cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.0	0.0	1000000000.0	True	0.0	0	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.005	-5.985885398368751	True	0.0	2	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.005	-5.985884398368751	True	0.027777777777777776	2	0.3361650605305355	0.9474815623711722	0.4722222222222222	1.4194810770695732e-06	2.302200815540445e-06	0.0	0.0	0.0	0.0
0.0	0.005	-5.478739004672079	True	0.05555555555555555	2	0.33616685259189977	0.9474863323025432	0.4722222222222222	3.21154244131705e-06	7.072132186536351e-06	0.0	0.0	0.0	0.0
0.0	0.005	-5.2697814102136284	True	0.1111111111111111	2	0.3362043176879505	0.947534243366301	0.4722222222222222	4.0676638492054273e-05	5.498319594432477e-05	0.0	0.0	0.0	0.0
0.0	0.005	-4.1732024616018375	True	0.16666666666666666	2	0.3362315374443219	0.9475691598055241	0.4722222222222222	6.789639486343146e-05	8.989963516747856e-05	0.0	0.0	0.0	0.0
0.0	0.005	-4.08370935026957	True	0.2222222222222222	2	0.3362331901185425	0.9475751916903398	0.4722222222222222	6.954906908407388e-05	9.593151998310567e-05	0.0	0.0	0.0	0.0
0.0	0.005	-3.9777237660051394	True	0.25	2	0.3362344441494199	0.9475779283242285	0.4722222222222222	7.080309996143619e-05	9.866815387182815e-05	0.0	0.0	0.0	0.0
0.0	0.005	-3.916009110603558	True	0.3055555555555556	2	0.3362384285243658	0.9476046681656476	0.4722222222222222	7.478747490735627e-05	0.00012540799529092705	0.0	0.0	0.0	0.0
0.0	0.005	-3.901260620276918	True	0.3611111111111111	2	0.3362397618229544	0.9476091660790495	0.4722222222222222	7.612077349594681e-05	0.00012990590869288443	0.0	0.0	0.0	0.0
0.0	0.005	-3.8326813047768855	True	0.4166666666666667	2	0.3362494619840724	0.9476322059802536	0.4722222222222222	8.582093461395601e-05	0.00015294580989688722	0.0	0.0	0.0	0.0
0.0	0.005	-3.6680359771078925	True	0.4444444444444444	2	0.3362503728815383	0.9476391665620914	0.4722222222222222	8.673183207985602e-05	0.00015990639173468768	0.0	0.0	0.0	0.0
0.0	0.005	-3.6325916109554948	True	0.5	2	0.3362529392922662	0.9476529720429347	0.4722222222222222	8.92982428077338e-05	0.00017371187257808618	0.0	0.0	0.0	0.0
0.0	0.005	-3.6071231139592395	True	0.5555555555555556	2	0.3362563870159075	0.9476663444642762	0.4722222222222222	9.27459664490371e-05	0.00018708429391955939	0.0	0.0	0.0	0.0
0.0	0.005	-3.4291740502523953	True	0.6111111111111112	2	0.33626365721716917	0.9477092309643089	0.4722222222222222	0.00010001616771071475	0.00022997079395226105	0.0	0.0	0.0	0.0
0.0	0.005	-3.408891843298187	True	0.6666666666666666	2	0.3362705215732371	0.9477172048112104	0.4722222222222222	0.00010688052377866297	0.00023794464085369338	0.0	0.0	0.0	0.0
0.0	0.005	-3.2485799174055012	True	0.6944444444444444	2	0.3362755342869397	0.9477212307013273	0.4722222222222222	0.00011189323748123092	0.0002419705309706366	0.0	0.0	0.0	0.0
0.0	0.005	-3.119083575564332	True	0.75	2	0.3362810946980744	0.9477299195049516	0.4722222222222222	0.00011745364861592833	0.00025065933459489376	0.0	0.0	0.0	0.0
0.0	0.005	-3.017264334820338	True	0.8055555555555556	2	0.3362931805554132	0.9477716907118392	0.4722222222222222	0.0001295395059547344	0.00029243054148253567	0.0	0.0	0.0	0.0
0.0	0.005	-2.523081025813002	True	0.8611111111111112	2	0.3363498998189178	0.9478164470414012	0.4722222222222222	0.0001862587694593243	0.00033718687104455913	0.0	0.0	0.0	0.0
0.0	0.005	-1.90852076615903	True	0.8888888888888888	2	0.3363902399750262	0.9478415797993911	0.4722222222222222	0.00022659892556775585	0.0003623196290344355	0.0	0.0	0.0	0.0
0.0	0.005	-0.5770269075634112	True	0.9444444444444444	2	0.3364628066971726	0.9478797045313573	0.4722222222222222	0.0002991656477141502	0.0004004443610006181	0.0	0.0	0.0	0.0
0.0	0.005	0.0	True	1.0	2	0.3365288496394544	0.9479075265208954	0.4722222222222222	0.00036520858999594674	0.00042826635053871964	0.0	0.0	0.0	0.0
0.0	0.005	1e-06	True	1.0	2	0.3365288496394544	0.9479075265208954	0.4722222222222222	0.00036520858999594674	0.00042826635053871964	0.0	0.0	0.0	0.0
0.0	0.01	-5.985885398368751	True	0.0	2	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	-5.985884398368751	True	0.027777777777777776	2	0.33616647684226003	0.9474838617352199	0.4722222222222222	2.835792801580972e-06	4.6015648632602435e-06	0.0	0.0	0.0	0.0
0.0	0.01	-5.478739004672079	True	0.05555555555555555	2	0.33617005828657565	0.9474934007954876	0.4722222222222222	6.417237117195551e-06	1.414062513094283e-05	0.0	0.0	0.0	0.0
0.0	0.01	-5.2697814102136284	True	0.1111111111111111	2	0.3362449586679232	0.9475892289207251	0.4722222222222222	8.131761846474905e-05	0.00010996875036839437	0.0	0.0	0.0	0.0
