cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.75	0.005	-1.9312720996912291	True	0.6944444444444444	4	0.6277106700749282	0.9261085279777248	0.5	0.00010203038110334628	0.00012320164126933264	0.0	0.0	0.0	0.0
0.75	0.005	-1.8179851509381533	True	0.75	4	0.6277193847026479	0.9261157732741374	0.5	0.00011074500882302107	0.00013044693768193838	0.0	0.0	0.0	0.0
0.75	0.005	-1.7735000479520393	True	0.8055555555555556	4	0.6277240443274046	0.9261197493991796	0.5	0.00011540463357972985	0.00013442306272415383	0.0	0.0	0.0	0.0
0.75	0.005	-0.7592753080086345	True	0.8611111111111112	4	0.6277280101048321	0.9261233503887579	0.5	0.00011937041100729129	0.00013802405230245451	0.0	0.0	0.0	0.0
0.75	0.005	-0.051183858069245955	True	0.8888888888888888	4	0.6277344377272435	0.9261273468322173	0.5	0.0001257980334186115	0.00014202049576184095	0.0	0.0	0.0	0.0
0.75	0.005	0.0	False	1.0	4	0.627755756990837	0.926140080707947	0.5	0.00014711729701211151	0.0001547543714914834	0.0	0.0	2.0	0.0
0.75	0.005	1e-06	False	1.0	4	0.627755756990837	0.926140080707947	0.5	0.00014711729701211151	0.0001547543714914834	0.0	0.0	2.0	0.0
0.75	0.01	-4.718096668480249	True	0.0	11	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.01	-4.718095668480249	True	0.027777777777777776	11	0.6276093058498211	0.9259864630590096	0.5	6.661559962539698e-07	1.1367225540848125e-06	0.0	0.0	0.0	0.0
0.75	0.01	-4.689889396748382	True	0.05555555555555555	11	0.627610083952288	0.925987714145188	0.5	1.4442584631568778e-06	2.387808732517982e-06	0.0	0.0	0.0	0.0
0.75	0.01	-4.3672868138906225	True	0.1111111111111111	11	0.6276119063619789	0.9259924025153988	0.5	3.2666681540893805e-06	7.076178943354883e-06	0.0	0.0	0.0	0.0
0.75	0.01	-4.245266502590983	True	0.16666666666666666	11	0.6276148689989353	0.9260036027454256	0.5	6.229305110405647e-06	1.8276408970119284e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.9514277429765317	True	0.2222222222222222	11	0.627615507034362	0.9260041198742689	0.5	6.867340537120015e-06	1.8793537813421857e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.6018147872059307	True	0.25	11	0.6276171335613234	0.9260076295493742	0.5	8.493867498571284e-06	2.230321291873949e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.517129464460399	True	0.3055555555555556	11	0.6276190573122007	0.9260113419158813	0.5	1.0417618375835325e-05	2.6015579425830992e-05	0.0	0.0	0.0	0.0
0.75	0.01	-2.429247460879784	True	0.3611111111111111	11	0.6276233979109378	0.9260203310551209	0.5	1.475821711294234e-05	3.500471866546562e-05	0.0	0.0	0.0	0.0
0.75	0.01	-2.1608393697978947	True	0.4166666666666667	11	0.6276267863438534	0.9260286372099213	0.5	1.8146650028527667e-05	4.331087346587381e-05	0.0	0.0	0.0	0.0
0.75	0.01	-1.9275019852271658	True	0.4444444444444444	11	0.6276430339572765	0.9260593154746652	0.5	3.439426345164254e-05	7.398913820977349e-05	0.0	0.0	0.0	0.0
0.75	0.01	-1.779546901397871	True	0.5	11	0.6276761164724793	0.9260961958151748	0.5	6.747677865448498e-05	0.00011086947871929986	0.0	0.0	0.0	0.0
0.75	0.01	-1.5087542167188033	True	0.5555555555555556	11	0.6277063317225714	0.9261232516656656	0.5	9.769202874654326e-05	0.00013792532921008682	0.0	0.0	0.0	0.0
0.75	0.01	-1.0532536524596647	True	0.6111111111111112	11	0.6277259359981184	0.9261271531806522	0.5	0.00011729630429357929	0.0001418268441967241	0.0	0.0	0.0	0.0
0.75	0.01	-0.7592753080086345	True	0.6666666666666666	11	0.6277472573930203	0.9261333997916634	0.5	0.00013861769919543132	0.00014807345520795323	0.0	0.0	0.0	0.0
0.75	0.01	-0.15355157420773421	True	0.6944444444444444	11	0.6277600584053737	0.9261413735001044	0.5	0.00015141871154888964	0.00015604716364892024	0.0	0.0	0.0	0.0
0.75	0.01	0.0	False	1.0	11	0.6279019644479695	0.9262944408816867	0.5	0.00029332475414467485	0.00030911454523119275	0.0	0.0	9.0	0.0
0.75	0.01	1e-06	False	1.0	11	0.6279019644479695	0.9262944408816867	0.5	0.00029332475414467485	0.00030911454523119275	0.0	0.0	9.0	0.0
0.75	0.0125	-3.9549404977172298	True	0.0	12	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.0125	-3.9549394977172296	True	0.027777777777777776	12	0.627610283817702	0.925991710190202	0.5	1.6441238771536248e-06	6.383853746516621e-06	0.0	0.0	0.0	0.0
0.75	0.0125	-3.8272272830471055	True	0.05555555555555555	12	0.6276123423945243	0.9259993255623511	0.5	3.7027006994927447e-06	1.3999225895622303e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.5782457312815725	True	0.1111111111111111	12	0.6276156175936478	0.9260080576102688	0.5	6.9778998229574896e-06	2.2731273813358932e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.4994197598032155	True	0.16666666666666666	12	0.6276174851624658	0.9260109922414321	0.5	8.845468640994447e-06	2.5665904976657217e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.410609319694836	True	0.2222222222222222	12	0.6276202818283588	0.9260166603318463	0.5	1.1642134533973447e-05	3.133399539079207e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.966971189106312	True	0.25	12	0.6276231763566469	0.9260236747506592	0.5	1.4536662822028923e-05	3.834841420369273e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.5748954790246774	True	0.3055555555555556	12	0.6276239736022722	0.9260243209117797	0.5	1.533390844732363e-05	3.8994575324191594e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.404936362880049	True	0.3611111111111111	12	0.6276270797428776	0.9260290713748813	0.5	1.844004905271479e-05	4.374503842585753e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.1581624370627575	True	0.4166666666666667	12	0.627631307964625	0.9260394432988944	0.5	2.2668270800108026e-05	5.411696243895481e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-1.9275019852271658	True	0.4444444444444444	12	0.6276515786819046	0.9260777509189434	0.5	4.293898807972152e-05	9.242458248792662e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-1.4082410210095904	True	0.5	12	0.6277189345948295	0.926147662668298	0.5	0.00011029490100467054	0.00016233633184248308	0.0	0.0	0.0	0.0
0.75	0.0125	-0.8651441772859868	True	0.5555555555555556	12	0.6277434076900652	0.9261525359223428	0.5	0.00013476799624034808	0.00016720958588734014	0.0	0.0	0.0	0.0
0.75	0.0125	-0.7592753080086345	True	0.6111111111111112	12	0.6277700198982105	0.9261603376758806	0.5	0.0001613802043856083	0.00017501133942510183	0.0	0.0	0.0	0.0
0.75	0.0125	-0.5118385806924522	True	0.6666666666666666	12	0.6277896210352564	0.9261727700906985	0.5	0.00018098134143151867	0.00018744375424306625	0.0	0.0	0.0	0.0
0.75	0.0125	0.0	False	1.0	12	0.62797472862688	0.9263714736873554	0.5	0.0003660889330551198	0.0003861473508999236	0.0	1.0	10.0	1.0
0.75	0.0125	1e-06	False	1.0	12	0.62797472862688	0.9263714736873554	0.5	0.0003660889330551198	0.0003861473508999236	0.0	1.0	10.0	1.0
0.75	0.025	-3.7441199756092267	True	0.0	15	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.025	-3.7441189756092266	True	0.027777777777777776	15	0.6276119252292083	0.9259980893023546	0.5	3.285535383423799e-06	1.2762965899137946e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.6563579847350054	True	0.05555555555555555	15	0.6276144082410038	0.9260067762959555	0.5	5.768547178930383e-06	2.1449959500041693e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.570049907987184	True	0.1111111111111111	15	0.6276201858598464	0.9260248404527334	0.5	1.1546166021503268e-05	3.951411627789447e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.497643560244416	True	0.16666666666666666	15	0.6276241967775557	0.9260309899396041	0.5	1.5557083730799448e-05	4.566360314861573e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.2365845133009388	True	0.2222222222222222	15	0.6276340365912669	0.9260537662846152	0.5	2.539689744207596e-05	6.843994815974863e-05	0.0	0.0	0.0	0.0
0.75	0.025	-2.910090329724467	True	0.25	15	0.6276376798561257	0.9260619657522342	0.5	2.904016230087514e-05	7.663941577873423e-05	0.0	0.0	0.0	0.0
0.75	0.025	-2.5676021496247565	True	0.3055555555555556	15	0.6276392713602534	0.9260632555746583	0.5	3.063166642858217e-05	7.792923820282294e-05	0.0	0.0	0.0	0.0
0.75	0.025	-2.0535468583834744	True	0.3611111111111111	15	0.6276805846939804	0.9261405384004111	0.5	7.194500015550442e-05	0.00015521206395563425	0.0	0.0	0.0	0.0
0.75	0.025	-1.7632283895595162	True	0.4166666666666667	15	0.6278139719086785	0.9262795632429606	0.5	0.0002053322148536374	0.0002942369065050965	0.0	0.0	0.0	0.0
0.75	0.025	-0.8401730441752133	True	0.4444444444444444	15	0.6278535280270382	0.926282973184986	0.5	0.00024488833321334447	0.0002976468485305084	0.0	0.0	0.0	0.0
0.75	0.025	-0.7373648951482514	True	0.5	15	0.6279063588858607	0.9262985118568408	0.5	0.00029771919203580577	0.000313185520385284	0.0	0.0	0.0	0.0
0.75	0.025	-0.510651286885104	True	0.5555555555555556	15	0.6279418143440725	0.9263282079014634	0.5	0.00033317465024762516	0.0003428815650079464	0.0	0.0	0.0	0.0
0.75	0.025	0.0	False	1.0	15	0.6283351800810484	0.9267551735158206	0.5	0.0007265403872235288	0.000769847179365124	0.0	1.0	13.0	1.0
0.75	0.025	1e-06	False	1.0	15	0.6283351800810484	0.9267551735158206	0.5	0.0007265403872235288	0.000769847179365124	0.0	1.0	13.0	1.0
0.75	0.05	-3.7441199756092267	True	0.0	19	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.05	-3.7441189756092266	True	0.027777777777777776	19	0.6276151998723711	0.9260108331057286	0.5	6.560178546277662e-06	2.550676927315365e-05	0.0	0.0	0.0	0.0
0.75	0.05	-3.5347428519187223	True	0.05555555555555555	19	0.6276234146050554	0.9260412587909658	0.5	1.4774911230586163e-05	5.5932454510299046e-05	0.0	0.0	0.0	0.0
0.75	0.05	-3.262659877628018	True	0.1111111111111111	19	0.6276364664676749	0.9260761038682873	0.5	2.782677385004817e-05	9.077753183184267e-05	0.0	0.0	0.0	0.0
0.75	0.05	-3.126154571201367	True	0.16666666666666666	19	0.6276552589672681	0.9261204266808788	0.5	4.661927344329353e-05	0.0001351003444233223	0.0	0.0	0.0	0.0
0.75	0.05	-2.478381507840316	True	0.2222222222222222	19	0.6276624557497861	0.9261323304787921	0.5	5.3816055961219966e-05	0.0001470041423365931	0.0	0.0	0.0	0.0
0.75	0.05	-2.086099178517527	True	0.25	19	0.6276665870757712	0.9261383743180088	0.5	5.794738194631055e-05	0.00015304798155335586	0.0	0.0	0.0	0.0
0.75	0.05	-1.873576148042164	True	0.3055555555555556	19	0.6278742615107334	0.9264410683384963	0.5	0.00026562181690859	0.0004557420020407932	0.0	0.0	0.0	0.0
0.75	0.05	-0.806764781419434	True	0.3611111111111111	19	0.6280084746983415	0.9265653680808497	0.5	0.00039983500451667986	0.0005800417443941885	0.0	0.0	0.0	0.0
0.75	0.05	-0.7592753080086345	True	0.4166666666666667	19	0.6280314294817858	0.9265904807249528	0.5	0.00042278978796095323	0.0006051543884972865	0.0	0.0	0.0	0.0
0.75	0.05	-0.5220193757722232	True	0.4444444444444444	19	0.628039027569362	0.9266100914092136	0.5	0.00043038787553717484	0.0006247650727581044	0.0	0.0	0.0	0.0
0.75	0.05	-0.0	False	1.0	19	0.6290394929865681	0.9275153369591157	0.5	0.0014308532927432838	0.0015300106226602272	0.0	2.0	14.0	2.0
0.75	0.05	1e-06	False	1.0	19	0.6290394929865681	0.9275153369591157	0.5	0.0014308532927432838	0.0015300106226602272	0.0	2.0	14.0	2.0
