cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.0	0.0	1000000000.0	True	0.0	0	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.005	-4.091180173073224	True	0.0	12	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.005	-4.091179173073224	True	0.027777777777777776	12	0.6276112689907729	0.9259955382296153	0.5	2.6292969480534722e-06	1.0211893159861596e-05	0.0	0.0	0.0	0.0
0.0	0.005	-3.9590064291798743	True	0.05555555555555555	12	0.6276145611533338	0.926007719987052	0.5	5.921459508950733e-06	2.2393650596530534e-05	0.0	0.0	0.0	0.0
0.0	0.005	-3.346405355552402	True	0.1111111111111111	12	0.6276178797033221	0.9260169432242722	0.5	9.240009497202273e-06	3.161688781672112e-05	0.0	0.0	0.0	0.0
0.0	0.005	-3.2548301823530035	True	0.16666666666666666	12	0.6276226836348701	0.9260264567444041	0.5	1.4043941045205344e-05	4.113040794861966e-05	0.0	0.0	0.0	0.0
0.0	0.005	-3.1695880592819634	True	0.2222222222222222	12	0.627627255267065	0.9260354407652953	0.5	1.861557324012164e-05	5.011442883984252e-05	0.0	0.0	0.0	0.0
0.0	0.005	-2.8570485001972847	True	0.25	12	0.6276318824405597	0.9260466562602802	0.5	2.324274673481952e-05	6.132992382468228e-05	0.0	0.0	0.0	0.0
0.0	0.005	-2.5840664324611122	True	0.3055555555555556	12	0.6276331565998282	0.926047688918237	0.5	2.4516906003357875e-05	6.236258178149434e-05	0.0	0.0	0.0	0.0
0.0	0.005	-1.9480324717573838	True	0.3611111111111111	12	0.6276701724494742	0.9261098871477338	0.5	6.153275564935168e-05	0.00012456081127831808	0.0	0.0	0.0	0.0
0.0	0.005	-1.6020309574425393	True	0.4166666666666667	12	0.627763629451705	0.9262218738844233	0.5	0.0001549897578801973	0.00023654754796786914	0.0	0.0	0.0	0.0
0.0	0.005	-1.374432942912115	True	0.4444444444444444	12	0.6277690587911109	0.9262269324996342	0.5	0.00016041909728603532	0.0002416061631786981	0.0	0.0	0.0	0.0
0.0	0.005	-0.9936273880140145	True	0.5	12	0.6277894568778596	0.926233633200742	0.5	0.00018081718403473168	0.0002483068642865627	0.0	0.0	0.0	0.0
0.0	0.005	-0.9112406281875637	True	0.5555555555555556	12	0.6278017676295772	0.9262509177164316	0.5	0.00019312793575232412	0.0002655913799761711	0.0	0.0	0.0	0.0
0.0	0.005	-0.7197731767237362	True	0.6111111111111112	12	0.6278227967726338	0.9262608415345304	0.5	0.00021415707880889645	0.0002755151980748938	0.0	0.0	0.0	0.0
0.0	0.005	-0.5891913175311679	True	0.6666666666666666	12	0.6278490377862238	0.926289900083106	0.5	0.00024039809239895238	0.00030457374665049386	0.0	0.0	0.0	0.0
0.0	0.005	0.0	False	1.0	12	0.6280855074467984	0.9266033936266123	0.5	0.0004768677529735088	0.0006180672901567874	0.0	0.0	10.0	0.0
0.0	0.005	1e-06	False	1.0	12	0.6280855074467984	0.9266033936266123	0.5	0.0004768677529735088	0.0006180672901567874	0.0	0.0	10.0	0.0
0.0	0.01	-3.9119666805891105	True	0.0	15	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.01	-3.9119656805891103	True	0.027777777777777776	15	0.6276152156696259	0.9260096745870207	0.5	6.575975801004219e-06	2.434825056518708e-05	0.0	0.0	0.0	0.0
0.0	0.01	-3.791279773985228	True	0.05555555555555555	15	0.6276204673034519	0.926030086159614	0.5	1.182760962703533e-05	4.475982315854665e-05	0.0	0.0	0.0	0.0
0.0	0.01	-3.340969746966597	True	0.1111111111111111	15	0.6276270950594482	0.9260485151884991	0.5	1.8455365623393227e-05	6.318885204359415e-05	0.0	0.0	0.0	0.0
0.0	0.01	-3.1695880592819634	True	0.16666666666666666	15	0.6276335050623985	0.926058343951138	0.5	2.486536857360111e-05	7.301761468248014e-05	0.0	0.0	0.0	0.0
0.0	0.01	-3.09336183606549	True	0.2222222222222222	15	0.6276492211325233	0.9260947382337513	0.5	4.0581438698450434e-05	0.00010941189729585243	0.0	0.0	0.0	0.0
0.0	0.01	-2.8023994645474355	True	0.25	15	0.6276550401780904	0.9261078387474657	0.5	4.640048426551857e-05	0.0001225124110102449	0.0	0.0	0.0	0.0
0.0	0.01	-2.5840664324611122	True	0.3055555555555556	15	0.6276575808475059	0.9261098976620157	0.5	4.894115368103691e-05	0.00012457132556020767	0.0	0.0	0.0	0.0
0.0	0.01	-1.9480324717573838	True	0.3611111111111111	15	0.6277310593820955	0.9262337472508797	0.5	0.00012241968827064742	0.00024842091442423	0.0	0.0	0.0	0.0
0.0	0.01	-1.6020309574425393	True	0.4166666666666667	15	0.6279166012399174	0.9264566888039774	0.5	0.0003079615460925833	0.00047136246752188526	0.0	0.0	0.0	0.0
0.0	0.01	-0.9579186706840019	True	0.4444444444444444	15	0.6279482723618843	0.9264621437033311	0.5	0.00033963266805947523	0.00047681736687565923	0.0	0.0	0.0	0.0
0.0	0.01	-0.6721664252976506	True	0.5	15	0.6280004685291446	0.9264870303962015	0.5	0.0003918288353197408	0.0005017040597460332	0.0	0.0	0.0	0.0
0.0	0.01	-0.43217718165655195	True	0.5555555555555556	15	0.6280414636249148	0.9265346363108515	0.5	0.00043282393108989847	0.0005493099743960617	0.0	0.0	0.0	0.0
0.0	0.01	0.0	False	1.0	15	0.6285572446490606	0.9272179780212174	0.5	0.0009486049552357434	0.0012326516847619429	0.0	1.0	13.0	1.0
0.0	0.01	1e-06	False	1.0	15	0.6285572446490606	0.9272179780212174	0.5	0.0009486049552357434	0.0012326516847619429	0.0	1.0	13.0	1.0
0.0	0.0125	-3.9119666805891105	True	0.0	17	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0125	-3.9119656805891103	True	0.027777777777777776	17	0.627616854426509	0.9260157520216927	0.5	8.214732684197479e-06	3.0425685237256417e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-3.791279773985228	True	0.05555555555555555	17	0.6276234146050554	0.9260412587909658	0.5	1.4774911230586163e-05	5.5932454510299046e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-3.118461224883615	True	0.1111111111111111	17	0.6276364664676749	0.9260761038682873	0.5	2.782677385004817e-05	9.077753183184267e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-2.9857483714257302	True	0.16666666666666666	17	0.6276513154887643	0.9261097369854008	0.5	4.2675794939439626e-05	0.00012441064894530562	0.0	0.0	0.0	0.0
0.0	0.0125	-2.774178010134723	True	0.2222222222222222	17	0.6276624557497861	0.9261323304787921	0.5	5.3816055961219966e-05	0.0001470041423365931	0.0	0.0	0.0	0.0
0.0	0.0125	-2.139984806042953	True	0.25	17	0.6276665870757712	0.9261383743180088	0.5	5.794738194631055e-05	0.00015304798155335586	0.0	0.0	0.0	0.0
0.0	0.0125	-1.8075546342340478	True	0.3055555555555556	17	0.6278880796159707	0.9264442635099631	0.5	0.0002794399221458521	0.0004589371735076453	0.0	0.0	0.0	0.0
0.0	0.0125	-1.0333037406029175	True	0.3611111111111111	17	0.6280263756981791	0.9265755538591579	0.5	0.0004177360043542411	0.0005902275227024356	0.0	0.0	0.0	0.0
0.0	0.0125	-0.9539510354251116	True	0.4166666666666667	17	0.6280496352130653	0.9265999706942161	0.5	0.0004409955192404835	0.0006146443577605964	0.0	0.0	0.0	0.0
0.0	0.0125	-0.7617964332277665	True	0.4444444444444444	17	0.6280519427548098	0.9266020996360904	0.5	0.0004433030609849453	0.0006167732996349429	0.0	0.0	0.0	0.0
0.0	0.0125	-0.5108869313009005	True	0.5	17	0.6281375999262879	0.9266495658883857	0.5	0.0005289602324630716	0.0006642395519301791	0.0	0.0	0.0	0.0
0.0	0.0125	-0.0	False	1.0	17	0.6287912029529906	0.9275239636577821	0.5	0.0011825632591657698	0.0015386373213266413	0.0	2.0	14.0	2.0
0.0	0.0125	1e-06	False	1.0	17	0.6287912029529906	0.9275239636577821	0.5	0.0011825632591657698	0.0015386373213266413	0.0	2.0	14.0	2.0
0.0	0.025	-3.9119666805891105	True	0.0	18	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.025	-3.9119656805891103	True	0.027777777777777776	18	0.6276250164119244	0.9260460796588106	0.5	1.6376718099508913e-05	6.075332235511155e-05	0.0	0.0	0.0	0.0
0.0	0.025	-3.791279773985228	True	0.05555555555555555	18	0.6276380928566281	0.9260970149662364	0.5	2.945316280322796e-05	0.00011168862978094829	0.0	0.0	0.0	0.0
0.0	0.025	-3.118461224883615	True	0.1111111111111111	18	0.627664065523525	0.9261664808888743	0.5	5.542582970019527e-05	0.0001811545524188496	0.0	0.0	0.0	0.0
0.0	0.025	-2.9857483714257302	True	0.16666666666666666	18	0.6276936049257036	0.9262334585151998	0.5	8.496523187873084e-05	0.00024813217874430915	0.0	0.0	0.0	0.0
0.0	0.025	-2.774178010134723	True	0.2222222222222222	18	0.6277157612204743	0.9262784336781087	0.5	0.0001071215266494896	0.0002931073416532204	0.0	0.0	0.0	0.0
0.0	0.025	-2.139984806042953	True	0.25	18	0.6277240003667539	0.9262904892575787	0.5	0.00011536067292905461	0.0003051629211232587	0.0	0.0	0.0	0.0
0.0	0.025	-1.8075546342340478	True	0.3055555555555556	18	0.6281583835997187	0.926895378096762	0.5	0.0005497439058937958	0.0009100517603065628	0.0	0.0	0.0	0.0
0.0	0.025	-1.0318172359918518	True	0.3611111111111111	18	0.6283558213001768	0.9271439041732812	0.5	0.0007471816063518988	0.0011585778368257138	0.0	0.0	0.0	0.0
0.0	0.025	-0.8882395363367965	True	0.4166666666666667	18	0.6284033715277197	0.9271940664437509	0.5	0.0007947318338948905	0.0012087401072954362	0.0	0.0	0.0	0.0
0.0	0.025	-0.5033458349294955	True	0.4444444444444444	18	0.628486769035796	0.9272722925869784	0.5	0.0008781293419711789	0.0012869662505229362	0.0	0.0	0.0	0.0
0.0	0.025	-0.21629127253531652	True	0.5	18	0.628590325751899	0.9273270115825704	0.5	0.0009816860580741382	0.0013416852461148876	0.0	0.0	0.0	0.0
0.0	0.025	-0.0	False	1.0	18	0.6299421087983685	0.9290408193176644	0.5	0.002333469104543684	0.003055492981208885	0.0	2.0	14.0	2.0
0.0	0.025	1e-06	False	1.0	18	0.6299421087983685	0.9290408193176644	0.5	0.002333469104543684	0.003055492981208885	0.0	2.0	14.0	2.0
0.0	0.05	-2.9857493714257304	True	0.0	22	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.05	-2.9857483714257302	True	0.027777777777777776	22	0.6276217903086931	0.9260078047752481	0.5	1.3150614868284727e-05	2.2478438792661315e-05	0.0	0.0	0.0	0.0
0.0	0.05	-2.742093099455438	True	0.05555555555555555	22	0.627637053554948	0.9260324028907699	0.5	2.8413861123177675e-05	4.707655431446245e-05	0.0	0.0	0.0	0.0
0.0	0.05	-2.258889512407468	True	0.1111111111111111	22	0.627685974829854	0.926177479539056	0.5	7.73351360291441e-05	0.00019215320260057567	0.0	0.0	0.0	0.0
0.0	0.05	-2.0849744772581267	True	0.16666666666666666	22	0.62773155690661	0.926347971409005	0.5	0.00012291721278512302	0.00036264507254957223	0.0	0.0	0.0	0.0
0.0	0.05	-1.8956362100018391	True	0.2222222222222222	22	0.6285670256705952	0.9275303276559401	0.5	0.0009583859767703373	0.0015450013194846512	0.0	0.0	0.0	0.0
0.0	0.05	-1.1743706663545237	True	0.25	22	0.6289433522832556	0.9280108636872156	0.5	0.0013347125894307421	0.002025537350760165	0.0	0.0	0.0	0.0
0.0	0.05	-0.9342375856986168	True	0.3055555555555556	22	0.6290334822177367	0.928105983392688	0.5	0.00142484252391184	0.0021206570562325444	0.0	0.0	0.0	0.0
0.0	0.05	-0.5891913175311679	True	0.3611111111111111	22	0.6292050052810215	0.9282670859576823	0.5	0.0015963655871966687	0.0022817596212267865	0.0	0.0	0.0	0.0
0.0	0.05	-0.0	False	1.0	22	0.6321516410705847	0.9320091107066043	0.5	0.004543001376759892	0.0060237843701488325	0.0	2.0	17.0	2.0
0.0	0.05	1e-06	False	1.0	22	0.6321516410705847	0.9320091107066043	0.5	0.004543001376759892	0.0060237843701488325	0.0	2.0	17.0	2.0
