cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.25	0.01	-4.216410426374837	True	0.16666666666666666	2	0.33625038115051303	0.9475952787698027	0.4722222222222222	8.674010105458319e-05	0.00011601859944598836	0.0	0.0	0.0	0.0
0.25	0.01	-4.126592628609238	True	0.2222222222222222	2	0.3362678620371203	0.9476231271034885	0.4722222222222222	0.00010422098766182941	0.00014386693313184207	0.0	0.0	0.0	0.0
0.25	0.01	-4.04106679895642	True	0.25	2	0.33626974103480567	0.9476272279170423	0.4722222222222222	0.00010609998534721887	0.00014796774668568435	0.0	0.0	0.0	0.0
0.25	0.01	-4.021762562346515	True	0.3055555555555556	2	0.33627247674765015	0.9476339226074241	0.4722222222222222	0.00010883569819170047	0.0001546624370674099	0.0	0.0	0.0	0.0
0.25	0.01	-3.9628566713680957	True	0.3611111111111111	2	0.3362776310761679	0.9476739457260676	0.4722222222222222	0.00011399002670947622	0.00019468555571089396	0.0	0.0	0.0	0.0
0.25	0.01	-3.8264713097863816	True	0.4166666666666667	2	0.33629291631774183	0.9477084077650706	0.4722222222222222	0.00012927526828337976	0.00022914759471392987	0.0	0.0	0.0	0.0
0.25	0.01	-3.715471504473317	True	0.4444444444444444	2	0.3362943193895499	0.9477188174831532	0.4722222222222222	0.00013067834009145018	0.00023955731279656778	0.0	0.0	0.0	0.0
0.25	0.01	-3.6391578878560633	True	0.5	2	0.33629759285570116	0.9477265139800745	0.4722222222222222	0.00013395180624270475	0.00024725380971779565	0.0	0.0	0.0	0.0
0.25	0.01	-3.5981019422613696	True	0.5555555555555556	2	0.3363020958251879	0.94775254111213	0.4722222222222222	0.0001384547757294352	0.00027328094177336837	0.0	0.0	0.0	0.0
0.25	0.01	-3.5328206620720666	True	0.6111111111111112	2	0.33630558687625445	0.9477651835606827	0.4722222222222222	0.0001419458267959972	0.0002859233903260705	0.0	0.0	0.0	0.0
0.25	0.01	-3.4204207924932972	True	0.6666666666666666	2	0.3363255989270404	0.9478355275519463	0.4722222222222222	0.0001619578775819419	0.00035626738158967	0.0	0.0	0.0	0.0
0.25	0.01	-3.2572429258845923	True	0.6944444444444444	2	0.33633388429541367	0.9478415482101882	0.4722222222222222	0.000170243245955215	0.00036228803983151536	0.0	0.0	0.0	0.0
0.25	0.01	-3.1126579390717724	True	0.75	2	0.33634243550650644	0.9478545516339048	0.4722222222222222	0.00017879445704799268	0.0003752914635480886	0.0	0.0	0.0	0.0
0.25	0.01	-3.00122395203801	True	0.8055555555555556	2	0.33636188927389776	0.9479169906821624	0.4722222222222222	0.00019824822443931245	0.00043773051180573397	0.0	0.0	0.0	0.0
0.25	0.01	-2.501110639144828	True	0.8611111111111112	2	0.33645262124095277	0.9479838492134767	0.4722222222222222	0.00028898019149431464	0.0005045890431200073	0.0	0.0	0.0	0.0
0.25	0.01	-1.8489028785848538	True	0.8888888888888888	2	0.3365151117009751	0.9480214205462872	0.4722222222222222	0.0003514706515166388	0.0005421603759305782	0.0	0.0	0.0	0.0
0.25	0.01	-0.5709336028670278	True	0.9444444444444444	2	0.33663486317100383	0.9480784155945147	0.4722222222222222	0.00047122212154537824	0.0005991554241580044	0.0	0.0	0.0	0.0
0.25	0.01	0.0	True	1.0	2	0.33674876428111783	0.948120001385708	0.4722222222222222	0.0005851232316593791	0.0006407412153512926	0.0	0.0	0.0	0.0
0.25	0.01	1e-06	True	1.0	2	0.33674876428111783	0.948120001385708	0.4722222222222222	0.0005851232316593791	0.0006407412153512926	0.0	0.0	0.0	0.0
0.25	0.0125	-6.040538191738463	True	0.0	2	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.0125	-6.040537191738463	True	0.027777777777777776	2	0.3361662999775187	0.9474835744713115	0.4722222222222222	2.6589280602284937e-06	4.314300954821881e-06	0.0	0.0	0.0	0.0
0.25	0.0125	-5.447490498044152	True	0.05555555555555555	2	0.3361696578963589	0.9474925174365217	0.4722222222222222	6.016846900436246e-06	1.3257266165078718e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-5.194319115897385	True	0.1111111111111111	2	0.33623988054565657	0.9475823556651576	0.4722222222222222	7.62394961981161e-05	0.00010309549480091995	0.0	0.0	0.0	0.0
0.25	0.0125	-4.216410426374837	True	0.16666666666666666	2	0.33627203678198053	0.9476242715975434	0.4722222222222222	0.0001083957325220819	0.00014501142718670312	0.0	0.0	0.0	0.0
0.25	0.0125	-4.126592628609238	True	0.2222222222222222	2	0.336293873345731	0.9476590657983446	0.4722222222222222	0.00013023229627256994	0.00017980562798791677	0.0	0.0	0.0	0.0
0.25	0.0125	-4.04106679895642	True	0.25	2	0.3362962201717987	0.9476641879352068	0.4722222222222222	0.00013257912234027058	0.00018492776485012907	0.0	0.0	0.0	0.0
0.25	0.0125	-4.021762562346515	True	0.3055555555555556	2	0.3362996367767751	0.9476725490899511	0.4722222222222222	0.00013599572731665122	0.0001932889195944698	0.0	0.0	0.0	0.0
0.25	0.0125	-3.9628566713680957	True	0.3611111111111111	2	0.33630606931108414	0.9477224762623587	0.4722222222222222	0.00014242826162569333	0.00024321609200206318	0.0	0.0	0.0	0.0
0.25	0.0125	-3.8264713097863816	True	0.4166666666666667	2	0.3363251375630406	0.9477654760282187	0.4722222222222222	0.00016149651358216	0.00028621585786203774	0.0	0.0	0.0	0.0
0.25	0.0125	-3.715471504473317	True	0.4444444444444444	2	0.3363268879616867	0.9477784632534543	0.4722222222222222	0.00016324691222824317	0.00029920308309761	0.0	0.0	0.0	0.0
0.25	0.0125	-3.6391578878560633	True	0.5	2	0.336330975916852	0.9477880750507109	0.4722222222222222	0.00016733486739356485	0.00030881488035428006	0.0	0.0	0.0	0.0
0.25	0.0125	-3.5981019422613696	True	0.5555555555555556	2	0.33633659410542216	0.9478205514617218	0.4722222222222222	0.00017295305596370936	0.00034129129136517555	0.0	0.0	0.0	0.0
0.25	0.0125	-3.5328206620720666	True	0.6111111111111112	2	0.33634095223160276	0.947836331269293	0.4722222222222222	0.00017731118214431296	0.0003570710989363457	0.0	0.0	0.0	0.0
0.25	0.0125	-3.4204207924932972	True	0.6666666666666666	2	0.33636591828163964	0.9479240763622596	0.4722222222222222	0.00020227723218119165	0.0004448161919029525	0.0	0.0	0.0	0.0
0.25	0.0125	-3.2572429258845923	True	0.6944444444444444	2	0.33637625593016246	0.9479315878507931	0.4722222222222222	0.00021261488070400958	0.00045232768043645954	0.0	0.0	0.0	0.0
0.25	0.0125	-3.1126579390717724	True	0.75	2	0.3363869290148868	0.9479478172109208	0.4722222222222222	0.00022328796542836482	0.0004685570405641437	0.0	0.0	0.0	0.0
0.25	0.0125	-3.00122395203801	True	0.8055555555555556	2	0.3364111996147829	0.9480256975692795	0.4722222222222222	0.000247558565324435	0.0005464373989227944	0.0	0.0	0.0	0.0
0.25	0.0125	-2.501110639144828	True	0.8611111111111112	2	0.3365242401046346	0.948109060207227	0.4722222222222222	0.0003605990551761584	0.0006298000368702983	0.0	0.0	0.0	0.0
0.25	0.0125	-1.8489028785848538	True	0.8888888888888888	2	0.336602117075395	0.9481559248842589	0.4722222222222222	0.00043847602593655166	0.0006766647139022641	0.0	0.0	0.0	0.0
0.25	0.0125	-0.5709336028670278	True	0.9444444444444444	2	0.33675144364657233	0.948227019163985	0.4722222222222222	0.0005878025971138845	0.0007477589936283335	0.0	0.0	0.0	0.0
0.25	0.0125	0.0	True	1.0	2	0.33689369473928127	0.948278885435716	0.4722222222222222	0.0007300536898228183	0.0007996252653593716	0.0	0.0	0.0	0.0
0.25	0.0125	1e-06	True	1.0	2	0.33689369473928127	0.948278885435716	0.4722222222222222	0.0007300536898228183	0.0007996252653593716	0.0	0.0	0.0	0.0
0.25	0.025	-5.870155541558981	True	0.0	5	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.025	-5.870154541558981	True	0.027777777777777776	5	0.3361689476820769	0.9474878786672032	0.4722222222222222	5.306632618440332e-06	8.61849684652416e-06	0.0	0.0	0.0	0.0
0.25	0.025	-5.447490498044152	True	0.05555555555555555	5	0.3361756540206234	0.9475057615802878	0.4722222222222222	1.201297116493194e-05	2.6501409931101172e-05	0.0	0.0	0.0	0.0
0.25	0.025	-4.5920606406602715	True	0.1111111111111111	5	0.3363159901477651	0.9476854533218587	0.4722222222222222	0.00015234909830663668	0.0002061931515020543	0.0	0.0	0.0	0.0
0.25	0.025	-3.3262651604753204	True	0.16666666666666666	5	0.33640734336248684	0.9477798215158901	0.4861111111111111	0.0002437023130283933	0.0003005613455334677	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-3.159482353294799	True	0.2222222222222222	5	0.3364522698195823	0.9478469901945041	0.4861111111111111	0.00028862877012386656	0.00036773002414747236	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-3.0614314593248784	True	0.25	5	0.33645491195539523	0.9478581254705573	0.4861111111111111	0.0002912709059367802	0.0003788653002005926	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-2.968211679797087	True	0.3055555555555556	5	0.33646199284135353	0.9478743399576055	0.4861111111111111	0.00029835179189507954	0.0003950797872488421	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-2.6102577806072094	True	0.3611111111111111	5	0.33649166584215884	0.9479088136112266	0.4861111111111111	0.00032802479270038765	0.0004295534408699231	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-2.501110639144828	True	0.4166666666666667	5	0.3367055646747408	0.9480686379114565	0.4861111111111111	0.0005419236252823256	0.0005893777410997947	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-2.340116311544369	True	0.4444444444444444	5	0.3367083034491393	0.9480786311204275	0.4861111111111111	0.000544662399680873	0.0005993709500707878	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-2.2990051700283827	True	0.5	5	0.3367349320743112	0.9481386578943716	0.4861111111111111	0.0005712910248527603	0.0006593977240149096	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-2.1568824598461758	True	0.5555555555555556	5	0.33675888431141193	0.948179265227549	0.4861111111111111	0.000595243261953482	0.0007000050571923655	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-2.074363788152965	True	0.6111111111111112	5	0.3367654840702939	0.9482136172038262	0.4861111111111111	0.0006018430208354353	0.0007343570334695793	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-1.9323375246707355	True	0.6666666666666666	5	0.3369267083807988	0.9483709276593567	0.4861111111111111	0.0007630673313403502	0.0008916674890000476	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-1.828944114773422	True	0.6944444444444444	5	0.3369335104095701	0.9484065407861509	0.4861111111111111	0.0007698693601116413	0.0009272806157942792	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-1.6624052737742017	True	0.75	5	0.33714298735365067	0.9485152445989004	0.4861111111111111	0.000979346304192219	0.0010359844285436903	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-1.0994514025778743	True	0.8055555555555556	5	0.33717783120628025	0.9487094773531215	0.4861111111111111	0.0010141901568218037	0.0012302171827648367	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	-0.35655379602319254	True	0.8611111111111112	5	0.3372805451846452	0.9487776201194106	0.4861111111111111	0.0011169041351867248	0.0012983599490539177	0.013888888888888895	0.0	0.0	0.0
0.25	0.025	0.0	False	1.0	5	0.337610335206041	0.9490655775952719	0.4861111111111111	0.0014466941565825508	0.0015863174249152179	0.013888888888888895	0.0	1.0	0.0
0.25	0.025	1e-06	False	1.0	5	0.337610335206041	0.9490655775952719	0.4861111111111111	0.0014466941565825508	0.0015863174249152179	0.013888888888888895	0.0	1.0	0.0
0.25	0.05	-4.69883496039847	True	0.0	13	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.05	-4.69883396039847	True	0.027777777777777776	13	0.3364312738096622	0.947810082353518	0.4861111111111111	0.00026763276020375093	0.00033082218316138334	0.013888888888888895	0.0	0.0	0.0
0.25	0.05	-3.9082181014731168	True	0.05555555555555555	13	0.3364418414777959	0.947827277780093	0.4861111111111111	0.0002782004283374273	0.00034801760973635076	0.013888888888888895	0.0	0.0	0.0
0.25	0.05	-3.618006294704142	True	0.1111111111111111	13	0.3365773857528985	0.9480101217959328	0.5	0.0004137447034400221	0.00053086162557614	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-3.222491118116563	True	0.16666666666666666	13	0.33666993252302135	0.9481522019514661	0.5	0.0005062914735629032	0.0006729417811094374	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-2.019529903794955	True	0.2222222222222222	13	0.3373747038276396	0.9486276733153526	0.5	0.0012110627781811711	0.001148413144995919	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-1.8346625812921904	True	0.25	13	0.3373799243817406	0.9486496607108607	0.5	0.001216283332282131	0.0011704005405039908	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-1.7540965937969955	True	0.3055555555555556	13	0.3377803318577344	0.9488294439546705	0.5	0.0016166908082759224	0.001350183784313841	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-1.5450159597711353	True	0.3611111111111111	13	0.3377922405009246	0.9488739123411085	0.5	0.0016285994514661506	0.0013946521707518533	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-1.266705984680077	True	0.4166666666666667	13	0.33781874658868905	0.9490634910273934	0.5	0.0016551055392305947	0.0015842308570367392	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-0.9867048041541475	True	0.4444444444444444	13	0.3378589698143264	0.9490926921264925	0.5	0.0016953287648679427	0.0016134319561358357	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-0.9410911931179677	True	0.5	13	0.33788768895065446	0.9492896484303294	0.5	0.001724047901196013	0.0018103882599727061	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-0.8276704091377184	True	0.5555555555555556	13	0.33790321846970955	0.9493437385825669	0.5	0.0017395774202511038	0.0018644784122102687	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-0.7762364317958477	True	0.6111111111111112	13	0.33795965324143706	0.9494041210394877	0.5	0.0017960121919786132	0.0019248608691310176	0.02777777777777779	0.0	0.0	0.0
0.25	0.05	-0.0	False	1.0	13	0.3390042708231327	0.9506009468120828	0.5	0.0028406297736742747	0.0031216866417261846	0.02777777777777779	1.0	7.0	1.0
0.25	0.05	1e-06	False	1.0	13	0.3390042708231327	0.9506009468120828	0.5	0.0028406297736742747	0.0031216866417261846	0.02777777777777779	1.0	7.0	1.0
