cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.5	0.005	-2.915122591240465	True	0.8055555555555556	2	0.33623271785422504	0.9476256411673307	0.4722222222222222	6.907680476658795e-05	0.00014638099697406037	0.0	0.0	0.0	0.0
0.5	0.005	-2.46854768578129	True	0.8611111111111112	2	0.33626729375758235	0.9476480608970164	0.4722222222222222	0.00010365270812390248	0.00016880072665970136	0.0	0.0	0.0	0.0
0.5	0.005	-1.78479584180166	True	0.8888888888888888	2	0.3362897963277604	0.9476606485539979	0.4722222222222222	0.00012615527830195372	0.00018138838364123444	0.0	0.0	0.0	0.0
0.5	0.005	-0.5707699316492882	True	0.9444444444444444	2	0.33633753284764034	0.9476797429640437	0.4722222222222222	0.00017389179818189104	0.00020048279368700683	0.0	0.0	0.0	0.0
0.5	0.005	0.0	True	1.0	2	0.3363855848390448	0.9476936799755862	0.4722222222222222	0.00022194378958634298	0.00021441980522951543	0.0	0.0	0.0	0.0
0.5	0.005	1e-06	True	1.0	2	0.3363855848390448	0.9476936799755862	0.4722222222222222	0.00022194378958634298	0.00021441980522951543	0.0	0.0	0.0	0.0
0.5	0.01	-6.035873186668889	True	0.0	3	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.01	-6.035872186668889	True	0.027777777777777776	3	0.3361650605305355	0.9474815623711722	0.4722222222222222	1.4194810770695732e-06	2.302200815540445e-06	0.0	0.0	0.0	0.0
0.5	0.01	-5.3915761963322195	True	0.05555555555555555	3	0.33616685259189977	0.9474863323025432	0.4722222222222222	3.21154244131705e-06	7.072132186536351e-06	0.0	0.0	0.0	0.0
0.5	0.01	-4.874420582792644	True	0.1111111111111111	3	0.3362043176879505	0.947534243366301	0.4722222222222222	4.0676638492054273e-05	5.498319594432477e-05	0.0	0.0	0.0	0.0
0.5	0.01	-4.118708692811843	True	0.16666666666666666	3	0.3362067877372379	0.9475399479065703	0.4722222222222222	4.314668777943842e-05	6.06877362135938e-05	0.0	0.0	0.0	0.0
0.5	0.01	-4.064287413018182	True	0.2222222222222222	3	0.3362083283618943	0.947545978251049	0.4722222222222222	4.4687312435842674e-05	6.671808069236285e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.970305884272577	True	0.25	3	0.33620892451684625	0.9475474784069502	0.4722222222222222	4.52834673878022e-05	6.821823659353132e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.9135273501071905	True	0.3055555555555556	3	0.3362190601730748	0.9475560602842406	0.4722222222222222	5.541912361634038e-05	7.68001138838903e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.739026882387532	True	0.3611111111111111	3	0.3362212452406188	0.9475611975550599	0.4722222222222222	5.76041911603542e-05	8.193738470319012e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.617446332520873	True	0.4166666666666667	3	0.33624033960906874	0.94760461268674	0.4722222222222222	7.669855961028871e-05	0.000125352516383348	0.0	0.0	0.0	0.0
0.5	0.01	-3.4292436338442682	True	0.4444444444444444	3	0.3362412413608841	0.9476070355053091	0.4722222222222222	7.760031142567403e-05	0.0001277753349524513	0.0	0.0	0.0	0.0
0.5	0.01	-3.404249889102802	True	0.5	3	0.33625067204223735	0.9476300027489333	0.4722222222222222	8.703099277890258e-05	0.00015074257857661255	0.0	0.0	0.0	0.0
0.5	0.01	-3.3920372789561757	True	0.5555555555555556	3	0.33625904612997437	0.9476783871372443	0.4722222222222222	9.540508051592012e-05	0.00019912696688761944	0.0	0.0	0.0	0.0
0.5	0.01	-3.3277526137418674	True	0.6111111111111112	3	0.3362621277855117	0.9476940121352797	0.4722222222222222	9.848673605322711e-05	0.00021475196492304338	0.0	0.0	0.0	0.0
0.5	0.01	-3.2849187698392646	True	0.6666666666666666	3	0.33627949374210864	0.9477132620748753	0.4722222222222222	0.00011585269265018683	0.00023400190451861036	0.0	0.0	0.0	0.0
0.5	0.01	-3.056125945019655	True	0.6944444444444444	3	0.3362807121388288	0.9477210329021948	0.4722222222222222	0.00011707108937036859	0.0002417727318381191	0.0	0.0	0.0	0.0
0.5	0.01	-2.8585824501754553	True	0.75	3	0.3362955330117121	0.9477627290815376	0.4722222222222222	0.00013189196225366073	0.00028346891118091744	0.0	0.0	0.0	0.0
0.5	0.01	-2.829067700110693	True	0.8055555555555556	3	0.3363015468220624	0.9477714115599544	0.4722222222222222	0.00013790577260397452	0.0002921513895977057	0.0	0.0	0.0	0.0
0.5	0.01	-2.46854768578129	True	0.8611111111111112	3	0.33637030253328964	0.9478160667913945	0.4722222222222222	0.0002066614838311942	0.0003368066210378551	0.0	0.0	0.0	0.0
0.5	0.01	-1.78479584180166	True	0.8888888888888888	3	0.3364150699911869	0.9478411567995505	0.4722222222222222	0.00025142894172847097	0.00036189662919383636	0.0	0.0	0.0	0.0
0.5	0.01	0.0	False	1.0	3	0.33660607016431815	0.9479069931702573	0.4722222222222222	0.00044242911485969927	0.00042773299990062075	0.0	0.0	1.0	0.0
0.5	0.01	1e-06	False	1.0	3	0.33660607016431815	0.9479069931702573	0.4722222222222222	0.00044242911485969927	0.00042773299990062075	0.0	0.0	1.0	0.0
0.5	0.0125	-6.035873186668889	True	0.0	3	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0125	-6.035872186668889	True	0.027777777777777776	3	0.3361654149066214	0.9474821374797995	0.4722222222222222	1.7738571629344335e-06	2.8773094428169443e-06	0.0	0.0	0.0	0.0
0.5	0.0125	-5.3915761963322195	True	0.05555555555555555	3	0.3361676545658725	0.947488099771102	0.4722222222222222	4.013516414047569e-06	8.839600745380594e-06	0.0	0.0	0.0	0.0
0.5	0.0125	-4.874420582792644	True	0.1111111111111111	3	0.3362144813331709	0.9475479896110355	0.4722222222222222	5.084028371243887e-05	6.872944067881637e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-4.118708692811843	True	0.16666666666666666	3	0.3362175672109516	0.9475551166355137	0.4722222222222222	5.392616149313412e-05	7.585646515706479e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-4.064287413018182	True	0.2222222222222222	3	0.33621949168634335	0.947562649314857	0.4722222222222222	5.5850636884902105e-05	8.33891445003454e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.970305884272577	True	0.25	3	0.3362202363528899	0.9475645231745289	0.4722222222222222	5.659530343143926e-05	8.526300417222021e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.9135273501071905	True	0.3055555555555556	3	0.33623288252576855	0.9475752356695382	0.4722222222222222	6.924147631010014e-05	9.597549918149983e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.739026882387532	True	0.3611111111111111	3	0.3362356121373156	0.9475816533378567	0.4722222222222222	7.197108785716999e-05	0.00010239316750004779	0.0	0.0	0.0	0.0
0.5	0.0125	-3.617446332520873	True	0.4166666666666667	3	0.33625946771961485	0.9476358677669696	0.4722222222222222	9.58266701563959e-05	0.00015660759661295653	0.0	0.0	0.0	0.0
0.5	0.0125	-3.4292436338442682	True	0.4444444444444444	3	0.33626059413751286	0.9476388941215512	0.4722222222222222	9.695308805440783e-05	0.00015963395119455992	0.0	0.0	0.0	0.0
0.5	0.0125	-3.404249889102802	True	0.5	3	0.33627236129259624	0.9476675625171163	0.4722222222222222	0.00010872024313779427	0.00018830234675959456	0.0	0.0	0.0	0.0
0.5	0.0125	-3.3920372789561757	True	0.5555555555555556	3	0.33628281246845254	0.9477279427627976	0.4722222222222222	0.00011917141899409067	0.0002486825924409297	0.0	0.0	0.0	0.0
0.5	0.0125	-3.3277526137418674	True	0.6111111111111112	3	0.33628665883566733	0.9477474487555094	0.4722222222222222	0.00012301778620887882	0.0002681885851527621	0.0	0.0	0.0	0.0
0.5	0.0125	-3.2849187698392646	True	0.6666666666666666	3	0.3363083468059938	0.9477714991840899	0.4722222222222222	0.0001447057565353571	0.0002922390137332087	0.0	0.0	0.0	0.0
0.5	0.0125	-3.056125945019655	True	0.6944444444444444	3	0.336309866719848	0.9477811984109723	0.4722222222222222	0.000146225670389577	0.0003019382406156401	0.0	0.0	0.0	0.0
0.5	0.0125	-2.8585824501754553	True	0.75	3	0.33632836010219336	0.9478332281177811	0.4722222222222222	0.0001647190527349074	0.0003539679474244828	0.0	0.0	0.0	0.0
0.5	0.0125	-2.829067700110693	True	0.8055555555555556	3	0.3363358686293009	0.947844068817622	0.4722222222222222	0.0001722275798424766	0.00036480864726529116	0.0	0.0	0.0	0.0
0.5	0.0125	-2.46854768578129	True	0.8611111111111112	3	0.33642156688956526	0.9478997732325571	0.4722222222222222	0.00025792584010680963	0.00042051306220047824	0.0	0.0	0.0	0.0
0.5	0.0125	-1.78479584180166	True	0.8888888888888888	3	0.33647737834571817	0.9479310826109629	0.4722222222222222	0.0003137372962597196	0.0004518224406062643	0.0	0.0	0.0	0.0
0.5	0.0125	0.0	False	1.0	3	0.3367157687734992	0.9480132370411999	0.4722222222222222	0.0005521277240407296	0.0005339768708432224	0.0	0.0	1.0	0.0
0.5	0.0125	1e-06	False	1.0	3	0.3367157687734992	0.9480132370411999	0.4722222222222222	0.0005521277240407296	0.0005339768708432224	0.0	0.0	1.0	0.0
0.5	0.025	-6.035873186668889	True	0.0	4	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.025	-6.035872186668889	True	0.027777777777777776	4	0.3361671838013762	0.9474850103400745	0.4722222222222222	3.5427519177733124e-06	5.75016971782194e-06	0.0	0.0	0.0	0.0
0.5	0.025	-5.3915761963322195	True	0.05555555555555555	4	0.33617165892436346	0.9474969336439973	0.4722222222222222	8.017874905008604e-06	1.767347364067806e-05	0.0	0.0	0.0	0.0
0.5	0.025	-4.3674852494820575	True	0.1111111111111111	4	0.3362652653267772	0.9476167219620371	0.4722222222222222	0.0001016242773187459	0.0001374617916803933	0.0	0.0	0.0	0.0
0.5	0.025	-4.118708692811843	True	0.16666666666666666	4	0.3362714202383937	0.9476309394797013	0.4722222222222222	0.00010777918893523086	0.00015167930934467666	0.0	0.0	0.0	0.0
0.5	0.025	-3.9683009747156466	True	0.2222222222222222	4	0.3362746161495067	0.947641353960338	0.4722222222222222	0.00011097510004826061	0.0001620937899813324	0.0	0.0	0.0	0.0
0.5	0.025	-3.9398225829777247	True	0.25	4	0.3362979362504389	0.9476551796279965	0.4722222222222222	0.000134295200980461	0.0001759194576398393	0.0	0.0	0.0	0.0
0.5	0.025	-3.8064973990536006	True	0.3055555555555556	4	0.33630379805766575	0.9476728650409113	0.4722222222222222	0.00014015700820729782	0.00019360487055464226	0.0	0.0	0.0	0.0
0.5	0.025	-3.649738135728883	True	0.3611111111111111	4	0.33630724216057595	0.9476837602685733	0.4722222222222222	0.0001436011111174973	0.00020450009821659787	0.0	0.0	0.0	0.0
0.5	0.025	-3.5471153383514684	True	0.4166666666666667	4	0.33635049335007267	0.9477389672036239	0.4722222222222222	0.00018685230061421532	0.00025970703326727573	0.0	0.0	0.0	0.0
0.5	0.025	-3.3294460477419068	True	0.4444444444444444	4	0.336369333333411	0.9477526847717734	0.4722222222222222	0.00020569228395256323	0.00027342460141677183	0.0	0.0	0.0	0.0
0.5	0.025	-3.2632615440505615	True	0.5	4	0.33641251506850434	0.9478006658048233	0.4722222222222222	0.000248874019045886	0.0003214056344665872	0.0	0.0	0.0	0.0
0.5	0.025	-2.9310355980499923	True	0.5555555555555556	4	0.33642015100366834	0.947839426482066	0.4722222222222222	0.00025650995420989364	0.0003601663117093201	0.0	0.0	0.0	0.0
0.5	0.025	-2.8402721026386515	True	0.6111111111111112	4	0.3364314361812502	0.9478714607012648	0.4722222222222222	0.0002677951317917593	0.00039220053090816	0.0	0.0	0.0	0.0
0.5	0.025	-2.7863153981156685	True	0.6666666666666666	4	0.3364405370718848	0.9478974647381462	0.4722222222222222	0.000276896022426365	0.0004182045677895152	0.0	0.0	0.0	0.0
0.5	0.025	-2.6072741711588647	True	0.6944444444444444	4	0.33645949107517226	0.9479293169447283	0.4722222222222222	0.00029585002571380636	0.00045005677437159886	0.0	0.0	0.0	0.0
0.5	0.025	-2.3641079599584276	True	0.75	4	0.33662844730380603	0.9480395897983159	0.4722222222222222	0.0004648062543475828	0.0005603296279592662	0.0	0.0	0.0	0.0
0.5	0.025	-1.950616170588855	True	0.8055555555555556	4	0.3367430888148013	0.9481448957333155	0.4722222222222222	0.0005794477653428554	0.000665635562958844	0.0	0.0	0.0	0.0
0.5	0.025	-1.651845796820326	True	0.8611111111111112	4	0.3369125330049441	0.9482614697189591	0.4722222222222222	0.0007488919554856643	0.0007822095486024194	0.0	0.0	0.0	0.0
0.5	0.025	-0.11918392607843971	True	0.8888888888888888	4	0.3369302404132981	0.9483327784270705	0.4722222222222222	0.0007665993638396595	0.0008535182567138699	0.0	0.0	0.0	0.0
0.5	0.025	0.0	False	1.0	4	0.33725886696115237	0.9485403648092308	0.4722222222222222	0.00109522591169392	0.0010611046388740997	0.0	0.0	1.0	0.0
0.5	0.025	1e-06	False	1.0	4	0.33725886696115237	0.9485403648092308	0.4722222222222222	0.00109522591169392	0.0010611046388740997	0.0	0.0	1.0	0.0
0.5	0.05	-5.7623544348509474	True	0.0	8	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.05	-5.762353434850947	True	0.027777777777777776	8	0.3361707064966917	0.9474907423763442	0.4722222222222222	7.065447233223221e-06	1.148220598756744e-05	0.0	0.0	0.0	0.0
0.5	0.05	-5.3915761963322195	True	0.05555555555555555	8	0.3361796397495406	0.9475145833687998	0.4722222222222222	1.5998700082175965e-05	3.532319844312681e-05	0.0	0.0	0.0	0.0
0.5	0.05	-4.292680245599387	True	0.1111111111111111	8	0.3363666528821791	0.9477541797277816	0.4722222222222222	0.00020301183272064538	0.00027491955742497964	0.0	0.0	0.0	0.0
0.5	0.05	-3.4098103907219963	True	0.16666666666666666	8	0.33649414054639504	0.9478795922404226	0.4861111111111111	0.0003304994969365871	0.0004003320700659563	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-3.121575791372226	True	0.2222222222222222	8	0.33650638293737206	0.9479078809240851	0.4861111111111111	0.00034274188791361127	0.0004286207537284037	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-3.0597280679342216	True	0.25	8	0.3365599369223178	0.947983740191068	0.4861111111111111	0.0003962958728593313	0.0005044800207113509	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-2.8914224303247815	True	0.3055555555555556	8	0.33657075189735886	0.948009175327631	0.4861111111111111	0.00040711084790040486	0.0005299151572742966	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-2.46854768578129	True	0.3611111111111111	8	0.33691862108143705	0.9482339672427172	0.4861111111111111	0.0007549800319786026	0.0007547070723605831	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-2.1824918239201034	True	0.4166666666666667	8	0.33695360625188664	0.9482610075445719	0.4861111111111111	0.0007899652024281889	0.0007817473742152137	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-1.9584600683130025	True	0.4444444444444444	8	0.33695806566779524	0.9482729831058907	0.4861111111111111	0.0007944246183367865	0.0007937229355340358	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-1.8576154781985443	True	0.5	8	0.33717610575227686	0.9484098616261751	0.4861111111111111	0.0010124647028184053	0.0009306014558184694	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-1.7660577035089708	True	0.5555555555555556	8	0.3375302429215201	0.9485858984017099	0.4861111111111111	0.001366601872061668	0.001106638231353263	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-1.6121061172547304	True	0.6111111111111112	8	0.33753786270812797	0.9486157150941268	0.4861111111111111	0.0013742216586695166	0.001136454923770125	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-1.1918392607843802	True	0.6666666666666666	8	0.337585661876936	0.948871441339665	0.4861111111111111	0.0014220208274775548	0.001392181169308282	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-0.9095675648207416	True	0.6944444444444444	8	0.33759280863620583	0.9489009085790683	0.4861111111111111	0.0014291675867473819	0.0014216484087116177	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-0.7667111225717761	True	0.75	8	0.3376095556534934	0.9490332520642615	0.4861111111111111	0.0014459146040349258	0.0015539918939048158	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-0.0	False	1.0	8	0.338318541031109	0.9495745127160143	0.4861111111111111	0.0021548999816505265	0.0020952525456576776	0.013888888888888895	0.0	3.0	0.0
0.5	0.05	1e-06	False	1.0	8	0.338318541031109	0.9495745127160143	0.4861111111111111	0.0021548999816505265	0.0020952525456576776	0.013888888888888895	0.0	3.0	0.0
