cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.5	0.01	-3.9132195925766724	True	0.0	13	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.01	-3.9132185925766723	True	0.027777777777777776	13	0.6276112689907729	0.9259955382296153	0.5	2.6292969480534722e-06	1.0211893159861596e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.784369755339923	True	0.05555555555555555	13	0.6276145611533338	0.926007719987052	0.5	5.921459508950733e-06	2.2393650596530534e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.428956879643581	True	0.1111111111111111	13	0.6276197975630542	0.9260216846411365	0.5	1.1157869229339035e-05	3.635830468107226e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.3766262025260882	True	0.16666666666666666	13	0.6276257561572071	0.9260351722634839	0.5	1.7116463382205183e-05	4.98459270283913e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.337094895429318	True	0.2222222222222222	13	0.6276302271154379	0.9260442349141729	0.5	2.158742161306737e-05	5.89085777173981e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.016141468135934	True	0.25	13	0.6276318824405597	0.9260466562602802	0.5	2.324274673481952e-05	6.132992382468228e-05	0.0	0.0	0.0	0.0
0.5	0.01	-2.731766198981499	True	0.3055555555555556	13	0.6276331565998282	0.926047688918237	0.5	2.4516906003357875e-05	6.236258178149434e-05	0.0	0.0	0.0	0.0
0.5	0.01	-1.9631400745239784	True	0.3611111111111111	13	0.6276689300360458	0.9261098057131849	0.5	6.0290342220992166e-05	0.0001244793767294361	0.0	0.0	0.0	0.0
0.5	0.01	-1.6334846832599106	True	0.4166666666666667	13	0.6277670821930313	0.9262216212632577	0.5	0.00015844249920649034	0.0002362949268022163	0.0	0.0	0.0	0.0
0.5	0.01	-1.0666565832239545	True	0.4444444444444444	13	0.6277882874173277	0.926224357406735	0.5	0.00017964772350287372	0.0002390310702795606	0.0	0.0	0.0	0.0
0.5	0.01	-1.0386975879955236	True	0.5	13	0.6277977468412916	0.9262373706200088	0.5	0.0001891071474667827	0.0002520442835532988	0.0	0.0	0.0	0.0
0.5	0.01	-0.8953951540828288	True	0.5555555555555556	13	0.627825667600551	0.926244500736493	0.5	0.0002170279067261749	0.0002591744000375318	0.0	0.0	0.0	0.0
0.5	0.01	-0.693067451667225	True	0.6111111111111112	13	0.6278380567727199	0.9262605494172583	0.5	0.00022941707889501117	0.0002752230808028555	0.0	0.0	0.0	0.0
0.5	0.01	-0.0	False	1.0	13	0.6281214811570529	0.9266029229446234	0.5	0.0005128414632280531	0.0006175966081679585	0.0	0.0	11.0	0.0
0.5	0.01	1e-06	False	1.0	13	0.6281214811570529	0.9266029229446234	0.5	0.0005128414632280531	0.0006175966081679585	0.0	0.0	11.0	0.0
0.5	0.0125	-3.6885698132132707	True	0.0	14	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0125	-3.6885688132132706	True	0.027777777777777776	14	0.6276119252292083	0.9259980893023546	0.5	3.285535383423799e-06	1.2762965899137946e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.604604515499077	True	0.05555555555555555	14	0.6276160391301673	0.9260133141250494	0.5	7.39943634242568e-06	2.7987788593919483e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.4174479578290256	True	0.1111111111111111	14	0.6276201858598464	0.9260248404527334	0.5	1.1546166021503268e-05	3.951411627789447e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.2940026176384998	True	0.16666666666666666	14	0.6276241967775557	0.9260309899396041	0.5	1.5557083730799448e-05	4.566360314861573e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.093540576396353	True	0.2222222222222222	14	0.6276340365912669	0.9260537662846152	0.5	2.539689744207596e-05	6.843994815974863e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-2.9345837929512233	True	0.25	14	0.6276376798561257	0.9260619657522342	0.5	2.904016230087514e-05	7.663941577873423e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-2.731766198981499	True	0.3055555555555556	14	0.6276392713602534	0.9260632555746583	0.5	3.063166642858217e-05	7.792923820282294e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-1.9631400745239784	True	0.3611111111111111	14	0.6276838905723913	0.9261407909768364	0.5	7.525087856641299e-05	0.00015546464038096452	0.0	0.0	0.0	0.0
0.5	0.0125	-1.6334846832599106	True	0.4166666666666667	14	0.6278063033988719	0.9262803462937504	0.5	0.00019766370504703534	0.000295019957294973	0.0	0.0	0.0	0.0
0.5	0.0125	-1.0510205772216341	True	0.4444444444444444	14	0.6278327709144998	0.9262837625007303	0.5	0.00022413122067499458	0.000298436164274829	0.0	0.0	0.0	0.0
0.5	0.0125	-0.8941783394719653	True	0.5	14	0.6278657169382956	0.9262976535075005	0.5	0.0002570772444707714	0.0003123271710450126	0.0	0.0	0.0	0.0
0.5	0.0125	-0.686511354083614	True	0.5555555555555556	14	0.6278811797603348	0.9263176881985006	0.5	0.0002725400665098965	0.0003323618620451052	0.0	0.0	0.0	0.0
0.5	0.0125	-0.47555283717150737	True	0.6111111111111112	14	0.6279121310330411	0.9263425045289382	0.5	0.00030349133921625526	0.00035717819248271	0.0	0.0	0.0	0.0
0.5	0.0125	-0.0	False	1.0	14	0.6282485860964018	0.9267566327938445	0.5	0.0006399464025769186	0.0007713064573889872	0.0	1.0	12.0	1.0
0.5	0.0125	1e-06	False	1.0	14	0.6282485860964018	0.9267566327938445	0.5	0.0006399464025769186	0.0007713064573889872	0.0	1.0	12.0	1.0
0.5	0.025	-3.6885698132132707	True	0.0	17	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.025	-3.6885688132132706	True	0.027777777777777776	17	0.6276151998723711	0.9260108331057286	0.5	6.560178546277662e-06	2.550676927315365e-05	0.0	0.0	0.0	0.0
0.5	0.025	-3.604604515499077	True	0.05555555555555555	17	0.6276234146050554	0.9260412587909658	0.5	1.4774911230586163e-05	5.5932454510299046e-05	0.0	0.0	0.0	0.0
0.5	0.025	-3.129559779210973	True	0.1111111111111111	17	0.6276364664676749	0.9260761038682873	0.5	2.782677385004817e-05	9.077753183184267e-05	0.0	0.0	0.0	0.0
0.5	0.025	-2.967771916899656	True	0.16666666666666666	17	0.6276552589672681	0.9261204266808788	0.5	4.661927344329353e-05	0.0001351003444233223	0.0	0.0	0.0	0.0
0.5	0.025	-2.6690618678487024	True	0.2222222222222222	17	0.6276624557497861	0.9261323304787921	0.5	5.3816055961219966e-05	0.0001470041423365931	0.0	0.0	0.0	0.0
0.5	0.025	-2.1079493455848564	True	0.25	17	0.6276665870757712	0.9261383743180088	0.5	5.794738194631055e-05	0.00015304798155335586	0.0	0.0	0.0	0.0
0.5	0.025	-1.8631886491860155	True	0.3055555555555556	17	0.6278841259789227	0.9264431909567156	0.5	0.0002754862850978812	0.00045786462026009556	0.0	0.0	0.0	0.0
0.5	0.025	-1.1219879333857206	True	0.3611111111111111	17	0.6280471691404443	0.92657398752811	0.5	0.00043852944661948445	0.0005886611916545714	0.0	0.0	0.0	0.0
0.5	0.025	-0.8928263232376725	True	0.4166666666666667	17	0.6281255762346674	0.926604961540658	0.5	0.0005169365408425053	0.0006196352042024955	0.0	0.0	0.0	0.0
0.5	0.025	-0.8226539137913077	True	0.4444444444444444	17	0.628127120729062	0.9266062091605463	0.5	0.0005184810352371061	0.0006208828240907849	0.0	0.0	0.0	0.0
0.5	0.025	-0.5964581756231184	True	0.5	17	0.6281378860351876	0.9266280633692509	0.5	0.0005292463413627546	0.0006427370327953819	0.0	0.0	0.0	0.0
0.5	0.025	-0.0	False	1.0	17	0.6288775461387082	0.9275210679274194	0.5	0.001268906444883311	0.0015357415909639238	0.0	2.0	14.0	2.0
0.5	0.025	1e-06	False	1.0	17	0.6288775461387082	0.9275210679274194	0.5	0.001268906444883311	0.0015357415909639238	0.0	2.0	14.0	2.0
0.5	0.05	-3.6885698132132707	True	0.0	19	0.6276086396938249	0.9259853263364555	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.05	-3.6885688132132706	True	0.027777777777777776	19	0.6276217161385285	0.926036261643881	0.5	1.3076444703608026e-05	5.093530742550367e-05	0.0	0.0	0.0	0.0
0.5	0.05	-3.604604515499077	True	0.05555555555555555	19	0.6276380928566281	0.9260970149662364	0.5	2.945316280322796e-05	0.00011168862978094829	0.0	0.0	0.0	0.0
0.5	0.05	-3.129559779210973	True	0.1111111111111111	19	0.627664065523525	0.9261664808888743	0.5	5.542582970019527e-05	0.0001811545524188496	0.0	0.0	0.0	0.0
0.5	0.05	-2.967771916899656	True	0.16666666666666666	19	0.627701429371741	0.9262547149781908	0.5	9.278967791614967e-05	0.00026938864173531307	0.0	0.0	0.0	0.0
0.5	0.05	-2.6690618678487024	True	0.2222222222222222	19	0.6277157612204743	0.9262784336781087	0.5	0.0001071215266494896	0.0002931073416532204	0.0	0.0	0.0	0.0
0.5	0.05	-2.1079493455848564	True	0.25	19	0.6277240003667539	0.9262904892575787	0.5	0.00011536067292905461	0.0003051629211232587	0.0	0.0	0.0	0.0
0.5	0.05	-1.8631886491860155	True	0.3055555555555556	19	0.6281489629167849	0.9268911998244573	0.5	0.0005403232229600485	0.0009058734880018626	0.0	0.0	0.0	0.0
0.5	0.05	-0.8928263232376725	True	0.3611111111111111	19	0.6284077510798615	0.9271810659649683	0.5	0.0007991113860366106	0.0011957396285128263	0.0	0.0	0.0	0.0
0.5	0.05	-0.8198290319837604	True	0.4166666666666667	19	0.6284153996686597	0.927187771666661	0.5	0.0008067599748348142	0.001202445330205526	0.0	0.0	0.0	0.0
0.5	0.05	-0.5653967675578254	True	0.4444444444444444	19	0.6284320682621567	0.927226662333703	0.5	0.000823428568331841	0.0012413359972475169	0.0	0.0	0.0	0.0
0.5	0.05	-0.0	False	1.0	19	0.630103178953026	0.9290295386638436	0.5	0.0024945392592011784	0.0030442123273881627	0.0	2.0	14.0	2.0
0.5	0.05	1e-06	False	1.0	19	0.630103178953026	0.9290295386638436	0.5	0.0024945392592011784	0.0030442123273881627	0.0	2.0	14.0	2.0
