cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.75	0.0125	-6.159535776583555	True	0.027777777777777776	3	0.336164528595128	0.9474806993760089	0.4722222222222222	8.875456695700557e-07	1.439205652209452e-06	0.0	0.0	0.0	0.0
0.75	0.0125	-5.50384905167794	True	0.05555555555555555	3	0.3361656489459179	0.9474836806737572	0.4722222222222222	2.0078964594327786e-06	4.420503400548448e-06	0.0	0.0	0.0	0.0
0.75	0.0125	-4.5961093118300465	True	0.1111111111111111	3	0.33618906804865073	0.9475136242854472	0.4722222222222222	2.542699919227953e-05	3.4364115090501635e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.206359119236146	True	0.16666666666666666	3	0.3361906130921497	0.9475171923605493	0.4722222222222222	2.6972042691253417e-05	3.79321901926577e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.162754979079877	True	0.2222222222222222	3	0.33619143656149	0.9475209640611841	0.4722222222222222	2.7795512031525416e-05	4.170389082747139e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.081107212976125	True	0.25	3	0.3361918529488068	0.947522838834395	0.4722222222222222	2.821189934837376e-05	4.357866403836841e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.93327370685744	True	0.3055555555555556	3	0.33619313887942937	0.9475261258790797	0.4722222222222222	2.949782997091477e-05	4.686570872303175e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.7944222602331483	True	0.3611111111111111	3	0.33620196763994187	0.9475304828042316	0.4722222222222222	3.8326590483417355e-05	5.1222633874914436e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.6448592529038844	True	0.4166666666666667	3	0.3362128179995896	0.9475443050973025	0.4722222222222222	4.917695013112455e-05	6.504492694581199e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.376014448516403	True	0.4444444444444444	3	0.33621433979885923	0.947559139804356	0.4722222222222222	5.069874940077934e-05	7.987963399935794e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.326324072971374	True	0.5	3	0.3362279209985615	0.9475721271357741	0.4722222222222222	6.427994910307433e-05	9.286696541743744e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.2965131461098998	True	0.5555555555555556	3	0.33623471736829125	0.9475789884263901	0.4722222222222222	7.107631883279675e-05	9.972825603343782e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.245840056107286	True	0.6111111111111112	3	0.3362362535266327	0.9475936480300674	0.4722222222222222	7.2612477174272e-05	0.00011438785971074061	0.0	0.0	0.0	0.0
0.75	0.0125	-3.176884591703948	True	0.6666666666666666	3	0.3362424633264036	0.9476255626976021	0.4722222222222222	7.882227694516741e-05	0.00014630252724545656	0.0	0.0	0.0	0.0
0.75	0.0125	-2.982833019092777	True	0.6944444444444444	3	0.33624331096852345	0.947630422081256	0.4722222222222222	7.966991906499521e-05	0.0001511619108993667	0.0	0.0	0.0	0.0
0.75	0.0125	-2.7798722262628877	True	0.75	3	0.3362525387090148	0.9476401801608669	0.4722222222222222	8.889765955633067e-05	0.0001609199905102665	0.0	0.0	0.0	0.0
0.75	0.0125	-2.646948410808673	True	0.8055555555555556	3	0.3362603183954369	0.9476619225179379	0.4722222222222222	9.667734597845756e-05	0.00018266234758124167	0.0	0.0	0.0	0.0
0.75	0.0125	-2.441230985157054	True	0.8611111111111112	3	0.3363184311673132	0.9476898392622601	0.4722222222222222	0.00015479011785474173	0.00021057909190347335	0.0	0.0	0.0	0.0
0.75	0.0125	-1.740643765430748	True	0.8888888888888888	3	0.3363520066683232	0.947705527040685	0.4722222222222222	0.0001883656188647609	0.00022626687032833992	0.0	0.0	0.0	0.0
0.75	0.0125	0.0	False	1.0	3	0.3365369794416715	0.9477466945359334	0.4722222222222222	0.00037333839221304066	0.0002674343655767464	0.0	0.0	1.0	0.0
0.75	0.0125	1e-06	False	1.0	3	0.3365369794416715	0.9477466945359334	0.4722222222222222	0.00037333839221304066	0.0002674343655767464	0.0	0.0	1.0	0.0
0.75	0.025	-6.159536776583555	True	0.0	4	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.025	-6.159535776583555	True	0.027777777777777776	4	0.3361654149066214	0.9474821374797995	0.4722222222222222	1.7738571629344335e-06	2.8773094428169443e-06	0.0	0.0	0.0	0.0
0.75	0.025	-5.50384905167794	True	0.05555555555555555	4	0.3361676545658725	0.947488099771102	0.4722222222222222	4.013516414047569e-06	8.839600745380594e-06	0.0	0.0	0.0	0.0
0.75	0.025	-4.259703183416259	True	0.1111111111111111	4	0.3361713254197434	0.9474962811773742	0.4722222222222222	7.684370284977149e-06	1.7021007017503642e-05	0.0	0.0	0.0	0.0
0.75	0.025	-4.147523890509405	True	0.16666666666666666	4	0.3362175672109516	0.9475551166355137	0.4722222222222222	5.392616149313412e-05	7.585646515706479e-05	0.0	0.0	0.0	0.0
0.75	0.025	-4.04674946636922	True	0.2222222222222222	4	0.33621922432015683	0.947561168454773	0.4722222222222222	5.558327069837832e-05	8.190828441634324e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.9617092671669125	True	0.25	4	0.33621990316481437	0.947564517482997	0.4722222222222222	5.626211535592063e-05	8.525731264030778e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.8881028576921417	True	0.3055555555555556	4	0.33623841871999144	0.9475761478502255	0.4722222222222222	7.477767053298834e-05	9.688767986881786e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.708490007229655	True	0.3611111111111111	4	0.3362401040373474	0.9475816151427617	0.4722222222222222	7.646298788893668e-05	0.00010235497240507208	0.0	0.0	0.0	0.0
0.75	0.025	-3.6448592529038844	True	0.4166666666666667	4	0.33626178532669365	0.947609245360035	0.4722222222222222	9.814427723520147e-05	0.00012998518967832773	0.0	0.0	0.0	0.0
0.75	0.025	-3.345772297740203	True	0.4444444444444444	4	0.33627525988019547	0.947628278097182	0.4722222222222222	0.00011161883073701473	0.00014901792682531223	0.0	0.0	0.0	0.0
0.75	0.025	-3.2912633303032806	True	0.5	4	0.33630086317040614	0.9476401667498754	0.4722222222222222	0.0001372221209476887	0.000160906579518727	0.0	0.0	0.0	0.0
0.75	0.025	-3.0751969224222493	True	0.5555555555555556	4	0.336303956725982	0.947659619444232	0.4722222222222222	0.00014031567652356136	0.00018035927387538564	0.0	0.0	0.0	0.0
0.75	0.025	-2.940147288118782	True	0.6111111111111112	4	0.33630703272355195	0.9476779349710583	0.4722222222222222	0.00014339167409349596	0.00019867480070168142	0.0	0.0	0.0	0.0
0.75	0.025	-2.7819447816864447	True	0.6666666666666666	4	0.3363253071180415	0.9476973196121562	0.4722222222222222	0.0001616660685830329	0.00021805944179953407	0.0	0.0	0.0	0.0
0.75	0.025	-2.5750924298351454	True	0.6944444444444444	4	0.3363301416693007	0.9477047531593183	0.4722222222222222	0.00016650061984224696	0.00022549298896168413	0.0	0.0	0.0	0.0
0.75	0.025	-2.3760333907062394	True	0.75	4	0.33644471713814167	0.9477601455316775	0.4722222222222222	0.00028107608868321865	0.0002808853613208706	0.0	0.0	0.0	0.0
0.75	0.025	-1.877827429444854	True	0.8055555555555556	4	0.33651205860800143	0.9478130141965317	0.4722222222222222	0.0003484175585429794	0.00033375402617508154	0.0	0.0	0.0	0.0
0.75	0.025	-1.7254011360958472	True	0.8611111111111112	4	0.3366359471146238	0.9478715535815674	0.4722222222222222	0.000472306065165351	0.00039229341121072014	0.0	0.0	0.0	0.0
0.75	0.025	-0.12905851594257944	True	0.8888888888888888	4	0.3366465459836727	0.9479073539669773	0.4722222222222222	0.0004829049342142677	0.0004280937966206766	0.0	0.0	0.0	0.0
0.75	0.025	0.0	False	1.0	4	0.336903969305027	0.9480115864447269	0.4722222222222222	0.0007403282555685231	0.0005323262743702761	0.0	0.0	1.0	0.0
0.75	0.025	1e-06	False	1.0	4	0.336903969305027	0.9480115864447269	0.4722222222222222	0.0007403282555685231	0.0005323262743702761	0.0	0.0	1.0	0.0
0.75	0.05	-5.421689576574504	True	0.0	8	0.33616364104945845	0.9474792601703567	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.05	-5.421688576574504	True	0.027777777777777776	8	0.3361678454396036	0.9474887848302931	0.4722222222222222	4.204390145146064e-06	9.52465993642182e-06	0.0	0.0	0.0	0.0
0.75	0.05	-5.306827195618847	True	0.05555555555555555	8	0.3361713881915215	0.9474945350000108	0.4722222222222222	7.747142063030399e-06	1.5274829654132738e-05	0.0	0.0	0.0	0.0
0.75	0.05	-4.078124248035233	True	0.1111111111111111	8	0.3362652653267772	0.9476167219620371	0.4722222222222222	0.0001016242773187459	0.0001374617916803933	0.0	0.0	0.0	0.0
0.75	0.05	-3.2976184422245307	True	0.16666666666666666	8	0.33630939622696576	0.9476727187478442	0.4722222222222222	0.00014575517750731182	0.00019345857748753748	0.0	0.0	0.0	0.0
0.75	0.05	-3.21697147085745	True	0.2222222222222222	8	0.3363393183631918	0.9477181361488631	0.4722222222222222	0.00017567731373335782	0.0002388759785064698	0.0	0.0	0.0	0.0
0.75	0.05	-3.1203632135045365	True	0.25	8	0.33634305610606563	0.947727488749974	0.4722222222222222	0.0001794150566071795	0.0002482285796173711	0.0	0.0	0.0	0.0
0.75	0.05	-2.385266822650947	True	0.3055555555555556	8	0.3365558780614271	0.947830772561062	0.4722222222222222	0.0003922370119686658	0.0003515123907052997	0.0	0.0	0.0	0.0
0.75	0.05	-1.9819342048984105	True	0.3611111111111111	8	0.3365595354338644	0.9478405298776962	0.4722222222222222	0.00039589438440595925	0.0003612697073395177	0.0	0.0	0.0	0.0
0.75	0.05	-1.877827429444854	True	0.4166666666666667	8	0.3366900128425512	0.9479095443033638	0.4722222222222222	0.0005263717930927281	0.00043028413300716384	0.0	0.0	0.0	0.0
0.75	0.05	-1.7646871113409568	True	0.4444444444444444	8	0.3366919351433295	0.9479178695164087	0.4722222222222222	0.0005282940938710623	0.0004386093460519991	0.0	0.0	0.0	0.0
0.75	0.05	-1.7190912405254162	True	0.5	8	0.33695562349097785	0.9480066911109711	0.4722222222222222	0.000791982441519401	0.0005274309406144706	0.0	0.0	0.0	0.0
0.75	0.05	-1.2723230902165323	True	0.5555555555555556	8	0.33697776994314776	0.9480840845344667	0.4722222222222222	0.0008141288936893143	0.0006048243641100237	0.0	0.0	0.0	0.0
0.75	0.05	-0.9460764790517658	True	0.6111111111111112	8	0.33698366995658013	0.9481418954236402	0.4722222222222222	0.0008200289071216837	0.0006626352532835833	0.0	0.0	0.0	0.0
0.75	0.05	-0.7679644097016564	True	0.6666666666666666	8	0.33701861142666556	0.9481793186797424	0.4722222222222222	0.0008549703772071093	0.0007000585093857037	0.0	0.0	0.0	0.0
0.75	0.05	-0.5433987709723669	True	0.6944444444444444	8	0.3370281829722529	0.948194073574112	0.4722222222222222	0.0008645419227944484	0.0007148134037553433	0.0	0.0	0.0	0.0
0.75	0.05	-0.3315909704843271	True	0.75	8	0.3370634838914033	0.9482131819236024	0.4722222222222222	0.0008998428419448312	0.0007339217532457143	0.0	0.0	0.0	0.0
0.75	0.05	-0.0	False	1.0	8	0.3376192852210144	0.9485339050880531	0.4722222222222222	0.0014556441715559698	0.0010546449176964678	0.0	0.0	3.0	0.0
0.75	0.05	1e-06	False	1.0	8	0.3376192852210144	0.9485339050880531	0.4722222222222222	0.0014556441715559698	0.0010546449176964678	0.0	0.0	3.0	0.0
