run	step	total	rna_mask	image_mask	rna_jepa	image_jepa	align	mmd	sliced_wasserstein	rna_perturbation_cls	image_perturbation_cls	rna_batch_adv	image_batch_adv	cycle	response_bottleneck	rna_shared_variance	image_shared_variance	rna_shared_covariance	image_shared_covariance	shared_cross_correlation	rna_shared_min_std	image_shared_min_std	rna_shared_mean_std	image_shared_mean_std	rna_rank	image_rank	collapse_flag	student_teacher_cosine_mean	student_teacher_cosine_std
reconstruction_plus_jepa	5	7.162736892700195	3.1991007328033447	2.11008620262146	0.8684282302856445	0.9851217269897461	2.108689546585083	1.1394264698028564	2.0417444705963135	1.3997588157653809	1.3979607820510864	0.6984509825706482	0.6748175621032715	0.012365606613457203	0.028954125940799713	0.8536916375160217	0.8913856744766235	10.121665000915527	9.721155166625977	4.478036403656006	0.0661860853433609	0.04054877534508705	0.1459234356880188	0.10806552320718765	8.0	8.0	False	0.801154375076294	0.06554214656352997
reconstruction_plus_jepa	6	6.465642929077148	3.097916603088379	1.6058695316314697	0.8420140743255615	0.9198431968688965	2.104527235031128	1.2095292806625366	2.2915806770324707	1.3899781703948975	1.3762235641479492	0.7053124904632568	0.6839427351951599	0.012374643236398697	0.031343549489974976	0.888115644454956	0.9057164192199707	7.7853803634643555	8.108643531799316	5.65541934967041	0.05293605476617813	0.04126312583684921	0.1113932728767395	0.09365350008010864	8.0	8.0	False	0.761687159538269	0.0792962834239006
reconstruction_plus_jepa	7	6.655852317810059	3.5569207668304443	1.409775733947754	0.8202508687973022	0.868904709815979	2.101867437362671	1.1686196327209473	2.863865852355957	1.3850983381271362	1.3919283151626587	0.7331407070159912	0.7008835077285767	0.012400622479617596	0.03188950940966606	0.8601950407028198	0.9008035063743591	10.363425254821777	9.776750564575195	4.508195877075195	0.06382279098033905	0.039857931435108185	0.13939400017261505	0.09860045462846756	8.0	8.0	False	0.743198573589325	0.0883844867348671
reconstruction_plus_jepa	8	6.1222076416015625	3.2685208320617676	1.2522609233856201	0.7912788987159729	0.8101470470428467	2.1044845581054688	1.207485318183899	2.921639919281006	1.308221697807312	1.3210811614990234	0.6917486190795898	0.6566053628921509	0.012381683103740215	0.031935397535562515	0.877640962600708	0.9072465896606445	8.373006820678711	8.193936347961426	5.633183479309082	0.06509413570165634	0.04682132974267006	0.12190030515193939	0.09216441959142685	8.0	8.0	False	0.7221866250038147	0.09320466220378876
reconstruction_plus_jepa	9	5.987668037414551	3.310307025909424	1.152644395828247	0.7691831588745117	0.7555335164070129	2.097200870513916	1.234509825706482	2.516831159591675	1.4253215789794922	1.4215030670166016	0.7030189037322998	0.6775944828987122	0.012389504350721836	0.03429868072271347	0.8914865851402283	0.9061278700828552	7.364322662353516	7.338314533233643	5.19779634475708	0.04731442779302597	0.05391469970345497	0.1080082431435585	0.09329824149608612	8.0	8.0	False	0.7269381284713745	0.10688271373510361
reconstruction_plus_jepa	10	5.521549224853516	2.962618589401245	1.0928103923797607	0.7669041156768799	0.6992161870002747	2.1247944831848145	1.2319283485412598	3.393411636352539	1.4303922653198242	1.4401119947433472	0.6665129065513611	0.6958726644515991	0.012354002334177494	0.03505542874336243	0.897175669670105	0.9050609469413757	7.7925615310668945	8.723098754882812	5.117226600646973	0.05214129388332367	0.038458433002233505	0.10225063562393188	0.0943264365196228	8.0	8.0	False	0.7187595367431641	0.11745866388082504
reconstruction_plus_jepa	11	5.513744354248047	3.1764938831329346	0.944137692451477	0.7405531406402588	0.652559757232666	2.1005616188049316	1.228955864906311	2.033909320831299	1.3953421115875244	1.3816977739334106	0.6995279788970947	0.7121641039848328	0.012373533099889755	0.035304758697748184	0.8810895681381226	0.9131962060928345	7.870682239532471	7.737285137176514	5.508431434631348	0.048168305307626724	0.05477459356188774	0.11842599511146545	0.08618684858083725	8.0	8.0	False	0.7012795805931091	0.1137029379606247
reconstruction_plus_jepa	12	5.622462272644043	3.327561378479004	0.9700102806091309	0.7106868028640747	0.6142039895057678	2.114469051361084	1.2190223932266235	1.7320680618286133	1.4107657670974731	1.423027515411377	0.6594517230987549	0.7141262292861938	0.012396195903420448	0.03369440883398056	0.8808647394180298	0.9083999395370483	7.186347007751465	8.078971862792969	5.30271577835083	0.053928375244140625	0.04512139782309532	0.11865893751382828	0.09101025760173798	8.0	8.0	False	0.7096556425094604	0.11472903192043304
reconstruction_plus_jepa	13	5.360462665557861	3.171825647354126	0.9362166523933411	0.6938556432723999	0.5585646629333496	2.1338868141174316	1.2164530754089355	2.261406660079956	1.3610438108444214	1.3432226181030273	0.6935792565345764	0.6792380809783936	0.012379688210785389	0.035251498222351074	0.8753015995025635	0.9134359955787659	8.091085433959961	10.781454086303711	5.602803707122803	0.054254405200481415	0.03783053904771805	0.1242256909608841	0.08587844669818878	8.0	8.0	False	0.6887891292572021	0.12285115569829941
reconstruction_plus_jepa	14	5.433085918426514	3.3052000999450684	0.9120926856994629	0.6925485134124756	0.5232447385787964	2.108414649963379	1.193490982055664	1.6117514371871948	1.4208930730819702	1.4180841445922852	0.6972730755805969	0.6731756925582886	0.012364346534013748	0.03491884842514992	0.8831523060798645	0.8849354982376099	8.031954765319824	10.031579971313477	5.524126052856445	0.03867198899388313	0.04556012526154518	0.11634992063045502	0.1145719662308693	8.0	8.0	False	0.6964751482009888	0.13177412748336792
reconstruction_plus_jepa	15	4.946603775024414	3.0189833641052246	0.7778306603431702	0.6770230531692505	0.4727665185928345	2.100235939025879	1.2098710536956787	2.557764768600464	1.3832868337631226	1.3683167695999146	0.6963887810707092	0.6933819055557251	0.012380324304103851	0.03503437712788582	0.8742774724960327	0.9090967774391174	8.342040061950684	8.167549133300781	5.367215633392334	0.048198241740465164	0.04197974130511284	0.1252591460943222	0.09029597789049149	8.0	8.0	False	0.6968375444412231	0.13530340790748596
reconstruction_plus_jepa	16	5.132589340209961	3.2270102500915527	0.8085944056510925	0.6690265536308289	0.42795825004577637	2.078627109527588	1.2240582704544067	1.8033510446548462	1.4082611799240112	1.4050034284591675	0.6954172253608704	0.6779577136039734	0.012372312135994434	0.03480476140975952	0.8575737476348877	0.9282600283622742	8.025899887084961	8.206808090209961	4.565543174743652	0.05158540606498718	0.03247712925076485	0.1420319378376007	0.07096653431653976	8.0	8.0	False	0.7127177119255066	0.13527050614356995
reconstruction_plus_jepa	17	5.228635787963867	3.3188107013702393	0.8663554787635803	0.6480687260627747	0.3954009413719177	2.114696502685547	1.1915512084960938	1.9612014293670654	1.4179658889770508	1.4091229438781738	0.6751201152801514	0.703728199005127	0.012396642006933689	0.03406105190515518	0.8621264100074768	0.9004619121551514	9.178938865661621	11.41005802154541	5.544830799102783	0.06086145341396332	0.03741556778550148	0.1374657154083252	0.09896983206272125	8.0	8.0	False	0.7005113363265991	0.14056022465229034
reconstruction_plus_jepa	18	4.995965003967285	3.270020008087158	0.7298970818519592	0.6379543542861938	0.358093798160553	2.1021602153778076	1.2358299493789673	1.902177095413208	1.4367436170578003	1.4423019886016846	0.7038484811782837	0.6162557005882263	0.012360562570393085	0.03536570817232132	0.8764121532440186	0.9177799820899963	9.00057315826416	8.29047966003418	5.31920051574707	0.0351947546005249	0.04218040406703949	0.12310449779033661	0.08154017478227615	8.0	8.0	False	0.7025006413459778	0.14616912603378296
reconstruction_plus_jepa	19	4.883806228637695	3.207627773284912	0.7465339303016663	0.6147167086601257	0.314927875995636	2.0989623069763184	1.253281593322754	3.3647689819335938	1.3054847717285156	1.3184490203857422	0.7070879936218262	0.6699228286743164	0.01237555406987667	0.03585342690348625	0.8891295194625854	0.9121303558349609	7.859619140625	9.278031349182129	4.456705093383789	0.050033438950777054	0.05286305770277977	0.11036761850118637	0.08725669234991074	8.0	8.0	False	0.7045089602470398	0.14404495060443878
reconstruction_plus_jepa	20	4.6751813888549805	2.9778149127960205	0.7989432215690613	0.6131896376609802	0.285233736038208	2.090362548828125	1.2510340213775635	3.1340837478637695	1.4610989093780518	1.4387189149856567	0.6918618679046631	0.6814213991165161	0.012399105355143547	0.033038076013326645	0.8855301141738892	0.9176426529884338	8.143465995788574	10.311360359191895	4.831116676330566	0.0543195866048336	0.04029589891433716	0.11396495997905731	0.08166349679231644	8.0	8.0	False	0.7120282053947449	0.14351916313171387
reconstruction_plus_jepa	21	4.781283378601074	3.1307592391967773	0.7689245939254761	0.6213455200195312	0.26025402545928955	2.10221004486084	1.2535525560379028	3.3302040100097656	1.4373023509979248	1.4252063035964966	0.6754157543182373	0.6745348572731018	0.012379087507724762	0.03296702727675438	0.9042110443115234	0.8917944431304932	8.339361190795898	11.761329650878906	5.865914821624756	0.03690669685602188	0.0481678806245327	0.09519604593515396	0.10767459124326706	8.0	8.0	False	0.7168152928352356	0.1389092355966568
reconstruction_plus_jepa	22	5.224632740020752	3.6521036624908447	0.7645760774612427	0.5784717798233032	0.22948092222213745	2.10524845123291	1.2296478748321533	2.239717483520508	1.3250257968902588	1.3437504768371582	0.6877994537353516	0.6911792755126953	0.012395545840263367	0.03416550159454346	0.8746746182441711	0.9082485437393188	7.612603187561035	7.2302632331848145	5.6131367683410645	0.06829000264406204	0.05187426507472992	0.12488780170679092	0.09117108583450317	8.0	8.0	False	0.7189734578132629	0.14295411109924316
reconstruction_plus_jepa	23	4.580783843994141	3.0653483867645264	0.7127416729927063	0.5965712070465088	0.20612263679504395	2.0883874893188477	1.2260031700134277	2.1229114532470703	1.3526450395584106	1.3643256425857544	0.7175992131233215	0.7304664254188538	0.012387746945023537	0.033487167209386826	0.8624617457389832	0.9177156686782837	9.314727783203125	8.220571517944336	5.09718656539917	0.060685183852910995	0.03698771074414253	0.13713815808296204	0.0816035270690918	8.0	8.0	False	0.7202419638633728	0.13205723464488983
reconstruction_plus_jepa	24	4.282043933868408	2.8538501262664795	0.660245954990387	0.5868582725524902	0.18108952045440674	2.084465503692627	1.255556344985962	2.800428867340088	1.4078755378723145	1.407057285308838	0.6937558650970459	0.6480345129966736	0.012365050613880157	0.03307812288403511	0.8886463642120361	0.9053494930267334	9.641755104064941	9.616937637329102	5.166190147399902	0.04248424246907234	0.05098184943199158	0.11084330081939697	0.09405895322561264	8.0	8.0	False	0.7202022075653076	0.13337448239326477
reconstruction_plus_jepa	25	4.676978588104248	3.275672197341919	0.6470453143119812	0.5827256441116333	0.17153555154800415	2.087313413619995	1.2479491233825684	2.4820544719696045	1.3723835945129395	1.3825862407684326	0.6983957290649414	0.6503499746322632	0.01239832118153572	0.03196651116013527	0.9024139642715454	0.8929945230484009	7.058032989501953	8.843178749084473	4.993677139282227	0.03462379798293114	0.05378551036119461	0.0970073789358139	0.10649673640727997	8.0	8.0	False	0.7259462475776672	0.13143664598464966
reconstruction_plus_jepa	26	4.687650680541992	3.258831024169922	0.6936922073364258	0.5798026323318481	0.15532487630844116	2.0980358123779297	1.2535364627838135	2.4714155197143555	1.4159510135650635	1.400658130645752	0.6825750470161438	0.7048588395118713	0.01236673817038536	0.03355735167860985	0.8872601389884949	0.9129842519760132	7.336143970489502	9.378655433654785	5.6089630126953125	0.041869234293699265	0.041990600526332855	0.11221803724765778	0.08636806905269623	8.0	8.0	False	0.7282185554504395	0.12463574856519699
reconstruction_plus_jepa	27	4.497239112854004	3.1261379718780518	0.662423312664032	0.5611249208450317	0.14755308628082275	2.095345973968506	1.25566828250885	3.0623631477355957	1.3741666078567505	1.3588786125183105	0.6814562678337097	0.7144355177879333	0.012385916896164417	0.03275040537118912	0.8812453150749207	0.9172490239143372	8.194731712341309	8.464912414550781	4.9524006843566895	0.0554640032351017	0.034450531005859375	0.11827177554368973	0.08208516240119934	8.0	8.0	False	0.7350711822509766	0.1337232142686844
reconstruction_plus_jepa	28	4.263906002044678	2.9076297283172607	0.6495912075042725	0.5751993656158447	0.13148552179336548	2.08146333694458	1.2509799003601074	2.62026309967041	1.4473819732666016	1.436248540878296	0.6844750046730042	0.7028506994247437	0.012358935549855232	0.03312336280941963	0.8861125707626343	0.9116628170013428	8.189908027648926	10.183405876159668	4.277315139770508	0.0466814860701561	0.0340116024017334	0.11338552832603455	0.08771158754825592	8.0	8.0	False	0.7321796417236328	0.1384653002023697
reconstruction_plus_jepa	29	4.706646919250488	3.379009962081909	0.654415488243103	0.5443443655967712	0.1288771629333496	2.083611011505127	1.226721167564392	2.422553539276123	1.4095512628555298	1.416144609451294	0.6895325779914856	0.7157227993011475	0.012390420772135258	0.0327635183930397	0.8889597058296204	0.8935657739639282	8.472125053405762	12.150795936584473	4.603071212768555	0.03444413095712662	0.04049130529165268	0.11047961562871933	0.10591652989387512	8.0	8.0	False	0.7560440301895142	0.1264169067144394
reconstruction_plus_align	0	23.055078506469727	8.78350830078125	12.199484825134277	0.9910319447517395	1.271631121635437	2.07208514213562	1.160240888595581	1.6923820972442627	1.3881019353866577	1.3949583768844604	0.6872745752334595	0.7064481377601624	0.012382272630929947	0.0335734486579895	0.8819398283958435	0.9137897491455078	12.024738311767578	6.9371442794799805	6.129029273986816	0.0372009202837944	0.042789388447999954	0.11754589527845383	0.08555345982313156	8.0	8.0	False	0.9679544568061829	0.023081423714756966
reconstruction_plus_align	1	15.333185195922852	4.825883865356445	8.395000457763672	0.9640171527862549	1.2798738479614258	2.1123008728027344	1.1365039348602295	1.5384806394577026	1.3655754327774048	1.363601803779602	0.6693733930587769	0.6337079405784607	0.0123669458553195	0.03246442601084709	0.8674602508544922	0.8978732824325562	9.192669868469238	7.078052043914795	6.676468849182129	0.06636737287044525	0.033542003482580185	0.13212795555591583	0.10155737400054932	8.0	8.0	False	0.9642835855484009	0.015402336604893208
reconstruction_plus_align	2	13.109296798706055	4.947408676147461	6.055383682250977	0.9453319311141968	1.2691017389297485	2.106504440307617	1.1969053745269775	2.8244125843048096	1.4281058311462402	1.4299826622009277	0.7187912464141846	0.7282426953315735	0.0123812947422266	0.03235192224383354	0.9054418802261353	0.8948814868927002	8.071844100952148	7.762484550476074	6.175861358642578	0.040220435708761215	0.05065986141562462	0.09395325183868408	0.10460308939218521	8.0	8.0	False	0.9488503336906433	0.014457917772233486
reconstruction_plus_align	3	10.10870361328125	3.8752245903015137	4.139279365539551	0.945852518081665	1.2593836784362793	2.094200372695923	1.1545908451080322	2.122758388519287	1.3730560541152954	1.3722171783447266	0.7261764407157898	0.7080108523368835	0.012391994707286358	0.029784971848130226	0.8734296560287476	0.8863140344619751	11.02737045288086	9.876214027404785	4.862875461578369	0.062478285282850266	0.050918541848659515	0.12611962854862213	0.11318617314100266	8.0	8.0	False	0.9129635691642761	0.02460787072777748
reconstruction_plus_align	4	8.377840042114258	3.328425168991089	2.962224006652832	0.9494389891624451	1.2519779205322266	2.0871901512145996	1.201427936553955	2.4757933616638184	1.3983159065246582	1.3990013599395752	0.6774275302886963	0.6717589497566223	0.012382548302412033	0.029683060944080353	0.8737283945083618	0.9221159815788269	7.846587657928467	7.815369129180908	5.261661052703857	0.05893627181649208	0.03599614277482033	0.1258319765329361	0.07716351747512817	8.0	8.0	False	0.8891903162002563	0.025359127670526505
reconstruction_plus_align	5	7.421477317810059	3.200406551361084	2.130485773086548	0.9547987580299377	1.2078232765197754	2.0905845165252686	1.1745481491088867	1.9418436288833618	1.3980767726898193	1.397179365158081	0.7041625380516052	0.6784551739692688	0.012366988696157932	0.02869788371026516	0.8704973459243774	0.8993231058120728	10.544893264770508	9.987951278686523	4.554308891296387	0.061315566301345825	0.03654184192419052	0.1290702074766159	0.1000845730304718	8.0	8.0	False	0.8409147262573242	0.046604376286268234
reconstruction_plus_align	6	6.809407711029053	3.10127592086792	1.6158679723739624	0.9494501948356628	1.1892913579940796	2.092263698577881	1.2359882593154907	2.479973554611206	1.3900892734527588	1.376787781715393	0.7084822058677673	0.6862008571624756	0.012375563383102417	0.03105708211660385	0.9031630158424377	0.911412239074707	7.80881929397583	8.46369743347168	5.551370143890381	0.05170036107301712	0.03603539615869522	0.09626418352127075	0.08790784329175949	8.0	8.0	False	0.810570240020752	0.051148172467947006
reconstruction_plus_align	7	7.053367614746094	3.56223726272583	1.4159051179885864	0.9553467035293579	1.1728380918502808	2.075225353240967	1.2056556940078735	2.8577892780303955	1.3851922750473022	1.3913676738739014	0.7612396478652954	0.697679877281189	0.012402700260281563	0.03194489702582359	0.8830733299255371	0.9055041670799255	10.006123542785645	10.414510726928711	4.595747947692871	0.051222704350948334	0.04082683101296425	0.11642589420080185	0.09388124197721481	8.0	8.0	False	0.8082402944564819	0.05194703862071037
reconstruction_plus_align	8	6.60036039352417	3.2733969688415527	1.2410470247268677	0.9475609660148621	1.1449511051177979	2.085916519165039	1.248012900352478	2.9530701637268066	1.3141145706176758	1.3193751573562622	0.699682354927063	0.6684727072715759	0.012382535263895988	0.032261066138744354	0.9021050333976746	0.9151020050048828	8.372624397277832	7.554344177246094	5.104024887084961	0.046059634536504745	0.02883322164416313	0.097316212952137	0.08423520624637604	8.0	8.0	False	0.796466052532196	0.046877093613147736
reconstruction_plus_align	9	6.534919261932373	3.3169193267822266	1.1383343935012817	0.9466568231582642	1.131425142288208	2.0796656608581543	1.2630281448364258	2.332327127456665	1.420282244682312	1.4213268756866455	0.7371839880943298	0.685933530330658	0.01239076815545559	0.03490615263581276	0.910041093826294	0.9149637818336487	7.531223773956299	6.519840717315674	5.353034019470215	0.03880035877227783	0.03824888542294502	0.08934337645769119	0.08439335227012634	8.0	8.0	False	0.8034477829933167	0.047356247901916504
reconstruction_plus_align	10	6.115234375	2.961371421813965	1.063962459564209	0.9544230699539185	1.1283997297286987	2.089900493621826	1.2672710418701172	2.9970617294311523	1.4267210960388184	1.4422889947891235	0.627918004989624	0.6948613524436951	0.012353949248790741	0.0359407477080822	0.9191503524780273	0.9133300185203552	8.2575101852417	8.249664306640625	4.831595420837402	0.036554984748363495	0.03462356701493263	0.08013443648815155	0.08598107844591141	8.0	8.0	False	0.7983261942863464	0.04853551462292671
reconstruction_plus_align	11	6.187903881072998	3.179953098297119	0.9297290444374084	0.9568063020706177	1.1188020706176758	2.0782217979431152	1.2688002586364746	1.949034333229065	1.3954353332519531	1.3822987079620361	0.7387725114822388	0.7030380368232727	0.012373981066048145	0.03724149987101555	0.9074736833572388	0.9195930361747742	8.570541381835938	7.988951206207275	5.207496166229248	0.03547656536102295	0.0413939543068409	0.09191598743200302	0.07971886545419693	8.0	8.0	False	0.7866208553314209	0.034514326602220535
reconstruction_plus_align	12	6.376688003540039	3.3307831287384033	0.9584417343139648	0.9602186679840088	1.1267516613006592	2.08746337890625	1.2652907371520996	2.1017935276031494	1.4044249057769775	1.4244873523712158	0.5810837149620056	0.705110490322113	0.012396528385579586	0.03608962520956993	0.9098937511444092	0.9139398336410522	7.752555847167969	8.735179901123047	5.393277168273926	0.04552074149250984	0.03473949059844017	0.08948124945163727	0.08542198687791824	8.0	8.0	False	0.7883437275886536	0.029359202831983566
reconstruction_plus_align	13	6.1843953132629395	3.171205759048462	0.9243664741516113	0.9575585126876831	1.1180933713912964	2.088822841644287	1.269853115081787	1.7861769199371338	1.364271640777588	1.341733455657959	0.7063158750534058	0.6852810382843018	0.012378450483083725	0.038350243121385574	0.9058861136436462	0.9201623201370239	7.795271873474121	12.214412689208984	5.567428112030029	0.04227188974618912	0.037744276225566864	0.09351469576358795	0.07911080867052078	8.0	8.0	False	0.7723509073257446	0.023970669135451317
reconstruction_plus_align	14	6.299927711486816	3.306117534637451	0.9118124842643738	0.967006504535675	1.1261916160583496	2.081997871398926	1.2545578479766846	1.6806210279464722	1.4130539894104004	1.4174702167510986	0.751518726348877	0.6737366914749146	0.012363958172500134	0.037995170801877975	0.9179748296737671	0.8952100276947021	7.989636421203613	10.969488143920898	5.7835588455200195	0.033534880727529526	0.03658274933695793	0.08132889866828918	0.10425295680761337	8.0	8.0	False	0.7709097862243652	0.022504370659589767
reconstruction_plus_align	15	5.883063316345215	3.023932456970215	0.7773614525794983	0.964203953742981	1.1257295608520508	2.0817694664001465	1.2637457847595215	2.3166167736053467	1.382718563079834	1.3731423616409302	0.7820355892181396	0.6832093000411987	0.012378634884953499	0.03866661339998245	0.9055073261260986	0.9169760942459106	8.351541519165039	8.005125999450684	5.8381147384643555	0.046539876610040665	0.02965632453560829	0.09390267729759216	0.08233979344367981	8.0	8.0	False	0.7696883678436279	0.019593389704823494
reconstruction_plus_align	16	6.120880603790283	3.2401065826416016	0.807369589805603	0.9676656723022461	1.122665524482727	2.073404312133789	1.2547097206115723	1.8107004165649414	1.404353141784668	1.4098268747329712	0.6722018718719482	0.6917409896850586	0.012370999902486801	0.038171157240867615	0.8791944980621338	0.9333509206771851	8.950506210327148	7.695949554443359	4.742774963378906	0.04807380586862564	0.028638143092393875	0.12034731358289719	0.06581951677799225	8.0	8.0	False	0.7758857607841492	0.02457054704427719
reconstruction_plus_align	17	6.279923439025879	3.3324546813964844	0.8702348470687866	0.9741871953010559	1.1327041387557983	2.0772337913513184	1.2600831985473633	2.3063290119171143	1.4167929887771606	1.4134812355041504	0.6623067259788513	0.700869083404541	0.012396251782774925	0.03880556300282478	0.9078122973442078	0.9070367217063904	8.241188049316406	11.920127868652344	5.843888282775879	0.042697515338659286	0.049383193254470825	0.09157015383243561	0.09237085282802582	8.0	8.0	False	0.7562220096588135	0.027426827698946
reconstruction_plus_align	18	6.089437484741211	3.275214672088623	0.7285698652267456	0.9750282168388367	1.1271626949310303	2.0856528282165527	1.2746679782867432	1.9139776229858398	1.4304872751235962	1.4436991214752197	0.7820861339569092	0.6346105337142944	0.012357380241155624	0.039378706365823746	0.8986127376556396	0.9259887933731079	9.64978313446045	7.87404727935791	5.333805084228516	0.054621949791908264	0.02184515818953514	0.10083627700805664	0.07323314994573593	8.0	8.0	False	0.7527556419372559	0.03523404523730278
reconstruction_plus_align	19	6.039731502532959	3.212407112121582	0.7470875978469849	0.9778586626052856	1.1287882328033447	2.0802369117736816	1.29535973072052	2.992854595184326	1.3145116567611694	1.3100457191467285	0.6987888813018799	0.6779831051826477	0.012372986413538456	0.03994988277554512	0.9183034896850586	0.9238964319229126	7.898309230804443	8.761849403381348	5.028087139129639	0.04087504744529724	0.025728730484843254	0.08102115243673325	0.07534381747245789	8.0	8.0	False	0.7421872019767761	0.04311143234372139
reconstruction_plus_align	20	5.861841201782227	2.9848318099975586	0.7967221140861511	0.9837639331817627	1.1215405464172363	2.080287456512451	1.274829626083374	3.260712146759033	1.4514174461364746	1.4501194953918457	0.6951969861984253	0.683705747127533	0.012395559810101986	0.03837943822145462	0.9010326862335205	0.9266325831413269	10.051980972290039	8.696032524108887	4.849643230438232	0.04384741187095642	0.030335575342178345	0.09838462620973587	0.07255737483501434	8.0	8.0	False	0.7416167855262756	0.058215297758579254
reconstruction_plus_align	21	5.974350929260254	3.129673719406128	0.7627348899841309	0.9835138320922852	1.1293092966079712	2.081942558288574	1.289468765258789	3.1903371810913086	1.4297618865966797	1.4332274198532104	0.7316179275512695	0.6791291236877441	0.012375682592391968	0.03790205344557762	0.9268414974212646	0.9076123833656311	7.376617908477783	10.914636611938477	5.645487308502197	0.036630358546972275	0.024214603006839752	0.07241219282150269	0.09172260016202927	8.0	8.0	False	0.7286940217018127	0.07311534136533737
reconstruction_plus_align	22	6.526153087615967	3.676041841506958	0.7621763944625854	0.9815992712974548	1.119356632232666	2.087934970855713	1.24961519241333	2.9982426166534424	1.332730770111084	1.3363986015319824	0.7365478277206421	0.6972794532775879	0.012394871562719345	0.039408717304468155	0.8825770616531372	0.9225854873657227	8.567638397216797	7.536350250244141	6.157840728759766	0.04719969630241394	0.030777566134929657	0.11691602319478989	0.07669524848461151	8.0	8.0	False	0.7295964360237122	0.08559052646160126
reconstruction_plus_align	23	5.871946334838867	3.0827651023864746	0.7150349617004395	0.9882903695106506	1.1280386447906494	2.074146270751953	1.292956829071045	2.1306769847869873	1.3588963747024536	1.3588541746139526	0.636055588722229	0.7305140495300293	0.012385929934680462	0.038213133811950684	0.9009507894515991	0.9370420575141907	8.623608589172363	8.00326156616211	4.633036136627197	0.05018158257007599	0.015753479674458504	0.09848731011152267	0.06200488656759262	8.0	8.0	False	0.7187714576721191	0.10056784749031067
reconstruction_plus_align	24	5.604429244995117	2.8661656379699707	0.6620621085166931	0.9883443713188171	1.1331169605255127	2.0762014389038086	1.2957202196121216	1.914671540260315	1.402652382850647	1.4113125801086426	0.6815082430839539	0.6760532259941101	0.012362106703221798	0.03867772966623306	0.915053129196167	0.9210919141769409	8.059081077575684	10.545711517333984	5.836467742919922	0.032677922397851944	0.030993076041340828	0.08430340886116028	0.07817688584327698	8.0	8.0	False	0.7356788516044617	0.08591991662979126
reconstruction_plus_align	25	6.014796257019043	3.2904789447784424	0.6512771844863892	0.9844962358474731	1.1344870328903198	2.073040246963501	1.2958531379699707	2.317124366760254	1.3677687644958496	1.375726580619812	0.7367153167724609	0.6664620637893677	0.012397129088640213	0.035879168659448624	0.9247942566871643	0.9128355383872986	6.858527660369873	8.555837631225586	5.350157737731934	0.030305201187729836	0.031230293214321136	0.07445377111434937	0.08649341017007828	8.0	8.0	False	0.7319740056991577	0.09960233420133591
reconstruction_plus_align	26	6.038544654846191	3.2676026821136475	0.6955247521400452	0.9951666593551636	1.1306724548339844	2.0754170417785645	1.3050556182861328	3.2424161434173584	1.4162219762802124	1.408221960067749	0.6677790880203247	0.6964178085327148	0.012364877387881279	0.036348529160022736	0.9084438681602478	0.935939610004425	8.232309341430664	8.826807022094727	5.637763500213623	0.04140478000044823	0.02428579330444336	0.09094678610563278	0.06317460536956787	8.0	8.0	False	0.7452036738395691	0.09276878088712692
reconstruction_plus_align	27	5.85571813583374	3.110948085784912	0.663634717464447	0.9859985113143921	1.1462920904159546	2.0811352729797363	1.2833540439605713	2.895750045776367	1.3764517307281494	1.3589226007461548	0.6546651721000671	0.7084595561027527	0.01238613948225975	0.037422288209199905	0.8915514349937439	0.9331968426704407	11.713197708129883	7.699247360229492	5.208415508270264	0.04661707952618599	0.025418786332011223	0.10789425671100616	0.06593857705593109	8.0	8.0	False	0.7481515407562256	0.09687604010105133
reconstruction_plus_align	28	5.637939929962158	2.913123369216919	0.65192711353302	0.9921390414237976	1.1458152532577515	2.0728893280029297	1.304822564125061	2.2709879875183105	1.446422815322876	1.439805030822754	0.7227357625961304	0.6905229687690735	0.01235525868833065	0.03617718815803528	0.9096240401268005	0.9326757788658142	9.08901309967041	10.484872817993164	5.355634689331055	0.03223652392625809	0.03545122221112251	0.08974597603082657	0.06650105863809586	8.0	8.0	False	0.7742770314216614	0.0672311782836914
reconstruction_plus_align	29	6.05975341796875	3.3461594581604004	0.642294704914093	0.9867715835571289	1.1618967056274414	2.0712993144989014	1.2712116241455078	2.33957839012146	1.404652714729309	1.4190043210983276	0.6568793058395386	0.7090732455253601	0.012391134165227413	0.036361176520586014	0.8946719169616699	0.923076868057251	10.830039978027344	10.297060012817383	4.435995101928711	0.034026019275188446	0.029561152681708336	0.10473757982254028	0.07615632563829422	8.0	8.0	False	0.7841389179229736	0.07609138637781143
full_no_adversaries	0	8.623993873596191	8.78350830078125	12.199484825134277	0.9910319447517395	1.271631121635437	2.07208514213562	1.160240888595581	1.6923820972442627	1.3881019353866577	1.3949583768844604	0.6872745752334595	0.7064481377601624	0.012382272630929947	0.0335734486579895	0.8819398283958435	0.9137897491455078	12.024738311767578	6.9371442794799805	6.129029273986816	0.0372009202837944	0.042789388447999954	0.11754589527845383	0.08555345982313156	8.0	8.0	False	0.9679544568061829	0.023081423714756966
