candidate	alpha	feature	direction	threshold	mean_active_fraction	mean_oracle_overlap_fraction	mean_unsafe_active_fraction	mean_transition_gap	min_transition_gap	mean_delta_cosine_gap	min_delta_cosine_gap	mean_recall_gap	min_recall_gap
pooled_full_ridge	0.5	floor_delta_support	ge	0.8578127856314042	0.5	0.28055555555555556	0.21944444444444441	0.001068637656934169	-0.006071841475386731	0.0011287330302121438	-0.040559226814131266	0.002777777777777775	-0.22222222222222227
pooled_full_ridge	0.5	floor_delta_support	le	0.8578127856314042	0.5	0.3027777777777778	0.19722222222222224	0.0013414011644967943	-0.00280884098321167	0.012508462880803118	-0.06288270125881595	-0.022222222222222227	-0.33333333333333337
pooled_full_ridge	0.5	floor_delta_support	ge	0.886272737959907	0.35	0.20833333333333334	0.14166666666666666	0.0009050749094738861	-0.004302443910982806	0.002625177547693449	-0.025999606444751078	0.005555555555555554	-0.22222222222222227
pooled_full_ridge	0.5	floor_delta_support	le	0.886272737959907	0.65	0.375	0.275	0.0015049639119570773	-0.004448701536105659	0.011012018363321817	-0.08215880968013803	-0.025	-0.33333333333333337
pooled_full_ridge	0.5	floor_delta_support	ge	0.9086254050547002	0.2	0.11944444444444446	0.08055555555555556	0.0006902001567104272	-0.0038886433506440596	0.0019155374047092554	-0.024846610665275604	1.3877787807814458e-18	-0.22222222222222227
pooled_full_ridge	0.5	floor_delta_support	le	0.9086254050547002	0.7999999999999999	0.4638888888888889	0.3361111111111111	0.0017198386647205362	-0.006706343086032945	0.011721658506305983	-0.08215880968013803	-0.019444444444444448	-0.33333333333333337
pooled_full_ridge	0.5	source_support	ge	0.9881157509740978	0.8027777777777778	0.47777777777777775	0.325	0.0013266368552931397	-0.006532712514687157	0.007988769136097907	-0.08756293732364698	-0.01388888888888889	-0.22222222222222227
pooled_full_ridge	0.5	source_support	le	0.9881157509740978	0.20277777777777778	0.11111111111111112	0.09166666666666666	0.0011254837475132451	-0.00486522329800174	0.006014731310152273	-0.02433891036595348	-0.005555555555555555	-0.11111111111111116
pooled_full_ridge	0.5	source_support	ge	0.9916611012309599	0.65	0.3694444444444444	0.28055555555555556	0.00032128123709126023	-0.009547343889647932	0.001832823582603793	-0.09513271525002259	-0.011111111111111112	-0.22222222222222227
pooled_full_ridge	0.5	source_support	le	0.9916611012309599	0.35	0.21388888888888893	0.13611111111111113	0.0020887575843397026	-0.005073487811391879	0.011804372328411474	-0.03145891092329822	-0.008333333333333335	-0.11111111111111116
pooled_full_ridge	0.5	source_support	ge	0.9937303637826345	0.5	0.28055555555555556	0.21944444444444447	0.0003740439992003141	-0.009547343889647932	0.003969227353410033	-0.0841734582045865	-0.005555555555555564	-0.2222222222222222
pooled_full_ridge	0.5	source_support	le	0.9937303637826345	0.5	0.30277777777777776	0.19722222222222224	0.002035994822230649	-0.005500068268926905	0.009667968557605214	-0.04092975187755071	-0.01388888888888889	-0.2222222222222222
pooled_full_ridge	0.5	source_support	ge	0.9954849842580418	0.35277777777777775	0.18055555555555555	0.17222222222222222	0.00024567923461754447	-0.0036441736921851327	0.0024112122907937418	-0.0841734582045865	-0.008333333333333342	-0.11111111111111116
pooled_full_ridge	0.5	source_support	le	0.9954849842580418	0.6527777777777778	0.40555555555555556	0.24722222222222223	0.0022155229452117996	-0.005215555829172758	0.011964824242436445	-0.05148273709884332	-0.013888888888888892	-0.33333333333333337
pooled_full_ridge	0.5	source_support	ge	0.9971647215124849	0.20277777777777778	0.1	0.10277777777777777	0.00010852767171643085	-0.0031943782643080766	0.0011320827776893367	-0.07894856051273905	-0.008333333333333337	-0.11111111111111116
pooled_full_ridge	0.5	source_support	le	0.9971647215124849	0.8027777777777778	0.48611111111111105	0.31666666666666665	0.002299679059931285	-0.004901599602282463	0.012393283685589914	-0.05344925404404749	-0.01111111111111111	-0.33333333333333337
pooled_full_ridge	0.5	support_gain	ge	-0.03530002290610921	0.8	0.4833333333333333	0.31666666666666665	0.0022163317899923196	-0.004289356159655533	0.013987506567971953	-0.05169773893040225	-0.013888888888888895	-0.22222222222222227
pooled_full_ridge	0.5	support_gain	le	-0.03530002290610921	0.2	0.1	0.09999999999999999	0.0001937070314386437	-0.005328866970735861	-0.00035031065695668854	-0.04730693627783328	-0.00555555555555555	-0.2222222222222222
pooled_full_ridge	0.5	support_gain	ge	-0.014727121590968402	0.65	0.37777777777777777	0.27222222222222225	0.0014851479503130392	-0.004289356159655533	0.009888466947869282	-0.05083713689160185	-0.011111111111111117	-0.2222222222222222
pooled_full_ridge	0.5	support_gain	le	-0.014727121590968402	0.35	0.20555555555555555	0.14444444444444443	0.000924890871117924	-0.005328866970735861	0.0037487289631459877	-0.03055520800936129	-0.008333333333333328	-0.2222222222222222
pooled_full_ridge	0.5	support_gain	ge	-0.004260168109306517	0.5	0.3055555555555555	0.19444444444444445	0.0011246610172334485	-0.0040013996117729544	0.008975463585114108	-0.0542268544171729	-0.005555555555555561	-0.2222222222222222
pooled_full_ridge	0.5	support_gain	le	-0.004260168109306517	0.5	0.2777777777777778	0.22222222222222224	0.0012853778041975144	-0.0038807864671602937	0.004661732325901153	-0.03849297105933397	-0.013888888888888885	-0.2222222222222222
pooled_full_ridge	0.5	support_gain	ge	0.008512202249657291	0.35	0.22777777777777777	0.12222222222222223	0.0007225756149604334	-0.0040013996117729544	0.009305584049429383	-0.0542268544171729	-5.551115123125783e-18	-0.11111111111111116
pooled_full_ridge	0.5	support_gain	le	0.008512202249657291	0.65	0.3555555555555555	0.29444444444444445	0.0016874632064705305	-0.0050962491030329335	0.004331611861585871	-0.06734314230114946	-0.019444444444444445	-0.2222222222222222
pooled_full_ridge	0.5	support_gain	ge	0.02763650655646226	0.19999999999999998	0.125	0.075	0.0003808707588552621	-0.00280884098321167	0.005950375559774755	-0.040505875397777974	0.005555555555555552	-0.11111111111111116
pooled_full_ridge	0.5	support_gain	le	0.02763650655646226	0.7999999999999999	0.4583333333333333	0.3416666666666667	0.0020291680625757016	-0.005472577040219494	0.0076868203512405146	-0.06660175337483581	-0.025	-0.22222222222222227
pooled_full_ridge	0.75	action_support	ge	0.0	1.0	0.5194444444444445	0.4805555555555555	0.001426539121613461	-0.012515114294052332	-0.00018672737012399436	-0.11635841142307585	-0.01944444444444444	-0.33333333333333337
pooled_full_ridge	0.75	action_support	le	0.0	1.0	0.5194444444444445	0.4805555555555555	0.001426539121613461	-0.012515114294052332	-0.00018672737012399436	-0.11635841142307585	-0.01944444444444444	-0.33333333333333337
pooled_full_ridge	0.75	blend_delta_support	ge	0.7905489475543569	0.7999999999999999	0.41666666666666663	0.3833333333333333	0.0011903941935181926	-0.011243100971447935	0.004130529416484512	-0.13429896411490239	-0.008333333333333335	-0.22222222222222227
pooled_full_ridge	0.75	blend_delta_support	le	0.7905489475543569	0.2	0.10277777777777777	0.09722222222222224	0.00023614492809526864	-0.009313975819641877	-0.004317256786608507	-0.11184186637762439	-0.011111111111111108	-0.2222222222222222
pooled_full_ridge	0.75	blend_delta_support	ge	0.8272003892573666	0.65	0.3305555555555556	0.3194444444444445	0.0007061921370364316	-0.012765446909320678	0.0034788931199852026	-0.09519685117515087	0.002777777777777775	-0.22222222222222227
pooled_full_ridge	0.75	blend_delta_support	le	0.8272003892573666	0.35	0.18888888888888888	0.16111111111111112	0.000720346984577029	-0.009313975819641877	-0.0036656204901092033	-0.11106166281875246	-0.02222222222222222	-0.2222222222222222
pooled_full_ridge	0.75	blend_delta_support	ge	0.8518873905715867	0.5	0.25555555555555554	0.2444444444444444	0.00043820051242202086	-0.00933194925651314	0.0005004276178487068	-0.09772663529280995	0.002777777777777775	-0.22222222222222227
pooled_full_ridge	0.75	blend_delta_support	le	0.8518873905715867	0.5	0.2638888888888889	0.23611111111111108	0.00098833860919144	-0.009333005354485103	-0.0006871549879726997	-0.09559442652131189	-0.02222222222222222	-0.2222222222222222
pooled_full_ridge	0.75	blend_delta_support	ge	0.8727917277606392	0.35	0.19444444444444442	0.15555555555555556	0.0008257060957802271	-0.008381693256429974	0.0035317586232718003	-0.0912879943967102	-0.005555555555555558	-0.22222222222222227
pooled_full_ridge	0.75	blend_delta_support	le	0.8727917277606392	0.65	0.325	0.325	0.000600833025833234	-0.009333005354485103	-0.003718485993395785	-0.11458558365738258	-0.013888888888888881	-0.2222222222222222
pooled_full_ridge	0.75	blend_delta_support	ge	0.9020049915725978	0.19999999999999998	0.11944444444444444	0.08055555555555556	0.0005179613583717035	-0.009632933258402816	0.00022104045964464262	-0.08082390740999695	-2.7755575615628915e-18	-0.11111111111111116
pooled_full_ridge	0.75	blend_delta_support	le	0.9020049915725978	0.7999999999999999	0.4	0.4	0.0009085777632417575	-0.010458501879055025	-0.0004077678297686474	-0.12110313308769101	-0.019444444444444445	-0.33333333333333337
pooled_full_ridge	0.75	blend_minus_floor_norm	ge	0.0744405440293613	0.8	0.41666666666666663	0.3833333333333333	0.0013219322780159408	-0.012515114294052332	0.0005020658781041923	-0.10791909313355924	-0.02222222222222222	-0.33333333333333337
pooled_full_ridge	0.75	blend_minus_floor_norm	le	0.0744405440293613	0.2	0.10277777777777777	0.09722222222222222	0.00010460684359751993	-0.002191510070506983	-0.0006887932482281852	-0.07689987559202155	0.002777777777777776	-0.11111111111111116
pooled_full_ridge	0.75	blend_minus_floor_norm	ge	0.0913705622029767	0.65	0.3472222222222222	0.30277777777777776	0.0014305786123243066	-0.012304155166047145	0.005520707885825944	-0.09745500614684599	-0.011111111111111115	-0.33333333333333337
pooled_full_ridge	0.75	blend_minus_floor_norm	le	0.0913705622029767	0.35	0.17222222222222222	0.17777777777777776	-4.0394907108452936e-06	-0.0041417871656888525	-0.00570743525594995	-0.10745384365985988	-0.008333333333333335	-0.2222222222222222
pooled_full_ridge	0.75	blend_minus_floor_norm	ge	0.10177825450372963	0.5	0.25833333333333336	0.24166666666666664	0.0012873634475383789	-0.012304155166047145	0.00706100243803222	-0.06807214149286867	-0.01666666666666667	-0.33333333333333337
pooled_full_ridge	0.75	blend_minus_floor_norm	le	0.10177825450372963	0.5	0.2611111111111112	0.23888888888888887	0.00013917567407508184	-0.006336924922667624	-0.007247729808156219	-0.10745384365985988	-0.0027777777777777805	-0.2222222222222222
pooled_full_ridge	0.75	blend_minus_floor_norm	ge	0.11674553764553129	0.35	0.18333333333333335	0.16666666666666669	0.0008322501730664049	-0.018946909078044694	0.004390335181527767	-0.09587737661490658	-0.011111111111111115	-0.22222222222222227
pooled_full_ridge	0.75	blend_minus_floor_norm	le	0.11674553764553129	0.65	0.33611111111111114	0.3138888888888889	0.0005942889485470559	-0.010954559952664944	-0.0045770625516517675	-0.1317847318663176	-0.008333333333333333	-0.2222222222222222
pooled_full_ridge	0.75	blend_minus_floor_norm	ge	0.14141184440039606	0.2	0.10277777777777779	0.09722222222222222	0.0004686038025915916	-0.018946909078044694	0.0028465386972355367	-0.09587737661490658	-0.005555555555555557	-0.22222222222222227
pooled_full_ridge	0.75	blend_minus_floor_norm	le	0.14141184440039606	0.8	0.4166666666666667	0.3833333333333333	0.0009579353190218689	-0.010954559952664944	-0.0030332660673595213	-0.1317847318663176	-0.013888888888888886	-0.2222222222222222
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	ge	0.7724809604563952	0.7999999999999999	0.4111111111111111	0.3888888888888889	0.0006306926174633351	-0.008582803243004485	-0.001102210359231346	-0.11213422108557741	-0.01666666666666667	-0.2222222222222222
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	le	0.7724809604563952	0.2	0.10833333333333335	0.09166666666666667	0.0007958465041501258	-0.01672566137949777	0.0009154829891073635	-0.08318751279818981	-0.002777777777777776	-0.2222222222222222
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	ge	0.8364465647244641	0.65	0.3222222222222222	0.3277777777777778	7.042820980631521e-05	-0.009701075582502685	-0.0033231885949504885	-0.11213422108557741	-0.01388888888888889	-0.2222222222222222
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	le	0.8364465647244641	0.35	0.19722222222222224	0.15277777777777776	0.001356110911807146	-0.019780569621424215	0.0031364612248265047	-0.0958117532439785	-0.005555555555555558	-0.2222222222222222
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	ge	0.8856291447140063	0.4999999999999999	0.2666666666666667	0.2333333333333333	0.0002873504963063194	-0.009701075582502685	0.0033956518623563846	-0.11213422108557741	-0.011111111111111115	-0.2222222222222222
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	le	0.8856291447140063	0.5	0.25277777777777777	0.24722222222222223	0.0011391886253071417	-0.020011392850527866	-0.0035823792324803727	-0.09941535571890237	-0.008333333333333333	-0.22222222222222227
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	ge	0.9435282339390658	0.35	0.18611111111111112	0.1638888888888889	0.00018087519883025217	-0.007057720107808832	0.0035927919078414814	-0.08811136271422038	-0.008333333333333338	-0.11111111111111116
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	le	0.9435282339390658	0.65	0.3333333333333333	0.3166666666666667	0.0012456639227832083	-0.014501690317287715	-0.0037795192779654595	-0.09627777012889405	-0.011111111111111112	-0.22222222222222227
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	ge	1.0247995225578774	0.2	0.09999999999999999	0.1	3.612278558024833e-05	-0.004405492743204266	0.002693918464702633	-0.07580103170139041	-0.008333333333333337	-0.11111111111111116
pooled_full_ridge	0.75	blend_to_floor_norm_ratio	le	1.0247995225578774	0.8	0.41944444444444445	0.38055555555555554	0.0013904163360332132	-0.014501690317287715	-0.00288064583482662	-0.12383487712818919	-0.011111111111111115	-0.22222222222222227
pooled_full_ridge	0.75	floor_blend_delta_cosine	ge	0.8151836156866896	0.7999999999999999	0.4138888888888889	0.3861111111111111	0.001090780041084774	-0.011590680552985365	-0.002670854971110544	-0.11213422108557741	-0.019444444444444448	-0.22222222222222227
pooled_full_ridge	0.75	floor_blend_delta_cosine	le	0.8151836156866896	0.2	0.10555555555555554	0.09444444444444444	0.0003357590805286866	-0.009453341442405089	0.002484127600986532	-0.09523742643529176	2.7755575615628915e-18	-0.11111111111111116
pooled_full_ridge	0.75	floor_blend_delta_cosine	ge	0.8788118497304181	0.65	0.35277777777777775	0.2972222222222222	0.0014439289128959777	-0.01061559364966871	0.004187452014055553	-0.08924505494877744	-0.0027777777777777844	-0.2222222222222222
pooled_full_ridge	0.75	floor_blend_delta_cosine	le	0.8788118497304181	0.35	0.16666666666666666	0.18333333333333332	-1.73897912825168e-05	-0.010521673661096145	-0.004374179384179561	-0.09523742643529176	-0.016666666666666666	-0.2222222222222222
pooled_full_ridge	0.75	floor_blend_delta_cosine	ge	0.9167760126081467	0.5	0.2694444444444445	0.23055555555555554	0.0009668432150108852	-0.01010879364346614	0.0018508278690541793	-0.06403404295075849	-0.002777777777777779	-0.2222222222222222
pooled_full_ridge	0.75	floor_blend_delta_cosine	le	0.9167760126081467	0.5	0.25	0.25	0.0004596959066025758	-0.011215968581712456	-0.002037555239178171	-0.12476970185191492	-0.016666666666666663	-0.33333333333333337
pooled_full_ridge	0.75	floor_blend_delta_cosine	ge	0.9439215988053831	0.35	0.19444444444444445	0.15555555555555556	0.0009341672360619058	-0.006808848245580028	0.0020690811874377207	-0.05618933617031191	0.008333333333333335	-0.11111111111111116
pooled_full_ridge	0.75	floor_blend_delta_cosine	le	0.9439215988053831	0.6499999999999999	0.325	0.325	0.0004923718855515547	-0.009703058461819871	-0.0022558085575617214	-0.12476970185191492	-0.02777777777777778	-0.33333333333333337
pooled_full_ridge	0.75	floor_blend_delta_cosine	ge	0.961675417498267	0.2	0.10833333333333335	0.09166666666666666	0.0006363625510093512	-0.006808848245580028	0.0018013121061336574	-0.019647114509578567	0.005555555555555558	-0.11111111111111105
pooled_full_ridge	0.75	floor_blend_delta_cosine	le	0.961675417498267	0.8	0.4111111111111111	0.3888888888888889	0.0007901765706041098	-0.009703058461819871	-0.001988039476257639	-0.11694499990027407	-0.025	-0.33333333333333337
pooled_full_ridge	0.75	floor_delta_support	ge	0.7928957505487447	0.8	0.4166666666666667	0.38333333333333336	0.0012281588580660943	-0.009323972370655007	-0.00035445344832494977	-0.11694499990027407	-0.013888888888888885	-0.22222222222222227
pooled_full_ridge	0.75	floor_delta_support	le	0.7928957505487447	0.2	0.10277777777777777	0.09722222222222224	0.0001983802635473666	-0.007327399796406488	0.00016772607820095958	-0.07547919235885725	-0.005555555555555558	-0.33333333333333337
pooled_full_ridge	0.75	floor_delta_support	ge	0.8287428568788575	0.65	0.3333333333333333	0.3166666666666666	0.000781023171271694	-0.010697417030885996	-0.003015853185742055	-0.09802323317756823	-0.011111111111111115	-0.22222222222222227
pooled_full_ridge	0.75	floor_delta_support	le	0.8287428568788575	0.35	0.1861111111111111	0.1638888888888889	0.0006455159503417673	-0.007169574853201997	0.0028291258156180506	-0.10505776983629914	-0.008333333333333335	-0.33333333333333337
pooled_full_ridge	0.75	floor_delta_support	ge	0.8578127856314042	0.5	0.25277777777777777	0.24722222222222223	0.0004463026983994296	-0.010697417030885996	-0.005402723720293385	-0.07016725351100578	-4.163336342344337e-18	-0.22222222222222227
pooled_full_ridge	0.75	floor_delta_support	le	0.8578127856314042	0.5	0.2666666666666667	0.2333333333333333	0.0009802364232140315	-0.005383376020150094	0.005215996350169392	-0.09411683010123853	-0.01944444444444444	-0.33333333333333337
pooled_full_ridge	0.75	floor_delta_support	ge	0.886272737959907	0.35	0.18333333333333335	0.16666666666666669	0.00045943433936039167	-0.00764250878895955	-0.0008219332500053605	-0.04349502627682539	0.002777777777777775	-0.22222222222222227
pooled_full_ridge	0.75	floor_delta_support	le	0.886272737959907	0.65	0.3361111111111111	0.31388888888888883	0.0009671047822530693	-0.008261793435542527	0.0006352058798813731	-0.12110313308769101	-0.02222222222222222	-0.33333333333333337
pooled_full_ridge	0.75	floor_delta_support	ge	0.9086254050547002	0.2	0.10555555555555554	0.09444444444444444	0.0004749441493882123	-0.007228175057223778	-1.5918810743480867e-05	-0.04278546674516642	1.3877787807814458e-18	-0.22222222222222227
pooled_full_ridge	0.75	floor_delta_support	le	0.9086254050547002	0.7999999999999999	0.4138888888888889	0.38611111111111107	0.0009515949722252488	-0.011970790738623949	-0.00017080855938050727	-0.12110313308769101	-0.01944444444444444	-0.33333333333333337
pooled_full_ridge	0.75	source_support	ge	0.9881157509740978	0.8027777777777778	0.41944444444444445	0.3833333333333333	0.0004178020942578878	-0.011820819373436021	-0.005727734445829235	-0.1317847318663176	-0.016666666666666666	-0.22222222222222227
pooled_full_ridge	0.75	source_support	le	0.9881157509740978	0.20277777777777778	0.10555555555555556	0.09722222222222222	0.0010674834689363916	-0.008157041215648284	0.00606294308644876	-0.04270910666254213	-0.002777777777777776	-0.11111111111111116
pooled_full_ridge	0.75	source_support	ge	0.9916611012309599	0.65	0.3194444444444445	0.33055555555555555	-0.0007296357662023706	-0.017310657805577702	-0.012757945164263363	-0.1427256716013782	-0.008333333333333333	-0.22222222222222227
pooled_full_ridge	0.75	source_support	le	0.9916611012309599	0.35	0.2	0.15	0.0021561748878158316	-0.008663841221850859	0.012571217794139375	-0.053738713180840225	-0.011111111111111117	-0.2222222222222222
pooled_full_ridge	0.75	source_support	ge	0.9937303637826345	0.5	0.2361111111111111	0.26388888888888895	-0.0003432527905768777	-0.017310657805577702	-0.006343479082920442	-0.12476970185191492	-0.0027777777777777844	-0.2222222222222222
pooled_full_ridge	0.75	source_support	le	0.9937303637826345	0.5	0.2833333333333333	0.21666666666666665	0.001769791912190339	-0.009409227560782194	0.00615675171279644	-0.06774581025536897	-0.016666666666666666	-0.11111111111111116
pooled_full_ridge	0.75	source_support	ge	0.9954849842580418	0.35277777777777775	0.16111111111111112	0.19166666666666668	-0.0002209608547323464	-0.006056343342958877	-0.005294612933073122	-0.12476970185191492	-0.008333333333333342	-0.11111111111111116
pooled_full_ridge	0.75	source_support	le	0.9954849842580418	0.6527777777777778	0.36111111111111105	0.29166666666666663	0.0017133745458911796	-0.00948007015322435	0.005995117691553867	-0.1014804522374595	-0.01388888888888889	-0.33333333333333337
pooled_full_ridge	0.75	source_support	ge	0.9971647215124849	0.20277777777777778	0.09166666666666666	0.11111111111111112	-0.0001676444667908816	-0.0052847555007351	-0.004543917439695862	-0.11494935845090755	-0.008333333333333337	-0.11111111111111116
pooled_full_ridge	0.75	source_support	le	0.9971647215124849	0.8027777777777778	0.4305555555555555	0.37222222222222223	0.0015850113525999886	-0.00948007015322435	0.004108475084577529	-0.10791909313355924	-0.011111111111111108	-0.33333333333333337
pooled_full_ridge	0.75	support_gain	ge	-0.05193665354022075	0.8	0.4083333333333333	0.39166666666666666	0.0006545286356493282	-0.01495695697982766	0.0032844058942092967	-0.10434123969048281	-0.008333333333333335	-0.2222222222222222
pooled_full_ridge	0.75	support_gain	le	-0.05193665354022075	0.2	0.11111111111111109	0.08888888888888888	0.000772010485964133	-0.004500886087233674	-0.0034711332643332857	-0.07266396756581889	-0.01111111111111111	-0.11111111111111116
pooled_full_ridge	0.75	support_gain	ge	-0.027053474511302418	0.65	0.3472222222222222	0.30277777777777776	0.0006984216590248954	-0.012543474019580718	0.004617935866280227	-0.09790259879438312	-0.005555555555555557	-0.2222222222222222
pooled_full_ridge	0.75	support_gain	le	-0.027053474511302418	0.35	0.17222222222222222	0.17777777777777776	0.0007281174625885656	-0.006634695277775542	-0.004804663236404216	-0.07344511222692429	-0.01388888888888889	-0.2222222222222222
pooled_full_ridge	0.75	support_gain	ge	-0.007574711388089905	0.5	0.2694444444444445	0.23055555555555554	0.0008340309132349906	-0.005341449989602832	0.005460459493734275	-0.08562137510239776	-0.005555555555555557	-0.11111111111111116
pooled_full_ridge	0.75	support_gain	le	-0.007574711388089905	0.5	0.25	0.25	0.0005925082083784703	-0.01037845959212505	-0.005647186863858268	-0.08028943423977586	-0.01388888888888889	-0.22222222222222227
pooled_full_ridge	0.75	support_gain	ge	0.016128703511899843	0.35	0.20833333333333331	0.14166666666666666	0.0007469964137957806	-0.006567943792524098	0.006999443172872056	-0.08614425778762097	0.005555555555555554	-0.11111111111111116
pooled_full_ridge	0.75	support_gain	le	0.016128703511899843	0.65	0.31111111111111106	0.3388888888888889	0.0006795427078176801	-0.01695648460860142	-0.007186170542996051	-0.11635841142307585	-0.025	-0.22222222222222227
pooled_full_ridge	0.75	support_gain	ge	0.037741805503422585	0.19999999999999998	0.10833333333333332	0.09166666666666666	0.0004807113545480191	-0.005383376020150094	0.007277581708833502	-0.06575569093205597	0.002777777777777775	-0.11111111111111116
pooled_full_ridge	0.75	support_gain	le	0.037741805503422585	0.7999999999999999	0.4111111111111111	0.3888888888888889	0.0009458277670654417	-0.01146664617645974	-0.007464309078957487	-0.11635841142307585	-0.02222222222222222	-0.22222222222222227
pooled_full_ridge	1.0	action_support	ge	0.0	1.0	0.44722222222222224	0.5527777777777778	-0.0010474880506807388	-0.021767115803860447	-0.02716153848559193	-0.1753267964350672	-0.033333333333333326	-0.4444444444444444
pooled_full_ridge	1.0	action_support	le	0.0	1.0	0.44722222222222224	0.5527777777777778	-0.0010474880506807388	-0.021767115803860447	-0.02716153848559193	-0.1753267964350672	-0.033333333333333326	-0.4444444444444444
pooled_full_ridge	1.0	blend_delta_support	ge	0.7844630638255129	0.8	0.3555555555555555	0.4444444444444445	-0.001120701873675751	-0.018334354519468292	-0.012343601222848177	-0.15897347938296158	-0.01666666666666667	-0.33333333333333337
pooled_full_ridge	1.0	blend_delta_support	le	0.7844630638255129	0.2	0.09166666666666665	0.10833333333333332	7.321382299501277e-05	-0.008796303600347284	-0.014817937262743747	-0.15285096422121802	-0.01666666666666667	-0.2222222222222222
pooled_full_ridge	1.0	blend_delta_support	ge	0.8208578968167253	0.65	0.29166666666666663	0.35833333333333334	-0.0007492960905224209	-0.017405883599846985	-0.007585734011722078	-0.12214347486733867	-0.019444444444444448	-0.33333333333333337
pooled_full_ridge	1.0	blend_delta_support	le	0.8208578968167253	0.35	0.15555555555555556	0.19444444444444445	-0.0002981919601583175	-0.016209418516703933	-0.019575804473869862	-0.15285096422121802	-0.013888888888888892	-0.2222222222222222
pooled_full_ridge	1.0	blend_delta_support	ge	0.8477138129242331	0.5	0.22222222222222224	0.2777777777777778	-0.00032303197068205935	-0.010198897817496748	-0.0069680251773149475	-0.12214347486733867	-0.013888888888888892	-0.2222222222222222
pooled_full_ridge	1.0	blend_delta_support	le	0.8477138129242331	0.4999999999999999	0.225	0.27499999999999997	-0.0007244560799986793	-0.016209418516703933	-0.020193513308276994	-0.15285096422121802	-0.019444444444444445	-0.22222222222222227
pooled_full_ridge	1.0	blend_delta_support	ge	0.8691990545823008	0.35	0.16944444444444443	0.18055555555555552	0.00016258987707759736	-0.010198897817496748	-0.002691705106072579	-0.12214347486733867	-0.011111111111111117	-0.2222222222222222
pooled_full_ridge	1.0	blend_delta_support	le	0.8691990545823008	0.65	0.2777777777777778	0.37222222222222223	-0.0012100779277583358	-0.016171555144251823	-0.02446983337951937	-0.1505199054521964	-0.022222222222222213	-0.33333333333333337
pooled_full_ridge	1.0	blend_delta_support	ge	0.8908715929730564	0.2	0.1	0.1	0.00012204298191508647	-0.01276641376014082	-0.004712276726550752	-0.12214347486733867	-0.008333333333333335	-0.2222222222222222
pooled_full_ridge	1.0	blend_delta_support	le	0.8908715929730564	0.8	0.3472222222222222	0.4527777777777778	-0.001169531032595825	-0.024136620623053308	-0.022449261759041182	-0.1753267964350672	-0.02499999999999999	-0.4444444444444444
pooled_full_ridge	1.0	blend_minus_floor_norm	ge	0.09925405870581508	0.8	0.3555555555555555	0.4444444444444445	-0.0010251142706824568	-0.021767115803860447	-0.02392247478735567	-0.17336529018447722	-0.03333333333333333	-0.33333333333333337
pooled_full_ridge	1.0	blend_minus_floor_norm	le	0.09925405870581508	0.2	0.09166666666666666	0.10833333333333332	-2.2373779998281425e-05	-0.0031405784965146885	-0.0032390636982362665	-0.10110143864081678	0.0	-0.11111111111111116
pooled_full_ridge	1.0	blend_minus_floor_norm	ge	0.1218274162706356	0.65	0.28888888888888886	0.36111111111111105	-0.0006573748470126815	-0.02118630718539316	-0.015137988639335154	-0.15921407322547143	-0.01944444444444444	-0.33333333333333337
pooled_full_ridge	1.0	blend_minus_floor_norm	le	0.1218274162706356	0.35	0.15833333333333335	0.19166666666666665	-0.00039011320366805707	-0.0059575946721412976	-0.012023549846256776	-0.14434788881581928	-0.01388888888888889	-0.2222222222222222
pooled_full_ridge	1.0	blend_minus_floor_norm	ge	0.13570433933830617	0.5	0.2166666666666667	0.2833333333333333	-0.000546122112335493	-0.02118630718539316	-0.010033096478215469	-0.13031450427470526	-0.025	-0.33333333333333337
pooled_full_ridge	1.0	blend_minus_floor_norm	le	0.13570433933830617	0.5	0.23055555555555554	0.2694444444444445	-0.0005013659383452456	-0.009361895704804217	-0.017128442007376475	-0.14434788881581928	-0.008333333333333337	-0.33333333333333337
pooled_full_ridge	1.0	blend_minus_floor_norm	ge	0.1556607168607084	0.35	0.15555555555555559	0.19444444444444448	-0.0007522948756949679	-0.029280006117949	-0.009676910214950232	-0.1750413687638459	-0.016666666666666663	-0.22222222222222227
pooled_full_ridge	1.0	blend_minus_floor_norm	le	0.1556607168607084	0.65	0.29166666666666663	0.3583333333333333	-0.0002951931749857708	-0.016156523481076174	-0.01748462827064171	-0.16995912386937967	-0.016666666666666666	-0.33333333333333337
pooled_full_ridge	1.0	blend_minus_floor_norm	ge	0.18854912586719474	0.2	0.08333333333333333	0.11666666666666667	-0.0006791780902283057	-0.029280006117949	-0.005117257160063763	-0.1750413687638459	-0.008333333333333333	-0.22222222222222227
