seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
23	0.005	-2.144682722013048	True	0.5	6	0.5842170167477544	0.9429951099471909	0.4722222222222222	8.413046149502446e-05	0.0001729894397726195	0.0	0.0	0.0	0.0
23	0.005	-1.8468277843611771	True	0.5555555555555556	6	0.5842289311033897	0.943005102011152	0.4722222222222222	9.60448171303252e-05	0.00018298150373363686	0.0	0.0	0.0	0.0
23	0.005	-1.7541668159072072	True	0.6111111111111112	6	0.584232584611205	0.9430124633959838	0.4722222222222222	9.969832494560738e-05	0.00019034288856545345	0.0	0.0	0.0	0.0
23	0.005	-1.577622440966409	True	0.6666666666666666	6	0.5842496096797203	0.9430604498316912	0.4722222222222222	0.00011672339346091576	0.00023832932427292342	0.0	0.0	0.0	0.0
23	0.005	-1.3049837837160245	True	0.6944444444444444	6	0.5842599801267355	0.9430688483893255	0.4722222222222222	0.00012709384047615568	0.00024672788190716055	0.0	0.0	0.0	0.0
23	0.005	-1.157332665135547	True	0.75	6	0.5842660814956426	0.9430748992984775	0.4722222222222222	0.00013319520938326335	0.0002527787910592272	0.0	0.0	0.0	0.0
23	0.005	-0.9381549833945563	True	0.8055555555555556	6	0.5842762718220675	0.9430835193548064	0.4722222222222222	0.00014338553580817148	0.0002613988473880724	0.0	0.0	0.0	0.0
23	0.005	0.0	False	1.0	6	0.5843288934908459	0.9431758519346752	0.4722222222222222	0.00019600720458656795	0.0003537314272569203	0.0	0.0	4.0	0.0
23	0.005	1e-06	False	1.0	6	0.5843288934908459	0.9431758519346752	0.4722222222222222	0.00019600720458656795	0.0003537314272569203	0.0	0.0	4.0	0.0
23	0.01	-2.5610926401532716	True	0.0	15	0.5841328862862594	0.9428221205074183	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
23	0.01	-2.5610916401532715	True	0.027777777777777776	15	0.5841661272661995	0.9428738659330358	0.4722222222222222	3.32409799401745e-05	5.1745425617477636e-05	0.0	0.0	0.0	0.0
23	0.01	-2.544202917374812	True	0.05555555555555555	15	0.5841921211216885	0.942971844829008	0.4722222222222222	5.923483542913388e-05	0.00014972432158966154	0.0	0.0	0.0	0.0
23	0.01	-2.34177372423051	True	0.1111111111111111	15	0.5842082646787596	0.9429979934394228	0.4722222222222222	7.537839250026934e-05	0.00017587293200449494	0.0	0.0	0.0	0.0
23	0.01	-2.1982034738771463	True	0.16666666666666666	15	0.584217930028383	0.9430262082162911	0.4722222222222222	8.504374212359167e-05	0.00020408770887281324	0.0	0.0	0.0	0.0
23	0.01	-2.0824293936105898	True	0.2222222222222222	15	0.5842239725984935	0.9430361093672164	0.4722222222222222	9.108631223408992e-05	0.00021398885979806437	0.0	0.0	0.0	0.0
23	0.01	-1.7963533485096796	True	0.25	15	0.5842362889500586	0.9430415242163187	0.4722222222222222	0.00010340266379926799	0.00021940370890038974	0.0	0.0	0.0	0.0
23	0.01	-1.6893012541365535	True	0.3055555555555556	15	0.5842446126960985	0.9430655350167648	0.4722222222222222	0.00011172640983914128	0.00024341450934650677	0.0	0.0	0.0	0.0
23	0.01	-1.5334863827970675	True	0.3611111111111111	15	0.5842680685194463	0.9431600361358482	0.4722222222222222	0.0001351822331869812	0.00033791562842988565	0.0	0.0	0.0	0.0
23	0.01	-1.317575991537416	True	0.4166666666666667	15	0.5842923212610722	0.9431823529461446	0.4722222222222222	0.0001594349748128554	0.0003602324387262934	0.0	0.0	0.0	0.0
23	0.01	-1.1004350942463876	True	0.4444444444444444	15	0.5842955443565452	0.9431912517567077	0.4722222222222222	0.00016265807028581492	0.00036913124928938945	0.0	0.0	0.0	0.0
23	0.01	-0.8074049687392131	True	0.5	15	0.5843099933729194	0.9432105210646617	0.4722222222222222	0.00017710708666007768	0.00038840055724342903	0.0	0.0	0.0	0.0
23	0.01	-0.6419511620409655	True	0.5555555555555556	15	0.5843301596154388	0.9432311654798973	0.4722222222222222	0.00019727332917940377	0.00040904497247895577	0.0	0.0	0.0	0.0
23	0.01	0.0	False	1.0	15	0.5845234446086897	0.9435275306760939	0.4722222222222222	0.00039055832243029	0.0007054101686755354	0.0	0.0	11.0	0.0
23	0.01	1e-06	False	1.0	15	0.5845234446086897	0.9435275306760939	0.4722222222222222	0.00039055832243029	0.0007054101686755354	0.0	0.0	11.0	0.0
23	0.0125	-2.5610926401532716	True	0.0	17	0.5841328862862594	0.9428221205074183	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
23	0.0125	-2.5610916401532715	True	0.027777777777777776	17	0.5841743835255687	0.9428867298637615	0.4722222222222222	4.1497239309351563e-05	6.460935634322595e-05	0.0	0.0	0.0	0.0
23	0.0125	-2.442487421106253	True	0.05555555555555555	17	0.5842067465499069	0.9430089978493805	0.4722222222222222	7.38602636475294e-05	0.0001868773419622105	0.0	0.0	0.0	0.0
23	0.0125	-2.190427154227115	True	0.1111111111111111	17	0.5842265558321537	0.9430628229609673	0.4722222222222222	9.366954589429266e-05	0.0002407024535490132	0.0	0.0	0.0	0.0
23	0.0125	-2.0720845942457227	True	0.16666666666666666	17	0.5842357423634509	0.9430739989185573	0.4722222222222222	0.00010285607719151546	0.0002518784111389394	0.0	0.0	0.0	0.0
23	0.0125	-1.7703444568297462	True	0.2222222222222222	17	0.5842561899780984	0.9430960061755722	0.4722222222222222	0.00012330369183899403	0.0002738856681538948	0.0	0.0	0.0	0.0
23	0.0125	-1.70746020473497	True	0.25	17	0.5842615060837323	0.9431107257060083	0.4722222222222222	0.00012861979747291752	0.00028860519858997513	0.0	0.0	0.0	0.0
23	0.0125	-1.6013194214278883	True	0.3055555555555556	17	0.5842897706580411	0.9432191114589507	0.4722222222222222	0.0001568843717817403	0.0003969909515323389	0.0	0.0	0.0	0.0
23	0.0125	-1.4096586424096944	True	0.3611111111111111	17	0.5842990311936945	0.9432416286508598	0.4722222222222222	0.00016614490743516175	0.0004195081434414938	0.0	0.0	0.0	0.0
23	0.0125	-1.1237997954532868	True	0.4166666666666667	17	0.5843288282899278	0.943273639041116	0.4722222222222222	0.00019594200366845893	0.00045151853369773676	0.0	0.0	0.0	0.0
23	0.0125	-0.9462075028813404	True	0.4444444444444444	17	0.5843333561114581	0.9432845496883205	0.4722222222222222	0.00020046982519872358	0.00046242918090222407	0.0	0.0	0.0	0.0
23	0.0125	-0.6667942650179772	True	0.5	17	0.584352217033818	0.9433060783367007	0.4722222222222222	0.00021933074755864368	0.0004839578292823443	0.0	0.0	0.0	0.0
23	0.0125	-0.0	False	1.0	17	0.5846201767114513	0.9437026001066502	0.4722222222222222	0.0004872904251919108	0.0008804795992318759	0.0	0.0	12.0	0.0
23	0.0125	1e-06	False	1.0	17	0.5846201767114513	0.9437026001066502	0.4722222222222222	0.0004872904251919108	0.0008804795992318759	0.0	0.0	12.0	0.0
23	0.025	-2.5551832361351967	True	0.0	24	0.5841328862862594	0.9428221205074183	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
23	0.025	-2.5551822361351966	True	0.027777777777777776	24	0.5841963388191572	0.943064593418182	0.4722222222222222	6.345253289785635e-05	0.00024247291076373578	0.0	0.0	0.0	0.0
23	0.025	-1.9991703467627424	True	0.05555555555555555	24	0.5842064636805541	0.9431161564224442	0.4722222222222222	7.357739429469934e-05	0.0002940359150258587	0.0	0.0	0.0	0.0
23	0.025	-1.6842811117267649	True	0.1111111111111111	24	0.5842475852786655	0.9431588635588517	0.4722222222222222	0.00011469899240612591	0.0003367430514333858	0.0	0.0	0.0	0.0
23	0.025	-1.3754747397320488	True	0.16666666666666666	24	0.584303122072762	0.943374036997516	0.4722222222222222	0.00017023578650265936	0.0005519164900976703	0.0	0.0	0.0	0.0
23	0.025	-1.265886513086629	True	0.2222222222222222	24	0.5843201850960981	0.9434170370092415	0.4722222222222222	0.0001872988098386985	0.000594916501823195	0.0	0.0	0.0	0.0
23	0.025	-0.9910385538385647	True	0.25	24	0.5843282018236148	0.9434391908248977	0.4722222222222222	0.00019531553735541163	0.0006170703174793735	0.0	0.0	0.0	0.0
23	0.025	-0.8537885611618135	True	0.3055555555555556	24	0.5843640124583794	0.9434870155806314	0.4722222222222222	0.00023112617212006636	0.0006648950732131009	0.0	0.0	0.0	0.0
23	0.025	0.0	False	1.0	24	0.5850984433374985	0.9445702455192637	0.4722222222222222	0.0009655570512391298	0.0017481250118454028	0.0	1.0	17.0	1.0
23	0.025	1e-06	False	1.0	24	0.5850984433374985	0.9445702455192637	0.4722222222222222	0.0009655570512391298	0.0017481250118454028	0.0	1.0	17.0	1.0
23	0.05	-2.1982044738771465	True	0.0	28	0.5841328862862594	0.9428221205074183	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
23	0.05	-2.1982034738771463	True	0.027777777777777776	28	0.584152757820331	0.9429232021966558	0.4722222222222222	1.9871534071680408e-05	0.00010108168923750327	0.0	0.0	0.0	0.0
23	0.05	-1.6682737071078093	True	0.05555555555555555	28	0.5842130050970412	0.9429495533159871	0.4722222222222222	8.011881078184846e-05	0.0001274328085687504	0.0	0.0	0.0	0.0
23	0.05	-0.9566654518614985	True	0.1111111111111111	28	0.5843559588397521	0.9434842626932297	0.4722222222222222	0.00022307255349274246	0.0006621421858113985	0.0	0.0	0.0	0.0
23	0.05	-0.6876694050870379	True	0.16666666666666666	28	0.5844245972378407	0.9435796342297533	0.4722222222222222	0.0002917109515813143	0.0007575137223350126	0.0	0.0	0.0	0.0
23	0.05	-0.6056491390179498	True	0.2222222222222222	28	0.5845166348356027	0.9436725001934358	0.4722222222222222	0.00038374854934331015	0.0008503796860175328	0.0	0.0	0.0	0.0
23	0.05	0.0	False	1.0	28	0.5860284042917158	0.9462670147414235	0.4722222222222222	0.001895518005456398	0.0034448942340051802	0.0	2.0	19.0	2.0
23	0.05	1e-06	False	1.0	28	0.5860284042917158	0.9462670147414235	0.4722222222222222	0.001895518005456398	0.0034448942340051802	0.0	2.0	19.0	2.0
