left_out_perturbation_id	alpha_source_only	support_threshold	active_fraction	transition_gap_vs_full	recall_gap_vs_full	delta_cosine_gap_vs_full	transition_improvement	recall_at_1	delta_cosine
5	0.35	0.7931358005091581	0.6666666666666666	0.0016996419703620598	-0.11111111111111116	0.0069518645990542804	0.02015629329965729	0.6666666666666666	0.48732587671539335
5	0.35	0.8209663844140184	0.6666666666666666	0.0016996419703620598	-0.11111111111111116	0.0069518645990542804	0.02015629329965729	0.6666666666666666	0.48732587671539335
5	0.35	0.851848739058562	0.5555555555555556	0.0015302156358520565	-0.11111111111111116	0.00645375680274235	0.019986866965147287	0.6666666666666666	0.4868277689190814
5	0.35	0.8734349154536685	0.2222222222222222	0.00031681189800325527	0.0	0.0013874663782962315	0.018773463227298486	0.7777777777777778	0.4817614784946353
5	0.35	0.9009006851442267	0.2222222222222222	0.00031681189800325527	0.0	0.0013874663782962315	0.018773463227298486	0.7777777777777778	0.4817614784946353
5	0.35	0.916384103980441	0.2222222222222222	0.00031681189800325527	0.0	0.0013874663782962315	0.018773463227298486	0.7777777777777778	0.4817614784946353
5	0.35	0.9566618557676194	0.0	0.0	0.0	0.0	0.01845665132929523	0.7777777777777778	0.48037401211633907
5	0.35	0.9566628557676194	0.0	0.0	0.0	0.0	0.01845665132929523	0.7777777777777778	0.48037401211633907
6	0.0	0.4933503502876452	1.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.7300139265405944	1.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.7931358005091581	0.8888888888888888	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.8209663844140184	0.6666666666666666	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.851848739058562	0.6666666666666666	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.8734349154536685	0.5555555555555556	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.9009006851442267	0.3333333333333333	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.916384103980441	0.1111111111111111	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.0	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.025	0.4933503502876452	1.0	0.0002534019830367079	0.0	0.0017626441426825679	0.04338242768462105	1.0	0.6173129720681465
6	0.025	0.7300139265405944	1.0	0.0002534019830367079	0.0	0.0017626441426825679	0.04338242768462105	1.0	0.6173129720681465
6	0.025	0.7931358005091581	0.8888888888888888	0.00024005128375572532	0.0	0.0016995574204867747	0.043369076985340066	1.0	0.6172498853459507
6	0.025	0.8209663844140184	0.6666666666666666	0.00015401354349661722	0.0	0.0011573884803962597	0.04328303924508096	1.0	0.6167077164058602
6	0.025	0.851848739058562	0.6666666666666666	0.00015401354349661722	0.0	0.0011573884803962597	0.04328303924508096	1.0	0.6167077164058602
6	0.025	0.8734349154536685	0.5555555555555556	0.00010773192231336437	0.0	0.0008232123439317895	0.043236757623897705	1.0	0.6163735402693957
6	0.025	0.9009006851442267	0.3333333333333333	5.2185762966970584e-05	0.0	0.0003995456471439507	0.04318121146455131	1.0	0.6159498735726079
6	0.025	0.916384103980441	0.1111111111111111	5.818477043780662e-05	0.0	0.0003037040479640929	0.04318721047202215	1.0	0.615854031973428
6	0.025	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.025	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.05	0.4933503502876452	1.0	0.0004959367870784395	0.0	0.0034707484676321787	0.04362496248866278	1.0	0.6190210763930961
6	0.05	0.7300139265405944	1.0	0.0004959367870784395	0.0	0.0034707484676321787	0.04362496248866278	1.0	0.6190210763930961
6	0.05	0.7931358005091581	0.8888888888888888	0.0004703384624631518	0.0	0.0033470778702042736	0.04359936416404749	1.0	0.6188974057956682
6	0.05	0.8209663844140184	0.6666666666666666	0.0003035230609058359	0.0	0.0023010067026920655	0.04343254876249018	1.0	0.617851334628156
6	0.05	0.851848739058562	0.6666666666666666	0.0003035230609058359	0.0	0.0023010067026920655	0.04343254876249018	1.0	0.617851334628156
6	0.05	0.8734349154536685	0.5555555555555556	0.00021130565486032066	0.0	0.001633339071987372	0.04334033135644466	1.0	0.6171836669974513
6	0.05	0.9009006851442267	0.3333333333333333	0.00010101491498883813	0.0	0.0007892480569043903	0.04323004061657318	1.0	0.6163395759823683
6	0.05	0.916384103980441	0.1111111111111111	0.00011552450110258877	0.0	0.0006093245003465642	0.04324455020268693	1.0	0.6161596524258105
6	0.05	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.05	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.075	0.4933503502876452	1.0	0.0007275399088100126	0.0	0.005125136303242517	0.04385656561039435	1.0	0.6206754642287065
6	0.075	0.7300139265405944	1.0	0.0007275399088100126	0.0	0.005125136303242517	0.04385656561039435	1.0	0.6206754642287065
6	0.075	0.7931358005091581	0.8888888888888888	0.0006908036339417084	0.0	0.00494347420693686	0.04381982933552605	1.0	0.6204938021324008
6	0.075	0.8209663844140184	0.6666666666666666	0.0004485262737990506	0.0	0.0034309164623023136	0.04357755197538339	1.0	0.6189812443877662
6	0.075	0.851848739058562	0.6666666666666666	0.0004485262737990506	0.0	0.0034309164623023136	0.04357755197538339	1.0	0.6189812443877662
6	0.075	0.8734349154536685	0.5555555555555556	0.00031071891461490614	0.0	0.00243047621589354	0.04343974461619925	1.0	0.6179808041413575
6	0.075	0.9009006851442267	0.3333333333333333	0.00014648773398400622	0.0	0.0011692915760372902	0.04327551343556835	1.0	0.6167196195015012
6	0.075	0.916384103980441	0.1111111111111111	0.00017201340958278993	0.0	0.0009167709891526599	0.04330103911116713	1.0	0.6164670989146166
6	0.075	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.075	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.1	0.4933503502876452	1.0	0.0009481487700964616	0.0	0.00672667542977079	0.0440771744716808	1.0	0.6222770033552347
6	0.1	0.7300139265405944	1.0	0.0009481487700964616	0.0	0.00672667542977079	0.0440771744716808	1.0	0.6222770033552347
6	0.1	0.7931358005091581	0.8888888888888888	0.0009013907496690163	0.0	0.006489705613675789	0.04403041645125336	1.0	0.6220400335391397
6	0.1	0.8209663844140184	0.6666666666666666	0.0005890212674644901	0.0	0.004547170119940103	0.04371804696904883	1.0	0.620097498045404
6	0.1	0.851848739058562	0.6666666666666666	0.0005890212674644901	0.0	0.004547170119940103	0.04371804696904883	1.0	0.620097498045404
6	0.1	0.8734349154536685	0.5555555555555556	0.0004059697725837669	0.0	0.0032147104494202328	0.04353499547416811	1.0	0.6187650383748842
6	0.1	0.9009006851442267	0.3333333333333333	0.00018860483328359684	0.0	0.0015398518065823374	0.04331763053486794	1.0	0.6170901797320463
6	0.1	0.916384103980441	0.1111111111111111	0.00022764575407200477	0.0	0.0012259457047082423	0.043356671455656345	1.0	0.6167762736301722
6	0.1	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.1	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.15	0.4933503502876452	1.0	0.0013561433999233902	0.0	0.009774849460636226	0.04448516910150773	1.0	0.6253251773861002
6	0.15	0.7300139265405944	1.0	0.0013561433999233902	0.0	0.009774849460636226	0.04448516910150773	1.0	0.6253251773861002
6	0.15	0.7931358005091581	0.8888888888888888	0.0012927162522911873	0.0	0.009435690492964888	0.04442174195387553	1.0	0.6249860184184288
6	0.15	0.8209663844140184	0.6666666666666666	0.0008564807509957445	0.0	0.006738867315262853	0.043985506452580085	1.0	0.6222891952407268
6	0.15	0.851848739058562	0.6666666666666666	0.0008564807509957445	0.0	0.006738867315262853	0.043985506452580085	1.0	0.6222891952407268
6	0.15	0.8734349154536685	0.5555555555555556	0.0005839783316295213	0.0	0.004744765922268801	0.04371300403321386	1.0	0.6202950938477327
6	0.15	0.9009006851442267	0.3333333333333333	0.0002627759956696091	0.0	0.0022531768912097405	0.04339180169725395	1.0	0.6178035048166737
6	0.15	0.916384103980441	0.1111111111111111	0.00033631799390914513	0.0	0.0018490493895370053	0.043465343695493486	1.0	0.6173993773150009
6	0.15	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.15	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.2	0.4933503502876452	1.0	0.0017194609131957472	0.0	0.012622781176657494	0.04484848661478009	1.0	0.6281731091021214
6	0.2	0.7300139265405944	1.0	0.0017194609131957472	0.0	0.012622781176657494	0.04484848661478009	1.0	0.6281731091021214
6	0.2	0.7931358005091581	0.8888888888888888	0.0016439059437594536	0.0	0.012193311582698985	0.044772931645343794	1.0	0.6277436395081629
6	0.2	0.8209663844140184	0.6666666666666666	0.0011058934292418054	0.0	0.00887630320388022	0.044234919130826146	1.0	0.6244266311293442
6	0.2	0.851848739058562	0.6666666666666666	0.0011058934292418054	0.0	0.00887630320388022	0.044234919130826146	1.0	0.6244266311293442
6	0.2	0.8734349154536685	0.5555555555555556	0.0007453229426367877	0.0	0.006223985902959472	0.04387434864422113	1.0	0.6217743138284234
6	0.2	0.9009006851442267	0.3333333333333333	0.00032353996763562903	0.0	0.0029304272259748076	0.04345256566921997	1.0	0.6184807551514387
6	0.2	0.916384103980441	0.1111111111111111	0.00044149614279957033	0.0	0.00247769167771994	0.04357052184438391	1.0	0.6180280196031839
6	0.2	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.2	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.35	0.4933503502876452	1.0	0.0025372846718657235	0.0	0.02004179473811063	0.045666310373450064	1.0	0.6355921226635746
6	0.35	0.7300139265405944	1.0	0.0025372846718657235	0.0	0.02004179473811063	0.045666310373450064	1.0	0.6355921226635746
6	0.35	0.7931358005091581	0.8888888888888888	0.0024530821670784367	0.0	0.01942078559554894	0.04558210786866278	1.0	0.6349711135210129
6	0.35	0.8209663844140184	0.6666666666666666	0.0017458557562627514	0.0	0.014962116727437524	0.04487488145784709	1.0	0.6305124446529015
6	0.35	0.851848739058562	0.6666666666666666	0.0017458557562627514	0.0	0.014962116727437524	0.04487488145784709	1.0	0.6305124446529015
6	0.35	0.8734349154536685	0.5555555555555556	0.0011293728427502897	0.0	0.01035846320949052	0.04425839854433463	1.0	0.6259087911349545
6	0.35	0.9009006851442267	0.3333333333333333	0.00042558323132361325	0.0	0.004754934576477687	0.043554608932907954	1.0	0.6203052625019416
6	0.35	0.916384103980441	0.1111111111111111	0.0007356263600086926	0.0	0.004385245654005665	0.04386465206159303	1.0	0.6199355735794696
6	0.35	0.9566618557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
6	0.35	0.9566628557676194	0.0	0.0	0.0	0.0	0.04312902570158434	1.0	0.6155503279254639
7	0.0	0.4933503502876452	1.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.7300139265405944	0.8888888888888888	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.7931358005091581	0.6666666666666666	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.8209663844140184	0.4444444444444444	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.851848739058562	0.4444444444444444	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.8734349154536685	0.3333333333333333	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.9009006851442267	0.2222222222222222	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.916384103980441	0.1111111111111111	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.0	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.025	0.4933503502876452	1.0	2.9087521803083938e-05	0.0	0.0003847982540606809	0.0581431614771232	0.7777777777777778	0.6797501393061137
7	0.025	0.7300139265405944	0.8888888888888888	-1.6828446985882317e-05	0.0	2.4621458090567927e-05	0.058097245508334235	0.7777777777777778	0.6793899625101436
7	0.025	0.7931358005091581	0.6666666666666666	-2.5319181440663918e-05	0.0	-8.857472910561714e-05	0.05808875477387945	0.7777777777777778	0.6792767663229474
7	0.025	0.8209663844140184	0.4444444444444444	-2.3598855094952853e-05	0.0	-0.00023527150506141847	0.058090475100225164	0.7777777777777778	0.6791300695469916
7	0.025	0.851848739058562	0.4444444444444444	-2.3598855094952853e-05	0.0	-0.00023527150506141847	0.058090475100225164	0.7777777777777778	0.6791300695469916
7	0.025	0.8734349154536685	0.3333333333333333	9.305408084969713e-06	0.0	3.475693193388807e-05	0.05812337936340509	0.7777777777777778	0.6794000979839869
7	0.025	0.9009006851442267	0.2222222222222222	-5.812962927020937e-05	0.0	-0.0002515107844700548	0.05805594432604991	0.7777777777777778	0.679113830267583
7	0.025	0.916384103980441	0.1111111111111111	-1.9563269461723987e-05	0.0	-0.00019170521958977726	0.05809451068585839	0.7777777777777778	0.6791736358324633
7	0.025	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.025	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.05	0.4933503502876452	1.0	5.368728186305738e-05	0.0	0.0007320917172822794	0.058167761237183174	0.7777777777777778	0.6800974327693353
7	0.05	0.7300139265405944	0.8888888888888888	-3.7362511193364534e-05	0.0	1.5556524710635955e-05	0.05807671144412675	0.7777777777777778	0.6793808975767637
7	0.05	0.7931358005091581	0.6666666666666666	-5.400329937573639e-05	0.0	-0.0002089543643477576	0.05806007065594438	0.7777777777777778	0.6791563866877053
7	0.05	0.8209663844140184	0.4444444444444444	-5.0258879680298296e-05	0.0	-0.0004987524813180322	0.05806381507563982	0.7777777777777778	0.678866588570735
7	0.05	0.851848739058562	0.4444444444444444	-5.0258879680298296e-05	0.0	-0.0004987524813180322	0.05806381507563982	0.7777777777777778	0.678866588570735
7	0.05	0.8734349154536685	0.3333333333333333	1.5716881041585862e-05	0.0	4.542812019758813e-05	0.0581297908363617	0.7777777777777778	0.6794107691722506
7	0.05	0.9009006851442267	0.2222222222222222	-0.00011686817796774385	0.0	-0.0005073583553155681	0.05799720577735237	0.7777777777777778	0.6788579826967375
7	0.05	0.916384103980441	0.1111111111111111	-3.9484289646216086e-05	0.0	-0.0003867811014776068	0.0580745896656739	0.7777777777777778	0.6789785599505754
7	0.05	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.05	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.075	0.4933503502876452	1.0	7.380871320969429e-05	0.0	0.001042654277804811	0.05818788266852981	0.7777777777777778	0.6804079953298579
7	0.075	0.7300139265405944	0.8888888888888888	-6.159290747850127e-05	0.0	-2.6400738407428292e-05	0.058052481047841616	0.7777777777777778	0.6793389403136456
7	0.075	0.7931358005091581	0.6666666666666666	-8.604271900218563e-05	0.0	-0.00036034305022447644	0.05802803123631793	0.7777777777777778	0.6790049980018286
7	0.075	0.8209663844140184	0.4444444444444444	-7.997071734697908e-05	0.0	-0.0007896843402444009	0.05803410323797314	0.7777777777777778	0.6785756567118086
7	0.075	0.851848739058562	0.4444444444444444	-7.997071734697908e-05	0.0	-0.0007896843402444009	0.05803410323797314	0.7777777777777778	0.6785756567118086
7	0.075	0.8734349154536685	0.3333333333333333	1.924380138886711e-05	0.0	3.2813720528213075e-05	0.058133317756708984	0.7777777777777778	0.6793981547725813
7	0.075	0.9009006851442267	0.2222222222222222	-0.000176215214057876	0.0	-0.0007675593233722466	0.05793785874126224	0.7777777777777778	0.6785977817286808
7	0.075	0.916384103980441	0.1111111111111111	-5.976314552419426e-05	0.0	-0.0005852388227816085	0.05805431080979592	0.7777777777777778	0.6787801022292714
7	0.075	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.075	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.1	0.4933503502876452	1.0	8.946168703794638e-05	0.0	0.0013172456267149801	0.05820353564235806	0.7777777777777778	0.680682586678768
7	0.1	0.7300139265405944	0.8888888888888888	-8.950996321237248e-05	0.0	-0.00010047210294639175	0.058024563992107744	0.7777777777777778	0.6792648689491066
7	0.1	0.7931358005091581	0.6666666666666666	-0.00012142742519622579	0.0	-0.0005419606701688728	0.05799264653012389	0.7777777777777778	0.6788233803818842
7	0.1	0.8209663844140184	0.4444444444444444	-0.00011272463622306883	0.0	-0.0011073241345961327	0.05800134931909705	0.7777777777777778	0.6782580169174569
7	0.1	0.851848739058562	0.4444444444444444	-0.00011272463622306883	0.0	-0.0011073241345961327	0.05800134931909705	0.7777777777777778	0.6782580169174569
7	0.1	0.8734349154536685	0.3333333333333333	1.9895924834159584e-05	0.0	-2.30226525654853e-06	0.058133969880154276	0.7777777777777778	0.6793630387867965
7	0.1	0.9009006851442267	0.2222222222222222	-0.00023617028974885074	0.0	-0.0010321293662146624	0.057877903665571266	0.7777777777777778	0.6783332116858384
7	0.1	0.916384103980441	0.1111111111111111	-8.039991160324611e-05	0.0	-0.0007870886575769287	0.05803367404371687	0.7777777777777778	0.6785782523944761
7	0.1	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.1	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.15	0.4933503502876452	1.0	0.00010740389814959533	0.0	0.0017614744846521369	0.05822147785346971	0.7777777777777778	0.6811268155367052
7	0.15	0.7300139265405944	0.8888888888888888	-0.0001563634637828451	0.0	-0.00034193132409032767	0.05795771049153727	0.7777777777777778	0.6790234097279627
7	0.15	0.7931358005091581	0.6666666666666666	-0.0002021907740401216	0.0	-0.0009928487937176378	0.057911883181279995	0.7777777777777778	0.6783724922583354
7	0.15	0.8209663844140184	0.4444444444444444	-0.00018731795152462927	0.0	-0.001819841715871684	0.05792675600379549	0.7777777777777778	0.6775454993361814
7	0.15	0.851848739058562	0.4444444444444444	-0.00018731795152462927	0.0	-0.001819841715871684	0.05792675600379549	0.7777777777777778	0.6775454993361814
7	0.15	0.8734349154536685	0.3333333333333333	1.261663103799271e-05	0.0	-0.00013699181199910981	0.05812669058635811	0.7777777777777778	0.6792283492400539
7	0.15	0.9009006851442267	0.2222222222222222	-0.0003579026900480953	0.0	-0.0015744345939323612	0.05775617126527202	0.7777777777777778	0.6777909064581207
7	0.15	0.916384103980441	0.1111111111111111	-0.00012274741997876648	0.0	-0.0012010011296551548	0.05799132653534135	0.7777777777777778	0.6781643399223979
7	0.15	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.15	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.2	0.4933503502876452	1.0	0.00010760139508955713	0.0	0.0020705256596114108	0.058221675350409674	0.7777777777777778	0.6814358667116645
7	0.2	0.7300139265405944	0.8888888888888888	-0.00023783812929514814	0.0	-0.0007029578520527657	0.05787623582602497	0.7777777777777778	0.6786623832000003
7	0.2	0.7931358005091581	0.6666666666666666	-0.00029620586659397097	0.0	-0.0015557379389079529	0.057817868088726146	0.7777777777777778	0.6778096031131451
7	0.2	0.8209663844140184	0.4444444444444444	-0.0002739537086219948	0.0	-0.002630719309789975	0.05784012024669812	0.7777777777777778	0.6767346217422631
7	0.2	0.851848739058562	0.4444444444444444	-0.0002739537086219948	0.0	-0.002630719309789975	0.05784012024669812	0.7777777777777778	0.6767346217422631
7	0.2	0.8734349154536685	0.3333333333333333	-6.035738368527499e-06	0.0	-0.00035273825398285386	0.05810803821695159	0.7777777777777778	0.6790126027980702
7	0.2	0.9009006851442267	0.2222222222222222	-0.000482061481833336	0.0	-0.002134380002299152	0.05763201247348678	0.7777777777777778	0.6772309610497539
7	0.2	0.916384103980441	0.1111111111111111	-0.0001665272009460858	0.0	-0.0016285819039728588	0.05794754675437403	0.7777777777777778	0.6777367591480802
7	0.2	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.2	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.35	0.4933503502876452	1.0	2.6977012774626052e-06	0.0	0.0022396385074794356	0.05811677165659758	0.7777777777777778	0.6816049795595325
7	0.35	0.7300139265405944	0.8888888888888888	-0.0005690549488876206	0.0	-0.002449636189006288	0.057545019006432496	0.7777777777777778	0.6769157048630468
7	0.35	0.7931358005091581	0.6666666666666666	-0.0006568032308801944	0.0	-0.003862392982724505	0.05745727072443992	0.7777777777777778	0.6755029480693285
7	0.35	0.8209663844140184	0.4444444444444444	-0.0006051820191380133	0.0	-0.00560240433701098	0.057508891936182104	0.7777777777777778	0.6737629367150421
7	0.35	0.851848739058562	0.4444444444444444	-0.0006051820191380133	0.0	-0.00560240433701098	0.057508891936182104	0.7777777777777778	0.6737629367150421
7	0.35	0.8734349154536685	0.3333333333333333	-0.00012929678962617097	0.0	-0.0014322283991098361	0.057984777165693946	0.7777777777777778	0.6779331126529432
7	0.35	0.9009006851442267	0.2222222222222222	-0.0008690534694263397	0.0	-0.003920869836133933	0.05724502048589378	0.7777777777777778	0.6754444712159191
7	0.35	0.916384103980441	0.1111111111111111	-0.00030646151243340913	0.0	-0.0029937294544976067	0.05780761244288671	0.7777777777777778	0.6763716115975554
7	0.35	0.9566618557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
7	0.35	0.9566628557676194	0.0	0.0	0.0	0.0	0.05811407395532012	0.7777777777777778	0.679365341052053
8	0.0	0.4933503502876452	1.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.7300139265405944	0.8888888888888888	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.7931358005091581	0.8888888888888888	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.8209663844140184	0.7777777777777778	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.851848739058562	0.4444444444444444	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.8734349154536685	0.4444444444444444	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.9009006851442267	0.3333333333333333	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.916384103980441	0.1111111111111111	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.0	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.025	0.4933503502876452	1.0	3.737340251287399e-05	0.0	-2.6282654142451012e-05	-0.01896194547491307	0.4444444444444444	0.17252204701239496
8	0.025	0.7300139265405944	0.8888888888888888	4.833467582326251e-05	0.0	3.552438841461503e-05	-0.018950984201602683	0.4444444444444444	0.17258385405495202
8	0.025	0.7931358005091581	0.8888888888888888	4.833467582326251e-05	0.0	3.552438841461503e-05	-0.018950984201602683	0.4444444444444444	0.17258385405495202
8	0.025	0.8209663844140184	0.7777777777777778	5.703857319343947e-05	0.0	0.00012278269281337795	-0.018942280304232506	0.4444444444444444	0.1726711123593508
8	0.025	0.851848739058562	0.4444444444444444	0.00012735021957413148	0.0	0.00047947899972006214	-0.018871968657851814	0.4444444444444444	0.17302780866625747
8	0.025	0.8734349154536685	0.4444444444444444	0.00012735021957413148	0.0	0.00047947899972006214	-0.018871968657851814	0.4444444444444444	0.17302780866625747
8	0.025	0.9009006851442267	0.3333333333333333	7.261839078098742e-05	0.0	0.0001350710420928991	-0.018926700486644958	0.4444444444444444	0.1726834007086303
8	0.025	0.916384103980441	0.1111111111111111	-3.554628158749379e-05	0.0	-0.00014132635377139824	-0.01903486515901344	0.4444444444444444	0.172407003312766
8	0.025	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.025	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.05	0.4933503502876452	1.0	7.070947608388278e-05	0.0	-6.234377179509254e-05	-0.018928609401342063	0.4444444444444444	0.17248598589474232
8	0.05	0.7300139265405944	0.8888888888888888	9.265289560148743e-05	0.0	6.103911968294295e-05	-0.018906665981824458	0.4444444444444444	0.17260936878622035
8	0.05	0.7931358005091581	0.8888888888888888	9.265289560148743e-05	0.0	6.103911968294295e-05	-0.018906665981824458	0.4444444444444444	0.17260936878622035
8	0.05	0.8209663844140184	0.7777777777777778	0.00011008181923626709	0.0	0.00023547277842775327	-0.01888923705818968	0.4444444444444444	0.17278380244496516
8	0.05	0.851848739058562	0.4444444444444444	0.00025142788067356037	0.0	0.0009470749826352709	-0.018747890996752385	0.4444444444444444	0.17349540464917268
8	0.05	0.8734349154536685	0.4444444444444444	0.00025142788067356037	0.0	0.0009470749826352709	-0.018747890996752385	0.4444444444444444	0.17349540464917268
8	0.05	0.9009006851442267	0.3333333333333333	0.00014427745694816502	0.0	0.00026997720322299856	-0.01885504142047778	0.4444444444444444	0.1728183068697604
8	0.05	0.916384103980441	0.1111111111111111	-7.12045215646058e-05	0.0	-0.00028280417669387936	-0.01907052339899055	0.4444444444444444	0.17226552548984353
8	0.05	0.9566618557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.05	0.9566628557676194	0.0	0.0	0.0	0.0	-0.018999318877425946	0.4444444444444444	0.1725483296665374
8	0.075	0.4933503502876452	1.0	9.999229739077187e-05	0.0	-0.00010793366334110877	-0.018899326580035174	0.4444444444444444	0.1724403960031963
8	0.075	0.7300139265405944	0.8888888888888888	0.00013293873745160584	0.0	7.679397584919867e-05	-0.01886638013997434	0.4444444444444444	0.1726251236423866
8	0.075	0.7931358005091581	0.8888888888888888	0.00013293873745160584	0.0	7.679397584919867e-05	-0.01886638013997434	0.4444444444444444	0.1726251236423866
8	0.075	0.8209663844140184	0.7777777777777778	0.00015911381664574648	0.0	0.00033831880102161427	-0.0188402050607802	0.4444444444444444	0.17288664846755902
8	0.075	0.851848739058562	0.4444444444444444	0.0003722161421742705	0.0	0.0014030396274591628	-0.018627102735251675	0.4444444444444444	0.17395136929399657
8	0.075	0.8734349154536685	0.4444444444444444	0.0003722161421742705	0.0	0.0014030396274591628	-0.018627102735251675	0.4444444444444444	0.17395136929399657
