seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
27	0.01	-2.7638088333492163	True	0.4166666666666667	12	0.3226274897792493	0.9484432754816363	0.5	5.0463053177518535e-05	0.00015463392966807987	0.0	0.0	0.0	0.0
27	0.01	-2.4752913048418974	True	0.4444444444444444	12	0.32263412236122946	0.9484540782259686	0.5	5.70956351576557e-05	0.00016543667400037432	0.0	0.0	0.0	0.0
27	0.01	-2.340614125721178	True	0.5	12	0.3226395659745729	0.948470199510963	0.5	6.253924850108117e-05	0.00018155795899477134	0.0	0.0	0.0	0.0
27	0.01	-2.291520894561636	True	0.5555555555555556	12	0.32264681263292544	0.9485008634493366	0.5	6.978590685363661e-05	0.00021222189736835873	0.0	0.0	0.0	0.0
27	0.01	-1.935115220715188	True	0.6111111111111112	12	0.32265340753354127	0.9485209619413748	0.5	7.638080746946718e-05	0.00023232038940657063	0.0	0.0	0.0	0.0
27	0.01	-1.8349659389264867	True	0.6666666666666666	12	0.32266956673422936	0.9486037051561481	0.5	9.254000815756003e-05	0.0003150636041798771	0.0	0.0	0.0	0.0
27	0.01	0.0	False	1.0	12	0.3229232446275909	0.9490676454446224	0.5	0.00034621790151911913	0.0007790038926541731	0.0	0.0	11.0	0.0
27	0.01	1e-06	False	1.0	12	0.3229232446275909	0.9490676454446224	0.5	0.00034621790151911913	0.0007790038926541731	0.0	0.0	11.0	0.0
27	0.0125	-3.3879440027341388	True	0.0	16	0.3225770267260718	0.9482886415519682	0.5	0.0	0.0	0.0	0.0	0.0	0.0
27	0.0125	-3.3879430027341386	True	0.027777777777777776	16	0.322581922318661	0.9483190099865835	0.5	4.895592589204689e-06	3.036843461523553e-05	0.0	0.0	0.0	0.0
27	0.0125	-2.9480003096441454	True	0.05555555555555555	16	0.3225856820734711	0.9483356757618642	0.5	8.655347399300073e-06	4.703420989593532e-05	0.0	0.0	0.0	0.0
27	0.0125	-2.441419739372965	True	0.1111111111111111	16	0.3225909680510702	0.948375364087039	0.5	1.3941324998378857e-05	8.672253507080452e-05	0.0	0.0	0.0	0.0
27	0.0125	-2.311539123690457	True	0.16666666666666666	16	0.3225991000031857	0.9484195283932474	0.5	2.2073277113898726e-05	0.00013088684127915418	0.0	0.0	0.0	0.0
27	0.0125	-2.208334597497113	True	0.2222222222222222	16	0.3226068676144316	0.9484307679448665	0.5	2.984088835977783e-05	0.00014212639289823414	0.0	0.0	0.0	0.0
27	0.0125	-2.151986602827899	True	0.25	16	0.3226105408700988	0.9484357821608831	0.5	3.3514144027024795e-05	0.00014714060891485303	0.0	0.0	0.0	0.0
27	0.0125	-1.9672921791512388	True	0.3055555555555556	16	0.32261672560162047	0.948462078695069	0.5	3.9698875548666024e-05	0.0001734371431008075	0.0	0.0	0.0	0.0
27	0.0125	-1.935115220715188	True	0.3611111111111111	16	0.322623571462051	0.9484810456036252	0.5	4.654473597920372e-05	0.00019240405165699137	0.0	0.0	0.0	0.0
27	0.0125	-1.8349659389264867	True	0.4166666666666667	16	0.32264044882549175	0.9485811589784904	0.5	6.342209941995192e-05	0.0002925174265221431	0.0	0.0	0.0	0.0
27	0.0125	-1.5481200509243305	True	0.4444444444444444	16	0.32264391951881194	0.9485867592345892	0.5	6.689279274013638e-05	0.0002981176826210019	0.0	0.0	0.0	0.0
27	0.0125	-1.3538206788831335	True	0.5	16	0.3226506043214509	0.9486028234916228	0.5	7.357759537907071e-05	0.00031418193965460084	0.0	0.0	0.0	0.0
27	0.0125	-0.728246544090687	True	0.5555555555555556	16	0.32266458940987547	0.9486349718040292	0.5	8.756268380366583e-05	0.000346330252060989	0.0	0.0	0.0	0.0
27	0.0125	0.0	False	1.0	16	0.32300900540334465	0.949260778425766	0.5	0.00043197867727284844	0.0009721368737977132	0.0	0.0	15.0	0.0
27	0.0125	1e-06	False	1.0	16	0.32300900540334465	0.949260778425766	0.5	0.00043197867727284844	0.0009721368737977132	0.0	0.0	15.0	0.0
27	0.025	-3.1270445582948057	True	0.0	22	0.3225770267260718	0.9482886415519682	0.5	0.0	0.0	0.0	0.0	0.0	0.0
27	0.025	-3.1270435582948055	True	0.027777777777777776	22	0.32258452310809954	0.9483219352800434	0.5	7.496382027738502e-06	3.329372807514552e-05	0.0	0.0	0.0	0.0
27	0.025	-2.6996343720441587	True	0.05555555555555555	22	0.32259427314624584	0.9483824678223642	0.5	1.7246420174032995e-05	9.382627039600244e-05	0.0	0.0	0.0	0.0
27	0.025	-2.261700129910402	True	0.1111111111111111	22	0.3226074601136301	0.9484330775049874	0.5	3.043338755831515e-05	0.0001444359530191619	0.0	0.0	0.0	0.0
27	0.025	-1.8349659389264867	True	0.16666666666666666	22	0.32263834049216683	0.9486485613396647	0.5	6.131376609502803e-05	0.00035991978769644994	0.0	0.0	0.0	0.0
27	0.025	-1.5360664669861606	True	0.2222222222222222	22	0.32265364221152193	0.9486829846599092	0.5	7.661548545012664e-05	0.0003943431079409532	0.0	0.0	0.0	0.0
27	0.025	-1.448570396640577	True	0.25	22	0.3226608974833812	0.9486983312984031	0.5	8.387075730942328e-05	0.00040968974643484923	0.0	0.0	0.0	0.0
27	0.025	-1.2240671509318355	True	0.3055555555555556	22	0.32267712511122837	0.948750372337268	0.5	0.00010009838515656622	0.0004617307852997632	0.0	0.0	0.0	0.0
27	0.025	-0.984973494913194	True	0.3611111111111111	22	0.3226899807403323	0.9488221862816791	0.5	0.00011295401426048013	0.0005335447297108997	0.0	0.0	0.0	0.0
27	0.025	-0.0	False	1.0	22	0.3234330780128899	0.9502167688901797	0.5	0.0008560512868180936	0.0019281273382114605	0.0	0.0	20.0	0.0
27	0.025	1e-06	False	1.0	22	0.3234330780128899	0.9502167688901797	0.5	0.0008560512868180936	0.0019281273382114605	0.0	0.0	20.0	0.0
27	0.05	-3.1270445582948057	True	0.0	24	0.3225770267260718	0.9482886415519682	0.5	0.0	0.0	0.0	0.0	0.0	0.0
27	0.05	-3.1270435582948055	True	0.027777777777777776	24	0.3225919254010489	0.9483550702828423	0.5	1.4898674977115167e-05	6.642873087403522e-05	0.0	0.0	0.0	0.0
27	0.05	-2.1663404746157577	True	0.05555555555555555	24	0.3226009552201882	0.9483911817991585	0.5	2.392849411642084e-05	0.00010254024719025256	0.0	0.0	0.0	0.0
27	0.05	-1.8237071100994107	True	0.1111111111111111	24	0.32266141800790166	0.9488167667129217	0.5	8.439128182985423e-05	0.0005281251609534632	0.0	0.0	0.0	0.0
27	0.05	-1.5360664669861606	True	0.16666666666666666	24	0.3226959829598523	0.9489645132475949	0.5	0.00011895623378049835	0.0006758716956266619	0.0	0.0	0.0	0.0
27	0.05	-1.2705179386893877	True	0.2222222222222222	24	0.32273130547177886	0.94906179330076	0.5	0.00015427874570705935	0.0007731517487917783	0.0	0.0	0.0	0.0
27	0.05	-1.0582632238179193	True	0.25	24	0.3227430058504185	0.9491811182785717	0.5	0.00016597912434668238	0.0008924767266034195	0.0	0.0	0.0	0.0
27	0.05	-0.9308289711959528	True	0.3055555555555556	24	0.3227716785171805	0.9492437763785139	0.5	0.00019465179110872421	0.0009551348265456339	0.0	0.0	0.0	0.0
27	0.05	0.0	False	1.0	24	0.32425781365777934	0.9520806525489118	0.5	0.0016807869317075341	0.0037920109969435956	0.0	0.0	22.0	0.0
27	0.05	1e-06	False	1.0	24	0.32425781365777934	0.9520806525489118	0.5	0.0016807869317075341	0.0037920109969435956	0.0	0.0	22.0	0.0
