seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
20	0.01	-3.796864340329774	True	0.05555555555555555	10	0.4208951036566288	0.9568930377431327	0.5	1.777215934400944e-05	9.275835557920331e-05	0.0	0.0	0.0	0.0
20	0.01	-3.313343491973223	True	0.1111111111111111	10	0.42090164936191987	0.9569169955654194	0.5	2.4317864635081676e-05	0.00011671617786590538	0.0	0.0	0.0	0.0
20	0.01	-3.165211585596195	True	0.16666666666666666	10	0.42090922886891546	0.9569287236687091	0.5	3.189737163067363e-05	0.00012844428115554862	0.0	0.0	0.0	0.0
20	0.01	-2.844230006470923	True	0.2222222222222222	10	0.4209151123949606	0.9569363510767975	0.5	3.778089767580983e-05	0.00013607168924401059	0.0	0.0	0.0	0.0
20	0.01	-2.62126813367097	True	0.25	10	0.42091918335395445	0.9569445367357557	0.5	4.185185666966129e-05	0.0001442573482022258	0.0	0.0	0.0	0.0
20	0.01	-2.495821495293804	True	0.3055555555555556	10	0.4209281231571558	0.9569678101045648	0.5	5.079165987098566e-05	0.000167530717011255	0.0	0.0	0.0	0.0
20	0.01	-2.171326726175692	True	0.3611111111111111	10	0.42094357935236704	0.9570346068475319	0.5	6.624785508224651e-05	0.00023432745997842286	0.0	0.0	0.0	0.0
20	0.01	-2.140545652188708	True	0.4166666666666667	10	0.42096216576293877	0.9571146619192928	0.5	8.483426565397689e-05	0.0003143825317393212	0.0	0.0	0.0	0.0
20	0.01	-1.777816718589742	True	0.4444444444444444	10	0.42096544142050174	0.9571229929614814	0.5	8.810992321695021e-05	0.0003227135739278797	0.0	0.0	0.0	0.0
20	0.01	-1.5839828582217401	True	0.5	10	0.4209711473817382	0.9571312517260446	0.5	9.38158844533965e-05	0.00033097233849110896	0.0	0.0	0.0	0.0
20	0.01	-1.4436643601090204	True	0.5555555555555556	10	0.42098260384851427	0.9571783496999823	0.5	0.00010527235122947953	0.00037807031242875766	0.0	0.0	0.0	0.0
20	0.01	-1.1522238985975453	True	0.6111111111111112	10	0.42105036856300315	0.9572018636630732	0.5	0.0001730370657183622	0.00040158427551972853	0.0	0.0	0.0	0.0
20	0.01	-0.9681678446175641	True	0.6666666666666666	10	0.4210594153686443	0.9572191457552065	0.5	0.00018208387135948412	0.00041886636765298135	0.0	0.0	0.0	0.0
20	0.01	-0.5605668450032604	True	0.6944444444444444	10	0.42106257030551003	0.9572239942267847	0.5	0.00018523880822524097	0.000423714839231204	0.0	0.0	0.0	0.0
20	0.01	0.0	False	1.0	10	0.42132459149745405	0.9574390370987653	0.5	0.0004472600001692584	0.0006387577112118015	0.0	0.0	4.0	0.0
20	0.01	1e-06	False	1.0	10	0.42132459149745405	0.9574390370987653	0.5	0.0004472600001692584	0.0006387577112118015	0.0	0.0	4.0	0.0
20	0.0125	-4.533695739091093	True	0.0	13	0.4208773314972848	0.9568002793875535	0.5	0.0	0.0	0.0	0.0	0.0	0.0
20	0.0125	-4.533694739091093	True	0.027777777777777776	13	0.42088275171663514	0.9568329183899831	0.5	5.42021935034942e-06	3.263900242955753e-05	0.0	0.0	0.0	0.0
20	0.0125	-3.796864340329774	True	0.05555555555555555	13	0.4208995147985799	0.9569161250392347	0.5	2.2183301295108926e-05	0.0001158456516812123	0.0	0.0	0.0	0.0
20	0.0125	-3.313343491973223	True	0.1111111111111111	13	0.420907692456434	0.956946056109559	0.5	3.0360959149211553e-05	0.00014577672200544178	0.0	0.0	0.0	0.0
20	0.0125	-3.165211585596195	True	0.16666666666666666	13	0.42091715933021634	0.9569607048402395	0.5	3.9827832931549345e-05	0.00016042545268601938	0.0	0.0	0.0	0.0
20	0.0125	-2.844230006470923	True	0.2222222222222222	13	0.42092450615887	0.9569702299403163	0.5	4.717466158521422e-05	0.0001699505527628098	0.0	0.0	0.0	0.0
20	0.0125	-2.62126813367097	True	0.25	13	0.4209295897767512	0.9569804526838808	0.5	5.22582794664217e-05	0.0001801732963272462	0.0	0.0	0.0	0.0
20	0.0125	-2.162092403979597	True	0.3055555555555556	13	0.4209514090660661	0.9570408209549481	0.5	7.407756878130556e-05	0.0002405415673946143	0.0	0.0	0.0	0.0
20	0.0125	-1.9959244190640533	True	0.3611111111111111	13	0.42097501557715306	0.9571416722487361	0.5	9.768407986826544e-05	0.00034139286118262113	0.0	0.0	0.0	0.0
20	0.0125	-1.6777971980944115	True	0.4166666666666667	13	0.4209808332628937	0.9571774343340363	0.5	0.00010350176560891544	0.0003771549464828272	0.0	0.0	0.0	0.0
20	0.0125	-1.4459378884208847	True	0.4444444444444444	13	0.4209852357548358	0.9571841559890149	0.5	0.00010790425755102806	0.0003838766014613304	0.0	0.0	0.0	0.0
20	0.0125	-1.246536689903788	True	0.5	13	0.42099901737527823	0.9572185433539391	0.5	0.00012168587799343822	0.00041826396638555696	0.0	0.0	0.0	0.0
20	0.0125	-1.1391451869129896	True	0.5555555555555556	13	0.4210808219789027	0.9572595238098659	0.5	0.00020349048161788508	0.00045924442231237705	0.0	0.0	0.0	0.0
20	0.0125	-0.9234347668651047	True	0.6111111111111112	13	0.42109053121582685	0.957273943368874	0.5	0.00021319971854205644	0.00047366398132042686	0.0	0.0	0.0	0.0
20	0.0125	-0.0	False	1.0	13	0.4214354613208446	0.9575975284468539	0.5	0.0005581298235597942	0.0007972490593003423	0.0	0.0	6.0	0.0
20	0.0125	1e-06	False	1.0	13	0.4214354613208446	0.9575975284468539	0.5	0.0005581298235597942	0.0007972490593003423	0.0	0.0	6.0	0.0
20	0.025	-2.957764011305021	True	0.0	23	0.4208773314972848	0.9568002793875535	0.5	0.0	0.0	0.0	0.0	0.0	0.0
20	0.025	-2.957763011305021	True	0.027777777777777776	23	0.42088751564696725	0.9568116303963402	0.5	1.0184149682457289e-05	1.1351008786686378e-05	0.0	0.0	0.0	0.0
20	0.025	-2.654197355433804	True	0.05555555555555555	23	0.42089618994737843	0.956829462501731	0.5	1.885845009363951e-05	2.9183114177433467e-05	0.0	0.0	0.0	0.0
20	0.025	-2.2009164875640845	True	0.1111111111111111	23	0.4209108076507751	0.9568484208775262	0.5	3.34761534903083e-05	4.814148997267509e-05	0.0	0.0	0.0	0.0
20	0.025	-1.927532070146104	True	0.16666666666666666	23	0.4209257342351549	0.9568883854041985	0.5	4.84027378701013e-05	8.81060166449954e-05	0.0	0.0	0.0	0.0
20	0.025	-1.8182468142064188	True	0.2222222222222222	23	0.4209775893812574	0.9570431679208874	0.5	0.00010025788397260982	0.00024288853333387372	0.0	0.0	0.0	0.0
20	0.025	-1.4723361278082754	True	0.25	23	0.4209837119602739	0.9571068079648851	0.5	0.00010638046298910853	0.00030652857733159955	0.0	0.0	0.0	0.0
20	0.025	-1.1521643386691796	True	0.3055555555555556	23	0.4211425496105428	0.9572157386797079	0.5	0.0002652181132580256	0.00041545929215436317	0.0	0.0	0.0	0.0
20	0.025	-0.4050520213481863	True	0.3611111111111111	23	0.421166049235087	0.9572408973591935	0.5	0.0002887177378022021	0.0004406179716399672	0.0	0.0	0.0	0.0
20	0.025	-0.0	False	1.0	23	0.4219841518029648	0.9583828154723967	0.5	0.0011068203056799897	0.0015825360848431558	0.0	0.0	16.0	0.0
20	0.025	1e-06	False	1.0	23	0.4219841518029648	0.9583828154723967	0.5	0.0011068203056799897	0.0015825360848431558	0.0	0.0	16.0	0.0
20	0.05	-2.957764011305021	True	0.0	28	0.4208773314972848	0.9568002793875535	0.5	0.0	0.0	0.0	0.0	0.0	0.0
20	0.05	-2.957763011305021	True	0.027777777777777776	28	0.42089756980208004	0.956822835878036	0.5	2.023830479525035e-05	2.255649048243935e-05	0.0	0.0	0.0	0.0
20	0.05	-2.375180858374455	True	0.05555555555555555	28	0.42091276165477964	0.956840885292494	0.5	3.5430157494853454e-05	4.060590494048277e-05	0.0	0.0	0.0	0.0
20	0.05	-1.8449208654082283	True	0.1111111111111111	28	0.4209503302089928	0.9569001762088545	0.5	7.299871170801664e-05	9.989682130095989e-05	0.0	0.0	0.0	0.0
20	0.05	-1.5296587576806933	True	0.16666666666666666	28	0.42098753381348	0.956975852138642	0.5	0.00011020231619518484	0.00017557275108848192	0.0	0.0	0.0	0.0
20	0.05	-1.152025365502993	True	0.2222222222222222	28	0.42131620732258473	0.9570893212515751	0.5	0.00043887582529994473	0.0002890418640215664	0.0	0.0	0.0	0.0
20	0.05	0.0	False	1.0	28	0.42305334661225785	0.9599176909295148	0.5	0.002176015114973062	0.0031174115419613235	0.0	0.0	18.0	0.0
20	0.05	1e-06	False	1.0	28	0.42305334661225785	0.9599176909295148	0.5	0.002176015114973062	0.0031174115419613235	0.0	0.0	18.0	0.0
