seed	split	method	direct_transition_improvement	direct_delta_cosine	direct_recall_at_1	direct_delta_rank	direct_magnitude_ratio	ridge_floor_transition_improvement	ridge_floor_delta_cosine	ridge_floor_recall_at_1	ridge_floor_delta_rank	rna_to_image_recall_at_1	image_to_rna_recall_at_1	action_negative_transition_gap	target_effective_rank	image_target_effective_rank	identity_violation	leakage_flag	image_teacher_transition_improvement	image_teacher_delta_cosine	image_teacher_recall_at_1	image_teacher_delta_rank	image_teacher_magnitude_ratio	image_teacher_action_negative_gap	target_image_cosine	source_image_cosine	transition_image_cosine	source_image_effective_rank	target_image_effective_rank	train_raw_transition_improvement	train_raw_delta_cosine	train_raw_recall_at_1	train_raw_delta_rank	train_calibrated_transition_improvement	train_calibrated_delta_cosine	train_calibrated_recall_at_1	train_calibrated_delta_rank	train_calibrated_magnitude_ratio	calibrated_transition_improvement	calibrated_delta_cosine	calibrated_recall_at_1	calibrated_delta_rank	calibrated_magnitude_ratio	calibrated_action_negative_gap	calibrated_delta_cosine_gain	calibrated_transition_gain	calibrated_recall_gain
37	validation	F082_delta_calibrated	0.11546772496664563	0.34742074968001224	0.23529411764705882	11.40441337764529	1.07405382636335	0.08266015165746932	0.3164595978092538	0.11764705882352941	10.512476316158287	0.11764705882352941	0.17647058823529413	0.04980060171428842	11.426325811871875	11.310148816599295	0.0	0.0	0.11948403569491928	0.2198905513259287	0.058823529411764705	11.40441337764529	0.9567883908744342	-0.05285257316810421	0.2925654667712817	0.9975304286334641	0.15259140449449698	0.0	10.307957364143583	0.6733311970576835	0.6991604340456611	0.371875	14.917646692434236	0.6967872465342897	0.7219935977470164	0.365625	13.324664705927518	0.9003304807809889	0.1340835512218582	0.2551572853467309	0.17647058823529413	10.350948346870108	1.0400108373801253	-0.02647289112361867	0.03526673402080219	0.014599515526938917	0.11764705882352942
37	test	F082_delta_calibrated	0.06805779542043598	0.28351530293758076	0.11764705882352941	11.379904364059925	1.124919236364603	0.06878269277457402	0.29622188956088324	0.11764705882352941	10.90034849992387	0.11764705882352941	0.11764705882352941	0.09159959599901411	11.937314302768915	11.678995054269624	0.0	0.0	0.3102579912325271	0.2789930822186492	0.11764705882352941	11.37990436405992	0.8422114514872525	0.23009152736692587	0.13370121149806155	0.9975304286334641	0.23119311703005166	0.0	10.734795875366315	0.6733311970576835	0.6991604340456611	0.371875	14.917646692434236	0.6967872465342897	0.7219935977470164	0.365625	13.324664705927518	0.9003304807809889	0.3465165108529095	0.33913332797251317	0.11764705882352941	10.310803830039731	0.8627054806040106	0.2660619289224689	0.06014024575386395	0.0362585196203824	0.0
37	alternate_test	F082_delta_calibrated	0.19363948520414653	0.35621248347550144	0.058823529411764705	10.631509947979174	1.0402530673774102	0.24043238711398635	0.4113023812570195	0.058823529411764705	10.735527749773107	0.23529411764705882	0.29411764705882354	0.014479328900403293	11.591368549763807	10.563740754577427	0.0	0.0	0.10289286395759459	0.13851021241288958	0.17647058823529413	10.631509947979174	0.7734940831310408	-0.03731430841161257	0.31053724629268364	0.9975304286334641	0.08912666145177453	0.0	10.180942663305869	0.6733311970576835	0.6991604340456611	0.371875	14.917646692434236	0.6967872465342897	0.7219935977470164	0.365625	13.324664705927518	0.9003304807809889	0.10275154913657275	0.14664703261947912	0.11764705882352941	9.91838354081233	0.7645973938918442	-0.040017910397163736	0.00813682020658954	-0.00014131482102183734	-0.05882352941176472
38	validation	F082_delta_calibrated	0.10661566192978525	0.33127380258840794	0.17647058823529413	11.32364327736376	1.0884007399273703	0.13515134586336297	0.3431017806949267	0.17647058823529413	11.286589121706516	0.23529411764705882	0.29411764705882354	0.007622953239976665	11.577089058190635	10.769983796236207	0.0	0.0	0.11579160567594396	0.22485576996081247	0.23529411764705882	11.323643277363765	0.896777869175438	-0.040778095541075976	0.2182824147101949	0.9962865846641082	0.1488989744755217	0.0	10.307957364143583	0.6736910070488822	0.698225417319114	0.4	15.088462820220593	0.6943644076413735	0.7189213753841812	0.321875	13.25825160215393	0.8939630960563563	0.11239559483089924	0.22816131090242306	0.17647058823529413	10.043989443356054	0.9904611643241824	0.03632662118900089	0.0033055409416105908	-0.0033960108450447196	-0.05882352941176469
38	test	F082_delta_calibrated	0.06698191458335317	0.3476395758342427	0.058823529411764705	10.86656287083274	1.229529104171055	0.040587744758623534	0.32817749841561694	0.17647058823529413	10.03194885909678	0.11764705882352941	0.058823529411764705	0.28377817809935024	11.756129978869224	10.8700964598588	0.0	0.0	0.28059135810171665	0.2755823848666331	0.29411764705882354	10.86656287083274	0.872080283855777	0.21776369198878093	0.14287176063119708	0.9962865846641082	0.20152648389924122	0.0	10.734795875366315	0.6736910070488822	0.698225417319114	0.4	15.088462820220593	0.6943644076413735	0.7189213753841812	0.321875	13.25825160215393	0.8939630960563563	0.30103616906413155	0.30544191311016805	0.11764705882352941	9.711931802507129	0.9142938915902872	0.2691427154455015	0.02985952824353494	0.020444810962414905	-0.17647058823529413
38	alternate_test	F082_delta_calibrated	0.18411616807009465	0.3661559362699824	0.058823529411764705	11.179243373503958	1.0081392894090353	0.21084427953084683	0.36572005021420373	0.058823529411764705	10.573688889550388	0.11764705882352941	0.17647058823529413	0.02349354257164757	12.277626339687208	10.291512085548934	0.0	0.0	0.0805145129722672	0.13633555119189977	0.11764705882352941	11.179243373503958	0.7651306442854393	-0.02353165641203496	0.22320570146184263	0.9962865846641082	0.06674831046644714	0.0	10.180942663305869	0.6736910070488822	0.698225417319114	0.4	15.088462820220593	0.6943644076413735	0.7189213753841812	0.321875	13.25825160215393	0.8939630960563563	0.0773848932906224	0.12693208510980222	0.11764705882352941	10.127674521100491	0.8039046751824523	-0.010444872174655742	-0.00940346608209755	-0.0031296196816447963	0.0
39	validation	F082_delta_calibrated	0.11073928018895367	0.32100475161204256	0.058823529411764705	11.549767637639079	1.099956085315994	0.0949922737462402	0.3203304365185857	0.23529411764705882	10.746608186290333	0.11764705882352941	0.17647058823529413	0.0025652636449619015	11.37500875500455	10.969046581027895	0.0	0.0	0.17825269275088412	0.26994835387966726	0.058823529411764705	11.54976763763909	0.9530289971765936	0.04055617001986747	0.25831145063397953	0.995941868985422	0.2113600615504618	0.0	10.307957364143583	0.6714568738175669	0.6993160596038693	0.378125	15.110987486228279	0.6921044666100465	0.7205350764809972	0.384375	13.458385635699058	0.9020959636843863	0.18915325321407728	0.28953626642579205	0.11764705882352941	10.468312121613515	0.980575541156436	0.06572453531544008	0.019587912546124797	0.010900560463193154	0.058823529411764705
39	test	F082_delta_calibrated	0.06313250456733843	0.3191908328984397	0.11764705882352941	10.933965563833075	1.1869178976260986	0.03263811354114165	0.2855115827609185	0.11764705882352941	10.409260548924008	0.11764705882352941	0.17647058823529413	0.1269371723741682	12.416499123588615	11.1300614432926	0.0	0.0	0.29175461167743866	0.28003258619220034	0.11764705882352941	10.933965563833084	0.8738221232450405	0.2020769986163487	0.14660208305684183	0.995941868985422	0.2126897374749632	0.0	10.734795875366315	0.6714568738175669	0.6993160596038693	0.378125	15.110987486228279	0.6921044666100465	0.7205350764809972	0.384375	13.458385635699058	0.9020959636843863	0.3152941261175225	0.31926012180080104	0.17647058823529413	9.920089944420685	0.9127912994321151	0.21696818650253197	0.039227535608600705	0.023539514440083842	0.05882352941176472
39	alternate_test	F082_delta_calibrated	0.2249555009481199	0.34468827866662627	0.0	11.533821072174371	1.0061776376584	0.19058394898351902	0.3536501358812053	0.11764705882352941	11.081257230400649	0.11764705882352941	0.17647058823529413	0.027201836171271393	11.465530718889756	10.92998905511114	0.0	0.0	0.10940264640451781	0.16580968179586875	0.0	11.533821072174371	0.8112889901267751	0.0334266164593504	0.3060074908409166	0.995941868985422	0.09563644389869774	0.0	10.180942663305869	0.6714568738175669	0.6993160596038693	0.378125	15.110987486228279	0.6921044666100465	0.7205350764809972	0.384375	13.458385635699058	0.9020959636843863	0.11523609508926425	0.1688644634264569	0.0	10.562387533972608	0.8463441007222068	0.01662961733402489	0.0030547816305881437	0.005833448684746431	0.0
