seed	split	method	direct_transition_improvement	direct_delta_cosine	direct_recall_at_1	direct_delta_rank	direct_magnitude_ratio	ridge_floor_transition_improvement	ridge_floor_delta_cosine	ridge_floor_recall_at_1	ridge_floor_delta_rank	rna_to_image_recall_at_1	image_to_rna_recall_at_1	action_negative_transition_gap	target_effective_rank	image_target_effective_rank	identity_violation	leakage_flag	image_teacher_transition_improvement	image_teacher_delta_cosine	image_teacher_recall_at_1	image_teacher_delta_rank	image_teacher_magnitude_ratio	image_teacher_action_negative_gap	target_image_cosine	source_image_cosine	transition_image_cosine	source_image_effective_rank	target_image_effective_rank	train_raw_transition_improvement	train_raw_delta_cosine	train_raw_recall_at_1	train_raw_delta_rank	train_calibrated_transition_improvement	train_calibrated_delta_cosine	train_calibrated_recall_at_1	train_calibrated_delta_rank	train_calibrated_magnitude_ratio	calibrated_transition_improvement	calibrated_delta_cosine	calibrated_recall_at_1	calibrated_delta_rank	calibrated_magnitude_ratio	calibrated_action_negative_gap	calibrated_delta_cosine_gain	calibrated_transition_gain	calibrated_recall_gain
37	validation	F097_frozen_smiles_delta_calibrated	-0.12627340759082922	0.512974786028125	0.006329113924050633	9.89329105355637	6.500418695449721	-0.23939061349130958	0.19829284696115507	0.012658227848101266	7.458090286785534	0.006329113924050633	0.012658227848101266	0.0027369207596291967	9.790603343744232	10.878755311037558	0.0	0.0	-0.049524009611553635	-0.8538918347577331	0.012658227848101266	9.893291053556373	0.34996549284530254	-0.02404456178158395	0.7862834495225288	0.9405865891800507	0.8271932618935665	1.000000000000002	1.8379670185614776	0.03121148092345242	-0.8225658715235201	0.002944062806673209	7.410001655733538	-0.37706103494719767	0.3440224801715592	0.002944062806673209	1.1718309544150063	2.2616560450710836	-0.6226502113972554	0.16026118407235806	0.006329113924050633	1.2339364029536166	2.4995142169235334	0.004141830261739088	1.0141530188300911	-0.5731262017857017	-0.006329113924050633
37	test	F097_frozen_smiles_delta_calibrated	-0.1933867682764826	0.49897763548452473	0.0070921985815602835	7.294189354101926	7.1498379895943724	-0.16425850402411438	0.13247983370957175	0.0	7.552764721743974	0.014184397163120567	0.0070921985815602835	-0.0020302248213442675	9.592270319923236	10.78082457987555	0.0	0.0	-0.08634480683711206	-0.853663138349977	0.0070921985815602835	7.294189354101928	0.3349854185021603	0.000479866721722233	0.787006758367534	0.9405865891800506	0.7924738349823236	1.0000000000000027	2.448643144941805	0.03121148092345242	-0.8225658715235201	0.002944062806673209	7.410001655733538	-0.37706103494719767	0.3440224801715592	0.002944062806673209	1.1718309544150063	2.2616560450710836	-0.5297825685871692	0.2242984108457795	0.014184397163120567	1.1627419321508474	3.3834525836550395	-0.016572475536790088	1.0779615491957566	-0.44343776175005717	0.0070921985815602835
37	alternate_test	F097_frozen_smiles_delta_calibrated	-0.15603211972191658	0.521270779683746	0.006622516556291391	9.130147898429941	6.423966467181414	-0.15909848602988272	0.12019848066237473	0.0	6.795647062461565	0.006622516556291391	0.006622516556291391	-0.02369632324851534	9.880788432054883	10.702080922041423	0.0	0.0	-0.06820542587352411	-0.7942184776905946	0.006622516556291391	9.130147898429945	0.3721867504688404	0.005874701587086029	0.7417000954931017	0.9405865891800507	0.7555105677934435	1.000000000000005	1.146623227834778	0.03121148092345242	-0.8225658715235201	0.002944062806673209	7.410001655733538	-0.37706103494719767	0.3440224801715592	0.002944062806673209	1.1718309544150063	2.2616560450710836	-0.5583440011187178	0.17195185730867213	0.019867549668874173	1.2652654812450526	2.957881161550674	0.012585252832923444	0.9661703349992667	-0.4901385752451937	0.013245033112582783
38	validation	F097_frozen_smiles_delta_calibrated	-0.15431184834124784	0.6234260099164767	0.0	10.411470321927942	8.212845841241744	-0.20757708233621994	0.2191171379848724	0.0	7.109087574881189	0.006329113924050633	0.012658227848101266	0.0070878174471737665	10.504053555259139	11.43162423269081	0.0	0.0	-0.03194609922649328	-0.8539837914102023	0.006329113924050633	10.411470321927942	0.34977557575321544	0.002757160804594455	0.7496600112723741	0.8991558611841229	0.8447711722786266	1.000000000000002	1.8379670185614776	0.05330376621664252	-0.8226582832179968	0.001962708537782139	7.209891172181001	-0.4716474790268269	0.29058742404684335	0.0009813542688910696	1.1480486441628763	2.747126126325414	-0.5265698459810856	0.28907695665116145	0.012658227848101266	1.2214579408490258	3.026674963076927	-0.016706785030492166	1.1430607480613637	-0.4946237467545923	0.006329113924050633
38	test	F097_frozen_smiles_delta_calibrated	-0.20219777615359183	0.6265124823811605	0.014184397163120567	7.908894439119576	8.142713791111829	-0.12857918199100782	0.09239009343168385	0.0070921985815602835	6.852131736015796	0.0	0.0070921985815602835	-0.0006645764732365333	8.681423214013765	11.693548871300868	0.0	0.0	-0.07436487246440654	-0.8537514763069768	0.0070921985815602835	7.908894439119576	0.33473399702138845	-0.0010083706812433202	0.727391913062881	0.8991558611841229	0.8044537693550289	1.0000000000000027	2.448643144941805	0.05330376621664252	-0.8226582832179968	0.001962708537782139	7.209891172181001	-0.4716474790268269	0.29058742404684335	0.0009813542688910696	1.1480486441628763	2.747126126325414	-0.5459695140457145	0.25564134298939817	0.02127659574468085	1.1789005315814414	3.8494697450641606	0.03354589003985953	1.109392819296375	-0.47160464158130794	0.014184397163120567
38	alternate_test	F097_frozen_smiles_delta_calibrated	-0.1636048372096589	0.6492856602283179	0.006622516556291391	9.842428177278602	8.272124161399876	-0.13451456630307373	0.15294771963707424	0.006622516556291391	6.826201526186244	0.013245033112582781	0.006622516556291391	-0.00011028525569536929	8.612675541646858	11.484262176771738	0.0	0.0	-0.021873887513945273	-0.7942956986198892	0.006622516556291391	9.842428177278597	0.3719557842533619	0.0187165314096062	0.7006423735812539	0.899155861184123	0.8018421061530224	1.000000000000005	1.146623227834778	0.05330376621664252	-0.8226582832179968	0.001962708537782139	7.209891172181001	-0.4716474790268269	0.29058742404684335	0.0009813542688910696	1.1480486441628763	2.747126126325414	-0.6559702081152514	0.14681663984629675	0.013245033112582781	1.1802123859406217	3.857617411922326	-0.016459776355539968	0.941112338466186	-0.6340963206013062	0.006622516556291391
39	validation	F097_frozen_smiles_delta_calibrated	-0.15302083931663568	0.6943127774783796	0.006329113924050633	10.278686713207334	7.766316080668004	-0.2745779483881486	0.28011417981443276	0.006329113924050633	6.4744976956874325	0.006329113924050633	0.006329113924050633	0.0038883688843200093	8.569319644441418	11.336083693521578	0.0	0.0	-0.006944399857126537	-0.8538635448209294	0.006329113924050633	10.278686713207334	0.3497074334378271	0.0016339097297349819	0.71663467762839	0.901601054548518	0.8697728716479937	1.000000000000002	1.8379670185614776	0.045587915408299554	-0.8225500412037876	0.001962708537782139	6.136777949890415	-0.3714423661534135	0.3308635190541704	0.005888125613346418	1.1617818037173722	2.0161430813504118	-0.5718983770800082	0.16684413902148806	0.006329113924050633	1.264794658026879	1.9943849619553655	-0.048591875919800076	1.0207076838424174	-0.5649539772228817	0.0
39	test	F097_frozen_smiles_delta_calibrated	-0.2006294402218116	0.68115054583428	0.0070921985815602835	7.817298163622746	7.893754561064217	-0.15939258383536883	0.10419569799533306	0.0	6.6951528637612885	0.0070921985815602835	0.0070921985815602835	0.0005422079328722129	10.689907298306716	11.517830042449757	0.0	0.0	-0.04020980249736727	-0.8536179685259359	0.0070921985815602835	7.817298163622746	0.3346652892438457	0.0018367023798425072	0.7258587764964893	0.9016010545485179	0.8386088393220681	1.0000000000000027	2.448643144941805	0.045587915408299554	-0.8225500412037876	0.001962708537782139	6.136777949890415	-0.3714423661534135	0.3308635190541704	0.005888125613346418	1.1617818037173722	2.0161430813504118	-0.5808376294282187	0.21652758468643424	0.0	1.2394319924988453	2.558647410271013	-0.03266372063095102	1.07014555321237	-0.5406278269308514	-0.0070921985815602835
39	alternate_test	F097_frozen_smiles_delta_calibrated	-0.16361645325778518	0.6926893790955793	0.006622516556291391	10.938147608293276	8.032890153549825	-0.20930668843474373	0.12657000836609586	0.006622516556291391	6.142685299984148	0.006622516556291391	0.0	0.002491732827943488	8.902216513709904	11.150793390453613	0.0	0.0	-0.015770813254264965	-0.7941838103715211	0.0	10.938147608293281	0.3718604231687725	0.0026766949290530535	0.6868202810905382	0.9016010545485179	0.8079451804127027	1.000000000000005	1.146623227834778	0.045587915408299554	-0.8225500412037876	0.001962708537782139	6.136777949890415	-0.3714423661534135	0.3308635190541704	0.005888125613346418	1.1617818037173722	2.0161430813504118	-0.5418588230145247	0.11875738355904132	0.0	1.379663602199893	2.2263034603010867	0.017657978974112698	0.9129411939305624	-0.5260880097602597	0.0
