heldout_perturbation_id	seed	candidate	alpha	rows	transition_improvement	delta_cosine	condition_recall_at_1	condition_median_rank	delta_rank	magnitude_ratio	floor_transition_improvement	floor_delta_cosine	floor_condition_recall_at_1	transition_gap_vs_fold_floor	delta_cosine_gap_vs_fold_floor	recall_gap_vs_fold_floor
5	1	pooled_source_only_ridge	0.1	9	0.021020665746926688	0.6411692642969524	0.8888888888888888	1.0	5.4913010693201345	0.7639355432110277	0.019160886353520548	0.621883002562844	0.8888888888888888	0.00185977939340614	0.019286261734108412	0.0
5	1	pooled_source_only_ridge	0.15	9	0.02186202896444124	0.6500960660012541	0.8888888888888888	1.0	5.486913514795206	0.7522561087128777	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0027011426109206926	0.028213063438410124	0.0
5	1	pooled_source_only_ridge	0.2	9	0.022643031933806124	0.658186754500272	0.8888888888888888	1.0	5.487164265521681	0.7417831325661379	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0034821455802855755	0.036303751937427964	0.0
5	1	pooled_source_only_ridge	0.35	9	0.024614686622155615	0.6752882240425381	0.8888888888888888	1.0	5.517883026217977	0.7180746878940398	0.019160886353520548	0.621883002562844	0.8888888888888888	0.005453800268635067	0.053405221479694065	0.0
5	1	pooled_source_only_ridge	0.5	9	0.0260123450131039	0.6800503156688331	0.8888888888888888	1.0	5.590444469532583	0.7061777563691973	0.019160886353520548	0.621883002562844	0.8888888888888888	0.006851458659583351	0.058167313105989105	0.0
5	1	pooled_source_only_ridge	0.75	9	0.027020509752102476	0.6647405938561819	0.8888888888888888	1.0	5.756182466406071	0.7107263087642277	0.019160886353520548	0.621883002562844	0.8888888888888888	0.007859623398581927	0.04285759129333788	0.0
5	1	pooled_source_only_ridge	1.0	9	0.026338240329537785	0.6313269887550547	0.8888888888888888	1.0	5.887841071779774	0.7405978720602223	0.019160886353520548	0.621883002562844	0.8888888888888888	0.007177353976017237	0.009443986192210652	0.0
5	1	pooled_full_ridge	0.0	9	0.019160886353520548	0.621883002562844	0.8888888888888888	1.0	5.5116890712758675	0.7906212737782483	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0	0.0	0.0
5	1	pooled_full_ridge	0.025	9	0.01967050644903375	0.6267917913396271	0.8888888888888888	1.0	5.506615126269095	0.7835794952195019	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0005096200955132003	0.004908788776783135	0.0
5	1	pooled_full_ridge	0.05	9	0.020165445009540255	0.631646416533676	0.8888888888888888	1.0	5.5023299104544146	0.7767859998775455	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0010045586560197065	0.009763413970832024	0.0
5	1	pooled_full_ridge	0.075	9	0.02064556037895873	0.6364203584512241	0.8888888888888888	1.0	5.498916455036914	0.7702503900247287	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0014846740254381811	0.014537355888380121	0.0
5	1	pooled_full_ridge	0.1	9	0.02111071382158394	0.6410850428488093	0.8888888888888888	1.0	5.496449799296433	0.7639820275150095	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0019498274680633913	0.019202040285965283	0.0
5	1	pooled_full_ridge	0.15	9	0.021995595284480488	0.6499660370914166	0.8888888888888888	1.0	5.494604700902368	0.7522824974258164	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0028347089309599394	0.028083034528572637	0.0
5	1	pooled_full_ridge	0.2	9	0.022819042298907508	0.6580474422877036	0.8888888888888888	1.0	5.49717134082337	0.7417524993193526	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0036581559453869594	0.03616443972485961	0.0
5	1	pooled_full_ridge	0.35	9	0.02491113429952934	0.6755179285789914	0.8888888888888888	1.0	5.532494949526205	0.7176383301276661	0.019160886353520548	0.621883002562844	0.8888888888888888	0.005750247946008792	0.05363492601614739	0.0
5	1	pooled_full_ridge	0.5	9	0.026418156505447446	0.6810442827528378	0.8888888888888888	1.0	5.605869679216686	0.7050788577397051	0.019160886353520548	0.621883002562844	0.8888888888888888	0.007257270151926898	0.05916128018999378	0.0
5	1	pooled_full_ridge	0.75	9	0.027582665779660523	0.6668070559212987	0.8888888888888888	1.0	5.767747500037421	0.7083997069366719	0.019160886353520548	0.621883002562844	0.8888888888888888	0.008421779426139975	0.04492405335845473	0.0
5	1	pooled_full_ridge	1.0	9	0.027024894601825715	0.6345125634458183	0.8888888888888888	1.0	5.893885582332779	0.7371383642848346	0.019160886353520548	0.621883002562844	0.8888888888888888	0.007864008248305167	0.012629560882974289	0.0
5	1	pooled_environment_centered_ridge	0.0	9	0.019160886353520548	0.621883002562844	0.8888888888888888	1.0	5.5116890712758675	0.7906212737782483	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0	0.0	0.0
5	1	pooled_environment_centered_ridge	0.025	9	0.019534948658725366	0.62670313271843	0.8888888888888888	1.0	5.509190778872103	0.7859494552417646	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0003740623052048177	0.004820130155586022	0.0
5	1	pooled_environment_centered_ridge	0.05	9	0.019897179450663285	0.6314787300397636	0.8888888888888888	1.0	5.507306906802858	0.7814636376587945	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0007362930971427373	0.009595727476919613	0.0
5	1	pooled_environment_centered_ridge	0.075	9	0.02024747724689307	0.6361891715359896	0.8888888888888888	1.0	5.5061023729722285	0.7771700490678382	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0010865908933725202	0.014306168973145628	0.0
5	1	pooled_environment_centered_ridge	0.1	9	0.020585742133967626	0.6408124426214757	0.8888888888888888	1.0	5.505640979664381	0.7730747284639452	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0014248557804470777	0.01892944005863173	0.0
5	1	pooled_environment_centered_ridge	0.15	9	0.021225781737467204	0.6497050180331679	0.8888888888888888	1.0	5.507188040271077	0.7655015890491395	0.019160886353520548	0.621883002562844	0.8888888888888888	0.0020648953839466563	0.027822015470323924	0.0
5	1	pooled_environment_centered_ridge	0.2	9	0.021816532637405697	0.6579704008673986	0.8888888888888888	1.0	5.512377694235728	0.7587855032121844	0.019160886353520548	0.621883002562844	0.8888888888888888	0.002655646283885149	0.03608739830455454	0.0
5	1	pooled_environment_centered_ridge	0.35	9	0.02328584199752564	0.6774336517163262	0.8888888888888888	1.0	5.552150612220333	0.7440577517188138	0.019160886353520548	0.621883002562844	0.8888888888888888	0.004124955644005092	0.05555064915348218	0.0
5	1	pooled_environment_centered_ridge	0.5	9	0.02428697346566555	0.6873673538099737	0.8888888888888888	1.0	5.62572862579381	0.7376095056838035	0.019160886353520548	0.621883002562844	0.8888888888888888	0.005126087112145003	0.0654843512471297	0.0
5	1	pooled_environment_centered_ridge	0.75	9	0.02487520131276593	0.6848072209950484	0.8888888888888888	1.0	5.783093107688354	0.7441941916621154	0.019160886353520548	0.621883002562844	0.8888888888888888	0.005714314959245383	0.06292421843220442	0.0
5	1	pooled_environment_centered_ridge	1.0	9	0.02407188850894694	0.6643852408735762	1.0	1.0	5.918604147552339	0.7699638127382404	0.019160886353520548	0.621883002562844	0.8888888888888888	0.004911002155426392	0.04250223831073219	0.11111111111111116
5	2	pooled_source_only_ridge	0.0	9	0.014899015369394308	0.41169001182274784	0.8888888888888888	1.0	5.528233763947976	0.6881627300577232	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0	0.0	0.0
5	2	pooled_source_only_ridge	0.025	9	0.014941457808945994	0.41234615945992337	0.8888888888888888	1.0	5.533716226003158	0.6831055497150271	0.014899015369394308	0.41169001182274784	0.8888888888888888	4.2442439551685154e-05	0.0006561476371755304	0.0
5	2	pooled_source_only_ridge	0.05	9	0.014973074751002216	0.41286971041224496	0.8888888888888888	1.0	5.53976069109947	0.6782762596396547	0.014899015369394308	0.41169001182274784	0.8888888888888888	7.405938160790805e-05	0.0011796985894971246	0.0
5	2	pooled_source_only_ridge	0.075	9	0.014993810822739798	0.4132574870020751	0.8888888888888888	1.0	5.54636168742226	0.6736777933918409	0.014899015369394308	0.41169001182274784	0.8888888888888888	9.479545334548957e-05	0.00156747517932726	0.0
5	2	pooled_source_only_ridge	0.1	9	0.015003611546684663	0.4135072656368826	0.8888888888888888	1.0	5.553504453086911	0.669312657268393	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.00010459617729035448	0.0018172538141347783	0.0
5	2	pooled_source_only_ridge	0.15	9	0.014990193665051277	0.4135887830223575	0.8888888888888888	1.0	5.569314136952304	0.661290238202873	0.014899015369394308	0.41169001182274784	0.8888888888888888	9.117829565696844e-05	0.0018987711996096834	0.0
5	2	pooled_source_only_ridge	0.2	9	0.014932404125128232	0.41311561767142735	1.0	1.0	5.586920799298812	0.6542204803290605	0.014899015369394308	0.41169001182274784	0.8888888888888888	3.338875573392387e-05	0.001425605848679512	0.11111111111111116
5	2	pooled_source_only_ridge	0.35	9	0.014488878919296226	0.40857853827093066	1.0	1.0	5.6470208206577475	0.6387500476776791	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.00041013645009808225	-0.0031114735518171788	0.11111111111111116
5	2	pooled_source_only_ridge	0.5	9	0.01363261306202384	0.40016495603726543	1.0	1.0	5.711074614669406	0.6317493477464386	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.0012664023073704692	-0.011525055785482408	0.11111111111111116
5	2	pooled_source_only_ridge	0.75	9	0.011266408563797002	0.3807107195700474	1.0	1.0	5.810368424323881	0.6379806587408101	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.003632606805597306	-0.030979292252700463	0.11111111111111116
5	2	pooled_source_only_ridge	1.0	9	0.0077035748933538635	0.35669684688086545	1.0	1.0	5.890043525323295	0.6650440465689277	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.007195440476040445	-0.05499316494188239	0.11111111111111116
5	2	pooled_full_ridge	0.0	9	0.014899015369394308	0.41169001182274784	0.8888888888888888	1.0	5.528233763947976	0.6881627300577232	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0	0.0	0.0
5	2	pooled_full_ridge	0.025	9	0.014937757563021008	0.412269278916573	0.8888888888888888	1.0	5.534351389664233	0.6831605414347273	0.014899015369394308	0.41169001182274784	0.8888888888888888	3.874219362669934e-05	0.0005792670938251643	0.0
5	2	pooled_full_ridge	0.05	9	0.014966018616539801	0.41271920336292456	0.8888888888888888	1.0	5.541092066485731	0.6783788508301916	0.014899015369394308	0.41169001182274784	0.8888888888888888	6.700324714549281e-05	0.0010291915401767215	0.0
5	2	pooled_full_ridge	0.075	9	0.014983746025188297	0.4130365902694113	0.8888888888888888	1.0	5.548442201729828	0.6738204921473793	0.014899015369394308	0.41169001182274784	0.8888888888888888	8.473065579398843e-05	0.0013465784466634712	0.0
5	2	pooled_full_ridge	0.1	9	0.014990888106618416	0.4132191422915917	0.8888888888888888	1.0	5.556378941048855	0.6694879072599369	0.014899015369394308	0.41169001182274784	0.8888888888888888	9.187273722410794e-05	0.0015291304688438423	0.0
5	2	pooled_full_ridge	0.15	9	0.01497321380344204	0.4131751742209892	0.8888888888888888	1.0	5.57388247093597	0.6615078342747603	0.014899015369394308	0.41169001182274784	0.8888888888888888	7.419843404773106e-05	0.0014851623982413686	0.0
5	2	pooled_full_ridge	0.2	9	0.014912599539304757	0.41258734236402134	1.0	1.0	5.59328978539555	0.6544502429955886	0.014899015369394308	0.41169001182274784	0.8888888888888888	1.358416991044907e-05	0.0008973305412735	0.11111111111111116
5	2	pooled_full_ridge	0.35	9	0.014469378283158394	0.4077598736490492	1.0	1.0	5.659344085411588	0.6388418928250854	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.0004296370862359143	-0.0039301381736986385	0.11111111111111116
5	2	pooled_full_ridge	0.5	9	0.013626916149338099	0.39914860997307067	1.0	1.0	5.730571037265042	0.6314595054832796	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.0012720992200562099	-0.01254140184967717	0.11111111111111116
5	2	pooled_full_ridge	0.75	9	0.01131451368512109	0.3798428632540787	1.0	1.0	5.845994464142145	0.6365390896492527	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.0035845016842732183	-0.03184714856866916	0.11111111111111116
5	2	pooled_full_ridge	1.0	9	0.007844342092038362	0.35707470328569774	1.0	1.0	5.946645515408935	0.6617829833899118	0.014899015369394308	0.41169001182274784	0.8888888888888888	-0.007054673277355946	-0.0546153085370501	0.11111111111111116
5	2	pooled_environment_centered_ridge	0.0	9	0.014899015369394308	0.41169001182274784	0.8888888888888888	1.0	5.528233763947976	0.6881627300577232	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0	0.0	0.0
5	2	pooled_environment_centered_ridge	0.025	9	0.015104888192332269	0.413123170074782	0.8888888888888888	1.0	5.538133095993084	0.6839648481835058	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.00020587282293796014	0.0014331582520341613	0.0
5	2	pooled_environment_centered_ridge	0.05	9	0.01530287263528777	0.41449637858978805	0.8888888888888888	1.0	5.548115322541162	0.6799079459646024	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0004038572658934623	0.0028063667670402137	0.0
5	2	pooled_environment_centered_ridge	0.075	9	0.015492943590390587	0.4158086415905467	0.8888888888888888	1.0	5.55815098804822	0.6759941050016157	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0005939282209962791	0.004118629767798865	0.0
5	2	pooled_environment_centered_ridge	0.1	9	0.015675076757386084	0.4170593284863625	0.8888888888888888	1.0	5.568205946099605	0.672225293284509	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0007760613879917756	0.005369316663614676	0.0
5	2	pooled_environment_centered_ridge	0.15	9	0.0160154366089027	0.41937537824658266	0.8888888888888888	1.0	5.588220259698183	0.6651300336421571	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0011164212395083917	0.007685366423834827	0.0
5	2	pooled_environment_centered_ridge	0.2	9	0.01632377421790956	0.42144732037656346	0.8888888888888888	1.0	5.607833800266423	0.6586354870241145	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0014247588485152528	0.009757308553815625	0.0
5	2	pooled_environment_centered_ridge	0.35	9	0.017055075568345165	0.4263198144992477	0.8888888888888888	1.0	5.661128168635503	0.6428597766995614	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.002156060198950857	0.014629802676499881	0.0
5	2	pooled_environment_centered_ridge	0.5	9	0.01749307371401101	0.42963924768019424	1.0	1.0	5.701268066652985	0.6327889216952625	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.002594058344616703	0.0179492358574464	0.11111111111111116
5	2	pooled_environment_centered_ridge	0.75	9	0.01756482865092694	0.43352394907158254	0.8888888888888888	1.0	5.733940824293047	0.6288985036347555	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.00266581328153263	0.0218339372488347	0.0
5	2	pooled_environment_centered_ridge	1.0	9	0.016810427608504055	0.4354115854750794	0.8888888888888888	1.0	5.734260484896782	0.6410730062100951	0.014899015369394308	0.41169001182274784	0.8888888888888888	0.0019114122391097471	0.023721573652331573	0.0
5	3	pooled_source_only_ridge	0.0	9	-0.001186617183135335	0.3409387926475008	0.8888888888888888	1.0	6.346004693696793	0.718890659040619	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0	0.0	0.0
5	3	pooled_source_only_ridge	0.025	9	-0.0005843881319764272	0.3468998479004061	0.8888888888888888	1.0	6.345176624507499	0.7139069834615797	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0006022290511589079	0.005961055252905301	0.0
5	3	pooled_source_only_ridge	0.05	9	7.85426369995543e-06	0.35288914619091233	0.8888888888888888	1.0	6.344031089642633	0.7090723136312662	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0011944714468352905	0.011950353543411507	0.0
5	3	pooled_source_only_ridge	0.075	9	0.0005900104385239999	0.3589021785097073	0.8888888888888888	1.0	6.342551003354582	0.7043900474726459	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.001776627621659335	0.01796338586220647	0.0
5	3	pooled_source_only_ridge	0.1	9	0.0011619815099422892	0.3649341664026451	0.8888888888888888	1.0	6.340720084155266	0.6998636107889061	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0023485986930776243	0.023995373755144267	0.0
5	3	pooled_source_only_ridge	0.15	9	0.00227497648333398	0.3770345479165249	1.0	1.0	6.3359459758961565	0.6912920353893341	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0034615936664693153	0.03609575526902409	0.11111111111111116
5	3	pooled_source_only_ridge	0.2	9	0.0033460634124695935	0.38914668916574496	1.0	1.0	6.329602608035649	0.6833853280299602	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.004532680595604929	0.04820789651824414	0.11111111111111116
5	3	pooled_source_only_ridge	0.35	9	0.006300332031392896	0.42505486220064204	1.0	1.0	6.300486255678343	0.663930285932838	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.007486949214528231	0.08411606955314122	0.11111111111111116
5	3	pooled_source_only_ridge	0.5	9	0.008850975459941957	0.45911257759450663	1.0	1.0	6.256088121600299	0.6514204558590878	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.01003759264307729	0.11817378494700581	0.11111111111111116
5	3	pooled_source_only_ridge	0.75	9	0.012156740493981237	0.5070332889147039	1.0	1.0	6.155404497164311	0.6474610431681551	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.013343357677116571	0.16609449626720307	0.11111111111111116
5	3	pooled_source_only_ridge	1.0	9	0.014220265231376823	0.5378975653118279	1.0	1.0	6.05747031056866	0.6651002174714352	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.015406882414512157	0.19695877266432704	0.11111111111111116
5	3	pooled_full_ridge	0.0	9	-0.001186617183135335	0.3409387926475008	0.8888888888888888	1.0	6.346004693696793	0.718890659040619	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0	0.0	0.0
5	3	pooled_full_ridge	0.025	9	-0.0005901430698912962	0.3469111443036153	0.8888888888888888	1.0	6.345174003069336	0.7141139151506359	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0005964741132440389	0.005972351656114483	0.0
5	3	pooled_full_ridge	0.05	9	-3.2575586495683004e-06	0.35291383426664447	0.8888888888888888	1.0	6.34403910146433	0.7094760734492552	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0011833596244857668	0.011975041619143645	0.0
5	3	pooled_full_ridge	0.075	9	0.0005739458109006939	0.3589429121992602	0.8888888888888888	1.0	6.3425844397188795	0.7049802423586401	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.001760562994036029	0.0180041195517594	0.0
5	3	pooled_full_ridge	0.1	9	0.0011413741523282894	0.3649941761417055	0.8888888888888888	1.0	6.340795103972815	0.7006295653307064	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0023279913354636245	0.024055383494204663	0.0
5	3	pooled_full_ridge	0.15	9	0.002246537706670283	0.37714516914121804	1.0	1.0	6.336156796816946	0.6923763979822846	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.003433154889805618	0.03620637649371722	0.11111111111111116
5	3	pooled_full_ridge	0.2	9	0.003311504573173147	0.3893279982468485	1.0	1.0	6.3300225499851805	0.6847422521368194	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.004498121756308482	0.04838920559934767	0.11111111111111116
5	3	pooled_full_ridge	0.35	9	0.006258142221660866	0.42561441682232226	1.0	1.0	6.301885616047191	0.6658127366319868	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.007444759404796201	0.08467562417482144	0.11111111111111116
5	3	pooled_full_ridge	0.5	9	0.008818175935411824	0.46037232099924463	1.0	1.0	6.258308487118037	0.653368427607706	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.01000479311854716	0.11943352835174381	0.11111111111111116
5	3	pooled_full_ridge	0.75	9	0.01218037193249439	0.5101886082659114	1.0	1.0	6.1540344534709295	0.6485220273216861	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.013366989115629724	0.16924981561841057	0.11111111111111116
5	3	pooled_full_ridge	1.0	9	0.014354940121448605	0.5433422124908981	1.0	1.0	6.0409033613000815	0.6642809713544863	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.015541557304583939	0.20240341984339727	0.11111111111111116
5	3	pooled_environment_centered_ridge	0.0	9	-0.001186617183135335	0.3409387926475008	0.8888888888888888	1.0	6.346004693696793	0.718890659040619	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0	0.0	0.0
5	3	pooled_environment_centered_ridge	0.025	9	-0.0010377748180357108	0.34188952924854155	0.8888888888888888	1.0	6.3503255143306685	0.7170928631864564	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0001488423650996243	0.0009507366010407248	0.0
5	3	pooled_environment_centered_ridge	0.05	9	-0.0008944728689072528	0.3427958172348198	0.8888888888888888	1.0	6.354409468315389	0.7153740343468684	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0002921443142280823	0.0018570245873189561	0.0
5	3	pooled_environment_centered_ridge	0.075	9	-0.0007567222216234107	0.34365719210938445	0.8888888888888888	1.0	6.358239561902697	0.7137346562563623	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.00042989496151192433	0.002718399461883625	0.0
5	3	pooled_environment_centered_ridge	0.1	9	-0.0006245334332266718	0.344473261958197	0.8888888888888888	1.0	6.3617993196324605	0.7121752001686247	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0005620837499086633	0.0035344693106961755	0.0
5	3	pooled_environment_centered_ridge	0.15	9	-0.00037688199894642734	0.3459682999513904	0.8888888888888888	1.0	6.368044871200868	0.7092978761957445	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0008097351841889077	0.005029507303889569	0.0
5	3	pooled_environment_centered_ridge	0.2	9	-0.00015159633191789515	0.3472793578550225	1.0	1.0	6.373026902671857	0.706745580590235	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0010350208512174398	0.006340565207521687	0.11111111111111116
5	3	pooled_environment_centered_ridge	0.35	9	0.00038937066743011735	0.35011319857355283	1.0	1.0	6.379390107362229	0.7010710125754267	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0015759878505654523	0.00917440592605201	0.11111111111111116
5	3	pooled_environment_centered_ridge	0.5	9	0.000726778959348621	0.3513667423299901	1.0	1.0	6.371451067914954	0.6984289734460809	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.001913396142483956	0.01042794968248928	0.11111111111111116
5	3	pooled_environment_centered_ridge	0.75	9	0.0008337809127874567	0.3504723216503828	1.0	1.0	6.326239688792105	0.700925608428443	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.002020398095922792	0.009533529002881957	0.11111111111111116
5	3	pooled_environment_centered_ridge	1.0	9	0.0003697861097631261	0.34700039975126057	1.0	1.0	6.253803242471226	0.7121818018852911	-0.001186617183135335	0.3409387926475008	0.8888888888888888	0.0015564032928984612	0.006061607103759747	0.11111111111111116
5	4	pooled_source_only_ridge	0.0	9	0.04402147264253985	0.6912141390831901	0.8888888888888888	1.0	6.715896307990643	0.7044025932570637	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0	0.0	0.0
5	4	pooled_source_only_ridge	0.025	9	0.044231379394750775	0.694261457088494	0.8888888888888888	1.0	6.7165122561733375	0.6995295572148242	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.00020990675221092825	0.0030473180053038895	0.0
5	4	pooled_source_only_ridge	0.05	9	0.0444256630200059	0.6972093977236621	0.8888888888888888	1.0	6.716970379362292	0.6947811051678072	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0004041903774660502	0.005995258640472012	0.0
5	4	pooled_source_only_ridge	0.075	9	0.04460429940169698	0.700049133244647	0.8888888888888888	1.0	6.717263890583748	0.6901610233822908	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0005828267591571346	0.008834994161456944	0.0
5	4	pooled_source_only_ridge	0.1	9	0.04476726786930739	0.7027716109466136	0.8888888888888888	1.0	6.7173860231167755	0.6856731857448984	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0007457952267675427	0.011557471863423485	0.0
5	4	pooled_source_only_ridge	0.15	9	0.04504613564431928	0.7078277800772848	0.8888888888888888	1.0	6.717089313117642	0.6771101094008826	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0010246630017794328	0.01661364099409468	0.0
5	4	pooled_source_only_ridge	0.2	9	0.045262170062045616	0.7123032634892851	0.8888888888888888	1.0	6.716027323985329	0.6691241400526046	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0012406974195057693	0.021089124406095006	0.0
5	4	pooled_source_only_ridge	0.35	9	0.045533137237558745	0.7215359684795747	1.0	1.0	6.707749514336241	0.648952666701311	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.001511664595018898	0.030321829396384614	0.11111111111111116
5	4	pooled_source_only_ridge	0.5	9	0.04524039960357262	0.7233757059173921	1.0	1.0	6.690917053563008	0.635072057817684	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0012189269610327763	0.032161566834202016	0.11111111111111116
5	4	pooled_source_only_ridge	0.75	9	0.04351830892517867	0.7096254202331604	0.8888888888888888	1.0	6.642010268499662	0.6271222560495928	0.04402147264253985	0.6912141390831901	0.8888888888888888	-0.0005031637173611783	0.01841128114997037	0.0
5	4	pooled_source_only_ridge	1.0	9	0.04030152851907757	0.6793347607208319	0.8888888888888888	1.0	6.5712750635384145	0.6376251869124291	0.04402147264253985	0.6912141390831901	0.8888888888888888	-0.003719944123462278	-0.011879378362358195	0.0
5	4	pooled_full_ridge	0.0	9	0.04402147264253985	0.6912141390831901	0.8888888888888888	1.0	6.715896307990643	0.7044025932570637	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0	0.0	0.0
5	4	pooled_full_ridge	0.025	9	0.04422312099008647	0.6942385826178639	0.8888888888888888	1.0	6.716034697079786	0.6994396669078029	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.00020164834754662214	0.003024443534673793	0.0
5	4	pooled_full_ridge	0.05	9	0.04440894736662821	0.6971676863297236	0.8888888888888888	1.0	6.715992611721313	0.6945986122603459	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0003874747240883644	0.005953547246533519	0.0
5	4	pooled_full_ridge	0.075	9	0.04457893235764601	0.6999925544903063	0.8888888888888888	1.0	6.715763452555959	0.6898833822367154	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.000557459715106165	0.008778415407116213	0.0
5	4	pooled_full_ridge	0.1	9	0.04473306020107791	0.7027040005646104	0.8888888888888888	1.0	6.7153408660010685	0.685298044984338	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0007115875585380627	0.011489861481420283	0.0
5	4	pooled_full_ridge	0.15	9	0.04499369967919057	0.7077487355543378	0.8888888888888888	1.0	6.713891573204908	0.6765338356837002	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0009722270366507232	0.016534596471147744	0.0
5	4	pooled_full_ridge	0.2	9	0.04519081282119165	0.7122248197265311	0.8888888888888888	1.0	6.711601071488765	0.6683403793541463	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0011693401786518065	0.021010680643340995	0.0
5	4	pooled_full_ridge	0.35	9	0.04540133760450197	0.7214950434619062	1.0	1.0	6.69937582884078	0.6475359340130369	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.0013798649619621225	0.03028090437871611	0.11111111111111116
5	4	pooled_full_ridge	0.5	9	0.04504376623394471	0.7233523698217724	1.0	1.0	6.678987266441395	0.633073319424086	0.04402147264253985	0.6912141390831901	0.8888888888888888	0.001022293591404863	0.03213823073858235	0.11111111111111116
5	4	pooled_full_ridge	0.75	9	0.04320832978816046	0.7095688049301088	0.8888888888888888	1.0	6.629780790025288	0.6244392300617171	0.04402147264253985	0.6912141390831901	0.8888888888888888	-0.0008131428543793895	0.018354665846918694	0.0
