seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
25	0.01	-2.365250893070422	True	0.2222222222222222	11	0.20264002988726876	0.9073839448891918	0.4861111111111111	3.5937087767695663e-05	0.0003538202318572603	0.0	0.0	0.0	0.0
25	0.01	-2.136088413967752	True	0.25	11	0.2026431889539286	0.9074167450971002	0.4861111111111111	3.909615442754255e-05	0.0003866204397656725	0.0	0.0	0.0	0.0
25	0.01	-2.0889948932703146	True	0.3055555555555556	11	0.20265301583505663	0.9074464327042935	0.4861111111111111	4.8923035555564764e-05	0.0004163080469589131	0.0	0.0	0.0	0.0
25	0.01	-2.0806647945326042	True	0.3611111111111111	11	0.20266277032667848	0.9074725666956761	0.4861111111111111	5.867752717741981e-05	0.0004424420383415395	0.0	0.0	0.0	0.0
25	0.01	-1.8391715199417211	True	0.4166666666666667	11	0.20267594910055914	0.9075148561864537	0.4861111111111111	7.185630105807639e-05	0.0004847315291190979	0.0	0.0	0.0	0.0
25	0.01	-1.7943153994711758	True	0.4444444444444444	11	0.2026811619721701	0.9075337274328498	0.4861111111111111	7.70691726690309e-05	0.0005036027755151995	0.0	0.0	0.0	0.0
25	0.01	-1.7782802310098411	True	0.5	11	0.20268903503060948	0.9075542202398742	0.4861111111111111	8.49422311084147e-05	0.0005240955825396298	0.0	0.0	0.0	0.0
25	0.01	-1.731682590836009	True	0.5555555555555556	11	0.2026971734971882	0.9076012794684988	0.4861111111111111	9.308069768712568e-05	0.0005711548111642095	0.0	0.0	0.0	0.0
25	0.01	-1.576032723077589	True	0.6111111111111112	11	0.20270710919287344	0.9076311719433028	0.4861111111111111	0.00010301639337237378	0.0006010472859682148	0.0	0.0	0.0	0.0
25	0.01	-1.1600179940959459	True	0.6666666666666666	11	0.202725371861511	0.907722020645654	0.4861111111111111	0.00012127906200992689	0.0006918959883194242	0.0	0.0	0.0	0.0
25	0.01	-0.26198277791165747	True	0.6944444444444444	11	0.20274597812718367	0.9077492014060403	0.4861111111111111	0.00014188532768261153	0.0007190767487057492	0.0	0.0	0.0	0.0
25	0.01	0.0	False	1.0	11	0.20293339460051013	0.9081969863956725	0.4861111111111111	0.0003293018010090687	0.0011668617383379098	0.0	0.0	6.0	0.0
25	0.01	1e-06	False	1.0	11	0.20293339460051013	0.9081969863956725	0.4861111111111111	0.0003293018010090687	0.0011668617383379098	0.0	0.0	6.0	0.0
25	0.0125	-4.750968869350305	True	0.0	15	0.20260409279950106	0.9070301246573346	0.4861111111111111	0.0	0.0	0.0	0.0	0.0	0.0
25	0.0125	-4.750967869350305	True	0.027777777777777776	15	0.2026077594953806	0.9070905188808349	0.4861111111111111	3.6666958795339433e-06	6.039422350034851e-05	0.0	0.0	0.0	0.0
25	0.0125	-3.7129652622121836	True	0.05555555555555555	15	0.20261063065954682	0.9071252549034621	0.4861111111111111	6.537860045757737e-06	9.513024612750609e-05	0.0	0.0	0.0	0.0
25	0.0125	-2.9317068448619934	True	0.1111111111111111	15	0.20263197447736891	0.9073366110401277	0.4861111111111111	2.788167786785256e-05	0.00030648638279318074	0.0	0.0	0.0	0.0
25	0.0125	-2.102838117391635	True	0.16666666666666666	15	0.20264396980186272	0.9073842344643965	0.4861111111111111	3.987700236166014e-05	0.00035410980706196415	0.0	0.0	0.0	0.0
25	0.0125	-2.083457384992747	True	0.2222222222222222	15	0.20265743943031225	0.9074137978695516	0.4861111111111111	5.334663081119073e-05	0.000383673212216995	0.0	0.0	0.0	0.0
25	0.0125	-1.8887753070633742	True	0.25	15	0.20265978809282112	0.9074282891833894	0.4861111111111111	5.569529332005718e-05	0.00039816452605478947	0.0	0.0	0.0	0.0
25	0.0125	-1.8359153483187451	True	0.3055555555555556	15	0.20267624293702885	0.9074810972668084	0.4861111111111111	7.215013752778776e-05	0.0004509726094737987	0.0	0.0	0.0	0.0
25	0.0125	-1.7888370623983723	True	0.3611111111111111	15	0.2026871517536999	0.9075151177192127	0.4861111111111111	8.305895419882803e-05	0.00048499306187810287	0.0	0.0	0.0	0.0
