split_seed	baseline	subset	condition	condition_label	perturbation_ids	pearson_delta_all	pearson_delta_de20	top20_de_overlap	mse_delta_all	mse_delta_de20	mse_expression_all	mse_expression_de20	direction_accuracy_de20	pred_delta_l2	true_delta_l2	de20_count
1	B2_additive_bounded_interaction_mlp	unseen_single	MAP7D1+ctrl	single	MAP7D1	0.023763106397405816	0.21329332539296061	0.0	0.0005787128466181457	0.07506398856639862	0.0005787128466181457	0.07506398856639862	0.7	0.15974940359592438	1.7045717239379883	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+CDKN1A	single	CDKN1A	-0.13237850138202353	-0.361955024326683	0.1	0.0038880244828760624	0.37069401144981384	0.0038880244828760624	0.37069401144981384	0.3	0.09893270581960678	4.4146952629089355	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ISL2+ctrl	single	ISL2	-0.12343384459260032	-0.3716467737635161	0.05	0.00043993251165375113	0.03427683562040329	0.00043993251165375113	0.03427683562040329	0.45	0.1066703051328659	1.4726707935333252	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ARID1A+ctrl	single	ARID1A	-0.31688086064193344	-0.7538783644426121	0.15	0.005796216428279877	0.37454596161842346	0.005796216428279877	0.37454596161842346	0.1	0.1633436381816864	5.353696823120117	20
1	B2_additive_bounded_interaction_mlp	unseen_single	NCL+ctrl	single	NCL	0.10052531146969475	-0.24497721799217867	0.05	0.0006233404274098575	0.03969782590866089	0.0006233404274098575	0.03969782590866089	0.4	0.8567196130752563	1.6389509439468384	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+COL2A1	single	COL2A1	-0.045187389786815614	-0.21786837456772523	0.05	0.004816525615751743	0.5659869313240051	0.004816525615751743	0.5659869313240051	0.55	0.28411898016929626	4.908901214599609	20
1	B2_additive_bounded_interaction_mlp	unseen_single	BCL2L11+ctrl	single	BCL2L11	-0.04134951872407985	0.38937956685149394	0.0	0.00018939992878586054	0.018907399848103523	0.00018939992878586054	0.018907399848103523	0.55	0.2926318645477295	0.9209944009780884	20
1	B2_additive_bounded_interaction_mlp	unseen_single	SET+ctrl	single	SET	0.15492994217833525	0.06786253069900124	0.0	0.004808118566870689	0.409790575504303	0.004808118566870689	0.409790575504303	0.4	0.9169401526451111	4.982378959655762	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+SPI1	single	SPI1	-0.7085464388518707	-0.8785227907811196	0.3	0.009872490540146828	0.6997556686401367	0.009872490540146828	0.6997556686401367	0.1	1.5890123844146729	5.842154502868652	20
1	B2_additive_bounded_interaction_mlp	unseen_single	CEBPB+ctrl	single	CEBPB	-0.48191854638532655	-0.5340636040629253	0.15	0.007669426500797272	0.5726937055587769	0.007669426500797272	0.5726937055587769	0.1	0.3040028214454651	6.067768096923828	20
1	B2_additive_bounded_interaction_mlp	unseen_single	CDKN1B+ctrl	single	CDKN1B	-0.25946517075657743	-0.10766568356361234	0.2	0.0025668051093816757	0.253034770488739	0.0025668051093816757	0.253034770488739	0.25	0.16021817922592163	3.553652286529541	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ZBTB10+ctrl	single	ZBTB10	-0.26747204243072553	-0.6306772809827019	0.15	0.006940063089132309	0.4124384820461273	0.006940063089132309	0.4124384820461273	0.35	0.13613790273666382	5.878950119018555	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+ISL2	single	ISL2	-0.0746001066236775	-0.2876587945175561	0.1	0.000547399336937815	0.041584741324186325	0.000547399336937815	0.041584741324186325	0.45	0.1066703051328659	1.6502584218978882	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+CEBPB	single	CEBPB	-0.49603819820133066	-0.5575192212372329	0.2	0.009310905821621418	0.6364253163337708	0.009310905821621418	0.6364253163337708	0.15	0.3040028214454651	6.697555065155029	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+PTPN12	single	PTPN12	-0.21592792786396015	-0.6296525138426099	0.2	0.002337716519832611	0.2662515342235565	0.002337716519832611	0.2662515342235565	0.15	0.2108561247587204	3.382577657699585	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+FOXL2	single	FOXL2	-0.17539759391781456	-0.3193672249033695	0.05	0.0022839971352368593	0.15292440354824066	0.0022839971352368593	0.15292440354824066	0.25	0.24243561923503876	3.3435215950012207	20
1	B2_additive_bounded_interaction_mlp	unseen_single	SPI1+ctrl	single	SPI1	-0.6982378299684534	-0.926132010211467	0.3	0.016003327444195747	1.0098583698272705	0.016003327444195747	1.0098583698272705	0.1	1.5890123844146729	7.804998397827148	20
1	B2_additive_bounded_interaction_mlp	unseen_single	EGR1+ctrl	single	EGR1	-0.10992866878670678	0.10401188143262345	0.2	0.0014869228471070528	0.13458780944347382	0.0014869228471070528	0.134587824344635	0.35	0.1865900158882141	2.7118849754333496	20
1	B2_additive_bounded_interaction_mlp	unseen_single	CDKN1C+ctrl	single	CDKN1C	-0.4085944786140964	-0.6174941246970682	0.25	0.003937787376344204	0.3450092673301697	0.003937787376344204	0.3450092673301697	0.25	0.5277082324028015	4.215128421783447	20
1	B2_additive_bounded_interaction_mlp	unseen_single	ctrl+CDKN1B	single	CDKN1B	-0.2559497729497211	-0.43889069703615696	0.2	0.0017694503767415881	0.1396435797214508	0.0017694503767415881	0.1396435797214508	0.25	0.16021817922592163	2.9428861141204834	20
1	B3_additive_low_rank_interaction	all_test	CBL+PTPN9	double	CBL+PTPN9	-0.31667686010909846	-0.6082685343768189	0.2	0.006996181793510914	0.6556758284568787	0.006996181793510914	0.6556758284568787	0.25	1.189504861831665	5.456664085388184	20
1	B3_additive_low_rank_interaction	all_test	MAP2K6+SPI1	double	MAP2K6+SPI1	-0.45577730980419084	-0.6766341662660045	0.1	0.011936157010495663	0.5166722536087036	0.011936157010495663	0.5166722536087036	0.1	5.620443820953369	3.371445894241333	20
1	B3_additive_low_rank_interaction	all_test	UBASH3B+PTPN12	double	UBASH3B+PTPN12	0.05257855311586357	0.30314676692883435	0.1	0.00698838010430336	0.8186240196228027	0.00698838010430336	0.8186240196228027	0.6	1.0720211267471313	5.897091865539551	20
1	B3_additive_low_rank_interaction	all_test	DUSP9+MAPK1	double	DUSP9+MAPK1	-0.11839180206231022	-0.2346320805389145	0.05	0.0019505827222019434	0.24367527663707733	0.0019505827222019434	0.24367523193359375	0.35	0.32580262422561646	3.0798261165618896	20
1	B3_additive_low_rank_interaction	all_test	DUSP9+ETS2	double	DUSP9+ETS2	0.2893977657170833	0.21814893054112103	0.3	0.0038279378786683083	0.5126504898071289	0.0038279378786683083	0.5126504898071289	0.75	1.0236846208572388	4.583201885223389	20
1	B3_additive_low_rank_interaction	all_test	ZNF318+FOXL2	double	ZNF318+FOXL2	0.08012599353454572	0.11777959832466342	0.15	0.002822508569806814	0.1901792287826538	0.002822508569806814	0.1901792287826538	0.5	1.020510196685791	3.716045618057251	20
1	B3_additive_low_rank_interaction	all_test	SET+CEBPE	double	SET+CEBPE	0.03825632335059753	0.03670918064912173	0.1	0.04012415185570717	0.7433149218559265	0.04012415185570717	0.7433149218559265	0.55	13.636672019958496	4.595219612121582	20
1	B3_additive_low_rank_interaction	all_test	KLF1+COL2A1	double	KLF1+COL2A1	-0.2218270516040022	-0.3643356858139338	0.1	0.006070819683372974	0.6668474078178406	0.006070819683372974	0.6668474078178406	0.35	0.6781444549560547	5.340792655944824	20
1	B3_additive_low_rank_interaction	all_test	PTPN12+OSR2	double	PTPN12+OSR2	-0.08787116566201307	-0.3637016099527462	0.1	0.0015666690887883306	0.15850727260112762	0.0015666690887883306	0.15850727260112762	0.35	1.0927149057388306	2.496819496154785	20
1	B3_additive_low_rank_interaction	all_test	BPGM+SAMD1	double	BPGM+SAMD1	0.01880853455166565	-0.3205393897394177	0.05	0.00630010012537241	0.781242847442627	0.00630010012537241	0.781242847442627	0.5	0.7815539836883545	5.598025798797607	20
1	B3_additive_low_rank_interaction	all_test	DUSP9+PRTG	double	DUSP9+PRTG	0.2339117682615239	0.07772796836167171	0.2	0.009619485586881638	1.1392775774002075	0.009619485586881638	1.1392775774002075	0.6	1.0762368440628052	7.141734600067139	20
1	B3_additive_low_rank_interaction	all_test	BCL2L11+TGFBR2	double	BCL2L11+TGFBR2	0.06040603718055622	0.230423870640975	0.2	0.0010548197897151113	0.11766575276851654	0.0010548197897151113	0.11766575276851654	0.55	1.251895546913147	2.013725996017456	20
1	B3_additive_low_rank_interaction	all_test	CEBPB+CEBPA	double	CEBPB+CEBPA	-0.30969280136409266	-0.851155501326196	0.3	0.03393740579485893	1.7164233922958374	0.03393740579485893	1.7164233922958374	0.05	0.8806695342063904	12.789652824401855	20
1	B3_additive_low_rank_interaction	all_test	PTPN12+UBASH3A	double	PTPN12+UBASH3A	-0.19537043254664044	0.06075123003811488	0.0	0.008884388022124767	0.8841480016708374	0.008884388022124767	0.8841480016708374	0.65	1.4051883220672607	6.2784953117370605	20
1	B3_additive_low_rank_interaction	all_test	FEV+MAP7D1	double	FEV+MAP7D1	-0.049668919828072366	-0.5262876927691479	0.0	0.0076080625876784325	0.8175481557846069	0.0076080625876784325	0.8175481557846069	0.2	0.35262036323547363	6.168097972869873	20
1	B3_additive_low_rank_interaction	all_test	FOXL2+MEIS1	double	FOXL2+MEIS1	-0.080019545403573	0.11546853568310098	0.2	0.00522335059940815	0.26378458738327026	0.00522335059940815	0.26378458738327026	0.45	1.2794206142425537	4.875682830810547	20
1	B3_additive_low_rank_interaction	all_test	PTPN12+PTPN9	double	PTPN12+PTPN9	-0.06897481481753502	-0.20645084168477557	0.05	0.006135748233646154	0.6564828157424927	0.006135748233646154	0.6564828157424927	0.45	0.6767222285270691	5.4764628410339355	20
1	B3_additive_low_rank_interaction	all_test	FOSB+CEBPB	double	FOSB+CEBPB	-0.2385924409539851	-0.34020986190654845	0.1	0.02411891333758831	1.1798511743545532	0.02411891333758831	1.1798511743545532	0.35	1.3876043558120728	10.62138557434082	20
1	B3_additive_low_rank_interaction	all_test	SET+KLF1	double	SET+KLF1	-0.07802188620555041	-0.30199518687267873	0.1	0.006234352011233568	0.8534477949142456	0.006234352011233568	0.8534477949142456	0.45	1.8102928400039673	5.168139457702637	20
1	B3_additive_low_rank_interaction	all_test	PTPN12+SNAI1	double	PTPN12+SNAI1	-0.2648087813575324	-0.36047764381592384	0.25	0.0032204953022301197	0.22636573016643524	0.0032204953022301197	0.22636573016643524	0.45	1.314487338066101	3.477587938308716	20
1	B3_additive_low_rank_interaction	all_test	BCL2L11+BAK1	double	BCL2L11+BAK1	-0.012045811063575383	0.5692109823740161	0.05	0.0005354699096642435	0.020595764741301537	0.0005354699096642435	0.020595764741301537	0.5	0.8092114925384521	1.4203184843063354	20
1	B3_additive_low_rank_interaction	all_test	IRF1+SET	double	IRF1+SET	0.038895206815463455	-0.3569248629751109	0.0	0.010253340937197208	0.940571665763855	0.010253340937197208	0.940571665763855	0.5	0.3611375093460083	7.197146892547607	20
1	B3_additive_low_rank_interaction	all_test	CBL+CNN1	double	CBL+CNN1	0.01954343072774989	0.4661126712585578	0.15	0.012731573544442654	1.5422043800354004	0.012731573544442654	1.5422043800354004	0.65	1.4821761846542358	7.905875205993652	20
1	B3_additive_low_rank_interaction	all_test	CBL+UBASH3B	double	CBL+UBASH3B	0.1481979332867147	0.4085526771894602	0.25	0.010091825388371944	1.1461522579193115	0.010091825388371944	1.1461522579193115	0.75	1.313477873802185	7.2094573974609375	20
1	B3_additive_low_rank_interaction	all_test	CEBPB+MAPK1	double	CEBPB+MAPK1	-0.15327045756883567	0.0793545472460826	0.1	0.008581030182540417	0.8121552467346191	0.008581030182540417	0.8121552467346191	0.4	0.29682308435440063	6.526955604553223	20
1	B3_additive_low_rank_interaction	all_test	DUSP9+IGDCC3	double	DUSP9+IGDCC3	0.33071728502899994	0.10965512665232817	0.2	0.008419079706072807	1.0195400714874268	0.008419079706072807	1.0195400714874268	0.55	1.11836838722229	6.803346633911133	20
1	B3_additive_low_rank_interaction	all_test	CEBPB+OSR2	double	CEBPB+OSR2	0.05203076123072767	0.1203286422619825	0.2	0.011136673390865326	0.7557211518287659	0.011136673390865326	0.7557211518287659	0.45	1.5545027256011963	7.421356201171875	20
1	B3_additive_low_rank_interaction	all_test	CEBPE+PTPN12	double	CEBPE+PTPN12	-0.6148574789754433	-0.7229272762909756	0.35	0.006365910638123751	0.4912891387939453	0.006365910638123751	0.49128907918930054	0.15	2.818955898284912	3.4761605262756348	20
1	B3_additive_low_rank_interaction	all_test	DUSP9+KLF1	double	DUSP9+KLF1	0.03327429303907731	0.322968840181363	0.25	0.010457928292453289	1.5051823854446411	0.010457928292453289	1.5051823854446411	0.7	0.7415558695793152	7.247936725616455	20
1	B3_additive_low_rank_interaction	all_test	FEV+ISL2	double	FEV+ISL2	-0.0016173233296465656	-0.1291003723209919	0.15	0.010546811856329441	0.8224629163742065	0.010546811856329441	0.8224629163742065	0.55	1.4704580307006836	7.152077674865723	20
1	B3_additive_low_rank_interaction	all_test	POU3F2+CBFA2T3	double	POU3F2+CBFA2T3	-0.35907422721212523	-0.7035296558091126	0.1	0.0056417230516672134	0.34121695160865784	0.005641723517328501	0.34121695160865784	0.2	1.1452035903930664	4.815503120422363	20
1	B3_additive_low_rank_interaction	all_test	CEBPE+SPI1	double	CEBPE+SPI1	-0.8597231230998525	-0.9786442529359712	0.35	0.06097721680998802	3.8750290870666504	0.06097721680998802	3.8750293254852295	0.0	6.52656364440918	11.602614402770996	20
1	B3_additive_low_rank_interaction	all_test	CBL+TGFBR2	double	CBL+TGFBR2	-0.08565000972429229	-0.031114325486370113	0.15	0.004357832483947277	0.537044882774353	0.004357832483947277	0.537044882774353	0.6	1.386388897895813	4.361639499664307	20
1	B3_additive_low_rank_interaction	all_test	FOXA1+FOXL2	double	FOXA1+FOXL2	0.3632662598546861	0.6248479432487057	0.15	0.004973493050783873	0.2705746293067932	0.004973493050783873	0.2705746293067932	0.7	1.0164258480072021	5.293095588684082	20
1	B3_additive_low_rank_interaction	all_test	ETS2+MAP7D1	double	ETS2+MAP7D1	-0.20356739287249692	-0.2842722922272091	0.05	0.004858006723225117	0.4449866712093353	0.004858006723225117	0.4449866712093353	0.4	0.5355183482170105	4.812594890594482	20
1	B3_additive_low_rank_interaction	all_test	FOXF1+FOXL2	double	FOXF1+FOXL2	0.3606191195037157	0.716037022943978	0.1	0.007819773629307747	0.3507428467273712	0.007819773629307747	0.3507428467273712	0.8	1.042564868927002	6.586431980133057	20
1	B3_additive_low_rank_interaction	all_test	LYL1+CEBPB	double	LYL1+CEBPB	-0.006430385489998571	-0.402578353499492	0.05	0.004531174432486296	0.42318233847618103	0.004531174432486296	0.42318233847618103	0.5	0.2642635405063629	4.77182149887085	20
1	B3_additive_low_rank_interaction	all_test	PTPN12+ZBTB25	double	PTPN12+ZBTB25	-0.15972795211351884	-0.020902556886607963	0.05	0.008051875978708267	0.8254765272140503	0.008051875978708267	0.8254765272140503	0.55	1.3333417177200317	6.024454116821289	20
1	B3_additive_low_rank_interaction	all_test	DUSP9+SNAI1	double	DUSP9+SNAI1	0.41604019556280114	0.6748489600351635	0.3	0.011607578955590725	0.6041556596755981	0.011607578955590725	0.6041556596755981	0.8	1.0014307498931885	8.01867961883545	20
1	B3_additive_low_rank_interaction	all_test	RHOXF2BB+ZBTB25	double	RHOXF2BB+ZBTB25	0.27348758334127937	0.21935917687956163	0.2	0.007830735296010971	0.9400967359542847	0.007830735296010971	0.9400967359542847	0.6	0.9588902592658997	6.480055332183838	20
1	B3_additive_low_rank_interaction	all_test	FOSB+PTPN12	double	FOSB+PTPN12	-0.1933857401481019	0.14084879814777093	0.0	0.002495443681254983	0.19342119991779327	0.002495443681254983	0.19342119991779327	0.55	1.556342601776123	2.901545286178589	20
1	B3_additive_low_rank_interaction	all_test	SAMD1+PTPN12	double	SAMD1+PTPN12	0.16491143448683862	-0.11106516489062321	0.15	0.0071500386111438274	0.9240070581436157	0.0071500386111438274	0.9240070581436157	0.65	0.5157175660133362	6.069432258605957	20
1	B3_additive_low_rank_interaction	all_test	FOXL2+HOXB9	double	FOXL2+HOXB9	0.29417902503866344	0.6918722069433035	0.05	0.009494856931269169	0.5410222411155701	0.009494856931269169	0.5410222411155701	0.9	0.4180932343006134	7.032344341278076	20
1	B3_additive_low_rank_interaction	all_test	ZBTB10+ELMSAN1	double	ZBTB10+ELMSAN1	0.42865037202632544	0.7871633661303489	0.25	0.007809188216924667	0.37878385186195374	0.007809188216924667	0.3787838816642761	0.85	1.1135600805282593	6.677896976470947	20
1	B3_additive_low_rank_interaction	all_test	JUN+CEBPB	double	JUN+CEBPB	-0.3511060328886358	-0.7481519036568475	0.15	0.0166753102093935	0.9875710606575012	0.0166753102093935	0.9875710606575012	0.15	1.4362382888793945	8.574749946594238	20
1	B3_additive_low_rank_interaction	all_test	BPGM+ZBTB1	double	BPGM+ZBTB1	-0.3539902366681915	-0.5577331140262111	0.2	0.007359825074672699	0.9466497302055359	0.007359825074672699	0.9466497302055359	0.4	1.4843820333480835	5.408033847808838	20
1	B3_additive_low_rank_interaction	all_test	ZBTB10+SNAI1	double	ZBTB10+SNAI1	0.30531332643097314	0.45405267033631097	0.15	0.014779683202505112	0.8831580281257629	0.014779683202505112	0.8831579089164734	0.75	0.9846001267433167	8.88843822479248	20
1	B3_additive_low_rank_interaction	all_test	CEBPE+CEBPB	double	CEBPE+CEBPB	-0.8742546286936366	-0.9144163538272734	0.45	0.03158046677708626	1.8556549549102783	0.03158046305179596	1.8556549549102783	0.1	2.6316161155700684	10.25403881072998	20
1	B3_additive_low_rank_interaction	all_test	FOXA3+FOXL2	double	FOXA3+FOXL2	0.26042102343626583	0.5192742139722579	0.1	0.011057133786380291	0.49940839409828186	0.011057133786380291	0.49940839409828186	0.75	1.017982840538025	7.673940658569336	20
1	B3_additive_low_rank_interaction	all_test	ZBTB10+DLX2	double	ZBTB10+DLX2	0.3991109708274726	0.4999517639755208	0.15	0.017800772562623024	0.6888455152511597	0.017800772562623024	0.6888455152511597	0.7	1.1275594234466553	9.873617172241211	20
1	B3_additive_low_rank_interaction	all_test	PLK4+STIL	double	PLK4+STIL	0.05712360265492305	0.477491985540032	0.25	0.004212678875774145	0.17933741211891174	0.004212678875774145	0.17933741211891174	0.7	1.086358904838562	4.545938968658447	20
1	B3_additive_low_rank_interaction	all_test	CBL+UBASH3A	double	CBL+UBASH3A	-0.27262265859079526	-0.5070030076748808	0.15	0.007059059105813503	0.630148708820343	0.007059059105813503	0.630148708820343	0.35	1.3794900178909302	5.442126750946045	20
1	B3_additive_low_rank_interaction	all_test	AHR+KLF1	double	AHR+KLF1	0.9045351057919785	0.9760784782716843	0.75	0.0012006581528112292	0.031036917120218277	0.0012006581528112292	0.031036917120218277	1.0	5.678889274597168	4.657222270965576	20
1	B3_additive_low_rank_interaction	all_test	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.9699019256774496	0.9965712396771298	0.8	0.0008867893484421074	0.04540426656603813	0.0008867893484421074	0.04540426656603813	1.0	5.93432092666626	4.206437587738037	20
1	B3_additive_low_rank_interaction	all_test	CNN1+MAPK1	double	CNN1+MAPK1	0.8857602286256476	0.9701659707281847	0.6	0.0009147415403276682	0.01879044808447361	0.0009147415403276682	0.01879044994711876	1.0	4.541313648223877	3.614988088607788	20
1	B3_additive_low_rank_interaction	all_test	CNN1+UBASH3A	double	CNN1+UBASH3A	0.295427446140809	0.6644503811436269	0.3	0.011251896619796753	1.2004249095916748	0.011251896619796753	1.2004249095916748	0.8	1.3629062175750732	7.823477745056152	20
1	B3_additive_low_rank_interaction	all_test	ETS2+CNN1	double	ETS2+CNN1	0.05432084639761539	0.3476912001816587	0.1	0.0022260595578700304	0.2195698767900467	0.0022260595578700304	0.2195698767900467	0.75	1.5614498853683472	3.0505471229553223	20
1	B3_additive_low_rank_interaction	all_test	ETS2+IKZF3	double	ETS2+IKZF3	-0.4596947870429538	-0.5531119097562711	0.2	0.0150909423828125	1.759177565574646	0.0150909423828125	1.759177565574646	0.2	2.0656185150146484	7.578280925750732	20
1	B3_additive_low_rank_interaction	all_test	ETS2+MAPK1	double	ETS2+MAPK1	-0.380850800566156	-0.6106148881607287	0.2	0.010586581192910671	1.084776520729065	0.01058658305555582	1.084776520729065	0.25	0.30603843927383423	7.185085296630859	20
1	B3_additive_low_rank_interaction	all_test	FOSB+IKZF3	double	FOSB+IKZF3	0.9283577248319892	0.9665900324540729	0.6	0.0017912064213305712	0.08228816837072372	0.0017912064213305712	0.08228816837072372	1.0	7.5736775398254395	5.9609479904174805	20
1	B3_additive_low_rank_interaction	all_test	FOSB+UBASH3B	double	FOSB+UBASH3B	0.8388632095478882	0.9442443020618217	0.35	0.0011188832577317953	0.02034369856119156	0.0011188832577317953	0.02034369856119156	1.0	4.051678657531738	2.511939287185669	20
1	B3_additive_low_rank_interaction	all_test	FOXA1+HOXB9	double	FOXA1+HOXB9	0.9005689841009225	0.9799849860730881	0.65	0.0013898179167881608	0.023609232157468796	0.0013898179167881608	0.023609232157468796	1.0	5.242574214935303	6.049281597137451	20
1	B3_additive_low_rank_interaction	all_test	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.8239409972730557	0.93316467701349	0.5	0.0019726206082850695	0.0392715148627758	0.0019726206082850695	0.0392715148627758	1.0	5.315666675567627	3.4416022300720215	20
1	B3_additive_low_rank_interaction	all_test	LYL1+IER5L	double	LYL1+IER5L	0.8658508346135109	0.9354183390936875	0.45	0.0016732951626181602	0.06488785147666931	0.0016732951626181602	0.06488785147666931	1.0	5.7674665451049805	5.275752544403076	20
1	B3_additive_low_rank_interaction	all_test	MAPK1+PRTG	double	MAPK1+PRTG	0.819319197798553	0.9263373259609813	0.5	0.001988910138607025	0.04265640303492546	0.001988910138607025	0.04265640303492546	1.0	5.405676364898682	3.7609143257141113	20
1	B3_additive_low_rank_interaction	all_test	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.9532782991990314	0.9880747280604993	0.75	0.0010706254979595542	0.04256145656108856	0.0010706254979595542	0.04256146028637886	1.0	7.434246063232422	6.482353687286377	20
1	B3_additive_low_rank_interaction	all_test	TBX3+TBX2	double	TBX3+TBX2	0.9736540167655168	0.9960451899728061	0.7	0.0009016268304549158	0.06163077428936958	0.0009016268304549158	0.061630766838788986	1.0	6.944250583648682	5.335824966430664	20
1	B3_additive_low_rank_interaction	all_test	UBASH3B+PTPN9	double	UBASH3B+PTPN9	0.9413220438635312	0.9879278071497655	0.7	0.0006749244057573378	0.03239452838897705	0.0006749244057573378	0.03239452838897705	1.0	4.827828407287598	5.411447525024414	20
1	B3_additive_low_rank_interaction	all_test	ZC3HAV1+CEBPE	double	ZC3HAV1+CEBPE	0.8149443448520536	0.9591298860980936	0.7	0.0047621773555874825	0.2383931577205658	0.0047621773555874825	0.2383931577205658	1.0	7.035336971282959	3.0097973346710205	20
1	B3_additive_low_rank_interaction	all_test	ZC3HAV1+HOXC13	double	ZC3HAV1+HOXC13	0.8951018951829242	0.971812254644943	0.4	0.001115881954319775	0.01431242935359478	0.001115881954319775	0.01431242935359478	1.0	5.017030239105225	3.700695753097534	20
1	B3_additive_low_rank_interaction	all_test	DUSP9+ctrl	single	DUSP9	0.21578260879826838	0.5917911003795626	0.25	0.0058610583655536175	0.7408753633499146	0.0058610583655536175	0.7408753633499146	0.75	0.13123510777950287	5.464611053466797	20
1	B3_additive_low_rank_interaction	all_test	BCORL1+ctrl	single	BCORL1	-0.07962930486889586	-0.004090983831279873	0.05	0.0006917314603924751	0.09007729589939117	0.0006917314603924751	0.09007729589939117	0.45	0.15500624477863312	1.849361538887024	20
1	B3_additive_low_rank_interaction	all_test	CBL+ctrl	single	CBL	-0.21147776282672667	-0.15872417147829476	0.05	0.0019417154835537076	0.2469152957201004	0.0019417154835537076	0.2469152957201004	0.25	0.25352293252944946	3.067096471786499	20
1	B3_additive_low_rank_interaction	all_test	ctrl+SET	single	SET	0.05564068564575474	0.11632990984371804	0.0	0.005175050813704729	0.4627313017845154	0.005175050813704729	0.4627313017845154	0.5	0.5763083696365356	5.109107494354248	20
1	B3_additive_low_rank_interaction	all_test	COL2A1+ctrl	single	COL2A1	-0.29079730273298815	-0.5864608539606585	0.1	0.004998628981411457	0.5849454998970032	0.004998628981411457	0.5849454402923584	0.2	0.26541900634765625	4.937201976776123	20
1	B3_additive_low_rank_interaction	all_test	RHOXF2BB+ctrl	single	RHOXF2BB	0.047868387909121055	0.017519262891887613	0.2	0.004974103532731533	0.507194459438324	0.004974103532731533	0.507194459438324	0.55	0.11994680017232895	5.013664722442627	20
1	B3_additive_low_rank_interaction	all_test	POU3F2+ctrl	single	POU3F2	0.19173665533656262	0.20463039415766895	0.05	0.0016100771026685834	0.14455541968345642	0.0016100771026685834	0.14455541968345642	0.6	0.13692036271095276	2.873244285583496	20
1	B3_additive_low_rank_interaction	all_test	CELF2+ctrl	single	CELF2	0.06987911169330364	0.03351496090347605	0.0	0.0012349707540124655	0.13422910869121552	0.0012349707540124655	0.13422910869121552	0.55	0.23830877244472504	2.5014138221740723	20
1	B3_additive_low_rank_interaction	all_test	CDKN1A+ctrl	single	CDKN1A	-0.06882776416417367	-0.17838761129056835	0.1	0.003138689324259758	0.2992331087589264	0.003138689324259758	0.2992331087589264	0.5	0.12293146550655365	3.9689531326293945	20
1	B3_additive_low_rank_interaction	all_test	PTPN1+ctrl	single	PTPN1	0.008310842870558357	0.04476984928031028	0.0	0.004451319109648466	0.4683036208152771	0.004451319109648466	0.4683036208152771	0.5	0.19497382640838623	4.736909866333008	20
1	B3_additive_low_rank_interaction	all_test	PTPN12+ctrl	single	PTPN12	0.03255986551543527	0.4229235230343218	0.05	0.0017529624747112393	0.20239198207855225	0.0017529624747112393	0.20239198207855225	0.55	0.23120351135730743	2.97251033782959	20
1	B3_additive_low_rank_interaction	all_test	ctrl+MAP7D1	single	MAP7D1	-0.0021928172950327236	-0.18458571574773563	0.05	0.0005409751320257783	0.07411638647317886	0.0005409750738181174	0.07411637157201767	0.6	0.19692589342594147	1.6392205953598022	20
1	B3_additive_low_rank_interaction	all_test	CKS1B+ctrl	single	CKS1B	0.04893355427856981	0.38825517070050114	0.0	0.0038481890223920345	0.3611639738082886	0.0038481890223920345	0.3611639738082886	0.65	0.35253486037254333	4.409226894378662	20
1	B3_additive_low_rank_interaction	all_test	PLK4+ctrl	single	PLK4	0.04070757744926699	-0.06467403685181958	0.0	0.0007378875161521137	0.025891602039337158	0.0007378875161521137	0.025891602039337158	0.5	0.14795923233032227	1.9297727346420288	20
1	B3_additive_low_rank_interaction	all_test	BPGM+ctrl	single	BPGM	-0.36377350575737366	-0.6778600362022165	0.2	0.0029337399173527956	0.40867361426353455	0.0029337399173527956	0.40867361426353455	0.15	0.38327017426490784	3.691467761993408	20
1	B3_additive_low_rank_interaction	all_test	C3orf72+ctrl	single	C3orf72	0.03266210840975708	0.17473893646045768	0.0	0.003239019773900509	0.22702136635780334	0.003239019773900509	0.22702136635780334	0.6	0.12195959687232971	4.044492244720459	20
1	B3_additive_low_rank_interaction	all_test	FOXL2+ctrl	single	FOXL2	-0.19913798293389776	-0.36458457404473404	0.0	0.002269619842991233	0.15366651117801666	0.002269619842991233	0.15366651117801666	0.35	0.19252075254917145	3.339719772338867	20
1	B3_additive_low_rank_interaction	all_test	MAP7D1+ctrl	single	MAP7D1	-0.08051436220439234	-0.345653018002059	0.0	0.0005947327590547502	0.07631804794073105	0.0005947327008470893	0.07631804049015045	0.5	0.19692589342594147	1.7045717239379883	20
1	B3_additive_low_rank_interaction	all_test	ctrl+CDKN1A	single	CDKN1A	-0.05578099465029312	-0.2565269665846617	0.15	0.003878158051520586	0.369976669549942	0.003878158051520586	0.369976669549942	0.5	0.12293146550655365	4.4146952629089355	20
