seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
21	0.0125	-4.516945423951643	True	0.0	12	0.4227140453763185	0.9349557596615108	0.5	0.0	0.0	0.0	0.0	0.0	0.0
21	0.0125	-4.516944423951643	True	0.027777777777777776	12	0.4227197735232783	0.934990596164924	0.5	5.728146959760316e-06	3.483650341318256e-05	0.0	0.0	0.0	0.0
21	0.0125	-4.309345111928066	True	0.05555555555555555	12	0.42272686839823037	0.9350303789705379	0.5	1.2823021911856358e-05	7.46193090270797e-05	0.0	0.0	0.0	0.0
21	0.0125	-3.0834243132970576	True	0.1111111111111111	12	0.4227345517719635	0.9350705141819462	0.5	2.050639564499246e-05	0.00011475452043541168	0.0	0.0	0.0	0.0
21	0.0125	-2.7859224295503298	True	0.16666666666666666	12	0.4227388432472357	0.9350769360876955	0.5	2.4797870917192544e-05	0.00012117642618469926	0.0	0.0	0.0	0.0
21	0.0125	-2.091423388768004	True	0.2222222222222222	12	0.42276780087884314	0.9351690588730833	0.5	5.375550252462169e-05	0.0002132992115725374	0.0	0.0	0.0	0.0
21	0.0125	-1.8968305583218679	True	0.25	12	0.4227903316504687	0.9352523008015111	0.5	7.628627415018352e-05	0.00029654114000032816	0.0	0.0	0.0	0.0
21	0.0125	-1.7645553938912524	True	0.3055555555555556	12	0.42279386162170063	0.9352769707082244	0.5	7.981624538211385e-05	0.0003212110467135654	0.0	0.0	0.0	0.0
21	0.0125	-1.6580765705849692	True	0.3611111111111111	12	0.42280462751683723	0.9353429320574568	0.5	9.05821405187135e-05	0.0003871723959459894	0.0	0.0	0.0	0.0
21	0.0125	-1.4466693765962824	True	0.4166666666666667	12	0.4228171414368627	0.9354464573384144	0.5	0.0001030960605442055	0.0004906976769035731	0.0	0.0	0.0	0.0
21	0.0125	-1.3212603660116735	True	0.4444444444444444	12	0.42282597033091407	0.9355569617243122	0.5	0.00011192495459555474	0.0006012020628014536	0.0	0.0	0.0	0.0
21	0.0125	-1.1493661346951198	True	0.5	12	0.4228954660843793	0.9356046793896375	0.5	0.00018142070806076438	0.0006489197281267511	0.0	0.0	0.0	0.0
21	0.0125	-1.117429235966166	True	0.5555555555555556	12	0.42291123363862393	0.9357200345686609	0.5	0.00019718826230541442	0.000764274907150142	0.0	0.0	0.0	0.0
21	0.0125	-0.9910164285432076	True	0.6111111111111112	12	0.422930854956567	0.9358017175799601	0.5	0.0002168095802485004	0.0008459579184493249	0.0	0.0	0.0	0.0
21	0.0125	-0.3050011786004744	True	0.6666666666666666	12	0.4229478392179634	0.9358916353168234	0.5	0.00023379384164490258	0.0009358756553126124	0.0	0.0	0.0	0.0
21	0.0125	0.0	False	1.0	12	0.4232508167561535	0.9362153676332335	0.5	0.0005367713798349882	0.0012596079717227537	0.0	0.0	11.0	0.0
21	0.0125	1e-06	False	1.0	12	0.4232508167561535	0.9362153676332335	0.5	0.0005367713798349882	0.0012596079717227537	0.0	0.0	11.0	0.0
21	0.025	-4.516945423951643	True	0.0	19	0.4227140453763185	0.9349557596615108	0.5	0.0	0.0	0.0	0.0	0.0	0.0
