seed	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
29	0.01	-3.322299751485907	True	0.6944444444444444	2	0.3050217017957134	0.9428212943627869	0.5	1.3453878762170746e-06	0.0	0.0	0.0	0.0	0.0
29	0.01	-3.2593496692933073	True	0.75	2	0.30502352567011765	0.9428212943627869	0.5	3.1692622804446735e-06	0.0	0.0	0.0	0.0	0.0
29	0.01	-3.178304670247394	True	0.8055555555555556	2	0.3050236682859476	0.9428212943627869	0.5	3.3118781104235495e-06	0.0	0.0	0.0	0.0	0.0
29	0.01	-2.9923761423563113	True	0.8611111111111112	2	0.30502594163715785	0.9428212943627867	0.5	5.5852293206481995e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.01	-1.9040767673539942	True	0.8888888888888888	2	0.30502495966006915	0.9428212943627867	0.5	4.603252231949462e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.01	-0.9089987841475731	True	0.9444444444444444	2	0.3050353832029692	0.9428212943627867	0.5	1.5026795131989346e-05	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.01	0.0	False	1.0	2	0.30506126843649084	0.9428212943627867	0.5	4.0912028653639076e-05	-2.220446049250313e-16	0.0	0.0	1.0	0.0
29	0.01	1e-06	False	1.0	2	0.30506126843649084	0.9428212943627867	0.5	4.0912028653639076e-05	-2.220446049250313e-16	0.0	0.0	1.0	0.0
29	0.0125	-6.961604740760327	True	0.0	2	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0125	-6.961603740760327	True	0.027777777777777776	2	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0125	-6.617072716363595	True	0.05555555555555555	2	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0125	-6.335909119644842	True	0.1111111111111111	2	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0125	-6.214566505756491	True	0.16666666666666666	2	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0125	-5.98277684174882	True	0.2222222222222222	2	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0125	-5.53017678672306	True	0.25	2	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.0125	-5.105277916670509	True	0.3055555555555556	2	0.30502040821202137	0.9428212943627869	0.5	5.180418416461663e-08	0.0	0.0	0.0	0.0	0.0
29	0.0125	-4.890445986342747	True	0.3611111111111111	2	0.30502069372690827	0.9428212943627869	0.5	3.3731907106426817e-07	0.0	0.0	0.0	0.0	0.0
29	0.0125	-4.480536516417932	True	0.4166666666666667	2	0.30502069372690827	0.9428212943627869	0.5	3.3731907106426817e-07	0.0	0.0	0.0	0.0	0.0
29	0.0125	-3.997276117615485	False	0.4444444444444444	2	0.3050201106746475	0.9428212943627869	0.5	-2.4573318968545976e-07	0.0	0.0	0.0	0.0	0.0
29	0.0125	-3.9201572922140735	False	0.5	2	0.30502007709644746	0.9428212943627867	0.5	-2.793113897392452e-07	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.0125	-3.6050290060699797	False	0.5555555555555556	2	0.3050193714719949	0.9428212943627867	0.5	-9.84935842274215e-07	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.0125	-3.4322502860491126	False	0.6111111111111112	2	0.30501938101939685	0.9428212943627867	0.5	-9.753884403496116e-07	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.0125	-3.4274008732406824	True	0.6666666666666666	2	0.3050216787587754	0.9428212943627867	0.5	1.3223509381932175e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.0125	-3.322299751485907	True	0.6944444444444444	2	0.3050220302309412	0.9428212943627869	0.5	1.6738231040092089e-06	0.0	0.0	0.0	0.0	0.0
29	0.0125	-3.2593496692933073	True	0.75	2	0.3050243061144561	0.9428212943627869	0.5	3.949706618877613e-06	0.0	0.0	0.0	0.0	0.0
29	0.0125	-3.178304670247394	True	0.8055555555555556	2	0.30502448279284067	0.9428212943627869	0.5	4.126385003466737e-06	0.0	0.0	0.0	0.0	0.0
29	0.0125	-2.9923761423563113	True	0.8611111111111112	2	0.3050273192950493	0.9428212943627869	0.5	6.962887212080826e-06	0.0	0.0	0.0	0.0	0.0
29	0.0125	-1.9040767673539942	True	0.8888888888888888	2	0.30502609064724356	0.9428212943627869	0.5	5.734239406363084e-06	0.0	0.0	0.0	0.0	0.0
29	0.0125	-0.9089987841475731	True	0.9444444444444444	2	0.30503910517331057	0.9428212943627869	0.5	1.8748765473364237e-05	0.0	0.0	0.0	0.0	0.0
29	0.0125	0.0	False	1.0	2	0.30507140889727286	0.9428212943627869	0.5	5.105248943565455e-05	0.0	0.0	0.0	1.0	0.0
29	0.0125	1e-06	False	1.0	2	0.30507140889727286	0.9428212943627869	0.5	5.105248943565455e-05	0.0	0.0	0.0	1.0	0.0
29	0.025	-5.133548958880618	True	0.0	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-5.133547958880618	True	0.027777777777777776	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-4.6326553247623625	True	0.05555555555555555	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-4.2810474068346265	True	0.1111111111111111	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-4.073196746549378	True	0.16666666666666666	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-3.839941682729973	True	0.2222222222222222	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-3.575897726044515	True	0.25	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-3.3836827971358447	True	0.3055555555555556	6	0.3050203564078372	0.9428212943627869	0.5	0.0	0.0	0.0	0.0	0.0	0.0
29	0.025	-3.1956117780601287	False	0.3611111111111111	6	0.30502033083161717	0.9428212943627869	0.5	-2.5576220030743002e-08	0.0	0.0	0.0	0.0	0.0
29	0.025	-3.0478518775348995	True	0.4166666666666667	6	0.30502102782703644	0.9428212943627869	0.5	6.71419199238521e-07	0.0	0.0	0.0	0.0	0.0
29	0.025	-1.8416694880301239	True	0.4444444444444444	6	0.30502114049210305	0.9428212943627867	0.5	7.84084265847973e-07	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.025	-1.7064589278724231	True	0.5	6	0.30502379044871963	0.9428212943627867	0.5	3.4340408824329316e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
29	0.025	-1.1122577725035656	True	0.5555555555555556	6	0.3050231330144783	0.9428212943627867	0.5	2.776606641108348e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
