cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.75	0.0125	-5.7717808917758395	True	0.05555555555555555	1	0.6301586073866076	0.9715399251351555	0.5	4.284278668276187e-06	1.2083989272437812e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-5.465766156811041	True	0.1111111111111111	1	0.6301608076280556	0.9715459912131327	0.5	6.484520116312176e-06	1.815006724958934e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-5.078360111776127	True	0.16666666666666666	1	0.6301662826229362	0.9715539279853574	0.5	1.1959514996884302e-05	2.6086839474359635e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.945443505482594	True	0.2222222222222222	1	0.630170150547841	0.9715637568303317	0.5	1.582743990169444e-05	3.591568444860638e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.933533037684237	True	0.25	1	0.6301725025251612	0.971568109617021	0.5	1.8179417221930727e-05	4.026847113791643e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.897886289962688	True	0.3055555555555556	1	0.6301742177178302	0.9715774131878866	0.5	1.9894609890935833e-05	4.957204200350951e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.667308798915998	True	0.3611111111111111	1	0.6301762515259299	0.971580428184424	0.5	2.1928417990646487e-05	5.2587038540941045e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.433987605631724	True	0.4166666666666667	1	0.6301781538184303	0.9715851690653905	0.5	2.383071049105734e-05	5.732791950741056e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.076719004337862	True	0.4444444444444444	1	0.6301791049263457	0.9715864991926841	0.5	2.4781818406371947e-05	5.8658046801052244e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.92662538463323	True	0.5	1	0.6301824256594015	0.9715901787513003	0.5	2.8102551462239056e-05	6.233760541718425e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.899049085099163	True	0.5555555555555556	1	0.6301850891766857	0.9715919323406587	0.5	3.0766068746412856e-05	6.40911947755729e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.737758459746281	True	0.6111111111111112	1	0.6301882758289749	0.9715952522374951	0.5	3.3952721035568345e-05	6.741109161201297e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.400941440372271	True	0.6666666666666666	1	0.6301923941467218	0.9716035209694203	0.5	3.807103878250562e-05	7.567982353717806e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.1006514046103644	True	0.6944444444444444	1	0.6301928091929214	0.9716096602232813	0.5	3.848608498213668e-05	8.181907739823746e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.61545892548259	True	0.75	1	0.6302004632324483	0.9716172069939145	0.5	4.6140124508986524e-05	8.936584803143077e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.51032797782309	True	0.8055555555555556	1	0.6302036320478979	0.9716196198954046	0.5	4.93089399585811e-05	9.177874952148724e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.390197097640503	True	0.8611111111111112	1	0.6302065408535701	0.9716217239502613	0.5	5.2217745630800394e-05	9.388280437816476e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.027830963677791	True	0.8888888888888888	1	0.6302082762089519	0.9716225480641317	0.5	5.395310101263817e-05	9.470691824864375e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-1.4177239100307348	True	0.9444444444444444	1	0.6302106969957922	0.9716273339481594	0.5	5.637388785295627e-05	9.949280227627977e-05	0.0	0.0	0.0	0.0
0.75	0.0125	0.0	False	1.0	1	0.630219069259353	0.9716318044491979	0.5	6.474615141371931e-05	0.00010396330331485792	0.0	0.0	1.0	0.0
0.75	0.0125	1e-06	False	1.0	1	0.630219069259353	0.9716318044491979	0.5	6.474615141371931e-05	0.00010396330331485792	0.0	0.0	1.0	0.0
0.75	0.025	-4.494813592180053	True	0.0	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.025	-4.494812592180053	True	0.027777777777777776	4	0.6301558559073	0.9715316618921087	0.5	1.5327993607705537e-06	3.8207462256245606e-06	0.0	0.0	0.0	0.0
0.75	0.025	-4.231436713888277	True	0.05555555555555555	4	0.6301572350330772	0.9715350473075479	0.5	2.911925137905058e-06	7.206161664830013e-06	0.0	0.0	0.0	0.0
0.75	0.025	-4.0517929238385975	True	0.1111111111111111	4	0.6301604466977562	0.9715438787345327	0.5	6.123589816886543e-06	1.6037588649653323e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.837129404722248	True	0.16666666666666666	4	0.6301643295444292	0.9715513621537946	0.5	1.0006436489962134e-05	2.35210079114756e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.65156875922416	True	0.2222222222222222	4	0.6301677246482111	0.9715539624839167	0.5	1.3401540271851253e-05	2.612133803359118e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.4920085245178454	True	0.25	4	0.6301714983985786	0.971556827197719	0.5	1.7175290639270813e-05	2.8986051835877547e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.231614139871484	True	0.3055555555555556	4	0.6301743836251998	0.9715800692799912	0.5	2.0060517260556132e-05	5.222813410810101e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.042903442500256	True	0.3611111111111111	4	0.630180830969742	0.9715905291469993	0.5	2.650786180269371e-05	6.268800111619566e-05	0.0	0.0	0.0	0.0
0.75	0.025	-2.912089001915517	True	0.4166666666666667	4	0.6301855895355846	0.9715976707115256	0.5	3.126642764528231e-05	6.982956564249854e-05	0.0	0.0	0.0	0.0
0.75	0.025	-2.7242690276523387	True	0.4444444444444444	4	0.6301871007286958	0.9716125286065412	0.5	3.2777620756485604e-05	8.468746065815047e-05	0.0	0.0	0.0	0.0
0.75	0.025	-2.6273980764128133	True	0.5	4	0.6301934589582819	0.9716274226649106	0.5	3.91358503426531e-05	9.958151902755841e-05	0.0	0.0	0.0	0.0
0.75	0.025	-2.5599119327289754	True	0.5555555555555556	4	0.6301995513542461	0.9716379964388201	0.5	4.5228246306816544e-05	0.00011015529293700865	0.0	0.0	0.0	0.0
0.75	0.025	-2.3044550723195614	True	0.6111111111111112	4	0.630204785839548	0.9716489429380021	0.5	5.0462731608691413e-05	0.00012110179211899386	0.0	0.0	0.0	0.0
0.75	0.025	-2.162747997156412	True	0.6666666666666666	4	0.6302125286373502	0.9716544919733793	0.5	5.820552941093737e-05	0.0001266508274961886	0.0	0.0	0.0	0.0
0.75	0.025	-1.9049254807273348	True	0.6944444444444444	4	0.6302172233467265	0.9716631817583473	0.5	6.290023878718909e-05	0.0001353406124642298	0.0	0.0	0.0	0.0
0.75	0.025	-1.6766409254002521	True	0.75	4	0.6302267955716583	0.9716806752756391	0.5	7.247246371899774e-05	0.00015283412975597432	0.0	0.0	0.0	0.0
0.75	0.025	-1.5760886585643308	True	0.8055555555555556	4	0.6302373597779691	0.9716949987322244	0.5	8.303667002984572e-05	0.0001671575863413377	0.0	0.0	0.0	0.0
0.75	0.025	-1.509654130994097	True	0.8611111111111112	4	0.6302446007434095	0.971703982714953	0.5	9.027763547020395e-05	0.00017614156906986533	0.0	0.0	0.0	0.0
0.75	0.025	-0.14685995131342994	True	0.8888888888888888	4	0.6302488235525457	0.9717071887479365	0.5	9.450044460646012e-05	0.0001793476020534035	0.0	0.0	0.0	0.0
0.75	0.025	0.0	False	1.0	4	0.6302834480693996	0.9717353570124071	0.5	0.00012912496146033625	0.00020751586652401066	0.0	0.0	3.0	0.0
0.75	0.025	1e-06	False	1.0	4	0.6302834480693996	0.9717353570124071	0.5	0.00012912496146033625	0.00020751586652401066	0.0	0.0	3.0	0.0
0.75	0.05	-4.351189911871684	True	0.0	11	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.05	-4.3511889118716836	True	0.027777777777777776	11	0.6301570750420661	0.9715345980588237	0.5	2.7519341267989716e-06	6.75691294060865e-06	0.0	0.0	0.0	0.0
0.75	0.05	-4.128881344914473	True	0.05555555555555555	11	0.630160133817946	0.9715422253087118	0.5	5.81071000671507e-06	1.4384162828728897e-05	0.0	0.0	0.0	0.0
0.75	0.05	-3.7438265646706577	True	0.1111111111111111	11	0.6301675953073265	0.9715609994974975	0.5	1.3272199387182049e-05	3.3158351614437365e-05	0.0	0.0	0.0	0.0
0.75	0.05	-3.0237660774514006	True	0.16666666666666666	11	0.630174295091906	0.9715747899124614	0.5	1.997198396674893e-05	4.6948766578291945e-05	0.0	0.0	0.0	0.0
0.75	0.05	-2.882976139737307	True	0.2222222222222222	11	0.6301837909078754	0.9715890390711657	0.5	2.9467799936067074e-05	6.119792528258561e-05	0.0	0.0	0.0	0.0
0.75	0.05	-2.7380765168422907	True	0.25	11	0.6301894953045198	0.971605581226277	0.5	3.517219658055737e-05	7.774008039396207e-05	0.0	0.0	0.0	0.0
0.75	0.05	-2.6668830127982623	True	0.3055555555555556	11	0.6301983745178856	0.9716538357525373	0.5	4.4051409946344044e-05	0.0001259946066541895	0.0	0.0	0.0	0.0
0.75	0.05	-2.3586356658883956	True	0.3611111111111111	11	0.6302118054545569	0.9716788535587622	0.5	5.748234661762108e-05	0.0001510124128790702	0.0	0.0	0.0	0.0
0.75	0.05	-1.6047548272402328	True	0.4166666666666667	11	0.6302227420951664	0.9717039958565957	0.5	6.841898722709239e-05	0.00017615471071263933	0.0	0.0	0.0	0.0
0.75	0.05	-1.5163185843812845	True	0.4444444444444444	11	0.6302324501539446	0.9717281736238014	0.5	7.812704600529408e-05	0.0002003324779182858	0.0	0.0	0.0	0.0
0.75	0.05	-1.4235165801849656	True	0.5	11	0.6302540323561276	0.9717498040306592	0.5	9.970924818836213e-05	0.00022196288477616122	0.0	0.0	0.0	0.0
0.75	0.05	-1.2381950500128378	True	0.5555555555555556	11	0.6302660077739769	0.9717602505691958	0.5	0.00011168466603761473	0.0002324094233127072	0.0	0.0	0.0	0.0
0.75	0.05	-1.0571063575370763	True	0.6111111111111112	11	0.630276469735847	0.971767082525	0.5	0.00012214662790765995	0.00023924137911690568	0.0	0.0	0.0	0.0
0.75	0.05	-0.9567227908565639	True	0.6666666666666666	11	0.630292235266916	0.9717855023551544	0.5	0.00013791215897673847	0.0002576612092712871	0.0	0.0	0.0	0.0
0.75	0.05	-0.23106226608948593	True	0.6944444444444444	11	0.6302962623508317	0.9717873138224794	0.5	0.00014193924289240822	0.00025947267659631734	0.0	0.0	0.0	0.0
0.75	0.05	0.0	False	1.0	11	0.6304111096711809	0.9719412346068056	0.5	0.00025678656324157334	0.0004133934609225065	0.0	0.0	8.0	0.0
0.75	0.05	1e-06	False	1.0	11	0.6304111096711809	0.9719412346068056	0.5	0.00025678656324157334	0.0004133934609225065	0.0	0.0	8.0	0.0
