cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.5	0.005	-4.042144159670475	True	0.5	1	0.6301760524751577	0.9715758294356428	0.5	2.1729367218448203e-05	4.798828975971503e-05	0.0	0.0	0.0	0.0
0.5	0.005	-3.8993457715354687	True	0.5555555555555556	1	0.6301786046719453	0.9715784931103827	0.5	2.4281564006023437e-05	5.065196449960396e-05	0.0	0.0	0.0	0.0
0.5	0.005	-3.747219431425533	True	0.6111111111111112	1	0.6301819624194662	0.9715817919517649	0.5	2.7639311526939103e-05	5.395080588177503e-05	0.0	0.0	0.0	0.0
0.5	0.005	-3.5959758257233276	True	0.6666666666666666	1	0.6301836778490372	0.9715911329414096	0.5	2.9354741097886716e-05	6.32917955265544e-05	0.0	0.0	0.0	0.0
0.5	0.005	-2.8269691261887933	True	0.6944444444444444	1	0.6301861446995193	0.9715933319701026	0.5	3.1821591579994646e-05	6.549082421947183e-05	0.0	0.0	0.0	0.0
0.5	0.005	-2.755455422372107	True	0.75	1	0.6301901595183401	0.9715964197579111	0.5	3.583641040083574e-05	6.857861202802518e-05	0.0	0.0	0.0	0.0
0.5	0.005	-2.696608548940022	True	0.8055555555555556	1	0.6301929131402054	0.9715983658211312	0.5	3.859003226613922e-05	7.052467524815142e-05	0.0	0.0	0.0	0.0
0.5	0.005	-2.5629171561621997	True	0.8611111111111112	1	0.6301962771616967	0.9716020833711608	0.5	4.1954053757398135e-05	7.424222527774305e-05	0.0	0.0	0.0	0.0
0.5	0.005	-2.501615562686305	True	0.8888888888888888	1	0.6301980574790162	0.9716036491038513	0.5	4.373437107696443e-05	7.580795796824358e-05	0.0	0.0	0.0	0.0
0.5	0.005	-1.5330617061376814	True	0.9444444444444444	1	0.6302008674964791	0.9716074810629133	0.5	4.654438853979315e-05	7.963991703019424e-05	0.0	0.0	0.0	0.0
0.5	0.005	0.0	False	1.0	1	0.6302065772824191	0.9716110620080691	0.5	5.2254174479848814e-05	8.322086218603975e-05	0.0	0.0	1.0	0.0
0.5	0.005	1e-06	False	1.0	1	0.6302065772824191	0.9716110620080691	0.5	5.2254174479848814e-05	8.322086218603975e-05	0.0	0.0	1.0	0.0
0.5	0.01	-4.853758046570969	True	0.0	2	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.01	-4.853757046570969	True	0.027777777777777776	2	0.6301572681324519	0.9715374500146434	0.5	2.9450245125905994e-06	9.608868760335731e-06	0.0	0.0	0.0	0.0
0.5	0.01	-4.555308659206639	True	0.05555555555555555	2	0.630158494916997	0.971540507748272	0.5	4.171809057762488e-06	1.2666602388966552e-05	0.0	0.0	0.0	0.0
0.5	0.01	-4.372057217594419	True	0.1111111111111111	2	0.6301618893016971	0.9715498575986155	0.5	7.566193757857498e-06	2.2016452732365188e-05	0.0	0.0	0.0	0.0
0.5	0.01	-4.081178832552687	True	0.16666666666666666	2	0.6301644594439912	0.971556925282044	0.5	1.0136336051957962e-05	2.908413616087291e-05	0.0	0.0	0.0	0.0
0.5	0.01	-4.027925369392586	True	0.2222222222222222	2	0.6301676462210649	0.97157180078228	0.5	1.3323113125629504e-05	4.395963639691747e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.898688608328493	True	0.25	2	0.6301692254419392	0.9715748230528912	0.5	1.4902333999922135e-05	4.698190700813676e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.8060174450932367	True	0.3055555555555556	2	0.6301717294584752	0.9715769053487074	0.5	1.7406350535931203e-05	4.9064202824355974e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.7136252033554507	True	0.3611111111111111	2	0.6301768707085179	0.97159347081324	0.5	2.254760057862626e-05	6.562966735690345e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.5959758257233276	True	0.4166666666666667	2	0.6301824522912806	0.9716129968688022	0.5	2.8129183341274455e-05	8.515572291911688e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.393926746423882	True	0.4444444444444444	2	0.6301853966629548	0.9716152903899776	0.5	3.107355501552611e-05	8.744924409453958e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.349547619235161	True	0.5	2	0.6301902950184268	0.9716253920617492	0.5	3.5971910487542225e-05	9.755091586616249e-05	0.0	0.0	0.0	0.0
0.5	0.01	-3.1416991826212595	True	0.5555555555555556	2	0.6302007541140949	0.9716371037719659	0.5	4.6431006155644994e-05	0.00010926262608279558	0.0	0.0	0.0	0.0
0.5	0.01	-2.8004476368888818	True	0.6111111111111112	2	0.6302042241135916	0.9716414233826645	0.5	4.990100565227529e-05	0.00011358223678137325	0.0	0.0	0.0	0.0
0.5	0.01	-2.7286223451716696	True	0.6666666666666666	2	0.6302103735011332	0.971650693842027	0.5	5.605039319389604e-05	0.0001228526961438714	0.0	0.0	0.0	0.0
0.5	0.01	-2.603024573995546	True	0.6944444444444444	2	0.630212622610599	0.9716520112946235	0.5	5.829950265967554e-05	0.0001241701487404434	0.0	0.0	0.0	0.0
0.5	0.01	-2.0772989681320526	True	0.75	2	0.6302171370120084	0.9716559337610211	0.5	6.281390406914777e-05	0.00012809261513802017	0.0	0.0	0.0	0.0
0.5	0.01	-1.5286494613359758	True	0.8055555555555556	2	0.6302266569840127	0.9716668581987081	0.5	7.233387607341601e-05	0.00013901705282504118	0.0	0.0	0.0	0.0
0.5	0.01	-1.4958927250699448	True	0.8611111111111112	2	0.6302348333235773	0.9716738189844512	0.5	8.051021563804106e-05	0.00014597783856806767	0.0	0.0	0.0	0.0
0.5	0.01	-1.2374345487050167	True	0.8888888888888888	2	0.6302363575334604	0.9716766211621751	0.5	8.203442552112694e-05	0.0001487800162920383	0.0	0.0	0.0	0.0
0.5	0.01	-0.5782932044056945	True	0.9444444444444444	2	0.6302427570024811	0.9716840482513643	0.5	8.843389454182837e-05	0.00015620710548125416	0.0	0.0	0.0	0.0
0.5	0.01	0.0	False	1.0	2	0.6302586696338536	0.9716940542103456	0.5	0.0001043465259142895	0.00016621306446251705	0.0	0.0	2.0	0.0
0.5	0.01	1e-06	False	1.0	2	0.6302586696338536	0.9716940542103456	0.5	0.0001043465259142895	0.00016621306446251705	0.0	0.0	2.0	0.0
0.5	0.0125	-4.581596685546047	True	0.0	3	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0125	-4.581595685546047	True	0.027777777777777776	3	0.6301558559073	0.9715316618921087	0.5	1.5327993607705537e-06	3.8207462256245606e-06	0.0	0.0	0.0	0.0
0.5	0.0125	-4.253744427689152	True	0.05555555555555555	3	0.6301572350330772	0.9715350473075479	0.5	2.911925137905058e-06	7.206161664830013e-06	0.0	0.0	0.0	0.0
0.5	0.0125	-4.075853486236676	True	0.1111111111111111	3	0.6301604466977562	0.9715438787345327	0.5	6.123589816886543e-06	1.6037588649653323e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.9048492494568054	True	0.16666666666666666	3	0.6301643295444292	0.9715513621537946	0.5	1.0006436489962134e-05	2.35210079114756e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.8299414757732206	True	0.2222222222222222	3	0.630167457412356	0.9715539633642677	0.5	1.3134304416739795e-05	2.612221838460549e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.6253881701313584	True	0.25	3	0.6301697044269727	0.9715649877540121	0.5	1.5381319033447305e-05	3.714660812903503e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.476235746335321	True	0.3055555555555556	3	0.6301754086123587	0.9715801111192212	0.5	2.1085504419371404e-05	5.2269973338070486e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.3408465889468775	True	0.3611111111111111	3	0.630180170027427	0.9715910638132491	0.5	2.5846919487704234e-05	6.322266736602522e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.075481909258856	True	0.4166666666666667	3	0.6301865409747395	0.9715977127386652	0.5	3.221786680018823e-05	6.987159278215582e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-2.8019601161785275	True	0.4444444444444444	3	0.6301886120338965	0.9716125862162485	0.5	3.428892595724875e-05	8.474507036537737e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-2.784983038830382	True	0.5	3	0.6301927675783031	0.9716163871001484	0.5	3.844447036382981e-05	8.854595426532885e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-2.6936601994869593	True	0.5555555555555556	3	0.6301992553833682	0.9716300377649514	0.5	4.493227542889944e-05	0.00010219661906829547	0.0	0.0	0.0	0.0
0.5	0.0125	-2.5629171561621997	True	0.6111111111111112	3	0.6302046261382832	0.9716406955547742	0.5	5.030303034392336e-05	0.00011285440889108322	0.0	0.0	0.0	0.0
0.5	0.0125	-2.2556134797319047	True	0.6666666666666666	3	0.630213846847097	0.9716593487853847	0.5	5.9523739157740785e-05	0.000131507639501649	0.0	0.0	0.0	0.0
0.5	0.0125	-2.0709556514386427	True	0.6944444444444444	3	0.6302182881603114	0.9716632555776498	0.5	6.396505237216132e-05	0.00013541443176667833	0.0	0.0	0.0	0.0
0.5	0.0125	-1.6854015166478784	True	0.75	3	0.630227933098669	0.9716807505936266	0.5	7.360999072969499e-05	0.0001529094477434878	0.0	0.0	0.0	0.0
0.5	0.0125	-1.52727876587942	True	0.8055555555555556	3	0.6302412785720144	0.9716945176786153	0.5	8.695546407511134e-05	0.00016667653273216843	0.0	0.0	0.0	0.0
0.5	0.0125	-1.2965143485780377	True	0.8611111111111112	3	0.630247239722507	0.9717012253429564	0.5	9.291661456767297e-05	0.00017338419707335628	0.0	0.0	0.0	0.0
0.5	0.0125	-1.0693849834953773	True	0.8888888888888888	3	0.6302523401289002	0.9717072812903367	0.5	9.801702096090548e-05	0.0001794401444535909	0.0	0.0	0.0	0.0
0.5	0.0125	0.0	False	1.0	3	0.6302846551881702	0.9717354646213656	0.5	0.00013033208023094378	0.00020762347548253235	0.0	0.0	3.0	0.0
0.5	0.0125	1e-06	False	1.0	3	0.6302846551881702	0.9717354646213656	0.5	0.00013033208023094378	0.00020762347548253235	0.0	0.0	3.0	0.0
0.5	0.025	-4.526070743513434	True	0.0	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.025	-4.526069743513434	True	0.027777777777777776	7	0.6301573818838193	0.9715354683957709	0.5	3.0587758800271203e-06	7.62724988778718e-06	0.0	0.0	0.0	0.0
0.5	0.025	-4.214784976979945	True	0.05555555555555555	7	0.630160133817946	0.9715422253087118	0.5	5.81071000671507e-06	1.4384162828728897e-05	0.0	0.0	0.0	0.0
0.5	0.025	-3.935296710212473	True	0.1111111111111111	7	0.6301675953073265	0.9715609994974975	0.5	1.3272199387182049e-05	3.3158351614437365e-05	0.0	0.0	0.0	0.0
0.5	0.025	-3.5959758257233276	True	0.16666666666666666	7	0.6301760891542335	0.9716073328082246	0.5	2.176604629422485e-05	7.949166234155758e-05	0.0	0.0	0.0	0.0
0.5	0.025	-3.369072408320972	True	0.2222222222222222	7	0.6301826419846894	0.9716188882179215	0.5	2.8318876750144106e-05	9.104707203844153e-05	0.0	0.0	0.0	0.0
0.5	0.025	-3.101221163739697	True	0.25	7	0.6301865802385564	0.9716264247221881	0.5	3.225713061716373e-05	9.858357630498915e-05	0.0	0.0	0.0	0.0
0.5	0.025	-2.9621248546113943	True	0.3055555555555556	7	0.630197989151427	0.9716519145370042	0.5	4.366604348771119e-05	0.0001240733911210823	0.0	0.0	0.0	0.0
0.5	0.025	-2.8004476368888818	True	0.3611111111111111	7	0.6302050481417977	0.9716833572334527	0.5	5.072503385838978e-05	0.0001555160875695849	0.0	0.0	0.0	0.0
0.5	0.025	-2.701816837945148	True	0.4166666666666667	7	0.6302177258980523	0.971713073294636	0.5	6.340279011296523e-05	0.00018523214875287852	0.0	0.0	0.0	0.0
0.5	0.025	-2.5013599172308623	True	0.4444444444444444	7	0.6302201034291071	0.9717150489260469	0.5	6.578032116777432e-05	0.00018720778016378947	0.0	0.0	0.0	0.0
0.5	0.025	-2.1989850002494027	True	0.5	7	0.6302340163180733	0.9717375885000545	0.5	7.969321013401309e-05	0.0002097473541714523	0.0	0.0	0.0	0.0
0.5	0.025	-1.8507488820656706	True	0.5555555555555556	7	0.6302522376174317	0.971756073530137	0.5	9.791450949236946e-05	0.00022823238425395687	0.0	0.0	0.0	0.0
0.5	0.025	-1.5286494613359758	True	0.6111111111111112	7	0.6302697416131094	0.9717752399591105	0.5	0.00011541850517016172	0.0002473988132274396	0.0	0.0	0.0	0.0
0.5	0.025	-1.4958927250699448	True	0.6666666666666666	7	0.6302900937573833	0.9717925688849043	0.5	0.0001357706494440336	0.00026472773902119773	0.0	0.0	0.0	0.0
0.5	0.025	-1.3267229258022057	True	0.6944444444444444	7	0.6302999429430971	0.9718167490966569	0.5	0.0001456198351578175	0.00028890795077385345	0.0	0.0	0.0	0.0
0.5	0.025	-1.280103293057754	True	0.75	7	0.630306778664767	0.9718262400477526	0.5	0.00015245555682774636	0.00029839890186955653	0.0	0.0	0.0	0.0
0.5	0.025	-1.2238294378856955	True	0.8055555555555556	7	0.6303239360884609	0.9718426157260005	0.5	0.00016961298052164953	0.0003147745801174162	0.0	0.0	0.0	0.0
0.5	0.025	0.0	False	1.0	7	0.630413977739416	0.9719416606912819	0.5	0.0002596546314767023	0.00041381954539876364	0.0	0.0	5.0	0.0
0.5	0.025	1e-06	False	1.0	7	0.630413977739416	0.9719416606912819	0.5	0.0002596546314767023	0.00041381954539876364	0.0	0.0	5.0	0.0
0.5	0.05	-3.540343649440569	True	0.0	18	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.05	-3.5403426494405688	True	0.027777777777777776	18	0.6301616074510338	0.971550525567414	0.5	7.2843430944935506e-06	2.268442153086081e-05	0.0	0.0	0.0	0.0
0.5	0.05	-3.4826691459959367	True	0.05555555555555555	18	0.6301670859457063	0.971563983408246	0.5	1.2762837766966406e-05	3.614226236292595e-05	0.0	0.0	0.0	0.0
0.5	0.05	-3.356950107644659	True	0.1111111111111111	18	0.6301786772037866	0.9715916301158841	0.5	2.435409584733428e-05	6.378897000103301e-05	0.0	0.0	0.0	0.0
0.5	0.05	-2.9780111320325573	True	0.16666666666666666	18	0.6301941027096041	0.9716213636438551	0.5	3.977960166479111e-05	9.352249797200951e-05	0.0	0.0	0.0	0.0
0.5	0.05	-1.8540711277647108	True	0.2222222222222222	18	0.6302130088941814	0.9716497258873965	0.5	5.868578624212972e-05	0.00012188474151342277	0.0	0.0	0.0	0.0
0.5	0.05	-1.724133972962385	True	0.25	18	0.6302295232170165	0.9716879804062439	0.5	7.520010907724473e-05	0.00016013926036084758	0.0	0.0	0.0	0.0
0.5	0.05	-1.5085579957165778	True	0.3055555555555556	18	0.6302469429362213	0.9716997814644007	0.5	9.261982828201454e-05	0.00017194031851763825	0.0	0.0	0.0	0.0
0.5	0.05	-1.419143080922463	True	0.3611111111111111	18	0.6302929311001455	0.9717480153822486	0.5	0.0001386079922062189	0.00022017423636555566	0.0	0.0	0.0	0.0
0.5	0.05	-1.3315431176195678	True	0.4166666666666667	18	0.6303130955480938	0.9718243653795314	0.5	0.00015877244015449765	0.00029652423364834313	0.0	0.0	0.0	0.0
0.5	0.05	-1.110906197918304	True	0.4444444444444444	18	0.6303191580708725	0.971829369462023	0.5	0.00016483496293318023	0.0003015283161399429	0.0	0.0	0.0	0.0
0.5	0.05	-0.4181164739461662	True	0.5	18	0.6303409970158148	0.9718456400852777	0.5	0.00018667390787552307	0.0003177989393946534	0.0	0.0	0.0	0.0
0.5	0.05	-0.0	False	1.0	18	0.6306696066375519	0.9723497820369202	0.5	0.000515283529612609	0.000821940891037154	0.0	0.0	10.0	0.0
0.5	0.05	1e-06	False	1.0	18	0.6306696066375519	0.9723497820369202	0.5	0.000515283529612609	0.000821940891037154	0.0	0.0	10.0	0.0
