cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.25	0.01	-4.659844367158821	True	0.027777777777777776	3	0.6301561616492022	0.9715324243350045	0.5	1.8385412628996178e-06	4.583189121443176e-06	0.0	0.0	0.0	0.0
0.25	0.01	-4.260890356831585	True	0.05555555555555555	3	0.6301578158428727	0.9715364851658792	0.5	3.492734933385755e-06	8.644019996117969e-06	0.0	0.0	0.0	0.0
0.25	0.01	-4.066483868581149	True	0.1111111111111111	3	0.6301613347126028	0.971541848950365	0.5	7.01160466354267e-06	1.4007804481908082e-05	0.0	0.0	0.0	0.0
0.25	0.01	-4.017879741651649	True	0.16666666666666666	3	0.6301658183852472	0.9715531300747711	0.5	1.1495277307926877e-05	2.5288928887978734e-05	0.0	0.0	0.0	0.0
0.25	0.01	-3.898800722366834	True	0.2222222222222222	3	0.6301699698337102	0.9715591750658592	0.5	1.564672577092363e-05	3.1333919976117564e-05	0.0	0.0	0.0	0.0
0.25	0.01	-3.559582496072708	True	0.25	3	0.6301722488173089	0.9715623620501026	0.5	1.7925709369648324e-05	3.4520904219514925e-05	0.0	0.0	0.0	0.0
0.25	0.01	-3.484442471014423	True	0.3055555555555556	3	0.6301784350957971	0.9715855361213058	0.5	2.4111987857788897e-05	5.76949754227396e-05	0.0	0.0	0.0	0.0
0.25	0.01	-3.4276725542731548	True	0.3611111111111111	3	0.6301857136938295	0.9716036778732717	0.5	3.1390585890189726e-05	7.583672738864511e-05	0.0	0.0	0.0	0.0
0.25	0.01	-3.165244079660668	True	0.4166666666666667	3	0.6301933256309985	0.971611652568324	0.5	3.900252305921725e-05	8.381142244096029e-05	0.0	0.0	0.0	0.0
0.25	0.01	-2.997494024260996	True	0.4444444444444444	3	0.6301948703191483	0.9716127464890982	0.5	4.0547211209052136e-05	8.490534321514698e-05	0.0	0.0	0.0	0.0
0.25	0.01	-2.8772026663512626	True	0.5	3	0.6301993662317703	0.9716174022112978	0.5	4.504312383102338e-05	8.956106541468944e-05	0.0	0.0	0.0	0.0
0.25	0.01	-2.843312925864237	True	0.5555555555555556	3	0.6302051778960993	0.9716372169753777	0.5	5.085478816002631e-05	0.00010937582949466229	0.0	0.0	0.0	0.0
0.25	0.01	-2.6970257150758283	True	0.6111111111111112	3	0.6302146405461131	0.9716632071818011	0.5	6.031743817380697e-05	0.00013536603591801644	0.0	0.0	0.0	0.0
0.25	0.01	-2.4349522875290925	True	0.6666666666666666	3	0.6302260416687638	0.9716855790604034	0.5	7.171856082455186e-05	0.00015773791452033947	0.0	0.0	0.0	0.0
0.25	0.01	-2.0936596201121156	True	0.6944444444444444	3	0.6302316791918001	0.9716920144587322	0.5	7.735608386083559e-05	0.00016417331284912517	0.0	0.0	0.0	0.0
0.25	0.01	-1.7686777246284733	True	0.75	3	0.6302430252920167	0.9717112462564919	0.5	8.870218407741604e-05	0.00018340511060876974	0.0	0.0	0.0	0.0
0.25	0.01	-1.570720280282067	True	0.8055555555555556	3	0.6302552159186747	0.9717216739131417	0.5	0.00010089281073544232	0.00019383276725859488	0.0	0.0	0.0	0.0
0.25	0.01	-1.368184067982582	True	0.8611111111111112	3	0.630266567159669	0.9717358036087878	0.5	0.00011224405172971519	0.00020796246290466502	0.0	0.0	0.0	0.0
0.25	0.01	-0.9623143884140095	True	0.8888888888888888	3	0.6302700546766357	0.9717396647854188	0.5	0.00011573156869637558	0.00021182363953575756	0.0	0.0	0.0	0.0
0.25	0.01	0.0	False	1.0	3	0.6303110425472691	0.9717768695846792	0.5	0.00015671943932982213	0.00024902843879615055	0.0	0.0	3.0	0.0
0.25	0.01	1e-06	False	1.0	3	0.6303110425472691	0.9717768695846792	0.5	0.00015671943932982213	0.00024902843879615055	0.0	0.0	3.0	0.0
0.25	0.0125	-4.484924441225512	True	0.0	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.0125	-4.4849234412255115	True	0.027777777777777776	4	0.6301566197499208	0.9715335669296488	0.5	2.296641981480718e-06	5.725783765675452e-06	0.0	0.0	0.0	0.0
0.25	0.0125	-4.260890356831585	True	0.05555555555555555	4	0.6301586860711712	0.9715386398384656	0.5	4.3629632319186484e-06	1.0798692582469904e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-4.066483868581149	True	0.1111111111111111	4	0.6301630812609971	0.9715453395053141	0.5	8.758153057786267e-06	1.7498359430989652e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-4.017879741651649	True	0.16666666666666666	4	0.630168682676812	0.9715594331318097	0.5	1.4359568872746031e-05	3.159198592661561e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-3.898800722366834	True	0.2222222222222222	4	0.6301738679458216	0.9715669839755271	0.5	1.9544837882357058e-05	3.914282964401217e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-3.5242289197549423	True	0.25	4	0.6301767147053261	0.9715709648540918	0.5	2.2391597386817175e-05	4.312370820869216e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-3.4668166280213923	True	0.3055555555555556	4	0.6301837802596358	0.9716058320130649	0.5	2.9457151696554718e-05	7.79908671818541e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-3.236126510676398	True	0.3611111111111111	4	0.6301935272587601	0.9716225484841997	0.5	3.920415082081519e-05	9.470733831662415e-05	0.0	0.0	0.0	0.0
0.25	0.0125	-3.165244079660668	True	0.4166666666666667	4	0.6302030351175953	0.9716325091818813	0.5	4.871200965606004e-05	0.00010466803599817887	0.0	0.0	0.0	0.0
0.25	0.0125	-2.9113335023876927	True	0.4444444444444444	4	0.6302049633644613	0.9716338748048631	0.5	5.0640256522016536e-05	0.00010603365897998707	0.0	0.0	0.0	0.0
0.25	0.0125	-2.850367125224877	True	0.5	4	0.6302104434947922	0.9716378251234659	0.5	5.61203868528759e-05	0.00010998397758277267	0.0	0.0	0.0	0.0
0.25	0.0125	-2.8150084851462167	True	0.5555555555555556	4	0.630219328055266	0.9716780878720227	0.5	6.500494732675222e-05	0.00015024672613961343	0.0	0.0	0.0	0.0
0.25	0.0125	-2.6970257150758283	True	0.6111111111111112	4	0.6302296498869288	0.9716968899788387	0.5	7.532677898947071e-05	0.00016904883295565387	0.0	0.0	0.0	0.0
0.25	0.0125	-2.0410931448998633	True	0.6666666666666666	4	0.630243419831204	0.9717107785615133	0.5	8.909672326473661e-05	0.00018293741563024657	0.0	0.0	0.0	0.0
0.25	0.0125	-1.5844266975875616	True	0.6944444444444444	4	0.6302494125974629	0.9717155815291714	0.5	9.50894895236365e-05	0.0001877403832882818	0.0	0.0	0.0	0.0
0.25	0.0125	-1.5058846032638638	True	0.75	4	0.6302660792928728	0.9717419645569595	0.5	0.00011175618493353134	0.00021412341107640565	0.0	0.0	0.0	0.0
0.25	0.0125	-1.368184067982582	True	0.8055555555555556	4	0.630280250502837	0.9717596082089504	0.5	0.00012592739489769578	0.00023176706306726746	0.0	0.0	0.0	0.0
0.25	0.0125	-0.954571390627177	True	0.8611111111111112	4	0.6302929259553692	0.9717734958978185	0.5	0.00013860284742994722	0.0002456547519353869	0.0	0.0	0.0	0.0
0.25	0.0125	-0.0847356151913572	True	0.8888888888888888	4	0.6302995189576596	0.9717884140815767	0.5	0.000145195849720281	0.00026057293569359263	0.0	0.0	0.0	0.0
0.25	0.0125	0.0	False	1.0	4	0.6303500110844025	0.971838821397375	0.5	0.00019568797646318803	0.0003109802514918991	0.0	0.0	4.0	0.0
0.25	0.0125	1e-06	False	1.0	4	0.6303500110844025	0.971838821397375	0.5	0.00019568797646318803	0.0003109802514918991	0.0	0.0	4.0	0.0
0.25	0.025	-4.017880741651649	True	0.0	12	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.025	-4.017879741651649	True	0.027777777777777776	12	0.6301597934853069	0.9715448806863436	0.5	5.470377367644552e-06	1.7039540460506153e-05	0.0	0.0	0.0	0.0
0.25	0.025	-3.6271448533938457	True	0.05555555555555555	12	0.6301639275586598	0.9715542397215214	0.5	9.604450720512858e-06	2.639857563835335e-05	0.0	0.0	0.0	0.0
0.25	0.025	-3.427289827201551	True	0.1111111111111111	12	0.6301726238632023	0.9715757735604227	0.5	1.830075526298991e-05	4.793241453959762e-05	0.0	0.0	0.0	0.0
0.25	0.025	-3.2007672493593637	True	0.16666666666666666	12	0.6301842195480102	0.9715981239127216	0.5	2.9896440070897867e-05	7.02827668385142e-05	0.0	0.0	0.0	0.0
0.25	0.025	-2.9651339729639274	True	0.2222222222222222	12	0.6301982541831816	0.9716673974053026	0.5	4.393107524236495e-05	0.00013955625941952654	0.0	0.0	0.0	0.0
0.25	0.025	-2.5593746422827817	True	0.25	12	0.6302067832119693	0.9716921369608499	0.5	5.246010403003876e-05	0.00016429581496679724	0.0	0.0	0.0	0.0
0.25	0.025	-2.3941328061869758	True	0.3055555555555556	12	0.6302231611428533	0.9717236493896829	0.5	6.883803491397611e-05	0.0001958082437998332	0.0	0.0	0.0	0.0
0.25	0.025	-2.32381335954849	True	0.3611111111111111	12	0.6302418395300422	0.9717643875930833	0.5	8.751642210291788e-05	0.00023654644720016993	0.0	0.0	0.0	0.0
0.25	0.025	-2.0936333624949617	True	0.4166666666666667	12	0.6302506888294452	0.9717752729381084	0.5	9.636572150595324e-05	0.00024743179222530554	0.0	0.0	0.0	0.0
0.25	0.025	-2.045636174593291	True	0.4444444444444444	12	0.6302573983548105	0.9718195806152098	0.5	0.00010307524687125369	0.0002917394693267017	0.0	0.0	0.0	0.0
0.25	0.025	-1.7290735387353804	True	0.5	12	0.630273936017498	0.9718415966670544	0.5	0.00011961290955875281	0.00031375552117129946	0.0	0.0	0.0	0.0
0.25	0.025	-1.5705329514282884	True	0.5555555555555556	12	0.6303056971666858	0.971869606920519	0.5	0.00015137405874654508	0.00034176577463596036	0.0	0.0	0.0	0.0
0.25	0.025	-1.5661007726844276	True	0.6111111111111112	12	0.6303147544558659	0.9718773634480643	0.5	0.00016043134792664837	0.0003495223021812155	0.0	0.0	0.0	0.0
0.25	0.025	-1.1805076673524841	True	0.6666666666666666	12	0.6303484136826393	0.9719115910318281	0.5	0.00019409057469998992	0.00038374988594502835	0.0	0.0	0.0	0.0
0.25	0.025	0.0	False	1.0	12	0.6305435883712109	0.9721467500777065	0.5	0.00038926526327165423	0.0006189089318233698	0.0	0.0	7.0	0.0
0.25	0.025	1e-06	False	1.0	12	0.6305435883712109	0.9721467500777065	0.5	0.00038926526327165423	0.0006189089318233698	0.0	0.0	7.0	0.0
0.25	0.05	-3.517005117311003	True	0.0	22	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.05	-3.5170041173110027	True	0.027777777777777776	22	0.6301652209161477	0.9715617621906788	0.5	1.0897808208398807e-05	3.3921044795715005e-05	0.0	0.0	0.0	0.0
0.25	0.05	-3.066095007797064	True	0.05555555555555555	22	0.630173439366004	0.9715803485372203	0.5	1.9116258064721947e-05	5.250739133721982e-05	0.0	0.0	0.0	0.0
0.25	0.05	-2.4607798741333573	True	0.1111111111111111	22	0.6301933345526655	0.9716228667287312	0.5	3.901144472617801e-05	9.502558284812945e-05	0.0	0.0	0.0	0.0
0.25	0.05	-2.0387491219327685	True	0.16666666666666666	22	0.6302137443328034	0.9716675582480576	0.5	5.942122486413126e-05	0.00013971710217453026	0.0	0.0	0.0	0.0
0.25	0.05	-1.5669737032064952	True	0.2222222222222222	22	0.6302381797256553	0.9716851484986841	0.5	8.385661771603825e-05	0.00015730735280106156	0.0	0.0	0.0	0.0
0.25	0.05	-1.4803856596996496	True	0.25	22	0.6302469617075268	0.9716926105403125	0.5	9.263859958752452e-05	0.0001647693944294426	0.0	0.0	0.0	0.0
0.25	0.05	-1.4152717154231185	True	0.3055555555555556	22	0.6303164874933521	0.9717645515282973	0.5	0.00016216438541283296	0.00023671038241424025	0.0	0.0	0.0	0.0
0.25	0.05	-1.1805076673524841	True	0.3611111111111111	22	0.6303535389352931	0.9718482001945657	0.5	0.00019921582735382692	0.0003203590486826613	0.0	0.0	0.0	0.0
0.25	0.05	-0.0	False	1.0	22	0.6309244362077524	0.9727534668411622	0.5	0.0007701130998131189	0.0012256256952790645	0.0	0.0	14.0	0.0
0.25	0.05	1e-06	False	1.0	22	0.6309244362077524	0.9727534668411622	0.5	0.0007701130998131189	0.0012256256952790645	0.0	0.0	14.0	0.0
