cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.0	0.01	-2.0134378702171376	True	0.6666666666666666	5	0.6302493632834713	0.9717229414286324	0.5	9.504017553196853e-05	0.00019510028274927205	0.0	0.0	0.0	0.0
0.0	0.01	-1.6088309520472335	True	0.6944444444444444	5	0.6302557091327063	0.9717280632945826	0.5	0.00010138602476705838	0.00020022214869952482	0.0	0.0	0.0	0.0
0.0	0.01	-1.4887333707355774	True	0.75	5	0.6302735060610526	0.9717561967806998	0.5	0.00011918295311330596	0.00022835563481671262	0.0	0.0	0.0	0.0
0.0	0.01	-1.365770882118574	True	0.8055555555555556	5	0.6302889140672993	0.9717750140667406	0.5	0.00013459095935997034	0.0002471729208575191	0.0	0.0	0.0	0.0
0.0	0.01	-0.8277977020271103	True	0.8611111111111112	5	0.6303007456358478	0.9717960639362614	0.5	0.0001464225279085296	0.000268222790378303	0.0	0.0	0.0	0.0
0.0	0.01	0.0	False	1.0	5	0.6303632682356489	0.9718594906730215	0.5	0.00020894512770963658	0.0003316495271383779	0.0	0.0	4.0	0.0
0.0	0.01	1e-06	False	1.0	5	0.6303632682356489	0.9718594906730215	0.5	0.00020894512770963658	0.0003316495271383779	0.0	0.0	4.0	0.0
0.0	0.0125	-4.521890848247087	True	0.0	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0125	-4.521889848247087	True	0.027777777777777776	7	0.6301570750420661	0.9715345980588237	0.5	2.7519341267989716e-06	6.75691294060865e-06	0.0	0.0	0.0	0.0
0.0	0.0125	-4.248589246763425	True	0.05555555555555555	7	0.630160133817946	0.9715422253087118	0.5	5.81071000671507e-06	1.4384162828728897e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-4.051800486998841	True	0.1111111111111111	7	0.6301675953073265	0.9715609994974975	0.5	1.3272199387182049e-05	3.3158351614437365e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-3.6679273701481714	True	0.16666666666666666	7	0.6301741481377823	0.9715725549071945	0.5	1.9825029842990283e-05	4.471376131143234e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-3.3390233409036782	True	0.2222222222222222	7	0.6301804654536203	0.9715819089746258	0.5	2.614234568099061e-05	5.406782874273208e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-3.0706485246303523	True	0.25	7	0.6301861699698463	0.9715908566343305	0.5	3.1846861907047774e-05	6.301548844744875e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-2.9398400975134695	True	0.3055555555555556	7	0.630193388332756	0.9716172698701513	0.5	3.9065224816670074e-05	8.942872426820347e-05	0.0	0.0	0.0	0.0
0.0	0.0125	-2.9116511449310587	True	0.3611111111111111	7	0.6302037171034508	0.9716557906258098	0.5	4.939399551151524e-05	0.00012794947992667005	0.0	0.0	0.0	0.0
0.0	0.0125	-2.8144191231062705	True	0.4166666666666667	7	0.630215723283746	0.9717094004799627	0.5	6.140017580669177e-05	0.00018155933407959512	0.0	0.0	0.0	0.0
0.0	0.0125	-2.6537488645400606	True	0.4444444444444444	7	0.6302210693995836	0.9717151648352156	0.5	6.67462916442707e-05	0.000187323689332497	0.0	0.0	0.0	0.0
0.0	0.0125	-2.411526980927527	True	0.5	7	0.6302344511975011	0.9717377114679702	0.5	8.012808956181505e-05	0.00020987032208708012	0.0	0.0	0.0	0.0
0.0	0.0125	-1.996260329882502	True	0.5555555555555556	7	0.6302468699083662	0.9717510777519942	0.5	9.25468004269181e-05	0.00022323660611112128	0.0	0.0	0.0	0.0
0.0	0.0125	-1.811642615601892	True	0.6111111111111112	7	0.6302588048566131	0.9717613896278751	0.5	0.00010448174867383475	0.0002335484819919742	0.0	0.0	0.0	0.0
0.0	0.0125	-1.5865175131955327	True	0.6666666666666666	7	0.6302790194381157	0.9717787230698001	0.5	0.00012469633017642145	0.00025088192391697905	0.0	0.0	0.0	0.0
0.0	0.0125	-1.3958020856891895	True	0.6944444444444444	7	0.6302936803892134	0.9717952356970857	0.5	0.00013935728127412172	0.00026739455120261546	0.0	0.0	0.0	0.0
0.0	0.0125	-1.3399946442016077	True	0.75	7	0.6303051804925159	0.9718065294313374	0.5	0.00015085738457665254	0.00027868828545429825	0.0	0.0	0.0	0.0
0.0	0.0125	-1.1910799046761131	True	0.8055555555555556	7	0.6303209043655644	0.971837123771356	0.5	0.00016658125762514242	0.0003092826254729175	0.0	0.0	0.0	0.0
0.0	0.0125	0.0	False	1.0	7	0.6304151370082104	0.9719418745133108	0.5	0.0002608139002711063	0.0004140333674277352	0.0	0.0	5.0	0.0
0.0	0.0125	1e-06	False	1.0	7	0.6304151370082104	0.9719418745133108	0.5	0.0002608139002711063	0.0004140333674277352	0.0	0.0	5.0	0.0
0.0	0.025	-3.6818802681748073	True	0.0	15	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.025	-3.681879268174807	True	0.027777777777777776	15	0.6301616074510338	0.971550525567414	0.5	7.2843430944935506e-06	2.268442153086081e-05	0.0	0.0	0.0	0.0
0.0	0.025	-3.5576944002363615	True	0.05555555555555555	15	0.6301670859457063	0.971563983408246	0.5	1.2762837766966406e-05	3.614226236292595e-05	0.0	0.0	0.0	0.0
0.0	0.025	-3.4486801252807227	True	0.1111111111111111	15	0.6301786772037866	0.9715916301158841	0.5	2.435409584733428e-05	6.378897000103301e-05	0.0	0.0	0.0	0.0
0.0	0.025	-3.082278524148943	True	0.16666666666666666	15	0.6301941027096041	0.9716213636438551	0.5	3.977960166479111e-05	9.352249797200951e-05	0.0	0.0	0.0	0.0
0.0	0.025	-2.3098830091960463	True	0.2222222222222222	15	0.630208655319145	0.9716314784130002	0.5	5.433221120576537e-05	0.00010363726711715149	0.0	0.0	0.0	0.0
0.0	0.025	-2.099346953868425	True	0.25	15	0.6302126219342453	0.9716353994808569	0.5	5.829882630603578e-05	0.00010755833497377854	0.0	0.0	0.0	0.0
0.0	0.025	-1.9218575884641542	True	0.3055555555555556	15	0.6302386385119328	0.9717325709588963	0.5	8.43154039935623e-05	0.0002047298130132269	0.0	0.0	0.0	0.0
0.0	0.025	-1.7860101330507274	True	0.3611111111111111	15	0.6302575446965103	0.9717609332024375	0.5	0.00010322158857101194	0.00023309205655441811	0.0	0.0	0.0	0.0
0.0	0.025	-1.580120982410901	True	0.4166666666666667	15	0.6302749353341426	0.9717991254420285	0.5	0.00012061222620329826	0.00027128429614542426	0.0	0.0	0.0	0.0
0.0	0.025	-1.4790112518539598	True	0.4444444444444444	15	0.6302807442799794	0.9718041333120002	0.5	0.00012642117204009207	0.00027629216611713137	0.0	0.0	0.0	0.0
0.0	0.025	-1.334941370557888	True	0.5	15	0.6303078284426419	0.9718632296850482	0.5	0.0001535053347025972	0.000335388539165149	0.0	0.0	0.0	0.0
0.0	0.025	-1.2308570161135135	True	0.5555555555555556	15	0.6303526643415263	0.971908726353193	0.5	0.00019834123358697386	0.00038088520730994446	0.0	0.0	0.0	0.0
0.0	0.025	0.0	False	1.0	15	0.6306722804513675	0.972350623084432	0.5	0.0005179573434281881	0.0008227819385488999	0.0	0.0	8.0	0.0
0.0	0.025	1e-06	False	1.0	15	0.6306722804513675	0.972350623084432	0.5	0.0005179573434281881	0.0008227819385488999	0.0	0.0	8.0	0.0
0.0	0.05	-3.6131597806508813	True	0.0	23	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.05	-3.613158780650881	True	0.027777777777777776	23	0.6301688148385463	0.9715729271899272	0.5	1.4491730606969178e-05	4.508604404407368e-05	0.0	0.0	0.0	0.0
0.0	0.05	-3.1042617177745986	True	0.05555555555555555	23	0.6301797281935674	0.9715975910742761	0.5	2.540508562809407e-05	6.974992839303695e-05	0.0	0.0	0.0	0.0
0.0	0.05	-2.519596748177313	True	0.1111111111111111	23	0.6302061369466927	0.9716540380044889	0.5	5.181383875341172e-05	0.00012619685860582042	0.0	0.0	0.0	0.0
0.0	0.05	-2.1008446110447414	True	0.16666666666666666	23	0.6302332183207338	0.9717133696081126	0.5	7.889521279447198e-05	0.0001855284622295228	0.0	0.0	0.0	0.0
0.0	0.05	-1.5771761694854338	True	0.2222222222222222	23	0.6302645928634989	0.9717366747967993	0.5	0.00011026975555961105	0.00020883365091617367	0.0	0.0	0.0	0.0
0.0	0.05	-1.4986125918587692	True	0.25	23	0.6302760619375732	0.9717465653995502	0.5	0.00012173882963395499	0.0002187242536670908	0.0	0.0	0.0	0.0
0.0	0.05	-1.3044697635438205	True	0.3055555555555556	23	0.6303294816551879	0.9718629874215049	0.5	0.00017515854724858837	0.00033514627562181154	0.0	0.0	0.0	0.0
0.0	0.05	-0.9250926439296469	True	0.3611111111111111	23	0.630369743564167	0.9718950588991677	0.5	0.00021542045622768846	0.00036721775328463213	0.0	0.0	0.0	0.0
0.0	0.05	-0.0	False	1.0	23	0.6311756023583381	0.9731522727057774	0.5	0.0010212792503988544	0.0016244315598943349	0.0	1.0	14.0	1.0
0.0	0.05	1e-06	False	1.0	23	0.6311756023583381	0.9731522727057774	0.5	0.0010212792503988544	0.0016244315598943349	0.0	1.0	14.0	1.0
