cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.25	0.01	-2.0178059957096854	True	0.5555555555555556	8	0.3608760612077655	0.9460953330432536	0.4722222222222222	5.681592432493776e-05	0.0002775436841463419	0.0	0.0	0.0	0.0
0.25	0.01	-1.9360509664275878	True	0.6111111111111112	8	0.36088735173785236	0.9461156180808857	0.4722222222222222	6.810645441179819e-05	0.0002978287217785258	0.0	0.0	0.0	0.0
0.25	0.01	-1.856735655852491	True	0.6666666666666666	8	0.3609021981919752	0.9461581441760656	0.4722222222222222	8.295290853466142e-05	0.000340354816958377	0.0	0.0	0.0	0.0
0.25	0.01	-1.732921295745339	True	0.6944444444444444	8	0.3609060104054492	0.9462031098561828	0.4722222222222222	8.676512200861408e-05	0.0003853204970756252	0.0	0.0	0.0	0.0
0.25	0.01	-0.5305495461243974	True	0.75	8	0.36092587297192275	0.9462371464313458	0.4722222222222222	0.00010662768848218596	0.00041935707223861307	0.0	0.0	0.0	0.0
0.25	0.01	-0.0	False	1.0	8	0.36107213107002695	0.9464205085384731	0.4722222222222222	0.0002528857865863876	0.0006027191793659403	0.0	0.0	6.0	0.0
0.25	0.01	1e-06	False	1.0	8	0.36107213107002695	0.9464205085384731	0.4722222222222222	0.0002528857865863876	0.0006027191793659403	0.0	0.0	6.0	0.0
0.25	0.0125	-4.7550229427353035	True	0.0	8	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.0125	-4.755021942735303	True	0.027777777777777776	8	0.3608220659703132	0.9459531369634782	0.4722222222222222	2.8206868726288192e-06	0.00013534760437095006	0.0	0.0	0.0	0.0
0.25	0.0125	-3.5230204900100865	True	0.05555555555555555	8	0.36082260405622707	0.9459600853628505	0.4722222222222222	3.358772786510311e-06	0.00014229600374326967	0.0	0.0	0.0	0.0
0.25	0.0125	-3.4409269125766917	True	0.1111111111111111	8	0.3608271909561745	0.9459898484729743	0.4722222222222222	7.945672733933318e-06	0.0001720591138670846	0.0	0.0	0.0	0.0
0.25	0.0125	-3.2311818342158567	True	0.16666666666666666	8	0.36083073139481237	0.9459998282403279	0.4722222222222222	1.1486111371805663e-05	0.000182038881220703	0.0	0.0	0.0	0.0
0.25	0.0125	-3.1695457791464103	True	0.2222222222222222	8	0.3608328632834432	0.9460096544016783	0.4722222222222222	1.361800000265756e-05	0.00019186504257107106	0.0	0.0	0.0	0.0
0.25	0.0125	-2.9663958255667864	True	0.25	8	0.36083569757936995	0.9460183975363441	0.4722222222222222	1.6452295929392236e-05	0.00020060817723688285	0.0	0.0	0.0	0.0
0.25	0.0125	-2.889763921242893	True	0.3055555555555556	8	0.36083888161736233	0.9460347674976816	0.4722222222222222	1.9636333921768667e-05	0.000216978138574353	0.0	0.0	0.0	0.0
0.25	0.0125	-2.758914363488772	True	0.3611111111111111	8	0.36084798829231457	0.9460484275403428	0.4722222222222222	2.874300887401038e-05	0.00023063818123558733	0.0	0.0	0.0	0.0
0.25	0.0125	-2.5943740003440974	True	0.4166666666666667	8	0.3608561082299707	0.946059970116088	0.4722222222222222	3.6862946530158425e-05	0.0002421807569807921	0.0	0.0	0.0	0.0
0.25	0.0125	-2.3664204678263747	True	0.4444444444444444	8	0.36086057104523017	0.9460693992274817	0.4722222222222222	4.1325761789612336e-05	0.0002516098683744694	0.0	0.0	0.0	0.0
0.25	0.0125	-2.155166039358536	True	0.5	8	0.360875321880654	0.946097910838184	0.4722222222222222	5.6076597213461365e-05	0.0002801214790767448	0.0	0.0	0.0	0.0
0.25	0.0125	-2.0178059957096854	True	0.5555555555555556	8	0.36089018943958645	0.9461644115178152	0.4722222222222222	7.094415614589122e-05	0.0003466221587079543	0.0	0.0	0.0	0.0
0.25	0.0125	-1.9360509664275878	True	0.6111111111111112	8	0.36090428208652064	0.9461897353492417	0.4722222222222222	8.503680308008521e-05	0.00037194599013445906	0.0	0.0	0.0	0.0
0.25	0.0125	-1.856735655852491	True	0.6666666666666666	8	0.3609228143421903	0.9462428109807031	0.4722222222222222	0.00010356905874975286	0.00042502162159585577	0.0	0.0	0.0	0.0
0.25	0.0125	-1.732921295745339	True	0.6944444444444444	8	0.3609275726602696	0.9462989669077686	0.4722222222222222	0.0001083273768290316	0.0004811775486613934	0.0	0.0	0.0	0.0
0.25	0.0125	-0.5305495461243974	True	0.75	8	0.36095237207639463	0.9463414713804309	0.4722222222222222	0.0001331267929540747	0.0005236820213236903	0.0	0.0	0.0	0.0
0.25	0.0125	-0.0	False	1.0	8	0.36113502705960837	0.9465704443301993	0.4722222222222222	0.00031578177616781167	0.0007526549710921149	0.0	0.0	6.0	0.0
0.25	0.0125	1e-06	False	1.0	8	0.36113502705960837	0.9465704443301993	0.4722222222222222	0.00031578177616781167	0.0007526549710921149	0.0	0.0	6.0	0.0
0.25	0.025	-4.7550229427353035	True	0.0	10	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.025	-4.755021942735303	True	0.027777777777777776	10	0.3608248294076135	0.9460874647109271	0.4722222222222222	5.58412417295262e-06	0.0002696753518198758	0.0	0.0	0.0	0.0
0.25	0.025	-3.5230204900100865	True	0.05555555555555555	10	0.3608259012150199	0.946101323806917	0.4722222222222222	6.65593157933575e-06	0.00028353444780981896	0.0	0.0	0.0	0.0
0.25	0.025	-3.4409269125766917	True	0.1111111111111111	10	0.36083504428552454	0.9461607267373425	0.4722222222222222	1.579900208398266e-05	0.00034293737823531956	0.0	0.0	0.0	0.0
0.25	0.025	-3.2311818342158567	True	0.16666666666666666	10	0.36084210318853355	0.9461806326900716	0.4722222222222222	2.2857905092987796e-05	0.0003628433309643686	0.0	0.0	0.0	0.0
0.25	0.025	-3.1695457791464103	True	0.2222222222222222	10	0.36084634499987644	0.9462002032553608	0.4722222222222222	2.709971643588549e-05	0.00038241389625359723	0.0	0.0	0.0	0.0
0.25	0.025	-2.9663958255667864	True	0.25	10	0.3608519952728839	0.9462176446131557	0.4722222222222222	3.274998944335916e-05	0.00039985525404850897	0.0	0.0	0.0	0.0
0.25	0.025	-2.889763921242893	True	0.3055555555555556	10	0.3608583432894783	0.9462502967753166	0.4722222222222222	3.909800603774105e-05	0.00043250741620937116	0.0	0.0	0.0	0.0
0.25	0.025	-2.758914363488772	True	0.3611111111111111	10	0.3608764744697825	0.9462775052538481	0.4722222222222222	5.722918634193386e-05	0.00045971589474091967	0.0	0.0	0.0	0.0
0.25	0.025	-2.5943740003440974	True	0.4166666666666667	10	0.3608926378953543	0.9463004935234197	0.4722222222222222	7.339261191374735e-05	0.0004827041643125085	0.0	0.0	0.0	0.0
0.25	0.025	-2.1286934047401496	True	0.4444444444444444	10	0.3609128660727649	0.946323111328815	0.4722222222222222	9.362078932434459e-05	0.0005053219697077616	0.0	0.0	0.0	0.0
0.25	0.025	-2.003645966637788	True	0.5	10	0.36094240012837503	0.9464551791365076	0.4722222222222222	0.00012315484493446993	0.0006373897774003545	0.0	0.0	0.0	0.0
0.25	0.025	-1.933733330737482	True	0.5555555555555556	10	0.3609703808478257	0.9465055029210588	0.4722222222222222	0.00015113556438511866	0.0006877135619516306	0.0	0.0	0.0	0.0
0.25	0.025	-1.856735655852491	True	0.6111111111111112	10	0.361007188052406	0.9466108378332652	0.4722222222222222	0.00018794276896544337	0.0007930484741579535	0.0	0.0	0.0	0.0
0.25	0.025	-1.7201322539583905	True	0.6666666666666666	10	0.3610202015725916	0.9467579167812619	0.4722222222222222	0.00020095628915106634	0.0009401274221546574	0.0	0.0	0.0	0.0
0.25	0.025	-0.6145497850668782	True	0.6944444444444444	10	0.36102906511720145	0.9467766313076412	0.4722222222222222	0.00020981983376089364	0.0009588419485340172	0.0	0.0	0.0	0.0
0.25	0.025	0.0	False	1.0	10	0.36144755487278185	0.9473156498612675	0.4722222222222222	0.0006283095893412916	0.0014978605021602753	0.0	0.0	8.0	0.0
0.25	0.025	1e-06	False	1.0	10	0.36144755487278185	0.9473156498612675	0.4722222222222222	0.0006283095893412916	0.0014978605021602753	0.0	0.0	8.0	0.0
0.25	0.05	-4.7550229427353035	True	0.0	14	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.25	0.05	-4.755021942735303	True	0.027777777777777776	14	0.3608301873089041	0.9463529385274884	0.4722222222222222	1.0942025463533955e-05	0.0005351491683811549	0.0	0.0	0.0	0.0
0.25	0.05	-2.7855626668650277	True	0.05555555555555555	14	0.3608372806077781	0.9463770488016644	0.4722222222222222	1.8035324337528635e-05	0.0005592594425571917	0.0	0.0	0.0	0.0
0.25	0.05	-2.6279222946737004	True	0.1111111111111111	14	0.36085418510173606	0.9464231949451035	0.4722222222222222	3.4939818295498526e-05	0.0006054055859963103	0.0	0.0	0.0	0.0
0.25	0.05	-2.2885313151546827	True	0.16666666666666666	14	0.3608707882525436	0.9464924233797759	0.4722222222222222	5.1542969103035574e-05	0.0006746340206686963	0.0	0.0	0.0	0.0
0.25	0.05	-2.0665942660884045	True	0.2222222222222222	14	0.360924783211906	0.9465820059961934	0.4722222222222222	0.00010553792846546006	0.0007642166370861458	0.0	0.0	0.0	0.0
0.25	0.05	-2.021871612699728	True	0.25	14	0.36093324480103994	0.9466096221131254	0.4722222222222222	0.00011399951759938354	0.0007918327540181735	0.0	0.0	0.0	0.0
0.25	0.05	-1.936899500966734	True	0.3055555555555556	14	0.36094186495113034	0.9466760659547151	0.4722222222222222	0.00012261966768978283	0.0008582765956078875	0.0	0.0	0.0	0.0
0.25	0.05	-1.9306422839913506	True	0.3611111111111111	14	0.3610012122749066	0.9469415523055756	0.4722222222222222	0.00018196699146605377	0.0011237629464684318	0.0	0.0	0.0	0.0
0.25	0.05	-1.848073585119068	True	0.4166666666666667	14	0.36106168421762314	0.9470152408716831	0.4722222222222222	0.00024243893418257612	0.0011974515125758867	0.0	0.0	0.0	0.0
0.25	0.05	-1.7655581398375273	True	0.4444444444444444	14	0.3610729109417961	0.9470499418969306	0.4722222222222222	0.00025366565835555077	0.0012321525378233833	0.0	0.0	0.0	0.0
0.25	0.05	-1.3921092706740235	True	0.5	14	0.3610985680740365	0.9473412108780686	0.4861111111111111	0.00027932279059594833	0.0015234215189613431	0.013888888888888895	0.0	0.0	0.0
0.25	0.05	-1.0984049126217788	True	0.5555555555555556	14	0.3611407790155881	0.9474135839700837	0.4861111111111111	0.00032153373214754977	0.0015957946109764753	0.013888888888888895	0.0	0.0	0.0
0.25	0.05	-0.6839107768889151	True	0.6111111111111112	14	0.36117841574928433	0.9474717295703622	0.4861111111111111	0.0003591704658437722	0.0016539402112549784	0.013888888888888895	0.0	0.0	0.0
0.25	0.05	-0.0	False	1.0	14	0.36206285496239116	0.9487836211930838	0.4861111111111111	0.0012436096789505968	0.0029658318339765843	0.013888888888888895	1.0	12.0	1.0
0.25	0.05	1e-06	False	1.0	14	0.36206285496239116	0.9487836211930838	0.4861111111111111	0.0012436096789505968	0.0029658318339765843	0.013888888888888895	1.0	12.0	1.0
