cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.75	0.0125	-2.708636990458638	True	0.6111111111111112	3	0.36087494507403783	0.9459542453553562	0.4722222222222222	5.569979059727448e-05	0.0001364559962490075	0.0	0.0	0.0	0.0
0.75	0.0125	-2.4112496095494773	True	0.6666666666666666	3	0.3608861901713882	0.9459831733775612	0.4722222222222222	6.694488794761755e-05	0.00016538401845400674	0.0	0.0	0.0	0.0
0.75	0.0125	-2.0086778630430957	True	0.6944444444444444	3	0.3608876822892486	0.9459973714545298	0.4722222222222222	6.843700580805301e-05	0.0001795820954225702	0.0	0.0	0.0	0.0
0.75	0.0125	-1.6358711699983581	True	0.75	3	0.36088945639612113	0.9460149766676224	0.4722222222222222	7.021111268057378e-05	0.00019718730851514543	0.0	0.0	0.0	0.0
0.75	0.0125	-1.4303910347606463	True	0.8055555555555556	3	0.360895787044219	0.9460265347586088	0.4722222222222222	7.654176077842578e-05	0.00020874539950155313	0.0	0.0	0.0	0.0
0.75	0.0125	-1.0978071166338779	True	0.8611111111111112	3	0.3609096370497196	0.9460411017771144	0.4722222222222222	9.03917662790632e-05	0.00022331241800721546	0.0	0.0	0.0	0.0
0.75	0.0125	-0.35442624928821337	True	0.8888888888888888	3	0.36091267477272737	0.9460442564092065	0.4722222222222222	9.34294892868115e-05	0.00022646705009932155	0.0	0.0	0.0	0.0
0.75	0.0125	0.0	False	1.0	3	0.3609332335381854	0.946069387724064	0.4722222222222222	0.00011398825474484564	0.00025159836495680654	0.0	0.0	2.0	0.0
0.75	0.0125	1e-06	False	1.0	3	0.3609332335381854	0.946069387724064	0.4722222222222222	0.00011398825474484564	0.00025159836495680654	0.0	0.0	2.0	0.0
0.75	0.025	-5.215245163133494	True	0.0	9	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.025	-5.215244163133494	True	0.027777777777777776	9	0.36082113213703465	0.9459081328841994	0.4722222222222222	1.8868535940907982e-06	9.034352509218468e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.6936499558022113	True	0.05555555555555555	9	0.3608214913443587	0.945912769311811	0.4722222222222222	2.2460609181429447e-06	9.497995270379977e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.5581110892214034	True	0.1111111111111111	9	0.36082455268045277	0.9459326249808149	0.4722222222222222	5.307397012210835e-06	0.00011483562170766515	0.0	0.0	0.0	0.0
0.75	0.025	-3.390221490179288	True	0.16666666666666666	9	0.36082561649181966	0.945937368565228	0.4722222222222222	6.371208379096771e-06	0.0001195792061208234	0.0	0.0	0.0	0.0
0.75	0.025	-3.2039212524205722	True	0.2222222222222222	9	0.3608283650767995	0.9459469074454459	0.4722222222222222	9.11979335893598e-06	0.00012911808633864208	0.0	0.0	0.0	0.0
0.75	0.025	-3.106904141058669	True	0.25	9	0.3608302306622261	0.9459516776398158	0.4722222222222222	1.098537878552186e-05	0.00013388828070859393	0.0	0.0	0.0	0.0
0.75	0.025	-3.0078426058007364	True	0.3055555555555556	9	0.36083258861159007	0.9459632040183836	0.4722222222222222	1.3343328149506561e-05	0.0001454146592764216	0.0	0.0	0.0	0.0
0.75	0.025	-2.898808238110672	True	0.3611111111111111	9	0.3608350616678748	0.9460049366427508	0.4722222222222222	1.581638443426403e-05	0.0001871472836435517	0.0	0.0	0.0	0.0
0.75	0.025	-2.7692533200985827	True	0.4166666666666667	9	0.3608469495587459	0.9460156772141374	0.4722222222222222	2.7704275305351356e-05	0.00019788785503016548	0.0	0.0	0.0	0.0
0.75	0.025	-2.5050030744587466	True	0.4444444444444444	9	0.36085773215934985	0.9460232062335694	0.4722222222222222	3.848687590929378e-05	0.00020541687446218315	0.0	0.0	0.0	0.0
0.75	0.025	-2.2776515942479594	True	0.5	9	0.3608718784693907	0.9460703347804318	0.4722222222222222	5.263318595011279e-05	0.00025254542132457924	0.0	0.0	0.0	0.0
0.75	0.025	-1.9841791637592772	True	0.5555555555555556	9	0.3608755704553031	0.946107990203768	0.4722222222222222	5.632517186254793e-05	0.000290200844660804	0.0	0.0	0.0	0.0
0.75	0.025	-1.928915591278646	True	0.6111111111111112	9	0.36088362078534086	0.9461160592940792	0.4722222222222222	6.43755019003045e-05	0.00029826993497195087	0.0	0.0	0.0	0.0
0.75	0.025	-1.635413462994938	True	0.6666666666666666	9	0.3608933262981321	0.9461493496453252	0.4722222222222222	7.408101469152939e-05	0.00033156028621794675	0.0	0.0	0.0	0.0
0.75	0.025	-0.9533746934125771	True	0.6944444444444444	9	0.3608939649677987	0.9461611834090731	0.4722222222222222	7.471968435812659e-05	0.00034339404996586165	0.0	0.0	0.0	0.0
0.75	0.025	-0.36960357113736403	True	0.75	9	0.360915364267627	0.9461839978331423	0.4722222222222222	9.611898418643294e-05	0.00036620847403512347	0.0	0.0	0.0	0.0
0.75	0.025	-0.0	False	1.0	9	0.36104660183365234	0.9463199371145201	0.4722222222222222	0.00022735655021177692	0.0005021477554129072	0.0	0.0	8.0	0.0
0.75	0.025	1e-06	False	1.0	9	0.36104660183365234	0.9463199371145201	0.4722222222222222	0.00022735655021177692	0.0005021477554129072	0.0	0.0	8.0	0.0
0.75	0.05	-5.215245163133494	True	0.0	12	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.05	-5.215244163133494	True	0.027777777777777776	12	0.3608229934425988	0.9459980277212517	0.4722222222222222	3.748159158267761e-06	0.0001802383621445358	0.0	0.0	0.0	0.0
0.75	0.05	-3.6936499558022113	True	0.05555555555555555	12	0.36082370992216845	0.946007283903235	0.4722222222222222	4.464638727885717e-06	0.00018949454412775513	0.0	0.0	0.0	0.0
0.75	0.05	-3.5581110892214034	True	0.1111111111111111	12	0.3608298189716037	0.9460469407557626	0.4722222222222222	1.0573688163151296e-05	0.00022915139665535822	0.0	0.0	0.0	0.0
0.75	0.05	-3.390221490179288	True	0.16666666666666666	12	0.36083194140442004	0.9460564090761476	0.4722222222222222	1.2696120979482917e-05	0.0002386197170404225	0.0	0.0	0.0	0.0
0.75	0.05	-3.2039212524205722	True	0.2222222222222222	12	0.36083742360253196	0.9460754412381454	0.4722222222222222	1.8178319091399775e-05	0.00025765187903814546	0.0	0.0	0.0	0.0
0.75	0.05	-3.106904141058669	True	0.25	12	0.3608411473185653	0.9460849661956874	0.4722222222222222	2.1902035124754526e-05	0.0002671768365801741	0.0	0.0	0.0	0.0
0.75	0.05	-2.9895178542443817	True	0.3055555555555556	12	0.3608458523539968	0.9461079725531119	0.4722222222222222	2.6607070556239343e-05	0.0002901831940046451	0.0	0.0	0.0	0.0
0.75	0.05	-2.8868719727896304	True	0.3611111111111111	12	0.36086781823166164	0.9461292575476925	0.4722222222222222	4.857294822108171e-05	0.00031146818858529546	0.0	0.0	0.0	0.0
0.75	0.05	-2.4980495079445624	True	0.4166666666666667	12	0.36087794409672974	0.9462121563739581	0.4722222222222222	5.869881328918192e-05	0.00039436701485084935	0.0	0.0	0.0	0.0
0.75	0.05	-2.2168623120764885	True	0.4444444444444444	12	0.3608993122414036	0.9462270988640632	0.4722222222222222	8.006695796303198e-05	0.0004093095049559903	0.0	0.0	0.0	0.0
0.75	0.05	-2.072833058690505	True	0.5	12	0.3609237902537832	0.9463210730650025	0.4722222222222222	0.00010454497034262378	0.0005032837058952522	0.0	0.0	0.0	0.0
0.75	0.05	-1.9321552182185837	True	0.5555555555555556	12	0.3609388920680122	0.9463861394266709	0.4722222222222222	0.00011964678457165867	0.0005683500675637276	0.0	0.0	0.0	0.0
0.75	0.05	-1.635413462994938	True	0.6111111111111112	12	0.36095947246382337	0.9464084342636778	0.4722222222222222	0.00014022718038281257	0.0005906449045706141	0.0	0.0	0.0	0.0
0.75	0.05	-0.4928047615164854	True	0.6666666666666666	12	0.3609915266601129	0.9464600465432587	0.4722222222222222	0.00017228137667235632	0.0006422571841514513	0.0	0.0	0.0	0.0
0.75	0.05	0.0	False	1.0	12	0.36127148658076047	0.9468179017773581	0.4722222222222222	0.0004522412973199108	0.0010001124182509313	0.0	1.0	11.0	1.0
0.75	0.05	1e-06	False	1.0	12	0.36127148658076047	0.9468179017773581	0.4722222222222222	0.0004522412973199108	0.0010001124182509313	0.0	1.0	11.0	1.0
