cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
1.0	0.01	-2.6476916913623105	False	0.6944444444444444	1	0.6301536978147995	0.9715278411458831	0.5	-6.252931398220696e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.01	-2.360537004142257	False	0.75	1	0.630153044689838	0.9715278411458831	0.5	-1.2784181012692741e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.01	-2.2167879948556117	False	0.8055555555555556	1	0.6301526874712183	0.9715278411458831	0.5	-1.6356367209535705e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.01	-2.062420795844077	False	0.8611111111111112	1	0.6301530911000973	0.9715278411458831	0.5	-1.2320078419669755e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.01	-1.2635388013772757	False	0.8888888888888888	1	0.6301532261182144	0.9715278411458831	0.5	-1.0969897248358507e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.01	-0.8830824399285464	False	0.9444444444444444	1	0.630151479729313	0.9715278411458831	0.5	-2.843378626327109e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.01	0.0	False	1.0	1	0.630153482009127	0.9715278411458831	0.5	-8.410988122653507e-07	0.0	0.0	0.0	1.0	0.0
1.0	0.01	1e-06	False	1.0	1	0.630153482009127	0.9715278411458831	0.5	-8.410988122653507e-07	0.0	0.0	0.0	1.0	0.0
1.0	0.0125	-5.962237648914235	True	0.0	1	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-5.962236648914235	True	0.027777777777777776	1	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-5.7493863365513445	True	0.05555555555555555	1	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-5.423127425445131	True	0.1111111111111111	1	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-5.2734693705024815	False	0.16666666666666666	1	0.6301542078140905	0.9715278411458831	0.5	-1.1529384880137883e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-5.096504452731976	False	0.2222222222222222	1	0.6301542078140905	0.9715278411458831	0.5	-1.1529384880137883e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-4.846992185223511	False	0.25	1	0.6301542078140905	0.9715278411458831	0.5	-1.1529384880137883e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-4.700155723590649	False	0.3055555555555556	1	0.6301542078140905	0.9715278411458831	0.5	-1.1529384880137883e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-4.651194940865984	False	0.3611111111111111	1	0.6301541364962243	0.9715278411458831	0.5	-1.8661171496958673e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-4.581443564229147	False	0.4166666666666667	1	0.630153578325523	0.9715278411458831	0.5	-7.447824162953864e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-3.8452086811448365	False	0.4444444444444444	1	0.6301532698797855	0.9715278411458831	0.5	-1.0532281538022659e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-3.5355845753836155	False	0.5	1	0.6301528070795148	0.9715278411458831	0.5	-1.5160284244641886e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-3.395243473102937	False	0.5555555555555556	1	0.6301530776399386	0.9715278411458831	0.5	-1.2454680007323304e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-3.3344943388624695	False	0.6111111111111112	1	0.630153151005877	0.9715278411458831	0.5	-1.172102062296787e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-2.8319376324937844	False	0.6666666666666666	1	0.6301529689818149	0.9715278411458831	0.5	-1.3541261243421587e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-2.6476916913623105	False	0.6944444444444444	1	0.6301535363061868	0.9715278411458831	0.5	-7.86801752528099e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-2.360537004142257	False	0.75	1	0.6301527156232772	0.9715278411458831	0.5	-1.6074846620472982e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-2.2167879948556117	False	0.8055555555555556	1	0.6301522684246501	0.9715278411458831	0.5	-2.054683289176573e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-2.062420795844077	False	0.8611111111111112	1	0.6301527724058822	0.9715278411458831	0.5	-1.550702057095954e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-1.2635388013772757	False	0.8888888888888888	1	0.6301529409462615	0.9715278411458831	0.5	-1.3821616777764945e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	-0.8830824399285464	False	0.9444444444444444	1	0.6301507566361947	0.9715278411458831	0.5	-3.566471744598232e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.0125	0.0	False	1.0	1	0.6301532532381541	0.9715278411458831	0.5	-1.0698697852085104e-06	0.0	0.0	0.0	1.0	0.0
1.0	0.0125	1e-06	False	1.0	1	0.6301532532381541	0.9715278411458831	0.5	-1.0698697852085104e-06	0.0	0.0	0.0	1.0	0.0
1.0	0.025	-4.3256719640386825	True	0.0	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-4.325670964038682	True	0.027777777777777776	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-4.285124991673907	True	0.05555555555555555	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-4.161463935742237	True	0.1111111111111111	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.958592493252003	True	0.16666666666666666	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.8310081479621916	True	0.2222222222222222	4	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.5538712738824136	False	0.25	4	0.63015409232853	0.9715278411458831	0.5	-2.307794092493154e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.3146289799155984	True	0.3055555555555556	4	0.6301544338703828	0.9715278411458831	0.5	1.1076244355034959e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.2393684744651656	True	0.3611111111111111	4	0.6301544338703828	0.9715278411458831	0.5	1.1076244355034959e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.001865539734303	True	0.4166666666666667	4	0.6301544338703828	0.9715278411458831	0.5	1.1076244355034959e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-2.7215105924062657	True	0.4444444444444444	4	0.6301547092362132	0.9715278411458831	0.5	3.8612827391037996e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-2.605601270546174	True	0.5	4	0.6301546273279515	0.9715278411458831	0.5	3.042200121816663e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-2.50848632625799	False	0.5555555555555556	4	0.6301533667532113	0.9715278411458831	0.5	-9.563547279656248e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-2.4692895159125516	False	0.6111111111111112	4	0.630152189080886	0.9715278411458831	0.5	-2.134027053291021e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-2.0502743334151576	False	0.6666666666666666	4	0.6301494329072435	0.9715278411458831	0.5	-4.890200695828462e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-1.8102228875593496	False	0.6944444444444444	4	0.6301491954060503	0.9715278411458831	0.5	-5.127701888985037e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-1.3544041553928672	False	0.75	4	0.6301498917408284	0.9715278411458831	0.5	-4.431367110924178e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-1.2292103105278995	False	0.8055555555555556	4	0.6301502245479864	0.9715278411458831	0.5	-4.098559952869785e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-0.9410158141940355	False	0.8611111111111112	4	0.6301458427211404	0.9715278411458831	0.5	-8.480386798903616e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-0.07967673780213269	False	0.8888888888888888	4	0.6301469705280884	0.9715278411458831	0.5	-7.352579850850027e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	0.0	False	1.0	4	0.6301519988803803	0.9715278411458831	0.5	-2.3242275589696604e-06	0.0	0.0	0.0	3.0	0.0
1.0	0.025	1e-06	False	1.0	4	0.6301519988803803	0.9715278411458831	0.5	-2.3242275589696604e-06	0.0	0.0	0.0	3.0	0.0
1.0	0.05	-3.9992191208685295	True	0.0	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.9992181208685293	True	0.027777777777777776	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.8541442708233857	True	0.05555555555555555	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.714398250617771	True	0.1111111111111111	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.376857376242378	True	0.16666666666666666	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.2393684744651656	True	0.2222222222222222	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.1352746304503545	True	0.25	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.066083062829855	True	0.3055555555555556	7	0.6301543231079393	0.9715278411458831	0.5	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-2.936742444045116	True	0.3611111111111111	7	0.6301547089658748	0.9715278411458831	0.5	3.8585793549206215e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-2.730330948595132	True	0.4166666666666667	7	0.630154795235901	0.9715278411458831	0.5	4.7212796172591e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-2.5833676508983543	True	0.4444444444444444	7	0.6301553218571677	0.9715278411458831	0.5	9.987492284313504e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-2.406015897954094	False	0.5	7	0.6301533762530092	0.9715278411458831	0.5	-9.468549301283602e-07	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-2.0449017084791197	False	0.5555555555555556	7	0.630148070098541	0.9715278411458831	0.5	-6.2530093982715584e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-1.792059847092754	False	0.6111111111111112	7	0.630146735755004	0.9715278411458831	0.5	-7.587352935267688e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-1.4956364284426866	False	0.6666666666666666	7	0.6301452889236061	0.9715278411458829	0.5	-9.034184333178708e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-1.2731976248354198	False	0.6944444444444444	7	0.6301478996189487	0.9715278411458829	0.5	-6.42348899060341e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-1.1599349082380637	False	0.75	7	0.6301485550416044	0.9715278411458829	0.5	-5.7680663348991246e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-0.7967673780213156	False	0.8055555555555556	7	0.6301503063526197	0.9715278411458829	0.5	-4.016755319580234e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	0.0	False	1.0	7	0.6301489414241774	0.9715278411458831	0.5	-5.381683761851441e-06	0.0	0.0	0.0	5.0	0.0
1.0	0.05	1e-06	False	1.0	7	0.6301489414241774	0.9715278411458831	0.5	-5.381683761851441e-06	0.0	0.0	0.0	5.0	0.0
