cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.75	0.005	-3.0762645309162	True	0.6666666666666666	3	0.5155495350997464	0.9398346627511803	0.4305555555555556	2.9325110119882147e-05	4.9992442196167275e-05	0.0	0.0	0.0	0.0
0.75	0.005	-2.7320474051804444	True	0.6944444444444444	3	0.5155580114481261	0.9398437095972629	0.4305555555555556	3.78014584995201e-05	5.9039288278772695e-05	0.0	0.0	0.0	0.0
0.75	0.005	-2.6203310995251003	True	0.75	3	0.5155634285168351	0.9398511363350178	0.4305555555555556	4.3218527208566115e-05	6.646602603366247e-05	0.0	0.0	0.0	0.0
0.75	0.005	-2.446797891265349	True	0.8055555555555556	3	0.515565901046934	0.9398530739817345	0.4305555555555556	4.569105730745093e-05	6.840367275029458e-05	0.0	0.0	0.0	0.0
0.75	0.005	-1.850720508057897	True	0.8611111111111112	3	0.515580526862698	0.9398569893442671	0.4305555555555556	6.031687307139766e-05	7.23190352829306e-05	0.0	0.0	0.0	0.0
0.75	0.005	-1.3173121265791432	True	0.8888888888888888	3	0.5155814457523265	0.9398573695587638	0.4305555555555556	6.123576269989606e-05	7.26992497795953e-05	0.0	0.0	0.0	0.0
0.75	0.005	0.0	False	1.0	3	0.5156028009898256	0.9398721126381488	0.4305555555555556	8.259100019902821e-05	8.744232916468864e-05	0.0	0.0	1.0	0.0
0.75	0.005	1e-06	False	1.0	3	0.5156028009898256	0.9398721126381488	0.4305555555555556	8.259100019902821e-05	8.744232916468864e-05	0.0	0.0	1.0	0.0
0.75	0.01	-5.177535879095229	True	0.0	5	0.5155202099896266	0.9397846703089842	0.4305555555555556	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.01	-5.177534879095229	True	0.027777777777777776	5	0.5155218080375227	0.9397901610913778	0.4305555555555556	1.598047896123056e-06	5.490782393646754e-06	0.0	0.0	0.0	0.0
0.75	0.01	-4.866578673939358	True	0.05555555555555555	5	0.5155228710017505	0.9397939610575177	0.4305555555555556	2.6610121239833973e-06	9.290748533508086e-06	0.0	0.0	0.0	0.0
0.75	0.01	-4.72093443448302	True	0.1111111111111111	5	0.5155263560814577	0.9397989371885959	0.4305555555555556	6.146091831138456e-06	1.426687961170181e-05	0.0	0.0	0.0	0.0
0.75	0.01	-4.515461328656582	True	0.16666666666666666	5	0.5155300705021105	0.9398048724689786	0.4305555555555556	9.86051248397235e-06	2.0202159994431312e-05	0.0	0.0	0.0	0.0
0.75	0.01	-4.390131650562124	True	0.2222222222222222	5	0.5155322916360827	0.9398104716204065	0.4305555555555556	1.2081646456163497e-05	2.5801311422379847e-05	0.0	0.0	0.0	0.0
0.75	0.01	-4.219358518850653	True	0.25	5	0.5155329330848182	0.9398118331623222	0.4305555555555556	1.2723095191624623e-05	2.7162853338036363e-05	0.0	0.0	0.0	0.0
0.75	0.01	-4.157149936869912	True	0.3055555555555556	5	0.5155382204333167	0.9398317636779857	0.4305555555555556	1.801044369009741e-05	4.709336900154959e-05	0.0	0.0	0.0	0.0
0.75	0.01	-4.067216161111485	True	0.3611111111111111	5	0.5155447827456773	0.9398383962505705	0.4305555555555556	2.457275605072251e-05	5.37259415863689e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.776774380176094	True	0.4166666666666667	5	0.5155491363099785	0.9398522055593875	0.4305555555555556	2.892632035189635e-05	6.753525040337216e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.7549120051094773	True	0.4444444444444444	5	0.51555009350835	0.9398536928891938	0.4305555555555556	2.98835187234614e-05	6.902258020968777e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.649770949510258	True	0.5	5	0.5155521059258218	0.9398566735283838	0.4305555555555556	3.189593619523645e-05	7.200321939959675e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.575128605547719	True	0.5555555555555556	5	0.5155548504474535	0.9398644325481668	0.4305555555555556	3.4640457826973226e-05	7.976223918260139e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.1117626107020593	True	0.6111111111111112	5	0.5155625871338844	0.9398760849361264	0.4305555555555556	4.237714425781025e-05	9.141462714223891e-05	0.0	0.0	0.0	0.0
0.75	0.01	-3.0219913289625167	True	0.6666666666666666	5	0.515578774652763	0.9398845439663267	0.4305555555555556	5.856466313647335e-05	9.987365734254183e-05	0.0	0.0	0.0	0.0
0.75	0.01	-2.7320474051804444	True	0.6944444444444444	5	0.515595696125796	0.9399025975072188	0.4305555555555556	7.548613616947808e-05	0.00011792719823466857	0.0	0.0	0.0	0.0
0.75	0.01	-2.6203310995251003	True	0.75	5	0.515606518687101	0.9399174397889036	0.4305555555555556	8.630869747439096e-05	0.00013276947991947008	0.0	0.0	0.0	0.0
0.75	0.01	-2.0848830427816107	True	0.8055555555555556	5	0.5156103180881665	0.9399225760594132	0.4305555555555556	9.010809853993162e-05	0.00013790575042904596	0.0	0.0	0.0	0.0
0.75	0.01	-1.7506224034525564	True	0.8611111111111112	5	0.5156156500188228	0.939924459731382	0.4305555555555556	9.544002919625871e-05	0.0001397894223977847	0.0	0.0	0.0	0.0
0.75	0.01	0.0	False	1.0	5	0.5156850489196388	0.9399593376117896	0.4305555555555556	0.00016483893001228989	0.0001746673028054646	0.0	0.0	3.0	0.0
0.75	0.01	1e-06	False	1.0	5	0.5156850489196388	0.9399593376117896	0.4305555555555556	0.00016483893001228989	0.0001746673028054646	0.0	0.0	3.0	0.0
0.75	0.0125	-4.725252036817708	True	0.0	6	0.5155202099896266	0.9397846703089842	0.4305555555555556	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.0125	-4.725251036817708	True	0.027777777777777776	6	0.5155233010121102	0.9397866117444948	0.4305555555555556	3.091022483636685e-06	1.941435510688372e-06	0.0	0.0	0.0	0.0
0.75	0.0125	-4.667576698606466	True	0.05555555555555555	6	0.5155241445372618	0.9397887316964353	0.4305555555555556	3.9345476352536934e-06	4.061387451126386e-06	0.0	0.0	0.0	0.0
0.75	0.0125	-4.18227931212254	True	0.1111111111111111	6	0.5155267372038668	0.9397977580676196	0.4305555555555556	6.5272142402150735e-06	1.308775863539946e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-4.125133704194954	True	0.16666666666666666	6	0.5155284230230337	0.9398001185916667	0.4305555555555556	8.213033407145076e-06	1.5448282682517522e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.9309129143387915	True	0.2222222222222222	6	0.5155415425996532	0.9398309407263592	0.4305555555555556	2.1332610026680854e-05	4.627041737503834e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.755810192351605	True	0.25	6	0.5155427388259733	0.939832799507928	0.4305555555555556	2.252883634679126e-05	4.8129198943813734e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.600787740907918	True	0.3055555555555556	6	0.5155452537797872	0.9398365243780032	0.4305555555555556	2.5043790160661494e-05	5.185406901908607e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.387746014667437	True	0.3611111111111111	6	0.5155479719174727	0.9398447265207407	0.4305555555555556	2.7761927846148282e-05	6.005621175653175e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.282102778908277	True	0.4166666666666667	6	0.5155561025113582	0.9398654302893925	0.4305555555555556	3.5892521731639704e-05	8.075998040835142e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.1157866905108773	True	0.4444444444444444	6	0.5155646585560886	0.9398783569134276	0.4305555555555556	4.444856646201867e-05	9.368660444342147e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-3.0491279299393583	True	0.5	6	0.5155675219637662	0.9398833622951572	0.4305555555555556	4.731197413965216e-05	9.869198617307173e-05	0.0	0.0	0.0	0.0
0.75	0.0125	-2.8755264694236677	True	0.5555555555555556	6	0.5155870781063189	0.9398923902051616	0.4305555555555556	6.686811669232018e-05	0.00010771989617741617	0.0	0.0	0.0	0.0
0.75	0.0125	-2.673975922448533	True	0.6111111111111112	6	0.5156196356217786	0.9399286460021123	0.4305555555555556	9.942563215203926e-05	0.00014397569312818437	0.0	0.0	0.0	0.0
0.75	0.0125	-2.619938082479121	True	0.6666666666666666	6	0.5156232431331753	0.9399366715990438	0.4305555555555556	0.00010303314354875859	0.00015200129005965568	0.0	0.0	0.0	0.0
0.75	0.0125	-2.4263264528466806	True	0.6944444444444444	6	0.5156250395975197	0.939940104308636	0.4305555555555556	0.00010482960789315321	0.0001554339996517884	0.0	0.0	0.0	0.0
0.75	0.0125	-2.016632462067989	True	0.75	6	0.5156290670073482	0.9399458027973113	0.4305555555555556	0.00010885701772167522	0.00016113248832716476	0.0	0.0	0.0	0.0
0.75	0.0125	-1.7506224034525564	True	0.8055555555555556	6	0.5156357248256496	0.9399481559419363	0.4305555555555556	0.00011551483602301182	0.0001634856329520984	0.0	0.0	0.0	0.0
0.75	0.0125	0.0	False	1.0	6	0.5157260446594994	0.9400028688103311	0.4305555555555556	0.00020583466987289523	0.00021819850134696672	0.0	0.0	4.0	0.0
0.75	0.0125	1e-06	False	1.0	6	0.5157260446594994	0.9400028688103311	0.4305555555555556	0.00020583466987289523	0.00021819850134696672	0.0	0.0	4.0	0.0
0.75	0.025	-4.220420263251597	True	0.0	9	0.5155202099896266	0.9397846703089842	0.4305555555555556	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.025	-4.220419263251597	True	0.027777777777777776	9	0.5155228644904134	0.9397941603367008	0.4305555555555556	2.654500786847258e-06	9.490027716663185e-06	0.0	0.0	0.0	0.0
0.75	0.025	-3.8178830327886564	True	0.05555555555555555	9	0.5155346166961206	0.9398419624388631	0.4305555555555556	1.440670649399678e-05	5.729212987892751e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.243603341184554	True	0.1111111111111111	9	0.515538825658172	0.9398547410145655	0.4305555555555556	1.8615668545440833e-05	7.007070558129325e-05	0.0	0.0	0.0	0.0
0.75	0.025	-3.133704565005633	True	0.16666666666666666	9	0.5155500972470667	0.9398897904166981	0.4305555555555556	2.9887257440130988e-05	0.00010512010771390745	0.0	0.0	0.0	0.0
0.75	0.025	-2.9310397601459677	True	0.2222222222222222	9	0.515589131459141	0.9399071609055757	0.4305555555555556	6.89214695144269e-05	0.00012249059659152906	0.0	0.0	0.0	0.0
0.75	0.025	-2.867464523902803	True	0.25	9	0.5156312015483361	0.9399519957878049	0.4305555555555556	0.00011099155870952782	0.00016732547882070126	0.0	0.0	0.0	0.0
0.75	0.025	-2.8249102550172456	True	0.3055555555555556	9	0.5156520416706066	0.9399907017253106	0.4305555555555556	0.0001318316809800768	0.0002060314163264687	0.0	0.0	0.0	0.0
0.75	0.025	-2.6934636264588905	True	0.3611111111111111	9	0.5156560324858667	0.9399978140189305	0.4305555555555556	0.00013582249624011222	0.00021314370994629517	0.0	0.0	0.0	0.0
0.75	0.025	-2.630894210259407	True	0.4166666666666667	9	0.5156807829653345	0.9400281161608015	0.4305555555555556	0.00016057297570792883	0.00024344585181734768	0.0	0.0	0.0	0.0
0.75	0.025	-2.40073243667185	True	0.4444444444444444	9	0.5156883675453255	0.9400386960782114	0.4305555555555556	0.00016815755569898894	0.00025402576922728404	0.0	0.0	0.0	0.0
0.75	0.025	-2.1875388350075524	True	0.5	9	0.5156919860602991	0.9400437392575108	0.4305555555555556	0.00017177607067253575	0.00025906894852667506	0.0	0.0	0.0	0.0
0.75	0.025	-1.8927242190979308	True	0.5555555555555556	9	0.5156976984099901	0.9400541641667819	0.4305555555555556	0.0001774884203635807	0.0002694938577977313	0.0	0.0	0.0	0.0
0.75	0.025	-1.8173564634358432	True	0.6111111111111112	9	0.5157054556652386	0.9400706533315544	0.4305555555555556	0.00018524567561206684	0.00028598302257021313	0.0	0.0	0.0	0.0
0.75	0.025	-1.7993707951347635	True	0.6666666666666666	9	0.5157121801129737	0.9400779678545312	0.4305555555555556	0.00019197012334715158	0.00029329754554707765	0.0	0.0	0.0	0.0
0.75	0.025	-1.7153342812540917	True	0.6944444444444444	9	0.5157208531817553	0.9400807653465011	0.4305555555555556	0.0002006431921287577	0.0002960950375169302	0.0	0.0	0.0	0.0
0.75	0.025	-1.2113786791490881	True	0.75	9	0.5157300457683301	0.9400910201201059	0.4305555555555556	0.00020983577870359316	0.0003063498111217644	0.0	0.0	0.0	0.0
0.75	0.025	-0.0	False	1.0	9	0.5159297478956727	0.9402197154189257	0.4305555555555556	0.0004095379060461424	0.0004350451099415231	0.0	0.0	6.0	0.0
0.75	0.025	1e-06	False	1.0	9	0.5159297478956727	0.9402197154189257	0.4305555555555556	0.0004095379060461424	0.0004350451099415231	0.0	0.0	6.0	0.0
0.75	0.05	-2.971387884087147	True	0.0	12	0.5155202099896266	0.9397846703089842	0.4305555555555556	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.05	-2.971386884087147	True	0.027777777777777776	12	0.5155435418492836	0.9398795278213681	0.4305555555555556	2.3331859657083065e-05	9.485751238391682e-05	0.0	0.0	0.0	0.0
0.75	0.05	-2.7449396980457132	True	0.05555555555555555	12	0.5155510958133251	0.939905325032218	0.4305555555555556	3.088582369858983e-05	0.0001206547232338595	0.0	0.0	0.0	0.0
0.75	0.05	-2.535330897479818	True	0.1111111111111111	12	0.5156115915092665	0.9399810154252882	0.4305555555555556	9.138151963994368e-05	0.00019634511630406415	0.0	0.0	0.0	0.0
0.75	0.05	-2.235570049101252	True	0.16666666666666666	12	0.5156331011894044	0.9400484399265588	0.4305555555555556	0.00011289119977786477	0.00026376961757468287	0.0	0.0	0.0	0.0
0.75	0.05	-2.044737725720774	True	0.2222222222222222	12	0.515723432459914	0.9401505589138419	0.4305555555555556	0.00020322247028747853	0.00036588860485775587	0.0	0.0	0.0	0.0
0.75	0.05	-1.9155513304768563	True	0.25	12	0.515728731732138	0.9401695059091	0.4305555555555556	0.00020852174251140276	0.0003848356001158182	0.0	0.0	0.0	0.0
0.75	0.05	-1.8841772821203862	True	0.3055555555555556	12	0.5157381695589238	0.940193898691998	0.4305555555555556	0.0002179595692972658	0.0004092283830138266	0.0	0.0	0.0	0.0
0.75	0.05	-1.8173564634358432	True	0.3611111111111111	12	0.5157535754904262	0.9402267170809675	0.4305555555555556	0.0002333655007996649	0.00044204677198333986	0.0	0.0	0.0	0.0
0.75	0.05	-1.8094079676150325	True	0.4166666666666667	12	0.5158349799959079	0.9402586915823677	0.4305555555555556	0.00031477000628132856	0.0004740212733835847	0.0	0.0	0.0	0.0
0.75	0.05	-1.7530598230366667	True	0.4444444444444444	12	0.51583927258713	0.9402694989292978	0.4305555555555556	0.0003190625975034722	0.0004848286203136265	0.0	0.0	0.0	0.0
0.75	0.05	-1.571965315074809	True	0.5	12	0.5158624100770557	0.940287765439509	0.4305555555555556	0.0003422000874291342	0.0005030951305248221	0.0	0.0	0.0	0.0
0.75	0.05	-1.3956464554572943	True	0.5555555555555556	12	0.5158684194765359	0.9402981264568321	0.4305555555555556	0.0003482094869093899	0.0005134561478479238	0.0	0.0	0.0	0.0
0.75	0.05	-1.1380594496554242	True	0.6111111111111112	12	0.5158756740686781	0.9403123918725552	0.4305555555555556	0.0003554640790515151	0.0005277215635710597	0.0	0.0	0.0	0.0
0.75	0.05	-0.6246890118792832	True	0.6666666666666666	12	0.5158851948765302	0.9403259688886837	0.4305555555555556	0.00036498488690361874	0.000541298579699534	0.0	0.0	0.0	0.0
0.75	0.05	0.0	False	1.0	12	0.5163308443101238	0.9406493963112091	0.4305555555555556	0.0008106343204972166	0.0008647260022249803	0.0	0.0	9.0	0.0
0.75	0.05	1e-06	False	1.0	12	0.5163308443101238	0.9406493963112091	0.4305555555555556	0.0008106343204972166	0.0008647260022249803	0.0	0.0	9.0	0.0
