cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
0.5	0.01	-2.59272998051224	True	0.5	5	0.36084000999503946	0.9460385798637643	0.4722222222222222	2.0764711598897367e-05	0.00022079050465706462	0.0	0.0	0.0	0.0
0.5	0.01	-2.5794331119703684	True	0.5555555555555556	5	0.3608464677250745	0.9460450418989667	0.4722222222222222	2.722244163394505e-05	0.00022725253985944605	0.0	0.0	0.0	0.0
0.5	0.01	-2.4880038866849956	True	0.6111111111111112	5	0.3608522167717415	0.9460592576836925	0.4722222222222222	3.297148830094798e-05	0.00024146832458527	0.0	0.0	0.0	0.0
0.5	0.01	-2.0695171308288045	True	0.6666666666666666	5	0.3608646142518125	0.9460706607166282	0.4722222222222222	4.5368968371928275e-05	0.00025287135752094514	0.0	0.0	0.0	0.0
0.5	0.01	-1.9564324635686023	True	0.6944444444444444	5	0.36086753542407685	0.94609336022591	0.4722222222222222	4.829014063628678e-05	0.00027557086680274345	0.0	0.0	0.0	0.0
0.5	0.01	-1.7583745361773635	True	0.75	5	0.3608828369816093	0.9461071386078973	0.4722222222222222	6.359169816871901e-05	0.00028934924879009394	0.0	0.0	0.0	0.0
0.5	0.01	-1.5982208380990133	True	0.8055555555555556	5	0.3608888686538787	0.946112927605798	0.4722222222222222	6.962337043814326e-05	0.000295138246690807	0.0	0.0	0.0	0.0
0.5	0.01	-0.547603904867641	True	0.8611111111111112	5	0.3609166806154468	0.9461423927406413	0.4722222222222222	9.743533200623489e-05	0.000324603381534061	0.0	0.0	0.0	0.0
0.5	0.01	0.0	False	1.0	5	0.3609914143240727	0.9462200588562146	0.4722222222222222	0.0001721690406321641	0.00040226949710742144	0.0	0.0	4.0	0.0
0.5	0.01	1e-06	False	1.0	5	0.3609914143240727	0.9462200588562146	0.4722222222222222	0.0001721690406321641	0.00040226949710742144	0.0	0.0	4.0	0.0
0.5	0.0125	-5.096584410191457	True	0.0	7	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0125	-5.096583410191457	True	0.027777777777777776	7	0.36082113213703465	0.9459081328841994	0.4722222222222222	1.8868535940907982e-06	9.034352509218468e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.544334423778905	True	0.05555555555555555	7	0.3608214913443587	0.945912769311811	0.4722222222222222	2.2460609181429447e-06	9.497995270379977e-05	0.0	0.0	0.0	0.0
0.5	0.0125	-3.444922234025418	True	0.1111111111111111	7	0.36082455268045277	0.9459326249808149	0.4722222222222222	5.307397012210835e-06	0.00011483562170766515	0.0	0.0	0.0	0.0
0.5	0.0125	-3.3015436422271316	True	0.16666666666666666	7	0.3608269154065266	0.9459392840858144	0.4722222222222222	7.670123086056524e-06	0.00012149472670719419	0.0	0.0	0.0	0.0
0.5	0.0125	-3.205748004722851	True	0.2222222222222222	7	0.36082833910289774	0.9459458439183052	0.4722222222222222	9.093819457184349e-06	0.00012805455919795428	0.0	0.0	0.0	0.0
0.5	0.0125	-3.043123257851197	True	0.25	7	0.3608302306622261	0.9459516776398158	0.4722222222222222	1.098537878552186e-05	0.00013388828070859393	0.0	0.0	0.0	0.0
0.5	0.0125	-2.9734038847566873	True	0.3055555555555556	7	0.36083235557979354	0.9459626006734789	0.4722222222222222	1.3110296352980555e-05	0.0001448113143717178	0.0	0.0	0.0	0.0
0.5	0.0125	-2.829995504250674	True	0.3611111111111111	7	0.3608353619114106	0.9460050090572937	0.4722222222222222	1.611662797001978e-05	0.00018721969818646933	0.0	0.0	0.0	0.0
0.5	0.0125	-2.6015670201609207	True	0.4166666666666667	7	0.3608405207836026	0.9460465976299606	0.4722222222222222	2.1275500162065697e-05	0.00022880827085336453	0.0	0.0	0.0	0.0
0.5	0.0125	-2.582820313367909	True	0.4444444444444444	7	0.36084393786002944	0.9460502062287893	0.4722222222222222	2.4692576588880577e-05	0.00023241686968211717	0.0	0.0	0.0	0.0
0.5	0.0125	-2.3196666034590843	True	0.5	7	0.36085234032102764	0.946060967310976	0.4722222222222222	3.30950375870831e-05	0.00024317795186878932	0.0	0.0	0.0	0.0
0.5	0.0125	-2.081028280560919	True	0.5555555555555556	7	0.3608584555628411	0.9460982026272171	0.4722222222222222	3.921027940051447e-05	0.0002804132681099025	0.0	0.0	0.0	0.0
0.5	0.0125	-1.9902318810894104	True	0.6111111111111112	7	0.3608707687215276	0.946133201884524	0.4722222222222222	5.152343808706439e-05	0.00031541252541678055	0.0	0.0	0.0	0.0
0.5	0.0125	-1.9619789154817338	True	0.6666666666666666	7	0.3608784946504613	0.9461501561198659	0.4722222222222222	5.924936702073058e-05	0.0003323667607586511	0.0	0.0	0.0	0.0
0.5	0.0125	-1.8454329664975166	True	0.6944444444444444	7	0.3608875301469603	0.9461576994696451	0.4722222222222222	6.828486351972973e-05	0.000339910110537911	0.0	0.0	0.0	0.0
0.5	0.0125	-1.3301562631451278	True	0.75	7	0.3608986612520535	0.9461792080376503	0.4722222222222222	7.94159686129392e-05	0.0003614186785431128	0.0	0.0	0.0	0.0
0.5	0.0125	-0.337523350521366	True	0.8055555555555556	7	0.3609177919618476	0.9461984321379779	0.4722222222222222	9.854667840702991e-05	0.0003806427788707323	0.0	0.0	0.0	0.0
0.5	0.0125	0.0	False	1.0	7	0.361034295968371	0.9463202734760251	0.4722222222222222	0.0002150506849304401	0.0005024841169178895	0.0	0.0	6.0	0.0
0.5	0.0125	1e-06	False	1.0	7	0.361034295968371	0.9463202734760251	0.4722222222222222	0.0002150506849304401	0.0005024841169178895	0.0	0.0	6.0	0.0
0.5	0.025	-4.95157834589307	True	0.0	10	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.025	-4.95157734589307	True	0.027777777777777776	10	0.3608229934425988	0.9459980277212517	0.4722222222222222	3.748159158267761e-06	0.0001802383621445358	0.0	0.0	0.0	0.0
0.5	0.025	-3.544334423778905	True	0.05555555555555555	10	0.36082370992216845	0.946007283903235	0.4722222222222222	4.464638727885717e-06	0.00018949454412775513	0.0	0.0	0.0	0.0
0.5	0.025	-3.444922234025418	True	0.1111111111111111	10	0.3608298189716037	0.9460469407557626	0.4722222222222222	1.0573688163151296e-05	0.00022915139665535822	0.0	0.0	0.0	0.0
0.5	0.025	-3.3015436422271316	True	0.16666666666666666	10	0.36083453468122767	0.9460602352319462	0.4722222222222222	1.528939778711047e-05	0.0002424458728389478	0.0	0.0	0.0	0.0
0.5	0.025	-3.205748004722851	True	0.2222222222222222	10	0.3608373723214616	0.9460733186380108	0.4722222222222222	1.812703802106519e-05	0.000255529278903599	0.0	0.0	0.0	0.0
0.5	0.025	-3.043123257851197	True	0.25	10	0.3608411473185653	0.9460849661956874	0.4722222222222222	2.1902035124754526e-05	0.0002671768365801741	0.0	0.0	0.0	0.0
0.5	0.025	-2.9309329016338572	True	0.3055555555555556	10	0.3608453882481629	0.9461067733335347	0.4722222222222222	2.6142964722364326e-05	0.00028898397442744805	0.0	0.0	0.0	0.0
0.5	0.025	-2.7044018511384387	True	0.3611111111111111	10	0.36085223182574344	0.9461242379306785	0.4722222222222222	3.2986542302881894e-05	0.0003064485715712495	0.0	0.0	0.0	0.0
0.5	0.025	-2.5827638592891904	True	0.4166666666666667	10	0.3608683095572617	0.9461403266532553	0.4722222222222222	4.906427382112e-05	0.0003225372941481064	0.0	0.0	0.0	0.0
0.5	0.025	-2.021609634891073	True	0.4444444444444444	10	0.36088554444235016	0.9461535703257498	0.4722222222222222	6.629915890959959e-05	0.0003357809666425515	0.0	0.0	0.0	0.0
0.5	0.025	-1.9699392263935152	True	0.5	10	0.36089049997060013	0.9462473414166563	0.4722222222222222	7.125468715957206e-05	0.00042955205754913184	0.0	0.0	0.0	0.0
0.5	0.025	-1.939951050115952	True	0.5555555555555556	10	0.3609220580472167	0.9462774620994424	0.4722222222222222	0.00010281276377616111	0.0004596727403352041	0.0	0.0	0.0	0.0
0.5	0.025	-1.870050602852698	True	0.6111111111111112	10	0.36093367861098674	0.9464034523911317	0.4722222222222222	0.00011443332754618174	0.0005856630320244527	0.0	0.0	0.0	0.0
0.5	0.025	-1.5910070492376234	True	0.6666666666666666	10	0.360955823461259	0.9464462709537828	0.4722222222222222	0.00013657817781842496	0.0006284815946755451	0.0	0.0	0.0	0.0
0.5	0.025	-0.5871961773757572	True	0.6944444444444444	10	0.3609632827191339	0.946458793519308	0.4722222222222222	0.00014403743569335603	0.0006410041602007421	0.0	0.0	0.0	0.0
0.5	0.025	0.0	False	1.0	10	0.3612477414511895	0.9468192299857299	0.4722222222222222	0.0004284961677489263	0.0010014406266226628	0.0	0.0	8.0	0.0
0.5	0.025	1e-06	False	1.0	10	0.3612477414511895	0.9468192299857299	0.4722222222222222	0.0004284961677489263	0.0010014406266226628	0.0	0.0	8.0	0.0
0.5	0.05	-4.95157834589307	True	0.0	13	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.05	-4.95157734589307	True	0.027777777777777776	13	0.36082664023786953	0.9461764347937943	0.4722222222222222	7.394954428974199e-06	0.0003586454346871104	0.0	0.0	0.0	0.0
0.5	0.05	-3.544334423778905	True	0.05555555555555555	13	0.360828065419334	0.9461948797952068	0.4722222222222222	8.820135893428116e-06	0.0003770904360995697	0.0	0.0	0.0	0.0
0.5	0.05	-3.444922234025418	True	0.1111111111111111	13	0.3608402287488487	0.9462739730740876	0.4722222222222222	2.0983465408130897e-05	0.0004561837149803516	0.0	0.0	0.0	0.0
0.5	0.05	-3.3015436422271316	True	0.16666666666666666	13	0.360849621007262	0.9463004664472037	0.4722222222222222	3.037572382141862e-05	0.0004826770880964615	0.0	0.0	0.0	0.0
0.5	0.05	-3.205748004722851	True	0.2222222222222222	13	0.36085525719668937	0.9463264876016658	0.4722222222222222	3.6011913248812366e-05	0.000508698242558614	0.0	0.0	0.0	0.0
0.5	0.05	-3.043123257851197	True	0.25	13	0.36086277454326876	0.9463497025721878	0.4722222222222222	4.3529259828201106e-05	0.0005319132130805482	0.0	0.0	0.0	0.0
0.5	0.05	-2.9309329016338572	True	0.3055555555555556	13	0.3608712207022994	0.946393160528318	0.4722222222222222	5.19754188588184e-05	0.0005753711692108032	0.0	0.0	0.0	0.0
0.5	0.05	-2.7044018511384387	True	0.3611111111111111	13	0.36088484005696986	0.9464279320288669	0.4722222222222222	6.559477352929832e-05	0.0006101426697596724	0.0	0.0	0.0	0.0
0.5	0.05	-2.5827638592891904	True	0.4166666666666667	13	0.3609167739558383	0.9464598886507523	0.4722222222222222	9.752867239776197e-05	0.0006420992916450485	0.0	0.0	0.0	0.0
0.5	0.05	-2.021609634891073	True	0.4444444444444444	13	0.3609508601472944	0.9464861036481675	0.4722222222222222	0.00013161486385382393	0.0006683142890603344	0.0	0.0	0.0	0.0
0.5	0.05	-1.9699392263935152	True	0.5	13	0.3609606811516827	0.9466717675021911	0.4722222222222222	0.00014143586824216792	0.0008539781430838556	0.0	0.0	0.0	0.0
0.5	0.05	-1.938352179113621	True	0.5555555555555556	13	0.3610232130749416	0.9467314624267461	0.4722222222222222	0.00020396779150105848	0.0009136730676388982	0.0	0.0	0.0	0.0
0.5	0.05	-1.8040698097463839	True	0.6111111111111112	13	0.36107530000857313	0.9469180963993166	0.4861111111111111	0.00025605472513257066	0.0011003070402093584	0.013888888888888895	0.0	0.0	0.0
0.5	0.05	-0.0	False	1.0	13	0.36166982637653683	0.947806559776876	0.4861111111111111	0.0008505810930962698	0.0019887704177687926	0.013888888888888895	1.0	11.0	1.0
0.5	0.05	1e-06	False	1.0	13	0.36166982637653683	0.947806559776876	0.4861111111111111	0.0008505810930962698	0.0019887704177687926	0.013888888888888895	1.0	11.0	1.0
