cone_mix	scale	threshold	safe	active_fraction	unsafe_count_at_full_scale	transition_improvement	delta_cosine	recall_at_1	gap_transition	gap_delta_cosine	gap_recall	broken_count	near_tie_erosions	near_tie_flips
1.0	0.025	-4.2331656623955585	True	0.0	4	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-4.233164662395558	True	0.027777777777777776	4	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-4.130899179896005	True	0.05555555555555555	4	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.968581021234642	True	0.1111111111111111	4	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.788581644502981	False	0.16666666666666666	4	0.3608192207141479	0.9458177893591072	0.4722222222222222	-2.456929265592933e-08	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.771792925028555	False	0.2222222222222222	4	0.3608192207141479	0.9458177893591072	0.4722222222222222	-2.456929265592933e-08	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.5896034762033415	False	0.25	4	0.3608192207141479	0.9458177893591072	0.4722222222222222	-2.456929265592933e-08	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.565587469208429	False	0.3055555555555556	4	0.3608192207141479	0.9458177893591072	0.4722222222222222	-2.456929265592933e-08	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.559634895257702	False	0.3611111111111111	4	0.3608192207141479	0.9458177893591072	0.4722222222222222	-2.456929265592933e-08	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.4710804262083563	True	0.4166666666666667	4	0.3608217062567212	0.9458177893591072	0.4722222222222222	2.4609732806601947e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.4105693060543754	True	0.4444444444444444	4	0.36082190976897294	0.9458177893591072	0.4722222222222222	2.664485532377636e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.360399921814805	True	0.5	4	0.36082190976897294	0.9458177893591072	0.4722222222222222	2.664485532377636e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.3253846443075	True	0.5555555555555556	4	0.36082190976897294	0.9458177893591072	0.4722222222222222	2.664485532377636e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.2252603154808477	True	0.6111111111111112	4	0.3608219067811185	0.9458177893591072	0.4722222222222222	2.6614976779137933e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-3.0683456980789536	True	0.6666666666666666	4	0.3608217552169568	0.9458177893591072	0.4722222222222222	2.509933516248175e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-2.680024209706995	True	0.6944444444444444	4	0.3608253005182002	0.9458177893591072	0.4722222222222222	6.055234759660966e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-2.132389020316551	True	0.75	4	0.360826733482295	0.9458177893591072	0.4722222222222222	7.488198854432859e-06	0.0	0.0	0.0	0.0	0.0
1.0	0.025	-1.3962899575378258	True	0.8055555555555556	4	0.36082931125248624	0.945817789359107	0.4722222222222222	1.0065969045680578e-05	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.025	-0.9341970945214186	True	0.8611111111111112	4	0.36082809181811804	0.945817789359107	0.4722222222222222	8.84653467747576e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.025	-0.06837027301978478	True	0.8888888888888888	4	0.36083267886515663	0.945817789359107	0.4722222222222222	1.3433581716071341e-05	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.025	0.0	False	1.0	4	0.36084413749611566	0.945817789359107	0.4722222222222222	2.4892212675098335e-05	-2.220446049250313e-16	0.0	0.0	4.0	0.0
1.0	0.025	1e-06	False	1.0	4	0.36084413749611566	0.945817789359107	0.4722222222222222	2.4892212675098335e-05	-2.220446049250313e-16	0.0	0.0	4.0	0.0
1.0	0.05	-3.7275642205781065	True	0.0	8	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.7275632205781064	True	0.027777777777777776	8	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.4030308208592857	True	0.05555555555555555	8	0.36081924528344056	0.9458177893591072	0.4722222222222222	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-3.2996294874948817	False	0.1111111111111111	8	0.3608191943081762	0.945817789359107	0.4722222222222222	-5.097526434294508e-08	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-3.254717919184115	False	0.16666666666666666	8	0.3608191943081762	0.945817789359107	0.4722222222222222	-5.097526434294508e-08	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-3.1517937870461514	False	0.2222222222222222	8	0.3608191943081762	0.945817789359107	0.4722222222222222	-5.097526434294508e-08	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-3.0856942281157793	False	0.25	8	0.3608191943081762	0.945817789359107	0.4722222222222222	-5.097526434294508e-08	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-3.069361682237206	False	0.3055555555555556	8	0.3608188902845146	0.945817789359107	0.4722222222222222	-3.549989259776787e-07	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.9965369694967254	True	0.3611111111111111	8	0.3608237838939156	0.945817789359107	0.4722222222222222	4.538610475057769e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.8702897513415175	True	0.4166666666666667	8	0.3608237838939156	0.945817789359107	0.4722222222222222	4.538610475057769e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.824605283817516	True	0.4444444444444444	8	0.3608237838939156	0.945817789359107	0.4722222222222222	4.538610475057769e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.7956197795262274	True	0.5	8	0.3608237838939156	0.945817789359107	0.4722222222222222	4.538610475057769e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.7412249957455272	True	0.5555555555555556	8	0.3608237838939156	0.945817789359107	0.4722222222222222	4.538610475057769e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.700839426647293	True	0.6111111111111112	8	0.3608237838939156	0.945817789359107	0.4722222222222222	4.538610475057769e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.3762771421171083	True	0.6666666666666666	8	0.3608225395456336	0.945817789359107	0.4722222222222222	3.2942621930320826e-06	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-2.2429198780299386	True	0.6944444444444444	8	0.360829542457823	0.945817789359107	0.4722222222222222	1.0297174382445373e-05	-2.220446049250313e-16	0.0	0.0	0.0	0.0
1.0	0.05	-1.7374201093941417	True	0.75	8	0.3608339355387783	0.9458177893591072	0.4722222222222222	1.4690255337734826e-05	0.0	0.0	0.0	0.0	0.0
1.0	0.05	-0.0	False	1.0	8	0.36086784707857134	0.9458177893591072	0.4722222222222222	4.8601795130776004e-05	0.0	0.0	1.0	8.0	1.0
1.0	0.05	1e-06	False	1.0	8	0.36086784707857134	0.9458177893591072	0.4722222222222222	4.8601795130776004e-05	0.0	0.0	1.0	8.0	1.0
