pred_endpoint_to_source_cosine	pred_endpoint_to_target_cosine	source_to_target_cosine	pred_delta_to_true_delta_cosine	cell_line_id	perturbation_id	batch_id
0.9767612754129659	0.9775457371341362	0.943251926077743	0.778108924636109	1	3	0
0.9653354361114191	0.9663339131558691	0.9186351359370477	0.7736797439640786	1	3	1
0.9148338059251762	0.95909759702246	0.7929426886660639	0.9543681265766187	2	3	2
0.9235162899878381	0.9445915842360487	0.9368174555347046	0.6079866046564588	0	5	1
0.9802867177478037	0.9541933344855648	0.9779017770766062	-0.05526116247984222	1	4	2
0.9637465586848386	0.9091364753860319	0.8300171107484332	0.7570453114194531	2	3	1
0.9846394688233409	0.9506755334874707	0.9634279248312718	0.1098099891777042	0	5	2
0.8771966851619991	0.9361506359939961	0.7274764238440427	0.9179880259457939	1	4	1
0.910014233372003	0.94582585084758	0.9460273134144239	0.6381244908393306	1	5	1
0.9731083328622961	0.9311623735585621	0.9127339103146778	0.49163222247935356	0	4	2
0.9775445359045919	0.9394065175362262	0.9700069272377546	-0.08674040443320874	1	5	2
0.9720531998924585	0.9476517572380553	0.955115917889696	0.31074325209174075	2	4	0
0.9271791483707059	0.9409342639030391	0.8467711852919128	0.8002678994938043	2	4	2
0.9615463605244485	0.9651770532100679	0.9351566137867712	0.6903182559347352	0	3	2
0.9317776873789312	0.8869591880508549	0.7446586487543523	0.8241144385873701	2	6	2
0.9732081282787585	0.9520527968839237	0.9335423341349891	0.5489205868497462	1	4	0
0.9688173921253661	0.9757287033604447	0.9690503616071016	0.609770224546297	0	6	0
0.9777901316429147	0.9384282839997234	0.8838456793329823	0.7709703822475632	2	4	1
0.9718460202092011	0.9746176375884451	0.9589994303107068	0.647063217286067	0	4	0
0.9745907625443103	0.9001540775287815	0.8317844198679208	0.7474060959197462	0	3	1
0.9845905628282454	0.8966780832068973	0.9150780694949804	0.024953557519988484	1	3	2
0.9222000333706103	0.9752817651135297	0.8940223102640842	0.8774597350270024	0	6	2
0.9789338705075217	0.9675656087007823	0.930723179260032	0.7633511689989942	0	4	1
0.9724717513152935	0.9732145372326538	0.9299967442987556	0.8081801317899757	0	3	0
0.9686996163943634	0.9174189200639601	0.8632474423791898	0.6762239387629425	2	3	0
0.9691751604260315	0.977856991512285	0.943251926077743	0.7718670824203654	1	3	0
0.9634579863275656	0.9456815516612436	0.9186351359370477	0.5960563216920259	1	3	1
0.9276214191134982	0.9453002170936459	0.7929426886660639	0.9275354128268247	2	3	2
0.9659512401220861	0.9300446013867025	0.9054587727689044	0.5383168687399343	2	6	1
0.976439172283113	0.9673038914419844	0.9638078507786203	0.45940371220032705	1	6	2
0.9409819081681995	0.8827840723386348	0.8800163009011738	0.40084495206832665	1	6	1
0.9805731754263132	0.9541063434450209	0.9779017770766062	-0.06152318522858832	1	4	2
0.9759182120607885	0.9107506769566686	0.8300171107484332	0.8010116173724398	2	3	1
0.9794648756803829	0.9501745043139529	0.9553068249471743	0.2737484957036038	0	6	1
0.9270829266700693	0.9481350016203589	0.8534017443375994	0.8181422646188654	2	6	0
0.885651450903872	0.9236319169430558	0.7274764238440427	0.8944704906448859	1	4	1
0.9636578557610378	0.9387379211905	0.9357827334559926	0.42540514985557953	1	6	0
0.9702765555759425	0.9527635544152244	0.9127339103146778	0.6949246650714768	0	4	2
0.9686995976089823	0.9547135842993117	0.955115917889696	0.42364276339496226	2	4	0
0.9025412603532145	0.9186920300705629	0.8467711852919128	0.7019263275438741	2	4	2
0.9586209506042727	0.9615378343104276	0.9351566137867712	0.6582834799362408	0	3	2
0.9163946776849838	0.931998287370058	0.930117074755272	0.56171596799313	1	7	0
0.9837547439723074	0.9581398694280939	0.9335423341349891	0.6301726600984245	1	4	0
0.9714505499952785	0.9393448401517049	0.9312113593082991	0.4356109474081139	0	7	1
0.9711365561454023	0.931450600864763	0.8838456793329823	0.6800511783781547	2	4	1
0.9775505205358616	0.9790082569791742	0.9589994303107068	0.7007415008222255	0	4	0
0.971450579321571	0.8807300352810096	0.8317844198679208	0.599446969061175	0	3	1
0.9870300972189009	0.8900550396635247	0.9150780694949804	-0.10148182509190186	1	3	2
0.9564116822467197	0.7168239396093044	0.7521271975430166	0.08349245430083087	2	7	2
0.9810541892253756	0.9578065784189127	0.930723179260032	0.6270830247249165	0	4	1
0.8941995375548274	0.9091434858984454	0.7141401573710879	0.8816125006952961	1	7	1
0.9679759170405365	0.9723877422450007	0.9299967442987556	0.7905348049660386	0	3	0
0.9661364215473771	0.9023287674514787	0.8632474423791898	0.5634218061167126	2	3	0
0.9742801436537216	0.9761817572676503	0.943251926077743	0.755856751871854	1	3	0
0.9774884855291398	0.9635770197264538	0.9186351359370477	0.7884247106617795	1	3	1
0.9310515846064549	0.8939635754055386	0.7929426886660639	0.7336604144350951	2	3	2
0.9882585547086374	0.9041579896957008	0.8826277119186317	0.4859781399214764	2	7	0
0.9808466997537987	0.9510500981833957	0.9779017770766062	-0.14096654060805264	1	4	2
0.9679521043965722	0.9127885792601619	0.8300171107484332	0.7988041256358904	2	3	1
0.9018465627667918	0.9048487997513104	0.7274764238440427	0.8613741059773466	1	4	1
0.9488887107185202	0.8998600152761825	0.8360570084478907	0.6541336982140601	2	7	1
0.9879873394242453	0.9275492785304856	0.9169513411577547	0.39782118983954373	1	7	2
0.9592625775873252	0.9663886767385318	0.9354105520299894	0.703581060253511	0	7	0
0.9714265554095918	0.9531410733560175	0.9127339103146778	0.7004984151174192	0	4	2
0.9586209506042727	0.9712338821497842	0.8980957833634902	0.8863529343102824	0	7	2
0.9661363863681846	0.9370738549393597	0.955115917889696	0.22332571890336428	2	4	0
0.8795459679284077	0.9634234134684876	0.8467711852919128	0.8749282777898743	2	4	2
0.954785557608119	0.9704883370962758	0.9351566137867712	0.743729056177153	0	3	2
0.9495965618625789	0.8441889417168797	0.9291509814697555	-0.27450252903072364	2	8	1
0.9841657103270929	0.973027158672605	0.9335423341349891	0.8449612493226992	1	4	0
0.9159388116132834	0.917864043118599	0.9314455779162566	0.4731665612240524	1	8	1
0.9558168019507476	0.9361067723897019	0.8838456793329823	0.6871554015684618	2	4	1
0.9798575367403148	0.9720657166867341	0.9589994303107068	0.5837289844872804	0	4	0
0.9825892314265786	0.8881756614913461	0.8317844198679208	0.7186690625821397	0	3	1
0.9846943482082334	0.9075793031054181	0.9150780694949804	0.15474901962008086	1	3	2
0.9888333341835694	0.8870629600061712	0.9057490026553516	-0.012476777005360533	1	8	0
0.9220086735257035	0.8641620346765593	0.8589626345080442	0.41768788891569175	2	8	2
0.9875561433635647	0.9053725132880196	0.9241583226038054	-0.014200015196778172	1	8	2
0.983219297375034	0.9664718737165752	0.930723179260032	0.7686369830482067	0	4	1
0.957887644750468	0.9802501313656595	0.9299967442987556	0.8528158534290211	0	3	0
0.963672912428613	0.9191021785022861	0.8632474423791898	0.6701249149810269	2	3	0
0.9703267743754065	0.9817618771278311	0.943251926077743	0.827677671836543	1	3	0
0.9549153102885484	0.9625949127529628	0.9186351359370477	0.7375074330528811	1	3	1
0.906836355100696	0.9424127361360807	0.7929426886660639	0.8834161082050506	2	3	2
0.9740984862564162	0.8653719921797236	0.9091397816842385	-0.11476078528447542	2	8	0
0.9079911484415577	0.9609940894272269	0.8943098517885397	0.7959241923347156	0	8	2
0.9825247568295528	0.9611622463457301	0.9779017770766062	0.04637825730417544	1	4	2
0.9714311260466983	0.9055297802642445	0.8300171107484332	0.7614969548240688	2	3	1
0.9846956767584821	0.8765283463459631	0.8763274276632934	0.24964377248789793	0	8	1
0.8743620128287348	0.9304179761216094	0.7274764238440427	0.900624105807241	1	4	1
0.9822196799070736	0.9248062160228968	0.9506791867982525	-0.1141274680459895	0	8	0
0.9664045325052909	0.9613998947614184	0.9127339103146778	0.7676684527124842	0	4	2
0.9636728927585358	0.9579821634562095	0.955115917889696	0.4920051897114129	2	4	0
0.9608534673707672	0.9662528344625603	0.9351566137867712	0.7019391700334248	0	3	2
0.9076417897915262	0.8604824035213461	0.7446586487543523	0.6967847865138156	2	6	2
0.9726345805697617	0.9762149114195918	0.9690503616071016	0.5931616530312386	0	6	0
0.9613850448417053	0.8420616626640394	0.7832702213034162	0.579322134142572	2	5	1
0.922869562404805	0.9233858137649802	0.8920544232483175	0.6053283657643419	2	5	2
0.9912146473373102	0.9453673916507334	0.9392625569283526	0.34132175732722747	2	5	0
0.977486825870518	0.9056081845613176	0.8317844198679208	0.8078901870413092	0	3	1
0.982302291765617	0.9014244386427553	0.9150780694949804	0.10204702075833214	1	3	2
0.9437540123020305	0.9619668749032665	0.8940223102640842	0.8015960954765038	0	6	2
0.9631687908145495	0.9813641955487257	0.9299967442987556	0.8675191159122219	0	3	0
0.9759029835779555	0.937035532460184	0.9199098571489599	0.49156411027739794	1	5	0
0.9406673115182772	0.979254294848766	0.9053143746346588	0.88083787611219	0	5	0
0.9778092705229635	0.9276335595491672	0.8632474423791898	0.8045249880355753	2	3	0
0.9674196739386512	0.9794471851420783	0.943251926077743	0.7906642854947972	1	3	0
0.9572244681981177	0.9457365995438747	0.9186351359370477	0.6019263035600225	1	3	1
0.8955985010466251	0.9654626828153712	0.7929426886660639	0.947945623935994	2	3	2
0.8998634444808689	0.9233805859405045	0.9368174555347046	0.5479740439235341	0	5	1
0.9517838134575728	0.9307287531661975	0.9054587727689044	0.5599954504084868	2	6	1
0.9637598104886292	0.9674170350035174	0.9638078507786203	0.5390575577797946	1	6	2
0.9288295221365178	0.8857563718654489	0.8800163009011738	0.44560518419213235	1	6	1
0.9541775798114592	0.9055879768889307	0.8300171107484332	0.7106858536377327	2	3	1
0.9797977502703089	0.9559994192653797	0.9553068249471743	0.3596697944599657	0	6	1
0.978142599005882	0.9580004349804387	0.9634279248312718	0.3082257255901069	0	5	2
0.9250966336865983	0.9133391198396644	0.8534017443375994	0.6598223765102283	2	6	0
0.8971463408525732	0.9403922961922765	0.9460273134144239	0.6445580880102403	1	5	1
0.9493084001282118	0.9440382058473463	0.9357827334559926	0.5233317992722414	1	6	0
0.9736623275504599	0.943218169636693	0.9700069272377546	0.04385031499800279	1	5	2
0.9626161743778464	0.9661401109645745	0.9351566137867712	0.6992055328715215	0	3	2
0.9308278472802058	0.9198777998999815	0.930117074755272	0.4378600682190692	1	7	0
0.9283214023649521	0.8922719675111682	0.7832702213034162	0.7424080060336128	2	5	1
0.9130489026054969	0.9496605087369905	0.8920544232483175	0.7499828411163367	2	5	2
0.9746555381333828	0.9295532042004652	0.9312113593082991	0.3183935387483765	0	7	1
0.9910300509884362	0.9422230576685018	0.9392625569283526	0.26495983386288935	2	5	0
0.9746555516711809	0.8670970141999813	0.8317844198679208	0.5169398761057141	0	3	1
0.9792440499057772	0.8811281995681386	0.9150780694949804	-0.106454134880459	1	3	2
0.9593936364633447	0.7559783706981928	0.7521271975430166	0.25514850485431156	2	7	2
0.8550320968786576	0.9335774458375397	0.7141401573710879	0.9059674298600595	1	7	1
0.9514971093814297	0.9806683806888039	0.9299967442987556	0.8527861427530612	0	3	0
0.9742460829481779	0.9181065981393574	0.9199098571489599	0.30428400317594023	1	5	0
0.908440943009822	0.9878899313216044	0.9053143746346588	0.933326640870833	0	5	0
0.9809458311317846	0.9159401395883838	0.8632474423791898	0.7273878637879088	2	3	0
0.9727019861012539	0.9748179848314691	0.943251926077743	0.7387405397193949	1	3	0
0.9714887719049188	0.9610819265149306	0.9186351359370477	0.7386199496679507	1	3	1
0.9217001386881016	0.9403913914507468	0.7929426886660639	0.8989018204930378	2	3	2
0.9114557856910548	0.9345243027125374	0.9368174555347046	0.5792580110956023	0	5	1
0.9827495005368795	0.8945461653070303	0.8826277119186317	0.35811816950939696	2	7	0
0.9610050681309306	0.9212148326683293	0.8300171107484332	0.8189751907093166	2	3	1
0.975304980855086	0.9353580520809966	0.9634279248312718	0.00844938903401974	0	5	2
0.9408117864224601	0.9114464376481661	0.8360570084478907	0.703453515179737	2	7	1
0.9190311892401476	0.9518015893636526	0.9460273134144239	0.6496291570417616	1	5	1
0.983357294846406	0.9266599270902256	0.9169513411577547	0.3890362682831851	1	7	2
0.9572310614101517	0.9691540392653504	0.9354105520299894	0.7315962308661421	0	7	0
0.9821645617922199	0.9488084775527265	0.9700069272377546	-0.010651775691921822	1	5	2
0.9626161743778464	0.962707667263843	0.8980957833634902	0.8331352500206591	0	7	2
0.950788957833675	0.9724315118441171	0.9351566137867712	0.7657699435322783	0	3	2
0.9506079581035706	0.8380199605000804	0.9291509814697555	-0.3506125310198562	2	8	1
0.945859773985254	0.8618942178058225	0.7832702213034162	0.6470377438537676	2	5	1
0.8441726159791443	0.9025607238615769	0.8920544232483175	0.6435929462701759	2	5	2
0.8691159566905613	0.8849591056800586	0.9314455779162566	0.45140240680510896	1	8	1
0.9882001442026541	0.9247615335757792	0.9392625569283526	-0.061918652404642956	2	5	0
0.9818812357209807	0.8874644889221552	0.8317844198679208	0.7060053741810985	0	3	1
0.9833497444550634	0.9150938253320393	0.9150780694949804	0.25653096284573706	1	3	2
0.9845922915027725	0.8681187736081555	0.9057490026553516	-0.18512154220308225	1	8	0
0.9206095842722454	0.8457875592004497	0.8589626345080442	0.33081691293171167	2	8	2
0.9859079772969797	0.9139794892092303	0.9241583226038054	0.12616081860087824	1	8	2
0.9416492457935435	0.9864451161870459	0.9299967442987556	0.8986859116333014	0	3	0
0.977261116852456	0.9498556033630647	0.9199098571489599	0.6315379101526217	1	5	0
0.8862430693264339	0.9759540984751326	0.9053143746346588	0.8845032535443962	0	5	0
0.9742535827931011	0.9286478624729464	0.8632474423791898	0.7874467274325782	2	3	0
0.9673954849568305	0.9796169230731859	0.943251926077743	0.8014650693879201	1	3	0
0.9347463333123729	0.9597174315428392	0.9186351359370477	0.7291537420625775	1	3	1
0.8857298755976614	0.9690843895324224	0.7929426886660639	0.9486962393338391	2	3	2
0.9201923528571029	0.9303622449656154	0.9368174555347046	0.5220640643355813	0	5	1
0.9683480761060502	0.83758850107568	0.9091397816842385	-0.3155429807036924	2	8	0
0.9339091908139554	0.9498662216440492	0.8943098517885397	0.729559718490284	0	8	2
0.9551625465458728	0.908781725701791	0.8300171107484332	0.7313732356661397	2	3	1
0.9780798581141945	0.9480615523208058	0.9634279248312718	0.1557091525283013	0	5	2
0.9869364930615856	0.8907705436715778	0.8763274276632934	0.40179511142583485	0	8	1
0.9103628548494225	0.9504576382278973	0.9460273134144239	0.6681069358593366	1	5	1
0.973982802562844	0.922950408664831	0.9506791867982525	-0.004419815868231628	0	8	0
0.9747015460259191	0.9452282108524078	0.9700069272377546	0.050067777918799926	1	5	2
0.9607782818777159	0.9446590504969893	0.9351566137867712	0.49164432774396716	0	3	2
0.9119037638646362	0.915235129897953	0.7446586487543523	0.8807560932210609	2	6	2
0.9100548470456626	0.929314272714373	0.930117074755272	0.5635578050918445	1	7	0
0.9625945851652821	0.9719147074340259	0.9690503616071016	0.5926212977715941	0	6	0
0.9748871852351086	0.9435244294486728	0.9312113593082991	0.46943021264662654	0	7	1
0.9748871956393262	0.8791215050358655	0.8317844198679208	0.602159166523287	0	3	1
0.9880743486853707	0.8965818784548604	0.9150780694949804	-0.030627680513276054	1	3	2
0.9580472281521759	0.7684693050128653	0.7521271975430166	0.33600065889704683	2	7	2
0.9015075592799852	0.9785732946678674	0.8940223102640842	0.8957179561653847	0	6	2
0.8803305878874252	0.927281299727	0.7141401573710879	0.9136740394641082	1	7	1
0.964146664050712	0.9731677760077502	0.9299967442987556	0.792702509885629	0	3	0
0.9759564312722844	0.9036663211939034	0.8632474423791898	0.5935516127117216	2	3	0
0.9647622809583078	0.975961288206351	0.943251926077743	0.7506472376839354	1	3	0
0.9687210033248742	0.945437941808617	0.9186351359370477	0.5899000623224335	1	3	1
0.9327699647644518	0.9236464395355293	0.7929426886660639	0.856017292027527	2	3	2
0.9655605111714987	0.9364477658208364	0.9054587727689044	0.5907719397700177	2	6	1
0.969640266392562	0.9567363012507916	0.9638078507786203	0.3606406468152851	1	6	2
0.9903829370425118	0.9082945663286692	0.8826277119186317	0.5561866589353168	2	7	0
0.9519695979786983	0.8806325101269554	0.8800163009011738	0.35977866322044577	1	6	1
0.9610494255299892	0.9071218140493861	0.8300171107484332	0.7372253051105206	2	3	1
0.9829421138371457	0.9566207698763294	0.9553068249471743	0.35158488255415915	0	6	1
0.9302157558797071	0.9395483710842198	0.8534017443375994	0.7814130405325098	2	6	0
0.9535292773162503	0.9058796014571793	0.8360570084478907	0.6914580876862646	2	7	1
0.9643820716122979	0.9678385225488333	0.9357827334559926	0.7055647230962332	1	6	0
0.9854417621857458	0.9282732188486039	0.9169513411577547	0.409321797498565	1	7	2
0.961781640273908	0.9600078558878111	0.9354105520299894	0.6375777207435156	0	7	0
0.9607782818777159	0.9659505664135867	0.8980957833634902	0.8532813329708183	0	7	2
0.9466799576547226	0.9529184958969259	0.9351566137867712	0.6048520947082824	0	3	2
0.8846225312088127	0.8984184518983875	0.7446586487543523	0.8011747967915063	2	6	2
0.9550359698522238	0.8454474466073052	0.9291509814697555	-0.33771598322592683	2	8	1
0.958237623608164	0.9764168571312792	0.9690503616071016	0.6824837708755647	0	6	0
0.8812317926278742	0.8870248205300311	0.9314455779162566	0.420154324154363	1	8	1
0.9782813531606085	0.89144876423623	0.8317844198679208	0.708139801275045	0	3	1
0.9836740906592314	0.9234449155680041	0.9150780694949804	0.3641130082050708	1	3	2
0.9795309002804977	0.8663093018620878	0.9057490026553516	-0.12250587499915072	1	8	0
0.9139969278999379	0.8397800272766717	0.8589626345080442	0.3226431643782834	2	8	2
0.9821498588577718	0.904207376340552	0.9241583226038054	0.044992388554829586	1	8	2
0.8628871020254627	0.9656518714013966	0.8940223102640842	0.8621130914740929	0	6	2
0.9553638150059819	0.9790765390945103	0.9299967442987556	0.8396711662489975	0	3	0
0.9675573430898793	0.915028386224526	0.8632474423791898	0.6480211367595848	2	3	0
0.9571417812059831	0.9781249180783133	0.943251926077743	0.7866955147836521	1	3	0
0.9357673981213135	0.9439668273593179	0.9186351359370477	0.6262428278977253	1	3	1
0.8969407247248103	0.9555238142999211	0.7929426886660639	0.9158258565132229	2	3	2
0.970024565730349	0.852866355903208	0.9091397816842385	-0.18946571527344075	2	8	0
0.9267251421174832	0.9319635211843388	0.9054587727689044	0.6077973753690658	2	6	1
0.9667442836283808	0.9607077007574205	0.9638078507786203	0.4392873322883949	1	6	2
0.8806420138685935	0.9408251530994176	0.8943098517885397	0.7346971069837032	0	8	2
0.8935249694136036	0.8774963558453232	0.8800163009011738	0.4744570368280736	1	6	1
0.9587963270108303	0.9046038349789647	0.8300171107484332	0.7128151112192955	2	3	1
0.9835354802380095	0.9463523944253542	0.9553068249471743	0.16060062926689886	0	6	1
0.9802305109584042	0.883420887091487	0.8763274276632934	0.3255734478978918	0	8	1
0.8924689836972433	0.9220095127223702	0.8534017443375994	0.710069345574232	2	6	0
0.9540003806033082	0.9339392955119122	0.9357827334559926	0.4232761090755173	1	6	0
0.9788091749243263	0.9269244060330563	0.9506791867982525	-0.020274019205615276	0	8	0
0.9458886354805922	0.9440257073599362	0.9351566137867712	0.5323079821048932	0	3	2
0.9361016710591654	0.8296524924268514	0.9291509814697555	-0.2588381065658666	2	8	1
0.9196094251212575	0.9645309792866043	0.930117074755272	0.7639110153371953	1	7	0
0.9027647031403179	0.9161173683795935	0.9314455779162566	0.5073901904781523	1	8	1
0.9808913419885978	0.9338276059108419	0.9312113593082991	0.33472834318689865	0	7	1
0.9808913612816149	0.8590266612200076	0.8317844198679208	0.4690352914643091	0	3	1
0.9869702056672162	0.9149107443349002	0.9150780694949804	0.23240572871905227	1	3	2
0.9855600336595415	0.8836159520228641	0.9057490026553516	-0.024152689528200287	1	8	0
0.9354862941084037	0.8661937480062979	0.8589626345080442	0.391363388145859	2	8	2
0.9859769089415994	0.9004230835380874	0.9241583226038054	-0.06721155428169655	1	8	2
0.954150096006198	0.7650802827761646	0.7521271975430166	0.29440232995924615	2	7	2
0.8800039559625564	0.9223436030181045	0.7141401573710879	0.9010146492661892	1	7	1
0.9469356895017282	0.9803049185012173	0.9299967442987556	0.8494309556010382	0	3	0
0.9729112642181741	0.9074216485538777	0.8632474423791898	0.6067128396706314	2	3	0
0.9637307245910888	0.9761698130325882	0.943251926077743	0.7627515167491431	1	3	0
0.9569813659899172	0.9629603416151368	0.9186351359370477	0.7408072115863114	1	3	1
0.9152515572859578	0.9150267997030813	0.7929426886660639	0.7965314805184135	2	3	2
0.9838830857952721	0.888670502219863	0.9091397816842385	-0.008937146047740402	2	8	0
0.988546017703017	0.9183949328594839	0.8826277119186317	0.6606408381922242	2	7	0
0.8860148845070159	0.9616969684285178	0.8943098517885397	0.8173932328390691	0	8	2
0.9659830254468218	0.9047976614602462	0.8300171107484332	0.742545785453586	2	3	1
0.9773977557470171	0.867543582048255	0.8763274276632934	0.18229969884424502	0	8	1
0.9014168472601576	0.923049150583678	0.8360570084478907	0.7384047781496585	2	7	1
0.9811014357886791	0.939250148945664	0.9506791867982525	0.14638445837032862	0	8	0
0.9791554814674948	0.9481675438452457	0.9169513411577547	0.6412238531059415	1	7	2
0.9345167483316982	0.970772029479459	0.9354105520299894	0.7762741048924214	0	7	0
0.9458886354805922	0.9729082719075792	0.8980957833634902	0.8686942370110897	0	7	2
0.9007693848462136	0.9353997441657519	0.8467711852919128	0.7648246904864286	2	4	2
0.9097246801135832	0.8359825330085523	0.7446586487543523	0.6063862793309265	2	6	2
0.9695620333800694	0.9728494473512023	0.9335423341349891	0.7642454983328327	1	4	0
0.9725886395835548	0.9773539816783974	0.9690503616071016	0.6118958570833327	0	6	0
0.9594022994334276	0.8099190684357926	0.7832702213034162	0.3973459044267876	2	5	1
0.9429785671622679	0.9327164552277555	0.8920544232483175	0.6355320993489332	2	5	2
0.9522773568538998	0.9306199620727248	0.8838456793329823	0.6493169913564089	2	4	1
0.9710008659716994	0.9719737992155391	0.9589994303107068	0.6126530033080796	0	4	0
0.9808570530109458	0.9327312008165707	0.9392625569283526	0.20287014040147114	2	5	0
0.951474751125861	0.9639046031126008	0.8940223102640842	0.8228994759450899	0	6	2
0.9852081943558318	0.9490089816189713	0.930723179260032	0.49468509498492114	0	4	1
0.9720646999277216	0.9330885174226174	0.9199098571489599	0.4591176625888921	1	5	0
0.9404842399458068	0.9768066346696396	0.9053143746346588	0.8649038628595529	0	5	0
0.9125977369702961	0.9348078278801407	0.9368174555347046	0.5764774515399262	0	5	1
0.9559807779752936	0.9324850856921947	0.9054587727689044	0.5673956045853481	2	6	1
0.960316888636138	0.968629249630142	0.9638078507786203	0.574485595277175	1	6	2
0.9442132923760809	0.913465837947864	0.8800163009011738	0.5672387032725339	1	6	1
0.9822708677378292	0.963886032687743	0.9779017770766062	0.12424590186599653	1	4	2
0.9630504754624191	0.9506015116880634	0.9553068249471743	0.4067582228726806	0	6	1
0.9727403876810791	0.9556385301607313	0.9634279248312718	0.3222774062028527	0	5	2
0.9252850500161315	0.9287606167306355	0.8534017443375994	0.7272149933264674	2	6	0
0.8798729718108904	0.9295483301949681	0.7274764238440427	0.9038684298603998	1	4	1
0.9034196472654722	0.9420225826271607	0.9460273134144239	0.637213978247049	1	5	1
0.9528813124896333	0.9422955041902006	0.9357827334559926	0.49814799362180523	1	6	0
0.9656082449989902	0.9397864781537969	0.9127339103146778	0.5762077603796908	0	4	2
0.9649159730836236	0.9317343755747971	0.9700069272377546	-0.001349701022752477	1	5	2
0.9478617405606968	0.958602877957105	0.955115917889696	0.5740679265567168	2	4	0
0.8972307969525236	0.9229426812719039	0.8467711852919128	0.7192993030724333	2	4	2
0.9199199227735434	0.9115471317487648	0.930117074755272	0.42476868924003963	1	7	0
0.9658264748584298	0.9631320111954637	0.9335423341349891	0.6738171238949194	1	4	0
0.9283442511103565	0.8663036209524156	0.7832702213034162	0.6367706557556689	2	5	1
0.9234367937121628	0.9488322942021169	0.8920544232483175	0.7387654281264764	2	5	2
0.9659583426995948	0.953221891391896	0.9312113593082991	0.5853712959521428	0	7	1
0.9453408993568093	0.9209616553962576	0.8838456793329823	0.5901967410938884	2	4	1
0.9781185589706325	0.9773947269949345	0.9589994303107068	0.675810699922104	0	4	0
0.9825460143625503	0.9292044216130563	0.9392625569283526	0.12716251727867955	2	5	0
0.9524250018241207	0.7714967815371219	0.7521271975430166	0.34350215223200314	2	7	2
0.987353016176127	0.945304560120602	0.930723179260032	0.4254485247563222	0	4	1
0.8796912971551386	0.9155504607297349	0.7141401573710879	0.8828326858309503	1	7	1
0.9682179883013888	0.9057251796404107	0.9199098571489599	0.22349728104440106	1	5	0
0.912861020102234	0.9831610054716632	0.9053143746346588	0.9044445637135499	0	5	0
0.9224691848687596	0.9454676529748473	0.9368174555347046	0.616748328314245	0	5	1
0.9729641357103869	0.8889636936681939	0.8826277119186317	0.3312124222570549	2	7	0
0.9780363123753292	0.9561546459991355	0.9779017770766062	0.038303610135205224	1	4	2
0.9757168499688662	0.9420865710738102	0.9634279248312718	0.10358385596307543	0	5	2
0.8888749050456419	0.9229263527279339	0.7274764238440427	0.896046872298	1	4	1
0.9519192913777677	0.9093521137011017	0.8360570084478907	0.7072073844345862	2	7	1
0.9188729620822181	0.9528617737230725	0.9460273134144239	0.6612545635697357	1	5	1
0.9851619462717055	0.930389836761946	0.9169513411577547	0.4368192212817732	1	7	2
0.95912143000915	0.9711668865060821	0.9354105520299894	0.749218791247253	0	7	0
0.9663634946563489	0.9289638906682347	0.9127339103146778	0.4841164422091995	0	4	2
0.9734314926650561	0.9366728913694436	0.9700069272377546	-0.06377775605458011	1	5	2
0.9484122242983598	0.955066824157447	0.8980957833634902	0.7554296264763163	0	7	2
0.9559047892131379	0.9505647754980134	0.955115917889696	0.45114774025593085	2	4	0
0.8699649253025795	0.9641598300612658	0.8467711852919128	0.8780635588260124	2	4	2
0.9582850648324962	0.8483257282314852	0.9291509814697555	-0.34639500543247853	2	8	1
0.9669547048164591	0.9828201861768916	0.9335423341349891	0.8725703350930561	1	4	0
0.9375264349286946	0.8331086362739133	0.7832702213034162	0.5069502785591102	2	5	1
0.8698006013991537	0.911033779950513	0.8920544232483175	0.6334967529524448	2	5	2
0.889158362101064	0.8932081617003537	0.9314455779162566	0.4252398481928609	1	8	1
0.9298710792676659	0.925367713144214	0.8838456793329823	0.6270932872940138	2	4	1
0.9748561283751476	0.966356860715662	0.9589994303107068	0.5111252520975176	0	4	0
0.9822222800321628	0.9135231805616533	0.9392625569283526	-0.12457964114807547	2	5	0
0.9830454156033834	0.8721097715062802	0.9057490026553516	-0.11312201143755157	1	8	0
0.9148853809183202	0.855134350211614	0.8589626345080442	0.3869253562031563	2	8	2
0.9811203635837795	0.9166272014431042	0.9241583226038054	0.20478215203428723	1	8	2
0.9848601410329592	0.9512987721944607	0.930723179260032	0.5264099107354473	0	4	1
0.9737748438872501	0.9425630175204753	0.9199098571489599	0.5512265792485842	1	5	0
0.8944136635454726	0.9743613292319846	0.9053143746346588	0.8676612991991037	0	5	0
0.9201886537377869	0.9323847329003659	0.9368174555347046	0.5353496396112363	0	5	1
0.9609499190737099	0.8342915431007163	0.9091397816842385	-0.25445470422640193	2	8	0
0.9346568052386072	0.9396620501097547	0.8943098517885397	0.6739175898547978	0	8	2
0.9847435015328339	0.9698654206240762	0.9779017770766062	0.21496849831940718	1	4	2
0.9731509842264253	0.9485149410263476	0.9634279248312718	0.21985377103989756	0	5	2
0.9778462565028079	0.8970350387178045	0.8763274276632934	0.4575187395498185	0	8	1
0.8629448723423135	0.9306936192155527	0.7274764238440427	0.891919256685911	1	4	1
0.9104521577574678	0.9492444552752509	0.9460273134144239	0.662296816163781	1	5	1
0.9688025808591713	0.9041659163520706	0.9506791867982525	-0.1819210988726452	0	8	0
