split_seed	baseline	subset	condition	condition_label	perturbation_ids	pearson_delta_all	pearson_delta_de20	top20_de_overlap	mse_delta_all	mse_delta_de20	mse_expression_all	mse_expression_de20	direction_accuracy_de20	pred_delta_l2	true_delta_l2	de20_count
1	family_n_condition_mean_table	all_test	CDKN1C+CDKN1A	double	CDKN1C+CDKN1A	0.703650121842603	0.9041046913367631	0.35	0.00391123304143548	0.345114529132843	0.00391123304143548	0.345114529132843	0.95	2.174917459487915	5.692923069000244	20
1	family_n_condition_mean_table	all_test	CDKN1B+CDKN1A	double	CDKN1B+CDKN1A	0.7227917890709195	0.9098985322003453	0.3	0.0034608596470206976	0.25134438276290894	0.0034608596470206976	0.25134438276290894	0.95	2.174917459487915	5.459741592407227	20
1	family_n_condition_mean_table	all_test	C3orf72+FOXL2	double	C3orf72+FOXL2	0.6612795458147985	0.8500117152553276	0.15	0.0036353187169879675	0.11094572395086288	0.0036353187169879675	0.11094571650028229	0.85	2.174917459487915	5.3961334228515625	20
1	family_n_condition_mean_table	exact_train_combo	AHR+KLF1	double	AHR+KLF1	0.3209349525079679	0.664730122170983	0.25	0.003926800563931465	0.4970899224281311	0.003926800563931465	0.4970899224281311	0.8	2.174917459487915	4.657222270965576	20
1	family_n_condition_mean_table	exact_train_combo	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.39172435844440406	-0.10921508679099146	0.15	0.00300438585691154	0.4095418453216553	0.00300438585691154	0.4095418453216553	0.65	2.174917459487915	4.206437587738037	20
1	family_n_condition_mean_table	exact_train_combo	CNN1+MAPK1	double	CNN1+MAPK1	0.4480936243356553	0.7196632860324382	0.15	0.0021310688462108374	0.18406599760055542	0.0021310688462108374	0.18406599760055542	0.85	2.174917459487915	3.614988088607788	20
1	family_n_condition_mean_table	exact_train_combo	FOSB+IKZF3	double	FOSB+IKZF3	0.7591816222573258	0.9463906258354964	0.3	0.004071253817528486	0.6275121569633484	0.004071253817528486	0.6275121569633484	0.95	2.174917459487915	5.9609479904174805	20
1	family_n_condition_mean_table	exact_train_combo	FOSB+UBASH3B	double	FOSB+UBASH3B	0.5728439435041952	0.6941293692008986	0.05	0.0009442992159165442	0.07290288060903549	0.0009442992159165442	0.07290288060903549	0.8	2.174917459487915	2.511939287185669	20
1	family_n_condition_mean_table	exact_train_combo	FOXA1+HOXB9	double	FOXA1+HOXB9	0.7939095758968524	0.8918968011946617	0.45	0.00404011644423008	0.2344701588153839	0.00404011644423008	0.2344701588153839	0.95	2.174917459487915	6.049281597137451	20
1	family_n_condition_mean_table	exact_train_combo	IGDCC3+MAPK1	double	IGDCC3+MAPK1	0.4081849678913683	0.6011612123125637	0.1	0.0020714732818305492	0.18074361979961395	0.0020714732818305492	0.18074361979961395	0.9	2.174917459487915	3.4416022300720215	20
1	family_n_condition_mean_table	exact_train_combo	LYL1+IER5L	double	LYL1+IER5L	0.7815000078482591	0.8563969537054215	0.45	0.0028973715379834175	0.30025485157966614	0.0028973715379834175	0.30025485157966614	1.0	2.174917459487915	5.275752544403076	20
1	family_n_condition_mean_table	exact_train_combo	MAPK1+PRTG	double	MAPK1+PRTG	0.4604686688928899	0.7037626962749088	0.15	0.002241620095446706	0.1862867772579193	0.002241620095446706	0.1862867772579193	0.8	2.174917459487915	3.7609143257141113	20
1	family_n_condition_mean_table	exact_train_combo	SAMD1+ZBTB1	double	SAMD1+ZBTB1	0.8014875783242489	0.9585143512593035	0.4	0.004786644130945206	0.5722064971923828	0.004786644130945206	0.5722063779830933	1.0	2.174917459487915	6.482353687286377	20
1	family_n_condition_mean_table	exact_train_combo	TBX3+TBX2	double	TBX3+TBX2	0.4315141536751417	0.42221891372149967	0.15	0.004619982093572617	0.7689880132675171	0.004619982093572617	0.7689880132675171	0.8	2.174917459487915	5.335824966430664	20
1	family_n_condition_mean_table	exact_train_combo	UBASH3B+PTPN9	double	UBASH3B+PTPN9	0.6871691426573175	0.9192149707197085	0.35	0.0035643400624394417	0.3344966769218445	0.0035643400624394417	0.3344966769218445	0.9	2.174917459487915	5.411447525024414	20
1	family_n_condition_mean_table	exact_train_combo	ZC3HAV1+CEBPE	double	ZC3HAV1+CEBPE	0.15140787552651155	0.023752800684348298	0.15	0.002331789117306471	0.24477267265319824	0.002331789117306471	0.24477270245552063	0.55	2.174917459487915	3.0097973346710205	20
1	family_n_condition_mean_table	exact_train_combo	ZC3HAV1+HOXC13	double	ZC3HAV1+HOXC13	0.6328226935152902	0.8181814076753469	0.25	0.0016319662099704146	0.13129934668540955	0.0016319662099704146	0.13129934668540955	0.95	2.174917459487915	3.700695753097534	20
1	family_n_condition_mean_table	unseen_single	DUSP9+ctrl	single	DUSP9	0.5573940959521109	0.7494155916780094	0.25	0.004224648233503103	0.5378390550613403	0.004224648233503103	0.5378390550613403	0.75	2.174917459487915	5.464611053466797	20
1	family_n_condition_mean_table	unseen_single	BCORL1+ctrl	single	BCORL1	0.34575754325687147	0.4130108932487896	0.15	0.001066674361936748	0.07515694200992584	0.001066674361936748	0.07515694200992584	0.7	2.174917459487915	1.849361538887024	20
1	family_n_condition_mean_table	unseen_single	CBL+ctrl	single	CBL	0.5244597303042484	0.7259087415192191	0.25	0.0014294071588665247	0.14064396917819977	0.0014294071588665247	0.14064396917819977	0.9	2.174917459487915	3.067096471786499	20
1	family_n_condition_mean_table	unseen_single	ctrl+SET	single	SET	0.3378934648194998	0.5006713789240607	0.05	0.004627006594091654	0.4090777337551117	0.0046270061284303665	0.4090777337551117	0.65	2.174917459487915	5.109107494354248	20
1	family_n_condition_mean_table	unseen_single	COL2A1+ctrl	single	COL2A1	0.19501967994903122	-0.1357707842848487	0.15	0.004917568527162075	0.6219732761383057	0.004917568527162075	0.6219732761383057	0.6	2.174917459487915	4.937201976776123	20
1	family_n_condition_mean_table	unseen_single	RHOXF2BB+ctrl	single	RHOXF2BB	0.737353979811359	0.9785979189607461	0.55	0.0027267474215477705	0.22705009579658508	0.0027267474215477705	0.22705009579658508	1.0	2.174917459487915	5.013664722442627	20
1	family_n_condition_mean_table	unseen_single	POU3F2+ctrl	single	POU3F2	0.6087245659355993	0.6702466125278705	0.2	0.0010622572153806686	0.09106801450252533	0.0010622572153806686	0.09106801450252533	0.75	2.174917459487915	2.873244285583496	20
1	family_n_condition_mean_table	unseen_single	CELF2+ctrl	single	CELF2	0.3340725530084084	0.06803578059475215	0.1	0.0014446177519857883	0.12808211147785187	0.0014446177519857883	0.12808211147785187	0.65	2.174917459487915	2.5014138221740723	20
1	family_n_condition_mean_table	unseen_single	CDKN1A+ctrl	single	CDKN1A	0.7265224266062201	0.9148153037011517	0.4	0.0015804767608642578	0.12729018926620483	0.0015804767608642578	0.12729018926620483	0.95	2.174917459487915	3.9689531326293945	20
1	family_n_condition_mean_table	unseen_single	PTPN1+ctrl	single	PTPN1	0.6818328135607242	0.8672017808621648	0.35	0.0026313888374716043	0.2613227963447571	0.0026313888374716043	0.2613227963447571	0.85	2.174917459487915	4.736909866333008	20
1	family_n_condition_mean_table	unseen_single	PTPN12+ctrl	single	PTPN12	0.46727900250057464	0.8007532442435024	0.15	0.001498510013334453	0.11130515486001968	0.001498510013334453	0.11130515486001968	0.8	2.174917459487915	2.97251033782959	20
1	family_n_condition_mean_table	unseen_single	ctrl+MAP7D1	single	MAP7D1	0.010609710850693144	-0.014021386673631977	0.0	0.0014469082234427333	0.09247676283121109	0.0014469082234427333	0.09247676283121109	0.5	2.174917459487915	1.6392205953598022	20
1	family_n_condition_mean_table	unseen_single	CKS1B+ctrl	single	CKS1B	0.5513252463476769	0.6072724732424382	0.1	0.0026963569689542055	0.2881539463996887	0.0026963569689542055	0.2881539463996887	0.85	2.174917459487915	4.409226894378662	20
1	family_n_condition_mean_table	unseen_single	PLK4+ctrl	single	PLK4	0.5574067937852447	0.8805460951445806	0.2	0.0007519648061133921	0.006285531911998987	0.0007519648061133921	0.006285531911998987	0.45	2.174917459487915	1.9297727346420288	20
1	family_n_condition_mean_table	unseen_single	BPGM+ctrl	single	BPGM	0.48997993075866164	0.8078500068546326	0.2	0.0020948683377355337	0.2284547984600067	0.0020948683377355337	0.2284548282623291	0.95	2.174917459487915	3.691467761993408	20
1	family_n_condition_mean_table	unseen_single	C3orf72+ctrl	single	C3orf72	0.7129655932390986	0.8321941734920383	0.35	0.0016890227561816573	0.12133362144231796	0.0016890227561816573	0.12133362144231796	0.85	2.174917459487915	4.044492244720459	20
1	family_n_condition_mean_table	unseen_single	FOXL2+ctrl	single	FOXL2	0.5602331110026487	0.26710024042550207	0.3	0.001529474277049303	0.14724859595298767	0.001529474277049303	0.14724859595298767	0.75	2.174917459487915	3.339719772338867	20
1	family_n_condition_mean_table	unseen_single	MAP7D1+ctrl	single	MAP7D1	0.054662316397983794	-0.03783032526010757	0.0	0.0014243166660889983	0.09406201541423798	0.0014243166660889983	0.09406201541423798	0.45	2.174917459487915	1.7045717239379883	20
1	family_n_condition_mean_table	unseen_single	ctrl+CDKN1A	single	CDKN1A	0.6694688251108858	0.8583042536133265	0.35	0.0022665346041321754	0.18367163836956024	0.0022665346041321754	0.18367163836956024	0.95	2.174917459487915	4.4146952629089355	20
1	family_n_condition_mean_table	unseen_single	ISL2+ctrl	single	ISL2	0.2725712429342856	-0.23694261946054104	0.2	0.001013985020108521	0.08031047880649567	0.001013985020108521	0.08031047880649567	0.5	2.174917459487915	1.4726707935333252	20
1	family_n_condition_mean_table	unseen_single	ARID1A+ctrl	single	ARID1A	0.6905366104512674	0.7594988935760772	0.35	0.0034485431388020515	0.22753331065177917	0.0034485431388020515	0.22753331065177917	0.95	2.174917459487915	5.353696823120117	20
1	family_n_condition_mean_table	unseen_single	NCL+ctrl	single	NCL	0.25768341278639895	-0.3100081094736561	0.05	0.001113584148697555	0.05410546064376831	0.001113584148697555	0.05410546064376831	0.3	2.174917459487915	1.6389509439468384	20
1	family_n_condition_mean_table	unseen_single	ctrl+COL2A1	single	COL2A1	0.24331632222922545	0.10304148796168335	0.15	0.004669612273573875	0.564949631690979	0.004669612273573875	0.564949631690979	0.65	2.174917459487915	4.908901214599609	20
1	family_n_condition_mean_table	unseen_single	BCL2L11+ctrl	single	BCL2L11	0.16975484048189007	0.3835487980875524	0.05	0.0009753322810865939	0.018977981060743332	0.0009753322810865939	0.018977981060743332	0.25	2.174917459487915	0.9209944009780884	20
1	family_n_condition_mean_table	unseen_single	SET+ctrl	single	SET	0.3101868521869296	0.4982797313653914	0.05	0.004536117427051067	0.36436960101127625	0.004536117427051067	0.36436960101127625	0.6	2.174917459487915	4.982378959655762	20
1	family_n_condition_mean_table	unseen_single	ctrl+SPI1	single	SPI1	0.7336369007624842	0.8538350030279538	0.25	0.004007199313491583	0.33089905977249146	0.004007199313491583	0.33089905977249146	0.85	2.174917459487915	5.842154502868652	20
1	family_n_condition_mean_table	unseen_single	CEBPB+ctrl	single	CEBPB	0.5808351231765206	0.1839834064055192	0.15	0.005175034049898386	0.4745216965675354	0.005175034049898386	0.4745216965675354	0.8	2.174917459487915	6.067768096923828	20
1	family_n_condition_mean_table	unseen_single	CDKN1B+ctrl	single	CDKN1B	0.7365319860572288	0.9368525740926675	0.45	0.0011932025663554668	0.08873701095581055	0.0011932025663554668	0.08873701095581055	1.0	2.174917459487915	3.553652286529541	20
1	family_n_condition_mean_table	unseen_single	ZBTB10+ctrl	single	ZBTB10	0.6097965637051274	0.6039026745933072	0.45	0.004685429856181145	0.28218212723731995	0.004685429856181145	0.28218212723731995	0.8	2.174917459487915	5.878950119018555	20
1	family_n_condition_mean_table	unseen_single	ctrl+ISL2	single	ISL2	0.25581522258979217	-0.14992180108365297	0.1	0.001105588162317872	0.06942543387413025	0.001105588162317872	0.06942543387413025	0.5	2.174917459487915	1.6502584218978882	20
1	family_n_condition_mean_table	unseen_single	ctrl+CEBPB	single	CEBPB	0.5919293983507731	0.3476536146308149	0.2	0.0063869887962937355	0.5220634937286377	0.0063869887962937355	0.5220634937286377	0.85	2.174917459487915	6.697555065155029	20
1	family_n_condition_mean_table	unseen_single	ctrl+PTPN12	single	PTPN12	0.41992353841860325	0.7658508113387772	0.15	0.001989613054320216	0.15469078719615936	0.001989613054320216	0.15469078719615936	0.75	2.174917459487915	3.382577657699585	20
1	family_n_condition_mean_table	unseen_single	ctrl+FOXL2	single	FOXL2	0.599707785449703	0.3492699626523841	0.35	0.0014205850893631577	0.1358754187822342	0.0014205850893631577	0.135875403881073	0.7	2.174917459487915	3.3435215950012207	20
1	family_n_condition_mean_table	unseen_single	SPI1+ctrl	single	SPI1	0.7631639705159192	0.868485291539425	0.35	0.007882180623710155	0.5396860837936401	0.007882180623710155	0.5396860241889954	0.8	2.174917459487915	7.804998397827148	20
1	family_n_condition_mean_table	unseen_single	EGR1+ctrl	single	EGR1	0.7105724647445922	0.8890619564789922	0.4	0.0007325787446461618	0.039734747260808945	0.0007325787446461618	0.039734747260808945	0.9	2.174917459487915	2.7118849754333496	20
1	family_n_condition_mean_table	unseen_single	CDKN1C+ctrl	single	CDKN1C	0.6903056647214793	0.8622250910153373	0.35	0.0019538963679224253	0.15649276971817017	0.0019538963679224253	0.15649276971817017	0.85	2.174917459487915	4.215128421783447	20
1	family_n_condition_mean_table	unseen_single	ctrl+CDKN1B	single	CDKN1B	0.6787040120684311	0.928066555845723	0.3	0.0009462652378715575	0.035199206322431564	0.0009462652378715575	0.035199206322431564	0.95	2.174917459487915	2.9428861141204834	20
1	closed_form_pls_perturbation_readout	all_test	CBL+PTPN9	double	CBL+PTPN9	0.9176457502717736	0.9787271039962563	0.6	0.0028371871449053288	0.25027579069137573	0.0028371871449053288	0.25027579069137573	1.0	1.907151222229004	5.456664085388184	20
1	closed_form_pls_perturbation_readout	all_test	MAP2K6+SPI1	double	MAP2K6+SPI1	0.19560948989853952	0.5763658687895008	0.05	0.0022877221927046776	0.18793492019176483	0.0022877221927046776	0.18793492019176483	0.8	1.4430087804794312	3.371445894241333	20
1	closed_form_pls_perturbation_readout	all_test	UBASH3B+PTPN12	double	UBASH3B+PTPN12	0.8874617448372777	0.9755863093273442	0.45	0.0029968793969601393	0.36420002579689026	0.0029968793969601393	0.36420002579689026	1.0	2.453728675842285	5.897091865539551	20
1	closed_form_pls_perturbation_readout	all_test	DUSP9+MAPK1	double	DUSP9+MAPK1	0.42215641008477256	0.5306524805406446	0.2	0.001738124992698431	0.176222562789917	0.001738124992698431	0.176222562789917	0.65	2.341413974761963	3.0798261165618896	20
1	closed_form_pls_perturbation_readout	all_test	DUSP9+ETS2	double	DUSP9+ETS2	0.6397442222116806	0.8072182356932415	0.3	0.002628381596878171	0.3498714864253998	0.002628381596878171	0.3498714864253998	0.85	1.9925099611282349	4.583201885223389	20
1	closed_form_pls_perturbation_readout	all_test	ZNF318+FOXL2	double	ZNF318+FOXL2	0.5845118342016995	0.8192412031144598	0.45	0.0019696445669978857	0.11373040825128555	0.0019696445669978857	0.11373040825128555	0.85	1.2555614709854126	3.716045618057251	20
1	closed_form_pls_perturbation_readout	all_test	SET+CEBPE	double	SET+CEBPE	0.5018161548457937	0.7683997406451304	0.25	0.004602304194122553	0.2129402607679367	0.00460230465978384	0.2129402607679367	0.85	5.033103942871094	4.595219612121582	20
1	closed_form_pls_perturbation_readout	all_test	KLF1+COL2A1	double	KLF1+COL2A1	0.4651641104000143	0.3027824193299849	0.2	0.004640489351004362	0.5706732869148254	0.004640489816665649	0.5706732869148254	0.75	1.428341269493103	5.340792655944824	20
1	closed_form_pls_perturbation_readout	all_test	PTPN12+OSR2	double	PTPN12+OSR2	0.4040824156615984	0.6568498905353422	0.15	0.0019066303502768278	0.08360429108142853	0.0019066304666921496	0.08360429108142853	0.8	3.1297879219055176	2.496819496154785	20
1	closed_form_pls_perturbation_readout	all_test	BPGM+SAMD1	double	BPGM+SAMD1	0.8330516220296623	0.9265085443241656	0.4	0.0020565197337418795	0.2525207996368408	0.0020565197337418795	0.2525207996368408	1.0	3.7808260917663574	5.598025798797607	20
1	closed_form_pls_perturbation_readout	all_test	DUSP9+PRTG	double	DUSP9+PRTG	0.8637908405647223	0.9409779402307494	0.45	0.004465526435524225	0.4995790123939514	0.004465526435524225	0.4995790123939514	0.95	3.0798282623291016	7.141734600067139	20
1	closed_form_pls_perturbation_readout	all_test	BCL2L11+TGFBR2	double	BCL2L11+TGFBR2	0.6205751153192528	0.8631835535520676	0.35	0.0006426731706596911	0.030204718932509422	0.0006426731706596911	0.030204718932509422	0.9	2.109203815460205	2.013725996017456	20
1	closed_form_pls_perturbation_readout	all_test	CEBPB+CEBPA	double	CEBPB+CEBPA	0.9688454232624663	0.9943174052817714	0.45	0.0033925597090274096	0.11290490627288818	0.0033925592433661222	0.11290490627288818	1.0	9.708282470703125	12.789652824401855	20
1	closed_form_pls_perturbation_readout	all_test	PTPN12+UBASH3A	double	PTPN12+UBASH3A	0.6813126865034046	0.8861533629666338	0.25	0.0052450550720095634	0.6253809332847595	0.0052450550720095634	0.6253809332847595	0.75	1.9925099611282349	6.2784953117370605	20
1	closed_form_pls_perturbation_readout	all_test	FEV+MAP7D1	double	FEV+MAP7D1	0.8532008559730705	0.957478337445675	0.6	0.00224027200601995	0.1628081202507019	0.00224027200601995	0.1628081202507019	0.95	4.2510528564453125	6.168097972869873	20
1	closed_form_pls_perturbation_readout	all_test	FOXL2+MEIS1	double	FOXL2+MEIS1	0.6031110375212151	0.840788855427136	0.4	0.0035229292698204517	0.17826201021671295	0.0035229292698204517	0.17826201021671295	0.9	1.3153293132781982	4.875682830810547	20
1	closed_form_pls_perturbation_readout	all_test	PTPN12+PTPN9	double	PTPN12+PTPN9	0.8978102962940563	0.9356682946172243	0.55	0.002947835950180888	0.3189180791378021	0.002947835950180888	0.3189180791378021	0.95	1.907151222229004	5.4764628410339355	20
1	closed_form_pls_perturbation_readout	all_test	FOSB+CEBPB	double	FOSB+CEBPB	0.9068939401339327	0.9634472002683899	0.5	0.008221602067351341	0.3738921284675598	0.008221602998673916	0.3738921284675598	1.0	4.990584850311279	10.62138557434082	20
1	closed_form_pls_perturbation_readout	all_test	SET+KLF1	double	SET+KLF1	0.38682104352790914	0.7440563680220741	0.3	0.004569505341351032	0.6101475358009338	0.004569505341351032	0.6101475358009338	0.7	1.428341269493103	5.168139457702637	20
1	closed_form_pls_perturbation_readout	all_test	PTPN12+SNAI1	double	PTPN12+SNAI1	0.5960249636744499	0.78793578901185	0.3	0.0015477759297937155	0.10436335951089859	0.0015477758133783937	0.10436335951089859	0.9	1.9925099611282349	3.477587938308716	20
1	closed_form_pls_perturbation_readout	all_test	BCL2L11+BAK1	double	BCL2L11+BAK1	0.38581334205265566	0.7787189870947334	0.15	0.000385117280529812	0.014135720208287239	0.000385117280529812	0.014135720208287239	0.7	1.023932933807373	1.4203184843063354	20
1	closed_form_pls_perturbation_readout	all_test	IRF1+SET	double	IRF1+SET	0.402701592839378	0.650952708244399	0.1	0.008594132959842682	0.7664406895637512	0.008594132959842682	0.7664406299591064	0.85	2.672271490097046	7.197146892547607	20
1	closed_form_pls_perturbation_readout	all_test	CBL+CNN1	double	CBL+CNN1	0.8261619639931808	0.9476317224374674	0.45	0.008160392753779888	1.1459224224090576	0.008160393685102463	1.1459224224090576	1.0	1.9140112400054932	7.905875205993652	20
1	closed_form_pls_perturbation_readout	all_test	CBL+UBASH3B	double	CBL+UBASH3B	0.9260300427690842	0.9845125923658907	0.55	0.005003470461815596	0.615386962890625	0.005003470461815596	0.6153870224952698	1.0	2.453728675842285	7.2094573974609375	20
1	closed_form_pls_perturbation_readout	all_test	CEBPB+MAPK1	double	CEBPB+MAPK1	0.5896592122598167	0.25988282906264737	0.45	0.005919350776821375	0.6068690419197083	0.005919350776821375	0.6068690419197083	0.9	2.341413974761963	6.526955604553223	20
1	closed_form_pls_perturbation_readout	all_test	DUSP9+IGDCC3	double	DUSP9+IGDCC3	0.8471112944298402	0.8989398043063187	0.35	0.004526779521256685	0.553916335105896	0.004526779521256685	0.553916335105896	0.95	2.6431620121002197	6.803346633911133	20
1	closed_form_pls_perturbation_readout	all_test	CEBPB+OSR2	double	CEBPB+OSR2	0.8616990844103781	0.9408268834073257	0.65	0.004897725768387318	0.3203641474246979	0.004897725768387318	0.3203641474246979	1.0	3.1297879219055176	7.421356201171875	20
1	closed_form_pls_perturbation_readout	all_test	CEBPE+PTPN12	double	CEBPE+PTPN12	0.6799568136974541	0.8349537931967917	0.45	0.00269230455160141	0.07607442140579224	0.00269230455160141	0.07607442885637283	0.95	5.033103942871094	3.4761605262756348	20
1	closed_form_pls_perturbation_readout	all_test	DUSP9+KLF1	double	DUSP9+KLF1	0.33592579318697824	0.5296039457159085	0.3	0.009426113218069077	1.3285198211669922	0.009426113218069077	1.3285197019577026	0.5	1.428341269493103	7.247936725616455	20
1	closed_form_pls_perturbation_readout	all_test	FEV+ISL2	double	FEV+ISL2	0.8894237838682578	0.9805244241654926	0.55	0.0029857794288545847	0.16162200272083282	0.002985779196023941	0.16162198781967163	1.0	4.2510528564453125	7.152077674865723	20
1	closed_form_pls_perturbation_readout	all_test	POU3F2+CBFA2T3	double	POU3F2+CBFA2T3	0.7344666692853751	0.8921452936428594	0.45	0.0025826815981417894	0.13617858290672302	0.0025826815981417894	0.13617858290672302	0.9	1.9925099611282349	4.815503120422363	20
1	closed_form_pls_perturbation_readout	all_test	CEBPE+SPI1	double	CEBPE+SPI1	0.9453642544009132	0.9947389945491252	0.45	0.009810575284063816	0.6216654181480408	0.009810575284063816	0.6216654181480408	1.0	5.033103942871094	11.602614402770996	20
1	closed_form_pls_perturbation_readout	all_test	CBL+TGFBR2	double	CBL+TGFBR2	0.8643431235165299	0.9258323882411111	0.5	0.0015027672052383423	0.2249460220336914	0.0015027672052383423	0.2249460220336914	0.95	2.109203815460205	4.361639499664307	20
1	closed_form_pls_perturbation_readout	all_test	FOXA1+FOXL2	double	FOXA1+FOXL2	0.8733048043554733	0.9762694861552564	0.5	0.0019374925177544355	0.08515287190675735	0.0019374925177544355	0.08515287190675735	1.0	2.847515821456909	5.293095588684082	20
1	closed_form_pls_perturbation_readout	all_test	ETS2+MAP7D1	double	ETS2+MAP7D1	0.1973056005933175	0.19545607454723676	0.1	0.004604306537657976	0.4142323136329651	0.004604306537657976	0.4142323136329651	0.7	1.9925099611282349	4.812594890594482	20
1	closed_form_pls_perturbation_readout	all_test	FOXF1+FOXL2	double	FOXF1+FOXL2	0.848059147674311	0.9495104020361455	0.4	0.004272486083209515	0.18833330273628235	0.004272486083209515	0.18833330273628235	1.0	2.5182390213012695	6.586431980133057	20
1	closed_form_pls_perturbation_readout	all_test	LYL1+CEBPB	double	LYL1+CEBPB	0.30133461323810934	0.38796692432410324	0.05	0.0041122944094240665	0.3693867325782776	0.0041122944094240665	0.3693867325782776	0.65	1.3684518337249756	4.77182149887085	20
1	closed_form_pls_perturbation_readout	all_test	PTPN12+ZBTB25	double	PTPN12+ZBTB25	0.914845918877651	0.9752749921815344	0.6	0.0028180063236504793	0.3030862808227539	0.0028180063236504793	0.3030862808227539	1.0	2.6305084228515625	6.024454116821289	20
1	closed_form_pls_perturbation_readout	all_test	DUSP9+SNAI1	double	DUSP9+SNAI1	0.7025663723609963	0.8673736571966758	0.5	0.009068368002772331	0.45974430441856384	0.009068368002772331	0.45974430441856384	0.95	1.9925099611282349	8.01867961883545	20
1	closed_form_pls_perturbation_readout	all_test	RHOXF2BB+ZBTB25	double	RHOXF2BB+ZBTB25	0.8725929545391912	0.9367463868389676	0.5	0.00380711629986763	0.39054086804389954	0.00380711629986763	0.39054086804389954	1.0	2.6305084228515625	6.480055332183838	20
1	closed_form_pls_perturbation_readout	all_test	FOSB+PTPN12	double	FOSB+PTPN12	0.04337609049964257	-0.1974854344460223	0.2	0.006352006923407316	0.4078496992588043	0.006352006923407316	0.4078496992588043	0.55	4.990584850311279	2.901545286178589	20
1	closed_form_pls_perturbation_readout	all_test	SAMD1+PTPN12	double	SAMD1+PTPN12	0.8789701585652299	0.9111638684748326	0.55	0.0021410025656223297	0.2898727357387543	0.0021410025656223297	0.2898727357387543	0.95	3.7808260917663574	6.069432258605957	20
1	closed_form_pls_perturbation_readout	all_test	FOXL2+HOXB9	double	FOXL2+HOXB9	0.8559791062645934	0.9384845485635612	0.4	0.004484605975449085	0.23488564789295197	0.004484605975449085	0.23488564789295197	1.0	2.943906784057617	7.032344341278076	20
1	closed_form_pls_perturbation_readout	all_test	ZBTB10+ELMSAN1	double	ZBTB10+ELMSAN1	0.08467532989405605	0.3216361833764899	0.15	0.008853647857904434	0.4278401732444763	0.008853647857904434	0.4278401732444763	0.5	1.2416964769363403	6.677896976470947	20
1	closed_form_pls_perturbation_readout	all_test	JUN+CEBPB	double	JUN+CEBPB	0.8310427829479119	0.970229201307828	0.4	0.0051995753310620785	0.2304234802722931	0.0051995753310620785	0.2304234802722931	1.0	5.221171855926514	8.574749946594238	20
1	closed_form_pls_perturbation_readout	all_test	BPGM+ZBTB1	double	BPGM+ZBTB1	0.8569402275807909	0.9324119842247597	0.5	0.0024502938613295555	0.34835487604141235	0.0024502938613295555	0.34835487604141235	1.0	2.4915499687194824	5.408033847808838	20
1	closed_form_pls_perturbation_readout	all_test	ZBTB10+SNAI1	double	ZBTB10+SNAI1	0.5576801349875347	0.314786664430551	0.35	0.01251185405999422	0.8477349281311035	0.01251185405999422	0.8477349281311035	0.8	1.9925099611282349	8.88843822479248	20
1	closed_form_pls_perturbation_readout	all_test	CEBPE+CEBPB	double	CEBPE+CEBPB	0.9613258151975036	0.9882166224244772	0.5	0.00618333276361227	0.3506799340248108	0.006183333229273558	0.3506799638271332	0.95	5.033103942871094	10.25403881072998	20
1	closed_form_pls_perturbation_readout	all_test	FOXA3+FOXL2	double	FOXA3+FOXL2	0.8750164659177782	0.9534642350198047	0.45	0.004420567769557238	0.16486503183841705	0.004420567769557238	0.16486503183841705	1.0	3.7941479682922363	7.673940658569336	20
1	closed_form_pls_perturbation_readout	all_test	ZBTB10+DLX2	double	ZBTB10+DLX2	0.5663172781685402	0.7365760205765229	0.25	0.01663900353014469	0.6043899059295654	0.01663900353014469	0.6043899059295654	0.85	1.3858877420425415	9.873617172241211	20
1	closed_form_pls_perturbation_readout	all_test	PLK4+STIL	double	PLK4+STIL	0.7635520641258235	0.9434477276270578	0.25	0.0025203239638358355	0.1200786828994751	0.0025203239638358355	0.1200786828994751	0.95	1.4446476697921753	4.545938968658447	20
1	closed_form_pls_perturbation_readout	all_test	CBL+UBASH3A	double	CBL+UBASH3A	0.7189304922797725	0.9445741692801394	0.4	0.003577351337298751	0.3163120746612549	0.003577351337298751	0.3163120746612549	1.0	1.9925099611282349	5.442126750946045	20
1	closed_form_pls_perturbation_readout	all_test	AHR+KLF1	double	AHR+KLF1	0.44584399876388575	0.42079824590428383	0.25	0.0044230129569768906	0.3836250603199005	0.004423012491315603	0.3836250603199005	0.9	4.351624488830566	4.657222270965576	20
1	closed_form_pls_perturbation_readout	all_test	CEBPE+RUNX1T1	double	CEBPE+RUNX1T1	0.918724591265001	0.9670828462113602	0.65	0.0005469976458698511	0.03773025795817375	0.0005469976458698511	0.03773026540875435	1.0	4.030849456787109	4.206437587738037	20
1	closed_form_pls_perturbation_readout	all_test	CNN1+MAPK1	double	CNN1+MAPK1	0.3877118946927487	0.8300594414961188	0.15	0.002201233757659793	0.18392011523246765	0.002201233757659793	0.18392011523246765	0.95	1.4868197441101074	3.614988088607788	20
1	closed_form_pls_perturbation_readout	all_test	CNN1+UBASH3A	double	CNN1+UBASH3A	0.8457341759242355	0.949458770577808	0.4	0.00783844105899334	0.9050657153129578	0.00783844105899334	0.9050657153129578	1.0	1.9140112400054932	7.823477745056152	20
